0,34,2,37.963,-17.953,0
0,34,3,21.809,-3.298,0
0,34,4,-1.945,-9.248,0
0,34,5,35.969,-2.233,0
0,34,6,34.308,-10.224,0
0,34,7,31.294,-13.378,0
0,34,8,35.833,2.956,0
0,34,9,14.902,4.288,0
0,34,10,31.745,-9.79,0
0,34,11,31.82,-9.528,0
0,35,0,29.716,-3.415,0
0,35,1,29.874,-3.731,0
0,35,2,38.195,-18.247,0
0,35,3,21.429,-3.439,0
0,35,4,-2.306,-9.313,0
0,35,5,36.256,-1.894,0
0,35,6,34.047,-9.926,0
0,35,7,31.444,-13.754,0
0,35,8,36.374,3.256,0
0,35,9,14.908,4.205,0
0,35,10,32.257,-10.007,0
0,35,11,31.963,-9.718,0
0,36,0,29.577,-3.307,0
0,36,1,29.64,-3.609,0
0,36,2,38.43,-18.542,0
0,36,3,21.067,-3.584,0
0,36,4,-2.669,-9.382,0
0,36,5,36.492,-1.43,0
0,36,6,33.854,-9.659,0
0,36,7,31.594,-14.127,0
0,36,8,36.992,3.387,0
0,36,9,14.928,4.193,0
0,36,10,32.312,-10.24,0
0,36,11,32.104,-9.905,0
0,37,0,29.395,-3.135,0
0,37,1,29.408,-3.488,0
0,37,2,38.667,-18.843,0
0,37,3,20.739,-3.762,0
0,37,4,-3.034,-9.452,0
0,37,5,36.747,-1.12,0
0,37,6,33.646,-9.355,0
0,37,7,31.747,-14.501,0
0,37,8,37.65,3.29,0
0,37,9,14.954,4.187,0
0,37,10,32.668,-10.534,0
0,37,11,32.248,-10.093,0
0,38,0,29.329,-3.038,0
0,38,1,29.174,-3.369,0
0,38,2,38.907,-19.144,0
0,38,3,20.539,-4.076,0
0,38,4,-3.405,-9.519,0
0,38,5,37.04,-0.774,0
0,38,6,33.368,-9.126,0
0,38,7,31.904,-14.871,0
0,38,8,38.258,3.424,0
0,38,9,14.876,4.214,0
0,38,10,32.955,-10.747,0
0,38,11,32.944,-10.474,0
0,38,12,39.033,-16.056,0
0,39,0,29.242,-2.938,0
0,39,1,29.315,-2.885,0
0,39,2,39.144,-19.451,0
0,39,3,20.293,-4.346,0
0,39,4,-3.773,-9.588,0
0,39,5,37.286,-0.195,0
0,39,6,33.191,-8.977,0
0,39,7,32.057,-15.248,0
0,39,8,39.069,3.687,0
0,39,9,14.952,4.22,0
0,39,10,33.244,-11.011,0
0,39,11,33.15,-10.763,0
0,39,12,38.9,-15.802,0
0,40,0,29.151,-2.845,0
0,40,1,29.136,-2.741,0
0,40,2,39.38,-19.759,0
0,40,3,20.0,-4.635,0
0,40,4,-4.136,-9.659,0
0,40,5,37.58,0.216,0
0,40,6,32.931,-8.736,0
0,40,7,32.203,-15.625,0
0,40,8,39.634,3.708,0
0,40,9,14.962,4.223,0
0,40,10,33.261,-11.444,0
0,40,11,33.18,-11.066,0
0,40,12,38.589,-15.408,0
0,41,0,28.977,-2.892,0
0,41,1,28.986,-2.573,0
0,41,2,39.617,-20.059,0
0,41,3,19.747,-4.849,0
0,41,4,-4.496,-9.734,0
0,41,5,37.888,0.645,0
0,41,6,32.709,-8.471,0
0,41,7,32.352,-16.002,0
0,41,8,40.276,4.015,0
0,41,9,14.912,4.203,0
0,41,10,33.451,-11.647,0
0,41,11,33.322,-11.338,0
0,41,12,38.36,-15.198,0
0,42,0,28.863,-2.712,0
0,42,1,28.843,-2.401,0
0,42,2,39.848,-20.358,0
0,42,3,19.519,-4.988,0
0,42,4,-4.868,-9.803,0
