0,4,70,34.47,-5.28
0,4,71,34.54,-5.26
0,4,72,28.05,-2.52
0,5,0,15.132,0.996
0,5,1,35.66,10.773
0,5,2,14.985,0.395
0,5,3,16.44,0.24
0,5,4,6.13,5.26
0,5,5,37.26,-15.54
0,5,6,30.85,-12.07
0,5,7,30.77,-11.77
0,5,8,23.88,-4.65
0,5,9,27.59,-12.27
0,5,10,23.86,-4.6
0,5,11,20.95,2.5
0,5,12,25.37,-1.42
0,5,13,27.97,-12.31
0,5,14,23.92,-4.63
0,5,15,20.4,2.4
0,5,16,26.07,2.71
0,5,17,24.01,-4.6
0,5,18,22.8,-5.11
0,5,19,23.97,-4.62
0,5,20,31.98,12.27
0,5,21,25.45,-1.42
0,5,22,22.53,2.58
0,5,23,27.65,2.84
0,5,24,28.22,-12.59
0,5,25,24.02,-4.67
0,5,26,30.68,-11.88
0,5,27,25.41,-1.52
0,5,28,27.24,2.44
0,5,29,27.26,2.45
0,5,30,24.99,2.93
0,5,31,31.63,3.96
0,5,32,23.89,-4.66
0,5,33,20.53,0.58
0,5,34,35.74,3.66
0,5,35,24.2,-4.25
0,5,36,19.78,-0.36
0,5,37,30.67,-11.95
0,5,38,18.28,-0.24
0,5,39,22.82,-5.07
0,5,40,23.18,-2.65
0,5,41,13.76,0.8
0,5,42,28.15,-12.4
0,5,43,27.24,0.79
0,5,44,14.75,1.55
0,5,45,21.51,1.7
0,5,46,30.53,-11.6
0,5,47,25.32,-1.46
0,5,48,24.31,-4.29
0,5,49,24.36,-5.46
0,5,50,26.87,-11.11
0,5,51,12.6,8.74
0,5,52,9.17,2.93
0,5,53,8.1,4.17
0,5,54,8.29,3.18
0,5,55,27.14,-9.75
0,5,56,31.4,-5.9
0,5,57,27.48,-7.36
0,5,58,25.03,-5.82
0,5,59,25.12,-1.27
0,5,60,20.28,-7.66
0,5,61,35.66,-10.19
0,5,62,5.63,3.69
0,5,63,32.71,-10.07
0,5,64,17.8,-3.14
0,5,65,29.05,-3.33
0,5,66,31.09,-7.71
0,5,67,4.69,3.25
0,5,68,31.55,-8.38
0,5,69,28.68,-10.08
0,5,70,34.47,-5.28
0,5,71,34.54,-5.26
0,5,72,28.05,-2.52
0,6,0,15.233,0.94
0,6,1,35.739,10.805
0,6,2,15.113,0.348
0,6,3,16.44,0.24
0,6,4,6.13,5.26
0,6,5,37.26,-15.54
0,6,6,30.85,-12.07
0,6,7,30.77,-11.77
0,6,8,23.88,-4.65
0,6,9,27.59,-12.27
0,6,10,23.86,-4.6
0,6,11,20.95,2.5
0,6,12,25.37,-1.42
0,6,13,27.97,-12.31
0,6,14,23.92,-4.63
0,6,15,20.4,2.4
0,6,16,26.07,2.71
0,6,17,24.01,-4.6
0,6,18,22.8,-5.11
0,6,19,23.97,-4.62
0,6,20,31.98,12.27
0,6,21,25.45,-1.42
0,6,22,22.53,2.58
0,6,23,27.65,2.84
0,6,24,28.22,-12.59
0,6,25,24.02,-4.67
0,6,26,30.68,-11.88
0,6,27,25.41,-1.52
0,6,28,27.24,2.44
0,6,29,27.26,2.45
0,6,30,24.99,2.93
0,6,31,31.63,3.96
0,6,32,23.89,-4.66
0,6,33,20.53,0.58
0,6,34,35.74,3.66
0,6,35,24.2,-4.25
0,6,36,19.78,-0.36
0,6,37,30.67,-11.95
0,6,38,18.28,-0.24
0,6,39,22.82,-5.07
0,6,40,23.18,-2.65
0,6,41,13.76,0.8
0,6,42,28.15,-12.4
0,6,43,27.24,0.79
0,6,44,14.75,1.55
0,6,45,21.51,1.7
0,6,46,30.53,-11.6
0,6,47,25.32,-1.46
0,6,48,24.31,-4.29
0,6,49,24.36,-5.46
0,6,50,26.87,-11.11
0,6,51,12.6,8.74
0,6,52,9.17,2.93
0,6,53,8.1,4.17
0,6,54,8.29,3.18
0,6,55,27.14,-9.75
0,6,56,31.4,-5.9
0,6,57,27.48,-7.36
0,6,58,25.03,-5.82
0,6,59,25.12,-1.27
0,6,60,20.28,-7.66
0,6,61,35.66,-10.19
0,6,62,5.63,3.69
0,6,63,32.71,-10.07
0,6,64,17.8,-3.14
0,6,65,29.05,-3.33
0,6,66,31.09,-7.71
0,6,67,4.69,3.25
0,6,68,31.55,-8.38
0,6,69,28.68,-10.08
0,6,70,34.47,-5.28
0,6,71,34.54,-5.26
0,6,72,28.05,-2.52
0,7,0,15.315,0.9
0,7,1,35.767,10.884
0,7,2,15.282,0.296
0,7,3,16.44,0.24
0,7,4,6.13,5.26
0,7,5,37.26,-15.54
0,7,6,30.85,-12.07
0,7,7,30.77,-11.77
0,7,8,23.88,-4.65
0,7,9,27.59,-12.27
0,7,10,23.86,-4.6
0,7,11,20.95,2.5
0,7,12,25.37,-1.42
0,7,13,27.97,-12.31
0,7,14,23.92,-4.63
0,7,15,20.4,2.4
0,7,16,26.07,2.71
0,7,17,24.01,-4.6
0,7,18,22.8,-5.11
0,7,19,23.97,-4.62
0,7,20,31.98,12.27
0,7,21,25.45,-1.42
0,7,22,22.53,2.58
0,7,23,27.65,2.84
0,7,24,28.22,-12.59
0,7,25,24.02,-4.67
0,7,26,30.68,-11.88
0,7,27,25.41,-1.52
0,7,28,27.24,2.44
0,7,29,27.26,2.45
0,7,30,24.99,2.93
0,7,31,31.63,3.96
0,7,32,23.89,-4.66
0,7,33,20.53,0.58
0,7,34,35.74,3.66
0,7,35,24.2,-4.25
0,7,36,19.78,-0.36
0,7,37,30.67,-11.95
0,7,38,18.28,-0.24
0,7,39,22.82,-5.07
0,7,40,23.18,-2.65
0,7,41,13.76,0.8
0,7,42,28.15,-12.4
0,7,43,27.24,0.79
0,7,44,14.75,1.55
0,7,45,21.51,1.7
0,7,46,30.53,-11.6
0,7,47,25.32,-1.46
0,7,48,24.31,-4.29
0,7,49,24.36,-5.46
0,7,50,26.87,-11.11
0,7,51,12.6,8.74
0,7,52,9.17,2.93
0,7,53,8.1,4.17
0,7,54,8.29,3.18
0,7,55,27.14,-9.75
0,7,56,31.4,-5.9
0,7,57,27.48,-7.36
0,7,58,25.03,-5.82
0,7,59,25.12,-1.27
0,7,60,20.28,-7.66
0,7,61,35.66,-10.19
0,7,62,5.63,3.69
0,7,63,32.71,-10.07
0,7,64,17.8,-3.14
0,7,65,29.05,-3.33
0,7,66,31.09,-7.71
0,7,67,4.69,3.25
0,7,68,31.55,-8.38
0,7,69,28.68,-10.08
0,7,70,34.47,-5.28
0,7,71,34.54,-5.26
0,7,72,28.05,-2.52
0,8,0,15.398,0.857
0,8,1,35.799,10.95
0,8,2,15.371,0.257
0,8,3,16.44,0.24
0,8,4,6.13,5.26
0,8,5,37.26,-15.54
0,8,6,30.85,-12.07
0,8,7,30.77,-11.77
0,8,8,23.88,-4.65
0,8,9,27.59,-12.27
0,8,10,23.86,-4.6
0,8,11,20.95,2.5
0,8,12,25.37,-1.42
0,8,13,27.97,-12.31
0,8,14,23.92,-4.63
0,8,15,20.4,2.4
0,8,16,26.07,2.71
0,8,17,24.01,-4.6
0,8,18,22.8,-5.11
0,8,19,23.97,-4.62
0,8,20,31.98,12.27
0,8,21,25.45,-1.42
0,8,22,22.53,2.58
0,8,23,27.65,2.84
0,8,24,28.22,-12.59
0,8,25,24.02,-4.67
0,8,26,30.68,-11.88
0,8,27,25.41,-1.52
0,8,28,27.24,2.44
0,8,29,27.26,2.45
0,8,30,24.99,2.93
0,8,31,31.63,3.96
0,8,32,23.89,-4.66
0,8,33,20.53,0.58
0,8,34,35.74,3.66
0,8,35,24.2,-4.25
0,8,36,19.78,-0.36
0,8,37,30.67,-11.95
0,8,38,18.28,-0.24
0,8,39,22.82,-5.07
0,8,40,23.18,-2.65
0,8,41,13.76,0.8
0,8,42,28.15,-12.4
0,8,43,27.24,0.79
0,8,44,14.75,1.55
0,8,45,21.51,1.7
0,8,46,30.53,-11.6
0,8,47,25.32,-1.46
0,8,48,24.31,-4.29
0,8,49,24.36,-5.46
0,8,50,26.87,-11.11
0,8,51,12.6,8.74
0,8,52,9.17,2.93
0,8,53,8.1,4.17
0,8,54,8.29,3.18
0,8,55,27.14,-9.75
0,8,56,31.4,-5.9
0,8,57,27.48,-7.36
0,8,58,25.03,-5.82
0,8,59,25.12,-1.27
0,8,60,20.28,-7.66
0,8,61,35.66,-10.19
0,8,62,5.63,3.69
0,8,63,32.71,-10.07
0,8,64,17.8,-3.14
0,8,65,29.05,-3.33
0,8,66,31.09,-7.71
0,8,67,4.69,3.25
0,8,68,31.55,-8.38
