id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
7,0,0,14.857,2.267,4.065,0.999,1.000,0.0,0.0,46.332,-2.091,6.999,0,46.332,1.700,0.300,0.450,0.377,0.903,1,1,1,1,126,,148,visual,Data,TrackUpdate,0.10,1
7,0,0,14.923,2.333,3.931,0.998,0.999,0.0,0.0,46.332,-2.086,6.997,0,46.332,1.700,0.300,0.450,0.377,0.903,1,1,1,1,126,,149,visual,Data,TrackUpdate,0.10,1
29,8,0,145.923,0.000,3.334,0.989,0.990,0.0,0.0,49.437,1.883,5.973,0,49.437,1.700,0.300,0.450,0.573,1.000,1,1,1,1,126,,1459,visual,Data,TrackUpdate,0.10,1
29,8,0,146.123,0.200,2.827,0.988,0.989,0.0,0.0,49.437,1.953,5.971,0,49.437,1.700,0.300,0.450,0.577,1.000,127,127,1,1,127,,1461,visual,Data,TrackUpdate,0.10,1
29,8,0,146.257,0.334,2.997,0.994,0.995,0.0,0.0,49.437,2.099,6.035,0,49.437,1.700,0.300,0.450,0.584,0.995,127,127,1,1,127,,1462,visual,Data,TrackUpdate,0.10,1
29,8,0,146.323,0.400,3.131,0.996,0.997,0.0,0.0,49.437,2.169,6.104,0,49.437,1.700,0.300,0.450,0.587,0.990,127,127,1,1,127,,1463,visual,Data,TrackUpdate,0.10,1
29,8,0,146.456,0.533,3.268,0.997,0.998,0.0,0.0,49.437,2.330,6.159,0,49.437,1.700,0.300,0.450,0.595,0.987,127,127,1,1,127,,1464,visual,Data,TrackUpdate,0.10,1
29,8,0,146.523,0.600,3.125,0.997,0.998,0.0,0.0,49.437,2.344,6.152,0,49.437,1.700,0.300,0.450,0.596,0.987,127,127,1,1,127,,1465,visual,Data,TrackUpdate,0.10,1
29,8,0,146.57,0.134,2.918,0.985,0.987,0.0,0.0,49.437,1.926,5.958,0,49.437,1.700,0.300,0.450,0.576,1.001,127,127,1,1,127,,1460,visual,Data,TrackUpdate,0.10,1
29,8,0,146.657,0.734,3.013,0.995,0.996,0.0,0.0,49.437,2.408,6.182,0,49.437,1.700,0.300,0.450,0.599,0.985,127,127,1,1,127,,1466,visual,Data,TrackUpdate,0.10,1
29,8,0,146.723,0.800,2.944,0.990,0.992,0.0,0.0,49.437,2.433,6.191,0,49.437,1.700,0.300,0.450,0.600,0.984,127,127,1,1,127,,1467,visual,Data,TrackUpdate,0.10,1
29,8,0,146.857,0.934,3.147,0.997,0.998,0.0,0.0,49.437,2.574,6.491,0,49.437,1.700,0.300,0.450,0.605,0.965,1,1,1,1,126,,1468,visual,Data,TrackUpdate,0.10,1
29,8,0,146.923,1.000,3.226,0.998,0.999,0.0,0.0,49.437,2.620,6.677,0,49.437,1.700,0.300,0.450,0.606,0.953,1,1,1,1,126,,1469,visual,Data,TrackUpdate,0.10,1
29,8,0,147.123,1.200,3.486,0.997,0.998,0.0,0.0,56.038,2.777,7.111,0,56.038,1.700,0.300,0.450,0.611,0.926,1,1,1,1,126,,1471,visual,Data,TrackUpdate,0.10,2
32,9,0,147.123,0.000,3.896,0.903,0.912,0.0,0.0,55.801,1.638,5.286,0,55.801,1.700,0.300,0.450,0.562,1.049,1,1,1,1,126,,1471,visual,Data,TrackUpdate,0.10,2
29,8,0,147.256,1.333,3.271,0.989,0.993,0.0,0.0,56.038,2.772,7.150,0,56.038,1.700,0.300,0.450,0.610,0.923,1,1,1,1,126,,1472,visual,Data,TrackUpdate,0.10,2
32,9,0,147.256,0.133,3.615,0.996,0.996,0.0,0.0,55.801,1.681,5.359,0,55.801,1.700,0.300,0.450,0.565,1.044,127,127,1,1,127,,1472,visual,Data,TrackUpdate,0.10,2
29,8,0,147.323,1.400,3.383,0.989,0.993,0.0,0.0,56.038,2.854,7.264,0,56.038,1.700,0.300,0.450,0.614,0.916,1,1,1,1,126,,1473,visual,Data,TrackUpdate,0.10,2
32,9,0,147.323,0.200,3.508,0.998,0.998,0.0,0.0,55.801,1.697,5.403,0,55.801,1.700,0.300,0.450,0.565,1.041,127,127,1,1,127,,1473,visual,Data,TrackUpdate,0.10,2
29,8,0,147.456,1.533,3.363,0.997,0.998,0.0,0.0,56.038,2.921,7.361,0,56.038,1.700,0.300,0.450,0.616,0.910,1,1,1,1,126,,1474,visual,Data,TrackUpdate,0.10,2
32,9,0,147.456,0.333,3.701,0.998,0.998,0.0,0.0,55.801,1.809,5.560,0,55.801,1.700,0.300,0.450,0.571,1.029,127,127,1,1,127,,1474,visual,Data,TrackUpdate,0.10,2
29,8,0,147.523,1.600,3.437,0.997,0.998,0.0,0.0,48.663,2.987,7.453,0,48.663,1.700,0.300,0.450,0.619,0.906,1,1,1,1,126,,1475,visual,Data,TrackUpdate,0.10,2
32,9,0,147.523,0.400,3.629,0.998,0.998,0.0,0.0,55.801,1.842,5.593,0,55.801,1.700,0.300,0.450,0.573,1.027,127,127,1,1,127,,1475,visual,Data,TrackUpdate,0.10,2
29,8,0,147.57,1.134,3.467,0.995,0.997,0.0,0.0,56.038,2.747,7.010,0,56.038,1.700,0.300,0.450,0.610,0.931,1,1,1,1,126,,1470,visual,Data,TrackUpdate,0.10,1
29,8,0,147.656,1.733,3.320,0.998,0.999,0.0,0.0,48.663,3.150,7.575,0,48.663,1.700,0.300,0.450,0.625,0.898,1,1,1,1,126,,1476,visual,Data,TrackUpdate,0.10,3
32,9,0,147.656,0.533,3.588,0.998,0.998,0.0,0.0,55.801,1.919,5.687,0,55.801,1.700,0.300,0.450,0.576,1.019,127,127,1,1,127,,1476,visual,Data,TrackUpdate,0.10,3
33,10,5,147.656,0.066,13.131,0.732,0.817,0.0,0.0,216.462,6.399,13.848,0,216.462,2.000,6.000,2.100,0.685,0.652,1,1,1,1,126,,1476,visual,Data,TrackUpdate,0.10,3
29,8,0,147.723,1.800,3.304,0.998,0.999,0.0,0.0,48.663,3.225,7.633,0,48.663,1.700,0.300,0.450,0.628,0.894,1,1,1,1,126,,1477,visual,Data,TrackUpdate,0.10,3
32,9,0,147.723,0.600,3.510,0.998,0.998,0.0,0.0,55.801,1.952,5.706,0,55.801,1.700,0.300,0.450,0.578,1.019,127,127,1,1,127,,1477,visual,Data,TrackUpdate,0.10,3
33,10,5,147.723,0.133,12.871,0.482,0.659,0.0,0.0,216.462,6.280,13.697,0,216.462,2.000,6.000,2.100,0.683,0.656,1,1,1,1,126,,1477,visual,Data,TrackUpdate,0.10,3
29,8,0,147.857,1.934,3.319,0.998,0.999,0.0,0.0,48.663,3.283,7.658,0,48.663,1.700,0.300,0.450,0.630,0.894,1,1,1,1,126,,1478,visual,Data,TrackUpdate,0.10,3
32,9,0,147.857,0.734,3.457,0.993,0.995,0.0,0.0,55.801,2.041,5.771,0,55.801,1.700,0.300,0.450,0.582,1.014,127,127,1,1,127,,1478,visual,Data,TrackUpdate,0.10,3
33,10,5,147.857,0.267,12.518,0.723,0.832,0.0,0.0,217.964,6.025,13.385,0,217.964,2.000,6.000,2.100,0.678,0.664,1,1,1,1,126,,1478,visual,Data,TrackUpdate,0.10,3
29,8,0,147.923,2.000,3.309,0.998,0.999,0.0,0.0,48.663,3.303,7.654,0,48.663,1.700,0.300,0.450,0.631,0.894,1,1,1,1,126,,1479,visual,Data,TrackUpdate,0.10,3
32,9,0,147.923,0.800,3.481,0.993,0.995,0.0,0.0,55.801,2.095,5.821,0,55.801,1.700,0.300,0.450,0.585,1.010,127,127,1,1,127,,1479,visual,Data,TrackUpdate,0.10,3
33,10,5,147.923,0.333,12.581,0.677,0.815,0.0,0.0,217.964,5.797,13.249,0,217.964,2.000,6.000,2.100,0.673,0.668,1,1,1,1,126,,1479,visual,Data,TrackUpdate,0.10,3
29,8,0,148.123,2.200,3.310,0.998,0.999,0.0,0.0,48.663,3.403,7.704,0,48.663,1.700,0.300,0.450,0.635,0.891,1,1,1,1,126,,1481,visual,Data,TrackUpdate,0.10,3
32,9,0,148.123,1.000,3.649,0.994,0.996,0.0,0.0,55.801,2.330,5.967,0,55.801,1.700,0.300,0.450,0.596,1.000,127,127,1,1,127,,1481,visual,Data,TrackUpdate,0.10,3
33,10,5,148.123,0.533,12.206,0.950,0.975,0.0,0.0,224.669,4.954,12.426,0,224.669,1.500,5.000,2.000,0.654,0.691,1,1,1,1,126,,1481,visual,Data,TrackUpdate,0.10,3
29,8,0,148.257,2.334,3.601,0.999,1.000,0.0,0.0,50.838,3.615,7.914,0,50.838,1.700,0.300,0.450,0.642,0.879,1,1,1,1,126,,1482,visual,Data,TrackUpdate,0.10,3
32,9,0,148.257,1.134,3.596,0.996,0.997,0.0,0.0,51.325,2.413,6.039,0,51.325,1.700,0.300,0.450,0.600,0.995,127,127,1,1,127,,1482,visual,Data,TrackUpdate,0.10,3
33,10,5,148.257,0.667,12.350,0.977,0.990,0.0,0.0,232.380,4.729,11.864,0,232.380,1.500,5.000,2.000,0.652,0.708,1,1,1,1,126,,1482,visual,Data,TrackUpdate,0.10,3
29,8,0,148.323,2.400,3.732,0.999,1.000,0.0,0.0,50.838,3.649,8.012,0,50.838,1.700,0.300,0.450,0.643,0.874,1,1,1,1,126,,1483,visual,Data,TrackUpdate,0.10,3
32,9,0,148.323,1.200,3.592,0.995,0.997,0.0,0.0,51.325,2.466,6.075,0,51.325,1.700,0.300,0.450,0.603,0.992,127,127,1,1,127,,1483,visual,Data,TrackUpdate,0.10,3
33,10,5,148.323,0.733,12.428,0.985,0.994,0.0,0.0,232.380,4.458,11.736,0,232.380,1.500,5.000,2.000,0.644,0.713,1,1,1,1,126,,1483,visual,Data,TrackUpdate,0.10,3
29,8,0,148.457,2.534,3.800,0.995,0.998,0.0,0.0,50.838,3.696,8.108,0,50.838,1.700,0.300,0.450,0.644,0.869,1,1,1,1,126,,1484,visual,Data,TrackUpdate,0.10,3
32,9,0,148.457,1.334,3.425,0.996,0.997,0.0,0.0,51.325,2.507,6.084,0,51.325,1.700,0.300,0.450,0.604,0.992,127,127,1,1,127,,1484,visual,Data,TrackUpdate,0.10,3
33,10,5,148.457,0.867,12.240,0.912,0.964,0.0,0.0,232.412,4.082,11.510,0,232.412,1.500,5.000,2.000,0.633,0.719,1,1,1,1,126,,1484,visual,Data,TrackUpdate,0.10,3
29,8,0,148.524,2.601,3.879,0.985,0.994,0.0,0.0,50.838,3.744,8.182,0,50.838,1.700,0.300,0.450,0.645,0.865,1,1,1,1,126,,1485,visual,Data,TrackUpdate,0.10,3
32,9,0,148.524,1.401,3.461,0.995,0.997,0.0,0.0,51.325,2.575,6.136,0,51.325,1.700,0.300,0.450,0.608,0.988,127,127,1,1,127,,1485,visual,Data,TrackUpdate,0.10,3
33,10,5,148.524,0.934,12.228,0.984,0.993,0.0,0.0,232.412,3.853,11.397,0,232.412,1.500,5.000,2.000,0.626,0.724,1,1,1,1,126,,1485,visual,Data,TrackUpdate,0.10,3
29,8,0,148.57,2.134,3.273,0.998,0.999,0.0,0.0,48.663,3.362,7.680,0,48.663,1.700,0.300,0.450,0.633,0.892,1,1,1,1,126,,1480,visual,Data,TrackUpdate,0.10,3
32,9,0,148.57,0.934,3.570,0.985,0.989,0.0,0.0,55.801,2.241,5.912,0,55.801,1.700,0.300,0.450,0.592,1.004,127,127,1,1,127,,1480,visual,Data,TrackUpdate,0.10,3
33,10,5,148.57,0.467,12.475,0.870,0.933,0.0,0.0,224.669,5.081,12.507,0,224.669,1.500,5.000,2.000,0.657,0.689,1,1,1,1,126,,1480,visual,Data,TrackUpdate,0.10,3
29,8,0,148.657,2.734,3.758,0.987,0.996,0.0,0.0,46.353,3.796,8.321,0,46.353,1.700,0.300,0.450,0.646,0.857,1,1,1,1,126,,1486,visual,Data,TrackUpdate,0.10,3
32,9,0,148.657,1.534,3.628,0.995,0.997,0.0,0.0,51.325,2.709,6.542,0,51.325,1.700,0.300,0.450,0.611,0.961,1,1,1,1,126,,1486,visual,Data,TrackUpdate,0.10,3
33,10,5,148.657,1.067,12.183,0.991,0.996,0.0,0.0,233.883,3.489,11.079,0,233.883,1.500,5.000,2.000,0.616,0.734,1,1,1,1,126,,1486,visual,Data,TrackUpdate,0.10,3
29,8,0,148.723,2.800,3.709,0.971,0.991,0.0,0.0,46.353,3.861,8.409,0,46.353,1.700,0.300,0.450,0.648,0.853,1,1,1,1,126,,1487,visual,Data,TrackUpdate,0.10,3
32,9,0,148.723,1.600,3.573,0.993,0.996,0.0,0.0,46.947,2.698,6.723,0,46.947,1.700,0.300,0.450,0.610,0.950,1,1,1,1,126,,1487,visual,Data,TrackUpdate,0.10,3
33,10,5,148.723,1.133,12.100,0.955,0.983,0.0,0.0,233.883,3.315,10.964,0,233.883,1.500,5.000,2.000,0.610,0.738,1,1,1,1,126,,1487,visual,Data,TrackUpdate,0.10,3
29,8,0,148.857,2.934,3.763,0.986,0.996,0.0,0.0,46.353,3.897,8.441,0,46.353,1.700,0.300,0.450,0.649,0.852,1,1,1,1,126,,1488,visual,Data,TrackUpdate,0.10,3
32,9,0,148.857,1.734,3.484,0.993,0.996,0.0,0.0,46.947,2.766,6.958,0,46.947,1.700,0.300,0.450,0.612,0.934,1,1,1,1,126,,1488,visual,Data,TrackUpdate,0.10,3
33,10,5,148.857,1.267,12.122,0.990,0.996,0.0,0.0,232.536,2.907,10.679,0,232.536,1.500,5.000,2.000,0.597,0.748,1,1,1,1,126,,1488,visual,Data,TrackUpdate,0.10,3
29,8,0,148.923,3.000,3.924,0.994,0.998,0.0,0.0,46.353,3.981,8.544,0,46.353,1.700,0.300,0.450,0.652,0.846,1,1,1,1,126,,1489,visual,Data,TrackUpdate,0.10,3
32,9,0,148.923,1.800,3.486,0.995,0.997,0.0,0.0,46.947,2.778,7.016,0,46.947,1.700,0.300,0.450,0.612,0.931,1,1,1,1,126,,1489,visual,Data,TrackUpdate,0.10,3
33,10,5,148.923,1.333,12.134,0.981,0.993,0.0,0.0,232.536,2.736,10.503,0,232.536,1.500,5.000,2.000,0.591,0.755,1,1,1,1,126,,1489,visual,Data,TrackUpdate,0.10,3
29,8,0,149.123,3.200,4.059,0.991,0.998,0.0,0.0,46.353,4.108,8.679,0,46.353,1.700,0.300,0.450,0.656,0.839,1,1,1,1,126,,1491,visual,Data,TrackUpdate,0.10,3
32,9,0,149.123,2.000,3.375,0.994,0.997,0.0,0.0,46.947,2.937,7.254,0,46.947,1.700,0.300,0.450,0.618,0.917,1,1,1,1,126,,1491,visual,Data,TrackUpdate,0.10,3
33,10,5,149.123,1.533,12.183,0.974,0.991,0.0,0.0,229.719,2.151,10.069,0,229.719,1.500,5.000,2.000,0.571,0.771,1,1,1,1,126,,1491,visual,Data,TrackUpdate,0.10,3
29,8,0,149.257,3.334,3.749,0.981,0.996,0.0,0.0,45.418,4.152,8.695,0,45.418,1.700,0.300,0.450,0.657,0.838,1,1,1,1,126,,1492,visual,Data,TrackUpdate,0.10,3
32,9,0,149.257,2.134,3.641,0.996,0.998,0.0,0.0,44.778,3.047,7.412,0,44.778,1.700,0.300,0.450,0.621,0.907,1,1,1,1,126,,1492,visual,Data,TrackUpdate,0.10,3
33,10,5,149.257,1.667,12.163,0.991,0.997,0.0,0.0,228.908,1.805,9.769,0,228.908,1.500,5.000,2.000,0.558,0.782,1,1,1,1,126,,1492,visual,Data,TrackUpdate,0.10,3
29,8,0,149.323,3.400,3.520,0.973,0.994,0.0,0.0,45.418,4.173,8.706,0,45.418,1.700,0.300,0.450,0.658,0.838,1,1,1,1,126,,1493,visual,Data,TrackUpdate,0.10,3
32,9,0,149.323,2.200,3.559,0.996,0.998,0.0,0.0,44.778,3.078,7.443,0,44.778,1.700,0.300,0.450,0.622,0.906,1,1,1,1,126,,1493,visual,Data,TrackUpdate,0.10,3
33,10,5,149.323,1.733,12.212,0.990,0.997,0.0,0.0,228.908,1.633,9.568,0,228.908,1.500,5.000,2.000,0.552,0.792,1,1,1,1,126,,1493,visual,Data,TrackUpdate,0.10,3
29,8,0,149.457,3.534,3.470,0.985,0.997,0.0,0.0,45.418,4.290,8.806,0,45.418,1.700,0.300,0.450,0.661,0.833,1,1,1,1,126,,1494,visual,Data,TrackUpdate,0.10,3
32,9,0,149.457,2.334,3.511,0.998,0.999,0.0,0.0,44.778,3.149,7.510,0,44.778,1.700,0.300,0.450,0.625,0.902,1,1,1,1,126,,1494,visual,Data,TrackUpdate,0.10,3
33,10,5,149.457,1.867,11.902,0.988,0.996,0.0,0.0,228.927,1.253,9.146,0,228.927,1.500,5.000,2.000,0.537,0.810,1,1,1,1,126,,1494,visual,Data,TrackUpdate,0.10,3
29,8,0,149.523,3.600,3.616,0.989,0.998,0.0,0.0,45.418,4.394,8.906,0,45.418,1.700,0.300,0.450,0.665,0.829,1,1,1,1,126,,1495,visual,Data,TrackUpdate,0.10,3
32,9,0,149.523,2.400,3.471,0.997,0.999,0.0,0.0,44.778,3.152,7.502,0,44.778,1.700,0.300,0.450,0.626,0.902,1,1,1,1,126,,1495,visual,Data,TrackUpdate,0.10,3
33,10,5,149.523,1.933,11.566,0.984,0.995,0.0,0.0,228.491,1.055,8.991,0,228.491,1.500,5.000,2.000,0.529,0.817,127,127,1,1,127,,1495,visual,Data,TrackUpdate,0.10,3
29,8,0,149.57,3.134,4.001,0.992,0.998,0.0,0.0,46.353,4.056,8.621,0,46.353,1.700,0.300,0.450,0.654,0.843,1,1,1,1,126,,1490,visual,Data,TrackUpdate,0.10,3
32,9,0,149.57,1.934,3.497,0.995,0.997,0.0,0.0,46.947,2.871,7.163,0,46.947,1.700,0.300,0.450,0.615,0.922,1,1,1,1,126,,1490,visual,Data,TrackUpdate,0.10,3
33,10,5,149.57,1.467,12.105,0.984,0.994,0.0,0.0,229.719,2.338,10.274,0,229.719,1.500,5.000,2.000,0.578,0.763,1,1,1,1,126,,1490,visual,Data,TrackUpdate,0.10,3
29,8,0,149.657,3.734,3.501,0.847,0.978,0.0,0.0,45.418,4.415,8.902,0,45.418,1.700,0.300,0.450,0.666,0.829,1,1,1,1,126,,1496,visual,Data,TrackUpdate,0.10,3
32,9,0,149.657,2.534,3.385,0.997,0.999,0.0,0.0,44.778,3.211,7.544,0,44.778,1.700,0.300,0.450,0.628,0.899,1,1,1,1,126,,1496,visual,Data,TrackUpdate,0.10,3
33,10,5,149.657,2.067,11.857,0.950,0.985,0.0,0.0,227.776,0.663,8.647,0,227.776,1.500,5.000,2.000,0.512,0.831,127,127,1,1,127,,1496,visual,Data,TrackUpdate,0.10,3
29,8,0,149.723,3.800,3.680,0.906,0.988,0.0,0.0,45.418,4.524,8.993,0,45.418,1.700,0.300,0.450,0.669,0.824,1,1,1,1,126,,1497,visual,Data,TrackUpdate,0.10,3
32,9,0,149.723,2.600,3.354,0.996,0.998,0.0,0.0,44.778,3.272,7.608,0,44.778,1.700,0.300,0.450,0.630,0.896,1,1,1,1,126,,1497,visual,Data,TrackUpdate,0.10,3
33,10,5,149.723,2.133,11.667,0.976,0.993,0.0,0.0,227.776,0.496,8.481,0,227.776,1.500,5.000,2.000,0.505,0.840,127,127,1,1,127,,1497,visual,Data,TrackUpdate,0.10,3
29,8,0,149.857,3.934,3.576,0.540,0.951,0.0,0.0,46.443,4.615,9.089,0,46.443,1.700,0.300,0.450,0.671,0.820,1,1,1,1,126,,1498,visual,Data,TrackUpdate,0.10,3
32,9,0,149.857,2.734,3.466,0.997,0.999,0.0,0.0,45.804,3.389,7.766,0,45.804,1.700,0.300,0.450,0.633,0.888,1,1,1,1,126,,1498,visual,Data,TrackUpdate,0.10,3
33,10,5,149.857,2.267,12.490,0.918,0.978,0.0,0.0,227.580,-0.094,7.922,0,227.580,1.500,5.000,2.000,0.477,0.867,127,127,1,1,127,,1498,visual,Data,TrackUpdate,0.10,3
29,8,0,149.923,4.000,3.513,0.696,0.970,0.0,0.0,46.443,4.624,9.091,0,46.443,1.700,0.300,0.450,0.671,0.820,1,1,1,1,126,,1499,visual,Data,TrackUpdate,0.10,3
32,9,0,149.923,2.800,3.520,0.998,0.999,0.0,0.0,45.804,3.414,7.850,0,45.804,1.700,0.300,0.450,0.634,0.882,1,1,1,1,126,,1499,visual,Data,TrackUpdate,0.10,3
33,10,5,149.923,2.333,12.675,0.947,0.986,0.0,0.0,226.261,-0.373,7.730,0,226.261,1.500,5.000,2.000,0.463,0.875,127,127,1,1,127,,1499,visual,Data,TrackUpdate,0.10,3
7,0,0,15.1,2.411,4.041,0.998,0.999,0.0,0.0,46.332,-2.025,7.097,0,46.332,1.700,0.300,0.450,0.380,0.897,1,1,1,1,126,,150,visual,Data,TrackUpdate,0.10,1
7,0,0,15.123,2.533,4.022,0.995,0.998,0.0,0.0,43.729,-1.953,7.247,0,43.729,1.700,0.300,0.450,0.386,0.889,1,1,1,1,126,,151,visual,Data,TrackUpdate,0.10,1
7,0,0,15.257,2.667,3.913,0.992,0.997,0.0,0.0,43.729,-1.864,7.336,0,43.729,1.700,0.300,0.450,0.391,0.885,1,1,1,1,126,,152,visual,Data,TrackUpdate,0.10,1
7,0,0,15.323,2.733,4.034,0.998,0.999,0.0,0.0,43.729,-1.811,7.392,0,43.729,1.700,0.300,0.450,0.394,0.882,1,1,1,1,126,,153,visual,Data,TrackUpdate,0.10,1
7,0,0,15.400,2.810,3.894,0.998,0.999,0.0,0.0,43.729,-1.772,7.424,0,43.729,1.700,0.300,0.450,0.396,0.881,1,1,1,1,126,,154,visual,Data,TrackUpdate,0.10,1
7,0,0,15.523,2.933,3.943,0.995,0.999,0.0,0.0,45.261,-1.658,7.481,0,45.261,1.700,0.300,0.450,0.402,0.879,1,1,1,1,126,,155,visual,Data,TrackUpdate,0.10,1
7,0,0,15.657,3.067,4.006,0.989,0.997,0.0,0.0,45.261,-1.531,7.562,0,45.261,1.700,0.300,0.450,0.408,0.875,1,1,1,1,126,,156,visual,Data,TrackUpdate,0.10,1
7,0,0,15.723,3.133,4.106,0.991,0.998,0.0,0.0,45.261,-1.465,7.609,0,45.261,1.700,0.300,0.450,0.411,0.873,1,1,1,1,126,,157,visual,Data,TrackUpdate,0.10,1
7,0,0,15.857,3.267,4.040,0.995,0.999,0.0,0.0,45.261,-1.329,7.724,0,45.261,1.700,0.300,0.450,0.419,0.868,1,1,1,1,126,,158,visual,Data,TrackUpdate,0.10,1
7,0,0,15.923,3.333,4.114,0.997,0.999,0.0,0.0,45.803,-1.255,7.845,0,45.803,1.700,0.300,0.450,0.423,0.862,1,1,1,1,126,,159,visual,Data,TrackUpdate,0.10,1
