,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
41,2,3014.000,25.491,-2.236,-0.001,0.008,0.713,0.050,14,0,1.782,-1.312,726.000,199.000,757.000,290.000,25.480,-2.160,-1.240,0.810,0.570,1.800,-0.592
42,17,3014.000,29.071,-3.732,0.252,-0.008,0.764,NaN,14,0,3.077,-1.309,776.000,200.000,819.000,266.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,0,3015.000,25.985,-1.692,-0.016,-0.000,0.459,0.095,15,0,-0.288,-1.080,694.000,202.000,721.000,288.000,26.000,-1.690,-1.310,0.830,0.560,1.870,-3.649
44,2,3015.000,25.698,-2.076,0.032,0.053,0.720,0.618,15,0,1.662,0.352,726.000,200.000,756.000,288.000,26.070,-1.680,-1.310,1.770,0.580,1.900,-0.711
45,17,3015.000,29.319,-3.777,0.251,-0.017,0.701,NaN,15,0,2.128,-1.310,774.000,200.000,818.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,0,3016.000,25.967,-1.686,-0.017,0.002,0.544,NaN,16,0,0.748,-1.327,693.000,202.000,722.000,288.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,2,3016.000,25.733,-2.151,0.046,0.024,0.746,NaN,16,0,3.065,-1.327,725.000,200.000,756.000,289.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,17,3016.000,29.571,-3.867,0.252,-0.032,0.549,NaN,16,0,0.639,-1.311,781.000,200.000,817.000,267.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,0,3017.000,26.033,-1.692,0.001,-0.001,0.617,0.259,17,0,0.705,-0.607,692.000,203.000,721.000,287.000,26.110,-1.730,-1.460,1.810,0.610,1.850,-0.842
50,2,3017.000,25.582,-2.117,-0.004,0.025,0.765,0.128,17,0,2.344,-0.919,726.000,200.000,756.000,289.000,25.440,-2.130,-1.270,0.960,0.510,1.880,-0.513
51,17,3017.000,29.825,-3.898,0.253,-0.032,NaN,NaN,17,0,-3.068,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,0,3018.000,26.007,-1.671,-0.007,0.004,0.580,0.095,18,0,0.497,-1.080,694.000,203.000,721.000,288.000,25.960,-1.620,-1.340,1.940,0.610,1.780,2.390
53,2,3018.000,25.553,-2.142,-0.003,0.015,0.768,0.114,18,0,2.118,-1.051,725.000,200.000,756.000,290.000,25.550,-2.220,-1.260,0.880,0.520,1.840,-0.611
54,17,3018.000,30.072,-3.916,0.252,-0.024,0.515,NaN,18,0,0.306,-1.314,772.000,200.000,814.000,268.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,0,3019.000,26.000,-1.663,-0.007,0.007,0.513,NaN,19,0,0.501,-1.327,692.000,202.000,721.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56,2,3019.000,25.530,-2.197,-0.002,0.002,0.796,NaN,19,0,4.010,-1.327,723.000,200.000,756.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,17,3019.000,30.315,-3.929,0.252,-0.022,0.507,NaN,19,0,0.306,-1.313,772.000,200.000,814.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,0,3020.000,26.058,-1.662,0.008,0.005,0.490,0.048,20,0,-0.068,-1.375,692.000,202.000,725.000,286.000,26.130,-1.700,-1.370,0.820,0.570,1.730,-0.768
59,2,3020.000,25.506,-2.187,-0.003,0.007,0.658,0.289,20,0,0.944,-0.529,725.000,200.000,756.000,289.000,25.500,-2.180,-1.270,0.830,0.560,1.670,-0.513
60,17,3020.000,30.575,-4.037,0.254,-0.040,0.299,NaN,20,0,-0.812,-1.313,783.000,200.000,821.000,263.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61,0,3021.000,26.098,-1.669,0.015,0.002,0.476,0.782,21,0,-0.130,1.099,692.000,203.000,723.000,287.000,26.130,-1.710,-1.280,1.900,0.580,1.920,-0.844
62,2,3021.000,25.519,-2.195,0.002,0.002,0.065,0.034,21,0,-2.587,-1.506,724.000,201.000,754.000,287.000,25.530,-2.230,-1.260,0.860,0.590,1.910,-0.634
63,17,3021.000,30.828,-4.075,0.253,-0.039,NaN,NaN,21,0,0.327,-0.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,0,3022.000,26.103,-1.688,0.013,-0.004,0.550,NaN,22,0,0.829,-1.327,692.000,202.000,725.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,2,3022.000,25.510,-2.245,-0.000,-0.013,0.644,NaN,22,0,1.595,-1.326,726.000,200.000,757.000,291.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,17,3022.000,31.098,-4.138,0.255,-0.042,0.653,NaN,22,0,1.281,-1.316,783.000,200.000,815.000,255.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,0,3023.000,26.149,-1.714,0.020,-0.010,0.639,0.045,23,0,0.809,-1.451,692.000,202.000,724.000,286.000,26.180,-1.740,-1.230,1.880,0.600,1.780,-0.847
68,2,3023.000,25.504,-2.228,-0.001,-0.005,0.756,0.235,23,0,2.048,-0.671,724.000,200.000,754.000,290.000,25.510,-2.170,-1.250,0.930,0.530,1.830,-0.332
69,17,3023.000,31.376,-4.174,0.260,-0.041,0.440,NaN,23,0,-0.339,-1.316,781.000,200.000,814.000,255.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,0,3024.000,26.120,-1.718,0.013,-0.008,0.508,0.844,24,0,0.055,1.590,694.000,202.000,726.000,289.000,26.050,-1.670,-1.290,1.830,0.530,1.850,-0.825
71,2,3024.000,25.470,-2.200,-0.007,0.003,0.664,0.665,24,0,1.190,0.595,727.000,200.000,756.000,291.000,25.430,-2.150,-1.260,0.860,0.630,1.840,-0.469
72,17,3024.000,31.645,-4.187,0.261,-0.033,0.616,NaN,24,0,0.986,-1.317,771.000,200.000,816.000,260.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,0,3025.000,26.138,-1.716,0.015,-0.005,0.541,NaN,25,0,0.748,-1.327,693.000,202.000,724.000,289.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74,2,3025.000,25.469,-2.251,-0.006,-0.008,0.619,NaN,25,0,1.393,-1.326,727.000,200.000,754.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,17,3025.000,31.909,-4.191,0.262,-0.026,0.678,NaN,25,0,1.609,-1.316,771.000,200.000,815.000,256.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,0,3026.000,26.134,-1.698,0.011,0.000,0.459,0.468,26,0,-0.288,-0.101,694.000,202.000,727.000,286.000,26.110,-1.660,-1.340,0.930,0.500,1.840,0.186
77,2,3026.000,25.447,-2.218,-0.010,0.001,0.549,0.079,26,0,0.552,-1.093,727.000,200.000,755.000,290.000,25.430,-2.140,-1.280,0.880,0.580,1.850,-0.343
78,17,3026.000,32.173,-4.216,0.263,-0.025,NaN,NaN,26,0,0.651,-1.317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,0,3027.000,26.148,-1.656,0.011,0.009,0.029,NaN,27,0,-2.281,-1.327,681.000,209.000,723.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80,2,3027.000,25.454,-2.212,-0.009,-0.001,0.616,0.193,27,0,0.943,-0.734,727.000,200.000,755.000,291.000,25.490,-2.190,-1.160,0.810,0.550,1.760,0.173
81,17,3027.000,32.439,-4.256,0.262,-0.028,0.591,NaN,27,0,0.729,-1.317,772.000,198.000,821.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,0,3028.000,26.162,-1.653,0.013,0.007,0.444,NaN,28,0,0.021,-1.327,693.000,202.000,718.000,283.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83,2,3028.000,25.439,-2.263,-0.014,-0.015,0.472,NaN,28,0,0.237,-1.326,727.000,200.000,755.000,291.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84,17,3028.000,32.678,-4.282,0.263,-0.030,0.416,NaN,28,0,-0.462,-1.317,771.000,198.000,817.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,0,3029.000,26.127,-1.645,0.007,0.008,0.558,0.933,29,0,0.385,4.914,692.000,202.000,719.000,287.000,26.080,-1.710,-1.300,1.750,0.610,1.870,-0.863
86,2,3029.000,25.415,-2.246,-0.015,-0.006,0.697,0.426,29,0,1.628,-0.170,728.000,200.000,758.000,290.000,25.420,-2.180,-1.280,0.940,0.540,1.810,-0.670
87,17,3029.000,32.945,-4.313,0.266,-0.030,0.488,NaN,29,0,-0.030,-1.318,773.000,200.000,816.000,256.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,0,3030.000,26.098,-1.630,0.001,0.010,0.482,0.092,30,0,-0.130,-1.115,693.000,202.000,720.000,288.000,26.060,-1.660,-1.270,1.040,0.540,1.780,0.474
89,2,3030.000,25.410,-2.228,-0.011,-0.001,0.545,0.134,30,0,0.491,-0.919,728.000,200.000,754.000,288.000,25.430,-2.190,-1.270,0.970,0.520,1.830,-0.180
90,17,3030.000,33.224,-4.343,0.267,-0.030,0.583,NaN,30,0,0.649,-1.318,772.000,199.000,816.000,257.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,0,3031.000,26.110,-1.670,0.005,-0.008,0.032,NaN,31,0,-3.100,-1.327,699.000,202.000,717.000,238.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92,2,3031.000,25.401,-2.275,-0.014,-0.013,0.593,NaN,31,0,1.124,-1.326,728.000,200.000,754.000,289.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,17,3031.000,33.520,-4.371,0.271,-0.028,0.577,NaN,31,0,0.649,-1.318,771.000,198.000,816.000,258.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,0,3032.000,26.093,-1.683,0.003,-0.012,0.532,0.661,32,0,0.197,0.472,694.000,202.000,724.000,290.000,26.070,-1.710,-1.320,0.830,0.570,1.750,-0.638
95,2,3032.000,25.415,-2.259,-0.011,-0.005,0.383,0.081,32,0,-0.567,-1.093,728.000,200.000,756.000,288.000,25.460,-2.200,-1.300,0.950,0.540,1.920,-0.675
96,17,3032.000,33.823,-4.400,0.273,-0.027,0.619,NaN,32,0,0.986,-1.318,771.000,198.000,816.000,258.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,0,3033.000,26.095,-1.713,0.003,-0.019,0.653,0.359,33,0,0.873,-0.405,694.000,203.000,723.000,290.000,26.090,-1.750,-1.310,1.840,0.580,1.810,-0.675
98,2,3033.000,25.467,-2.250,0.001,-0.004,0.613,0.589,33,0,0.658,0.277,771.000,197.000,816.000,259.000,25.540,-2.220,-1.250,1.920,0.540,1.840,-0.661
99,17,3033.000,34.095,-4.513,0.271,-0.044,0.026,NaN,33,0,-2.798,-1.318,784.000,199.000,815.000,242.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0,3034.000,26.108,-1.733,0.005,-0.020,0.677,NaN,34,0,2.039,-1.327,696.000,203.000,724.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,2,3034.000,25.458,-2.294,-0.003,-0.013,0.595,NaN,34,0,1.208,-1.326,728.000,200.000,759.000,291.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,17,3034.000,34.413,-4.537,0.275,-0.039,0.653,NaN,34,0,1.509,-1.320,771.000,198.000,816.000,259.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,0,3035.000,26.078,-1.710,-0.004,-0.012,0.617,0.663,35,0,0.705,0.472,695.000,202.000,723.000,290.000,26.040,-1.620,-1.310,1.700,0.540,1.890,-0.695
104,2,3035.000,25.456,-2.255,-0.004,-0.001,0.602,0.155,35,0,0.837,-0.822,729.000,200.000,757.000,290.000,25.450,-2.140,-1.280,0.870,0.560,1.830,-0.641
105,17,3035.000,34.687,-4.577,0.274,-0.040,NaN,NaN,35,0,-2.236,-1.319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,0,3036.000,26.057,-1.692,-0.009,-0.003,0.590,0.533,36,0,0.553,0.099,694.000,202.000,724.000,290.000,26.040,-1.640,-1.310,1.850,0.570,1.810,-0.758
107,2,3036.000,25.496,-2.273,0.005,-0.005,0.706,0.068,36,0,1.516,-1.221,728.000,199.000,758.000,290.000,25.560,-2.310,-1.230,1.820,0.600,1.820,-0.734
108,17,3036.000,35.015,-4.590,0.279,-0.033,0.605,NaN,36,0,1.112,-1.319,771.000,197.000,816.000,258.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,0,3037.000,26.049,-1.715,-0.009,-0.008,0.659,NaN,37,0,1.803,-1.327,693.000,202.000,728.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,2,3037.000,25.493,-2.310,0.003,-0.013,0.665,NaN,37,0,1.916,-1.326,729.000,200.000,758.000,289.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,17,3037.000,35.320,-4.606,0.281,-0.027,0.656,NaN,37,0,1.613,-1.319,771.000,198.000,816.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,0,3038.000,26.052,-1.701,-0.006,-0.002,0.409,0.184,38,0,-0.626,-0.839,694.000,204.000,726.000,289.000,26.060,-1.660,-1.220,0.760,0.600,1.710,-0.043
113,2,3038.000,25.484,-2.290,-0.002,-0.005,0.693,0.059,38,0,1.488,-1.228,729.000,200.000,758.000,289.000,25.470,-2.220,-1.090,0.830,0.540,1.770,-0.290
114,17,3038.000,35.616,-4.626,0.282,-0.024,0.560,NaN,38,0,0.715,-1.319,771.000,198.000,816.000,265.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,0,3039.000,26.055,-1.711,-0.006,-0.004,0.642,0.797,39,0,0.809,1.208,693.000,202.000,722.000,289.000,26.070,-1.710,-1.320,0.860,0.550,1.830,-0.178
116,2,3039.000,25.551,-2.290,0.014,-0.005,0.757,0.026,39,0,2.048,-1.506,729.000,200.000,759.000,291.000,25.610,-2.260,-1.240,0.800,0.600,1.820,-0.573
117,17,3039.000,35.831,-4.639,0.281,-0.023,0.603,NaN,39,0,1.024,-1.319,771.000,197.000,816.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,0,3040.000,26.055,-1.690,-0.005,0.003,0.291,NaN,40,0,-0.682,-1.327,693.000,204.000,720.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,2,3040.000,25.560,-2.325,0.012,-0.011,0.749,NaN,40,0,3.065,-1.326,729.000,200.000,759.000,289.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,17,3040.000,36.116,-4.665,0.282,-0.024,0.671,NaN,40,0,1.488,-1.320,771.000,198.000,816.000,258.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,0,3041.000,25.987,-1.674,-0.020,0.006,0.291,0.014,41,0,-1.057,-1.556,694.000,201.000,723.000,286.000,25.940,-1.640,-1.300,0.950,0.470,1.840,2.469
122,2,3041.000,25.574,-2.326,0.011,-0.009,0.550,0.296,41,0,0.327,-0.517,730.000,199.000,757.000,288.000,25.580,-2.290,-1.290,0.900,0.570,1.840,-0.663
123,17,3041.000,36.451,-4.531,0.289,0.006,0.032,NaN,41,0,-2.800,-1.319,771.000,197.000,795.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,0,3042.000,25.990,-1.656,-0.014,0.009,0.596,0.151,42,0,0.607,-0.930,695.000,202.000,723.000,288.000,26.020,-1.640,-1.340,0.830,0.600,1.720,0.163
125,2,3042.000,25.532,-2.297,0.001,-0.001,0.738,0.222,42,0,2.178,-0.655,732.000,199.000,757.000,289.000,25.490,-2.220,-1.220,1.730,0.600,1.800,-0.756
126,17,3042.000,36.833,-4.605,0.293,-0.009,0.490,NaN,42,0,0.179,-1.318,773.000,199.000,815.000,263.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,0,3043.000,25.960,-1.679,-0.020,0.001,0.631,NaN,43,0,1.492,-1.327,696.000,201.000,722.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,2,3043.000,25.532,-2.357,-0.002,-0.016,0.785,NaN,43,0,3.620,-1.326,733.000,199.000,759.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,17,3043.000,37.208,-4.675,0.296,-0.020,0.531,NaN,43,0,0.468,-1.319,771.000,198.000,814.000,263.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,0,3044.000,26.006,-1.677,-0.005,0.003,0.483,0.028,44,0,-0.130,-1.506,694.000,201.000,724.000,289.000,26.060,-1.670,-1.240,1.780,0.550,1.740,-0.814
131,2,3044.000,25.565,-2.352,0.003,-0.010,0.743,0.188,44,0,1.893,-0.811,728.000,199.000,758.000,291.000,25.590,-2.280,-1.250,1.930,0.550,1.880,-0.689
132,17,3044.000,37.387,-4.727,0.292,-0.031,0.680,NaN,44,0,1.846,-1.319,772.000,198.000,815.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,0,3045.000,25.994,-1.671,-0.006,0.006,0.579,0.714,45,0,0.497,0.758,693.000,203.000,725.000,289.000,26.000,-1.670,-1.310,0.930,0.460,1.760,-0.180
134,2,3045.000,25.518,-2.319,-0.008,0.003,0.816,0.036,45,0,3.064,-1.390,730.000,199.000,759.000,290.000,25.440,-2.260,-1.270,0.920,0.530,1.800,-0.725
135,17,3045.000,37.779,-4.887,0.297,-0.058,0.027,NaN,45,0,-3.085,-1.320,783.000,199.000,814.000,236.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,0,3046.000,25.987,-1.678,-0.006,0.003,0.597,NaN,46,0,1.208,-1.327,694.000,201.000,722.000,289.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137,2,3046.000,25.507,-2.336,-0.012,-0.003,0.788,NaN,46,0,3.821,-1.326,730.000,200.000,758.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,17,3046.000,38.100,-4.946,0.299,-0.059,0.672,NaN,46,0,1.724,-1.321,771.000,199.000,816.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,0,3047.000,25.974,-1.687,-0.006,0.000,0.532,0.701,47,0,0.197,0.683,699.000,200.000,721.000,285.000,25.970,-1.730,-1.260,0.900,0.430,1.730,-3.165
140,2,3047.000,25.568,-2.331,0.003,0.001,0.738,0.078,47,0,1.893,-1.161,729.000,198.000,759.000,290.000,25.630,-2.310,-1.240,0.780,0.630,1.850,-1.029
141,17,3047.000,38.328,-5.028,0.295,-0.067,0.043,NaN,47,0,-2.692,-1.322,783.000,200.000,813.000,245.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,0,3048.000,26.012,-1.696,0.004,-0.005,0.495,0.494,48,0,-0.068,-0.034,693.000,202.000,720.000,289.000,26.090,-1.720,-1.250,0.990,0.560,1.840,-0.810
143,2,3048.000,25.525,-2.297,-0.010,0.010,0.760,0.036,48,0,2.344,-1.390,732.000,199.000,759.000,290.000,25.480,-2.260,-1.230,1.860,0.590,1.810,-0.675
144,17,3048.000,38.729,-5.105,0.301,-0.067,0.444,NaN,48,0,-0.151,-1.322,778.000,200.000,815.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,0,3049.000,26.018,-1.678,0.005,0.000,0.549,NaN,49,0,0.829,-1.327,692.000,202.000,720.000,289.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,2,3049.000,25.515,-2.331,-0.010,-0.002,0.677,NaN,49,0,2.039,-1.326,731.000,199.000,759.000,289.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
