,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
32,0,1532.000,29.053,-11.562,-0.006,0.003,0.755,0.456,32,0,1.256,-0.443,1133.000,197.000,1158.000,275.000,29.050,-11.590,-1.170,0.810,0.640,1.690,-0.731
33,0,1533.000,29.076,-11.586,-0.001,-0.004,0.774,0.485,33,0,1.319,-0.373,1133.000,197.000,1158.000,275.000,29.110,-11.650,-1.120,0.780,0.650,1.780,-0.128
34,0,1534.000,29.184,-11.318,0.018,0.064,0.171,NaN,34,0,-1.625,-1.325,1120.000,197.000,1138.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,0,1535.000,29.206,-11.334,0.021,0.043,0.721,0.050,35,0,0.897,-1.600,1132.000,198.000,1158.000,276.000,29.050,-11.670,-1.130,0.830,0.620,1.750,-0.332
36,0,1536.000,29.201,-11.372,0.017,0.018,0.706,0.121,36,0,0.761,-1.276,1133.000,198.000,1158.000,275.000,29.110,-11.560,-1.140,0.770,0.640,1.730,-0.950
37,0,1537.000,29.236,-11.248,0.020,0.047,0.185,NaN,37,0,-1.750,-1.326,1120.000,198.000,1138.000,235.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,0,1538.000,29.266,-11.231,0.023,0.040,0.221,NaN,38,0,-1.368,-1.326,1121.000,198.000,1138.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,0,1539.000,29.309,-11.267,0.029,0.016,0.720,0.276,39,0,0.897,-0.831,1132.000,198.000,1158.000,275.000,29.170,-11.590,-1.240,1.720,0.480,1.710,0.466
40,0,1540.000,29.324,-11.259,0.025,0.015,0.281,NaN,40,0,-1.062,-1.326,1120.000,198.000,1138.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,0,1541.000,29.337,-11.258,0.023,0.010,0.257,NaN,41,0,-1.167,-1.326,1120.000,198.000,1138.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,176,1541.000,29.130,-11.690,0.000,0.000,0.723,0.072,41,0,0.897,-1.458,1132.000,198.000,1157.000,275.000,29.130,-11.690,-1.190,0.980,0.530,1.820,-0.859
43,0,1542.000,29.358,-11.252,0.022,0.009,0.194,NaN,42,0,-0.808,-1.326,1043.000,344.000,1279.000,702.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,176,1542.000,29.178,-11.663,0.019,-0.002,0.703,0.109,42,0,0.622,-1.301,1132.000,198.000,1157.000,276.000,29.210,-11.650,-1.120,0.730,0.650,1.750,0.304
45,0,1543.000,29.386,-11.263,0.021,0.004,0.075,NaN,43,0,-2.505,-1.326,1120.000,198.000,1137.000,233.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,176,1543.000,29.215,-11.632,0.023,0.010,0.708,NaN,43,0,2.280,-1.324,1134.000,198.000,1159.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,0,1544.000,29.397,-11.300,0.016,-0.008,0.028,NaN,44,0,-3.098,-1.326,1121.000,196.000,1144.000,234.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,176,1544.000,29.141,-11.640,-0.005,0.002,0.712,0.428,44,0,0.761,-0.560,1134.000,198.000,1159.000,275.000,29.060,-11.680,-1.170,0.810,0.630,1.730,-0.111
49,0,1545.000,29.412,-11.308,0.015,-0.008,NaN,NaN,45,0,-1.833,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,176,1545.000,29.153,-11.629,0.004,0.008,0.732,0.472,45,0,1.015,-0.404,1134.000,198.000,1159.000,274.000,29.150,-11.600,-1.100,0.790,0.590,1.800,2.113
51,0,1546.000,29.432,-11.309,0.016,-0.006,0.104,NaN,46,0,-2.247,-1.326,1120.000,198.000,1138.000,232.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,176,1546.000,29.169,-11.599,0.007,0.014,0.786,NaN,46,0,3.665,-1.325,1133.000,198.000,1160.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,0,1547.000,29.448,-11.313,0.017,-0.004,NaN,NaN,47,0,-1.057,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54,176,1547.000,29.139,-11.593,-0.000,0.013,0.784,0.648,47,0,1.385,0.089,1133.000,198.000,1160.000,275.000,29.070,-11.640,-1.280,0.770,0.620,1.710,0.212
55,0,1548.000,29.566,-11.069,0.043,0.066,0.044,NaN,48,0,-2.699,-1.326,1082.000,200.000,1113.000,259.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
