,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
883,217,2503.000,48.880,-17.939,0.113,-0.099,NaN,NaN,253,0,-2.034,-1.123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
884,341,2503.000,32.315,-11.846,0.062,0.012,0.718,NaN,253,0,2.608,-1.321,1094.000,192.000,1118.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
885,481,2503.000,38.522,-15.758,0.013,0.036,0.578,NaN,253,0,0.649,-1.308,1150.000,196.000,1172.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
886,484,2503.000,29.028,-10.234,-0.018,0.025,0.722,0.288,253,0,0.897,-0.811,1071.000,193.000,1102.000,278.000,28.990,-10.180,-1.170,0.820,0.470,1.730,2.249
887,39,2504.000,29.952,-8.706,-0.069,0.094,0.796,0.068,254,0,1.344,-1.553,1002.000,202.000,1028.000,273.000,29.950,-8.700,-1.210,0.880,0.480,1.750,2.272
888,56,2504.000,139.788,-57.481,0.623,-0.244,NaN,NaN,254,0,-1.309,-0.819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
889,217,2504.000,50.955,-18.814,0.120,-0.132,0.031,NaN,254,0,-1.982,-1.036,1106.000,193.000,1119.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
890,341,2504.000,32.564,-11.908,0.069,0.008,0.617,NaN,254,0,1.393,-1.317,1093.000,191.000,1118.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
891,481,2504.000,38.569,-15.727,0.022,0.036,0.635,NaN,254,0,1.083,-1.309,1149.000,196.000,1171.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
892,484,2504.000,28.973,-10.187,-0.026,0.033,0.717,0.083,254,0,0.897,-1.406,1071.000,195.000,1101.000,279.000,28.920,-10.160,-1.180,0.810,0.650,1.730,-0.751
893,39,2505.000,29.884,-8.610,-0.068,0.095,NaN,NaN,255,0,-2.058,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
894,56,2505.000,140.412,-57.725,0.624,-0.244,NaN,NaN,255,0,-1.538,-0.849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
895,217,2505.000,51.075,-18.947,0.120,-0.133,NaN,NaN,255,0,-0.531,-0.222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
896,341,2505.000,33.321,-12.161,0.088,0.000,0.642,NaN,255,0,1.595,-1.314,1093.000,193.000,1116.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
897,481,2505.000,38.602,-15.700,0.024,0.034,0.675,NaN,255,0,1.609,-1.311,1147.000,196.000,1171.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
898,484,2505.000,28.961,-10.191,-0.018,0.025,0.729,NaN,255,0,2.756,-1.327,1072.000,196.000,1102.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
899,39,2506.000,29.782,-8.560,-0.074,0.084,0.640,0.444,256,0,-0.106,-0.629,995.000,200.000,1020.000,274.000,29.760,-8.610,-1.340,0.800,0.580,1.680,0.909
900,56,2506.000,141.035,-57.968,0.623,-0.243,NaN,NaN,256,0,-1.902,-0.849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901,217,2506.000,50.808,-18.875,0.124,-0.114,0.038,NaN,256,0,-0.131,-0.071,1103.000,193.000,1118.000,255.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
902,341,2506.000,33.408,-12.161,0.087,0.000,NaN,NaN,256,0,-3.269,-1.307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
903,481,2506.000,38.588,-15.678,0.017,0.030,0.710,NaN,256,0,2.046,-1.313,1149.000,196.000,1170.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904,484,2506.000,28.841,-10.034,-0.035,0.058,0.718,0.156,256,0,0.897,-1.170,1070.000,196.000,1095.000,278.000,28.770,-9.980,-1.040,0.650,0.440,1.840,2.401
905,493,2506.000,28.040,-10.070,0.000,0.000,0.589,0.027,256,0,0.099,-1.639,1089.000,192.000,1114.000,280.000,28.040,-10.070,-1.160,0.610,0.510,1.740,-1.068
906,39,2507.000,29.719,-8.496,-0.072,0.080,0.758,0.024,257,0,1.026,-1.820,994.000,203.000,1019.000,273.000,29.740,-8.510,-1.220,0.780,0.550,1.780,-0.544
907,56,2507.000,141.658,-58.215,0.623,-0.246,NaN,NaN,257,0,-1.331,-0.849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
908,217,2507.000,49.506,-18.374,0.123,-0.087,0.143,NaN,257,0,-0.000,-0.000,1102.000,193.000,1117.000,257.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
909,341,2507.000,33.729,-12.207,0.092,0.007,0.660,NaN,257,0,1.803,-1.301,1086.000,194.000,1112.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
910,481,2507.000,38.571,-15.654,0.011,0.028,0.679,NaN,257,0,1.609,-1.315,1148.000,195.000,1169.000,252.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
911,484,2507.000,28.756,-9.908,-0.048,0.075,0.735,0.947,257,0,1.015,5.442,1069.000,196.000,1096.000,277.000,28.660,-9.820,-1.190,0.430,0.440,1.850,1.852
912,493,2507.000,28.025,-10.067,-0.007,0.002,NaN,NaN,257,0,-2.652,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
913,39,2508.000,29.648,-8.414,-0.071,0.081,NaN,NaN,258,0,-2.080,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
914,56,2508.000,142.281,-58.463,0.622,-0.246,NaN,NaN,258,0,-1.796,-0.849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915,217,2508.000,47.485,-17.559,0.110,-0.052,0.191,NaN,258,0,-0.070,-0.070,1100.000,192.000,1115.000,260.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
916,341,2508.000,34.064,-12.294,0.098,0.004,0.638,NaN,258,0,1.595,-1.278,1087.000,191.000,1111.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
917,481,2508.000,38.565,-15.632,0.010,0.025,0.627,NaN,258,0,1.083,-1.316,1147.000,195.000,1168.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
918,484,2508.000,28.690,-9.916,-0.050,0.053,0.691,NaN,258,0,2.173,-1.321,1069.000,195.000,1090.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
919,493,2508.000,28.019,-10.065,-0.007,0.002,NaN,NaN,258,0,-2.652,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
920,39,2509.000,29.580,-8.349,-0.070,0.078,0.805,0.508,259,0,1.344,-0.424,983.000,203.000,1011.000,274.000,29.580,-8.360,-1.220,0.790,0.700,1.780,-0.532
921,56,2509.000,142.900,-58.709,0.621,-0.247,NaN,NaN,259,0,-1.142,-0.849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
922,217,2509.000,46.410,-17.072,0.106,-0.022,0.164,NaN,259,0,-1.287,-1.290,1098.000,192.000,1113.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
923,341,2509.000,34.162,-12.289,0.098,0.005,NaN,NaN,259,0,-2.507,-1.260,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
924,481,2509.000,38.566,-15.610,0.010,0.022,0.673,NaN,259,0,1.488,-1.318,1146.000,196.000,1167.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
925,484,2509.000,28.572,-9.833,-0.066,0.061,0.621,0.031,259,0,0.236,-1.635,1069.000,197.000,1086.000,276.000,28.470,-9.780,-1.300,0.710,0.720,1.680,-0.399
926,493,2509.000,27.821,-9.942,-0.052,0.027,0.697,0.170,259,0,0.863,-1.042,1077.000,191.000,1110.000,281.000,27.800,-9.910,-1.200,0.820,0.530,1.850,2.162
927,39,2510.000,29.519,-8.273,-0.068,0.076,0.819,0.565,260,0,1.692,-0.265,980.000,204.000,1011.000,274.000,29.510,-8.260,-1.250,0.740,0.650,1.650,0.158
928,56,2510.000,143.521,-58.956,0.619,-0.247,NaN,NaN,260,0,-1.211,-0.849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
929,217,2510.000,46.513,-17.092,0.104,-0.020,NaN,NaN,260,0,-2.586,-1.300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930,341,2510.000,34.262,-12.284,0.100,0.005,NaN,NaN,260,0,-2.933,-1.224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
931,481,2510.000,38.180,-15.412,-0.023,0.042,0.634,0.042,260,0,-1.810,-2.439,1146.000,196.000,1167.000,252.000,38.200,-15.430,-1.000,0.820,0.610,1.730,2.203
932,484,2510.000,28.474,-9.747,-0.075,0.068,0.478,0.086,260,0,-0.533,-1.267,1067.000,196.000,1086.000,276.000,28.410,-9.670,-1.240,0.820,0.650,1.730,0.972
933,493,2510.000,27.797,-9.872,-0.037,0.037,0.801,0.043,260,0,1.827,-1.590,1076.000,193.000,1109.000,281.000,27.830,-9.850,-1.220,0.340,0.430,1.890,2.631
934,39,2511.000,29.444,-8.264,-0.068,0.062,0.797,NaN,261,0,3.866,-1.327,980.000,204.000,1009.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
935,56,2511.000,144.139,-59.203,0.619,-0.247,NaN,NaN,261,0,-1.304,-0.849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
936,217,2511.000,46.377,-16.952,0.105,-0.006,0.120,NaN,261,0,-1.680,-1.300,1096.000,192.000,1111.000,255.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
937,341,2511.000,30.115,-10.373,0.014,0.122,0.040,NaN,261,0,-2.214,-1.206,1069.000,198.000,1081.000,263.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
938,481,2511.000,38.136,-15.393,-0.029,0.035,0.621,NaN,261,0,0.986,-1.320,1145.000,196.000,1167.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
939,484,2511.000,28.392,-9.689,-0.077,0.063,0.214,NaN,261,0,-1.217,-1.313,1064.000,196.000,1083.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
940,493,2511.000,27.761,-9.833,-0.037,0.034,0.789,NaN,261,0,3.821,-1.327,1072.000,191.000,1108.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
941,39,2512.000,29.433,-8.206,-0.057,0.063,0.791,0.827,262,0,1.237,0.968,979.000,205.000,1007.000,275.000,29.500,-8.190,-1.110,0.760,0.690,1.610,-0.875
942,56,2512.000,144.759,-59.451,0.619,-0.247,NaN,NaN,262,0,-1.401,-0.951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
943,217,2512.000,46.044,-16.824,0.098,-0.011,0.077,NaN,262,0,-1.896,-1.285,1099.000,188.000,1110.000,256.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
944,341,2512.000,30.130,-10.252,0.015,0.120,NaN,NaN,262,0,-2.627,-1.320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
945,481,2512.000,38.091,-15.376,-0.035,0.029,0.598,NaN,262,0,0.810,-1.320,1144.000,196.000,1167.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
946,484,2512.000,28.334,-9.631,-0.073,0.063,0.241,0.013,262,0,-1.677,-1.661,1058.000,196.000,1081.000,276.000,28.360,-9.630,-1.170,0.720,0.590,1.760,1.254
947,493,2512.000,27.707,-9.768,-0.040,0.041,0.811,0.633,262,0,1.979,0.143,1073.000,192.000,1107.000,281.000,27.690,-9.710,-1.100,0.390,0.410,1.710,2.185
948,39,2513.000,29.356,-8.091,-0.061,0.075,0.765,0.972,263,0,1.256,5.442,977.000,205.000,1005.000,274.000,29.330,-8.020,-1.270,0.730,0.630,1.600,-0.669
949,56,2513.000,145.377,-59.700,0.618,-0.247,NaN,NaN,263,0,-1.401,-0.951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
950,217,2513.000,46.428,-16.946,0.097,-0.010,0.104,NaN,263,0,-1.769,-1.285,1098.000,189.000,1110.000,256.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
951,341,2513.000,29.082,-9.735,-0.009,0.137,0.044,NaN,263,0,-2.378,-1.295,1056.000,200.000,1071.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
952,481,2513.000,38.012,-15.352,-0.045,0.028,0.604,NaN,263,0,0.810,-1.320,1145.000,197.000,1166.000,252.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
953,484,2513.000,28.267,-9.550,-0.072,0.069,0.120,NaN,263,0,-1.681,-1.301,1056.000,196.000,1080.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
954,493,2513.000,27.681,-9.683,-0.035,0.054,0.798,0.188,263,0,1.827,-0.984,1073.000,192.000,1107.000,281.000,27.680,-9.580,-1.090,0.650,0.480,1.790,2.118
955,39,2514.000,29.292,-8.036,-0.062,0.072,0.764,NaN,264,0,3.077,-1.327,972.000,203.000,999.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
956,56,2514.000,145.995,-59.946,0.617,-0.247,NaN,NaN,264,0,-1.446,-0.951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
957,217,2514.000,43.764,-15.813,0.093,0.036,0.050,NaN,264,0,-1.989,-1.284,1084.000,192.000,1100.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
958,341,2514.000,29.074,-9.597,-0.008,0.139,NaN,NaN,264,0,-2.541,-1.277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
959,481,2514.000,37.969,-15.303,-0.043,0.034,0.492,NaN,264,0,-0.030,-1.320,1141.000,197.000,1165.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
960,484,2514.000,28.204,-9.458,-0.069,0.076,0.652,NaN,264,0,1.509,-1.284,1053.000,197.000,1075.000,276.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
961,493,2514.000,27.619,-9.669,-0.044,0.044,0.634,NaN,264,0,1.492,-1.326,1074.000,191.000,1098.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
962,39,2515.000,29.235,-7.953,-0.060,0.076,0.766,0.515,265,0,1.319,-0.283,971.000,203.000,994.000,275.000,29.260,-7.920,-1.290,0.810,0.570,1.690,-0.351
963,56,2515.000,148.506,-59.068,0.688,-0.124,0.014,NaN,265,0,-1.465,-0.665,1135.000,197.000,1151.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
964,217,2515.000,44.446,-15.998,0.096,0.032,0.008,NaN,265,0,-2.389,-1.203,1089.000,193.000,1106.000,266.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
965,341,2515.000,30.672,-10.095,0.033,0.101,0.088,NaN,265,0,-1.654,-1.306,1050.000,193.000,1089.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
966,481,2515.000,37.929,-15.265,-0.043,0.036,0.553,NaN,265,0,0.422,-1.321,1142.000,194.000,1164.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
967,484,2515.000,28.145,-9.372,-0.066,0.079,0.657,NaN,265,0,1.803,-1.285,1049.000,195.000,1073.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
968,493,2515.000,27.586,-9.639,-0.042,0.039,0.559,NaN,265,0,0.903,-1.327,1072.000,191.000,1097.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
969,39,2516.000,29.194,-7.857,-0.055,0.083,0.775,0.425,266,0,1.385,-0.561,972.000,204.000,994.000,275.000,29.220,-7.800,-1.180,0.780,0.600,1.610,-0.443
970,56,2516.000,149.196,-59.192,0.687,-0.124,NaN,NaN,266,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
971,217,2516.000,44.541,-15.967,0.095,0.031,NaN,NaN,266,0,-1.982,-1.124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
972,341,2516.000,30.707,-9.994,0.034,0.101,NaN,NaN,266,0,-2.622,-1.318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
973,481,2516.000,37.893,-15.225,-0.041,0.038,0.551,NaN,266,0,0.639,-1.321,1141.000,192.000,1163.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
974,484,2516.000,28.146,-9.266,-0.050,0.091,0.654,0.011,266,0,0.403,-1.634,1049.000,195.000,1071.000,276.000,28.210,-9.130,-1.410,0.760,0.610,1.740,0.297
975,493,2516.000,27.539,-9.603,-0.041,0.038,0.760,NaN,266,0,3.236,-1.326,1071.000,190.000,1095.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
976,39,2517.000,29.121,-7.823,-0.059,0.070,0.810,NaN,267,0,4.053,-1.327,964.000,204.000,994.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
977,56,2517.000,149.883,-59.317,0.687,-0.124,NaN,NaN,267,0,-0.296,-0.217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
978,217,2517.000,45.682,-16.324,0.099,0.027,0.027,NaN,267,0,-2.008,-1.049,1086.000,194.000,1102.000,259.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
979,341,2517.000,30.739,-9.894,0.032,0.100,NaN,NaN,267,0,-3.174,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
980,481,2517.000,37.868,-15.187,-0.038,0.037,0.572,NaN,267,0,0.573,-1.321,1140.000,193.000,1162.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
981,484,2517.000,28.094,-9.221,-0.054,0.079,0.708,NaN,267,0,2.462,-1.312,1046.000,195.000,1069.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
982,493,2517.000,27.505,-9.555,-0.038,0.041,0.733,NaN,267,0,2.756,-1.326,1069.000,190.000,1092.000,277.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
983,39,2518.000,29.021,-7.703,-0.067,0.084,0.816,0.872,268,0,1.925,1.811,961.000,205.000,992.000,275.000,29.000,-7.600,-1.230,1.010,0.540,1.840,2.076
984,56,2518.000,152.746,-60.417,0.707,-0.138,0.010,NaN,268,0,-0.429,-0.177,1135.000,196.000,1156.000,223.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
985,217,2518.000,47.158,-16.780,0.105,0.029,0.033,NaN,268,0,-2.178,-1.026,1087.000,197.000,1097.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
986,341,2518.000,30.771,-9.794,0.032,0.101,NaN,NaN,268,0,-2.320,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
987,481,2518.000,37.838,-15.127,-0.037,0.044,0.706,NaN,268,0,2.046,-1.322,1135.000,194.000,1161.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
988,484,2518.000,28.040,-9.122,-0.053,0.083,0.759,0.350,268,0,1.502,-0.602,1038.000,196.000,1066.000,277.000,28.050,-9.050,-1.220,0.890,0.440,1.720,2.161
989,493,2518.000,27.423,-9.480,-0.047,0.053,0.777,0.185,268,0,1.904,-0.894,1064.000,191.000,1087.000,278.000,27.420,-9.400,-1.140,0.530,0.520,1.940,-0.564
990,39,2519.000,28.947,-7.588,-0.067,0.093,0.794,0.999,269,0,1.466,5.442,960.000,204.000,990.000,276.000,28.950,-7.530,-1.310,0.760,0.640,1.670,-0.361
991,56,2519.000,153.454,-60.559,0.707,-0.140,NaN,NaN,269,0,-0.405,-0.217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
992,217,2519.000,48.409,-17.176,0.110,0.023,0.057,NaN,269,0,-1.806,-1.000,1086.000,193.000,1096.000,252.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
993,341,2519.000,30.804,-9.692,0.033,0.102,NaN,NaN,269,0,-3.318,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
994,481,2519.000,37.805,-15.075,-0.037,0.046,0.559,NaN,269,0,0.499,-1.323,1136.000,193.000,1160.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
995,484,2519.000,27.978,-9.018,-0.053,0.090,0.787,0.742,269,0,1.716,0.679,1036.000,196.000,1065.000,278.000,27.970,-8.960,-1.170,0.990,0.480,1.910,2.268
996,493,2519.000,27.339,-9.395,-0.054,0.062,0.722,0.011,269,0,1.397,-1.613,1064.000,191.000,1087.000,279.000,27.300,-9.340,-1.230,0.780,0.680,1.780,-0.451
997,39,2520.000,28.854,-7.566,-0.072,0.077,0.799,NaN,270,0,3.866,-1.327,959.000,204.000,983.000,276.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
998,56,2520.000,154.160,-60.700,0.708,-0.141,NaN,NaN,270,0,-0.319,-0.217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
999,217,2520.000,49.543,-17.547,0.113,0.011,0.166,NaN,270,0,-1.409,-1.148,1085.000,195.000,1096.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1000,341,2520.000,30.836,-9.590,0.032,0.102,NaN,NaN,270,0,-2.822,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1001,481,2520.000,37.773,-15.027,-0.036,0.046,0.702,NaN,270,0,1.890,-1.324,1135.000,190.000,1159.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002,484,2520.000,27.904,-8.993,-0.059,0.075,0.775,NaN,270,0,3.422,-1.326,1037.000,196.000,1063.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1003,493,2520.000,27.287,-9.322,-0.053,0.064,0.638,NaN,270,0,1.595,-1.318,1062.000,192.000,1085.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1004,39,2521.000,28.785,-7.458,-0.071,0.084,0.768,0.215,271,0,1.319,-1.001,955.000,203.000,977.000,276.000,28.790,-7.390,-1.250,0.810,0.780,1.690,0.608
1005,56,2521.000,154.865,-60.842,0.708,-0.142,NaN,NaN,271,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1006,217,2521.000,50.654,-17.911,0.120,0.002,0.063,NaN,271,0,-0.625,-0.346,1083.000,195.000,1097.000,252.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1007,341,2521.000,26.007,-7.172,-0.073,0.249,0.093,NaN,271,0,-2.320,-1.327,972.000,187.000,986.000,221.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1008,481,2521.000,37.711,-14.962,-0.045,0.050,0.685,0.053,271,0,-1.458,-2.421,1136.000,193.000,1158.000,247.000,37.710,-14.880,-1.200,0.770,0.520,1.760,1.625
1009,484,2521.000,27.831,-8.896,-0.062,0.079,0.757,0.856,271,0,1.502,1.689,1036.000,196.000,1061.000,279.000,27.840,-8.870,-1.150,1.020,0.500,1.830,2.262
1010,493,2521.000,27.232,-9.262,-0.055,0.060,0.691,NaN,271,0,2.173,-1.312,1058.000,193.000,1085.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1011,39,2522.000,28.741,-7.356,-0.067,0.089,0.759,0.825,272,0,1.256,0.962,953.000,204.000,976.000,276.000,28.790,-7.310,-1.320,0.760,0.580,1.720,-0.699
1012,56,2522.000,155.571,-60.985,0.707,-0.142,NaN,NaN,272,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1013,217,2522.000,50.896,-17.980,0.121,-0.008,0.415,NaN,272,0,-0.144,-0.370,1082.000,194.000,1097.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1014,341,2522.000,25.935,-6.924,-0.073,0.248,NaN,NaN,272,0,-1.996,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1015,481,2522.000,37.642,-14.923,-0.051,0.047,0.708,NaN,272,0,2.046,-1.325,1136.000,193.000,1156.000,247.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1016,484,2522.000,27.767,-8.785,-0.059,0.087,0.741,0.868,272,0,1.358,1.925,1034.000,195.000,1059.000,280.000,27.770,-8.740,-1.180,0.970,0.500,1.790,2.473
1017,493,2522.000,27.178,-9.208,-0.054,0.058,0.729,NaN,272,0,2.756,-1.304,1056.000,192.000,1084.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1018,39,2523.000,28.677,-7.296,-0.069,0.081,0.760,NaN,273,0,3.077,-1.327,944.000,204.000,975.000,277.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1019,56,2523.000,156.278,-61.129,0.706,-0.143,NaN,NaN,273,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1020,217,2523.000,51.252,-18.077,0.124,-0.010,0.516,NaN,273,0,0.165,-0.370,1080.000,195.000,1096.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1021,341,2523.000,24.781,-6.462,-0.096,0.208,0.235,NaN,273,0,-1.275,-1.327,963.000,188.000,982.000,231.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1022,481,2523.000,37.597,-14.864,-0.050,0.050,0.630,NaN,273,0,1.083,-1.325,1134.000,192.000,1153.000,245.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1023,484,2523.000,27.675,-8.778,-0.064,0.069,0.766,NaN,273,0,3.422,-1.327,1031.000,194.000,1055.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1024,493,2523.000,27.131,-9.138,-0.052,0.061,0.747,NaN,273,0,3.065,-1.296,1055.000,190.000,1078.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1025,39,2524.000,28.665,-7.224,-0.059,0.079,0.813,0.820,274,0,1.726,0.962,937.000,205.000,971.000,277.000,28.730,-7.210,-1.220,0.710,0.710,1.540,-0.736
1026,56,2524.000,156.981,-61.272,0.705,-0.143,NaN,NaN,274,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1027,217,2524.000,51.927,-18.266,0.130,-0.006,0.579,NaN,274,0,0.649,-0.370,1078.000,194.000,1094.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1028,341,2524.000,24.684,-6.254,-0.096,0.208,NaN,NaN,274,0,-2.142,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1029,481,2524.000,37.572,-14.803,-0.046,0.055,0.605,NaN,274,0,0.895,-1.325,1130.000,191.000,1152.000,246.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
