,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
26,45,23.000,20.848,3.695,-0.156,0.343,NaN,NaN,23,0,0.251,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,32,24.000,22.064,-0.373,-0.021,-0.022,NaN,NaN,24,0,4.103,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,45,24.000,20.693,4.038,-0.155,0.343,NaN,NaN,24,0,0.810,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,59,24.000,22.180,0.540,0.000,0.000,0.716,0.026,24,0,2.719,-1.278,533.000,205.000,567.000,261.000,22.180,0.540,-1.290,0.900,0.550,1.790,-2.620
30,32,25.000,22.240,-0.505,-0.009,-0.043,0.544,NaN,25,0,0.748,-1.327,633.000,199.000,676.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,45,25.000,20.536,4.380,-0.157,0.342,NaN,NaN,25,0,1.281,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,59,25.000,22.179,0.537,-0.002,-0.001,NaN,NaN,25,0,-2.187,-1.290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,32,26.000,22.345,-0.602,0.000,-0.052,0.600,NaN,26,0,1.208,-1.327,639.000,197.000,678.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,45,26.000,20.379,4.721,-0.158,0.341,NaN,NaN,26,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,59,26.000,22.177,0.536,-0.002,-0.001,NaN,NaN,26,0,-2.331,-1.290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,32,27.000,22.368,-0.710,0.003,-0.062,0.730,NaN,27,0,2.756,-1.327,647.000,199.000,689.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,45,27.000,20.222,5.060,-0.157,0.339,NaN,NaN,27,0,4.255,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,59,27.000,22.175,0.535,-0.002,-0.001,NaN,NaN,27,0,-1.373,-1.290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,32,28.000,22.303,-0.811,0.002,-0.071,0.775,NaN,28,0,3.422,-1.326,653.000,199.000,694.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,45,28.000,20.066,5.398,-0.156,0.339,NaN,NaN,28,0,4.443,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,59,28.000,22.173,0.535,-0.002,-0.000,NaN,NaN,28,0,-1.825,-1.290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,32,29.000,22.191,-0.943,-0.001,-0.089,0.691,NaN,29,0,2.173,-1.326,663.000,198.000,704.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,45,29.000,19.909,5.737,-0.157,0.338,NaN,NaN,29,0,4.052,-1.078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,59,29.000,22.171,0.536,-0.002,0.001,NaN,NaN,29,0,2.128,-1.290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,32,30.000,22.190,-1.032,-0.002,-0.089,NaN,NaN,30,0,1.846,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,45,30.000,19.752,6.075,-0.158,0.338,NaN,NaN,30,0,2.128,-0.982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,59,30.000,22.170,0.536,-0.001,0.001,NaN,NaN,30,0,0.220,-1.290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,32,31.000,22.188,-1.122,-0.002,-0.089,NaN,NaN,31,0,4.485,-1.324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,45,31.000,19.596,6.414,-0.156,0.340,NaN,NaN,31,0,1.982,-1.252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,59,31.000,22.040,0.481,-0.024,0.005,0.542,0.280,31,0,1.070,-0.262,549.000,203.000,582.000,280.000,22.000,0.460,-1.250,0.910,0.550,1.750,-2.743
51,32,32.000,22.186,-1.211,-0.002,-0.090,NaN,NaN,32,0,3.665,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,45,32.000,19.442,6.754,-0.154,0.339,NaN,NaN,32,0,4.108,-1.266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,59,32.000,22.016,0.485,-0.024,0.004,NaN,NaN,32,0,2.590,-1.300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54,32,33.000,22.185,-1.301,-0.002,-0.090,NaN,NaN,33,0,4.255,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,45,33.000,19.288,7.093,-0.154,0.339,NaN,NaN,33,0,2.434,-0.718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56,59,33.000,21.932,0.466,-0.038,0.000,0.464,0.077,33,0,0.404,-0.919,551.000,202.000,586.000,279.000,21.880,0.420,-1.330,0.930,0.560,1.810,-2.491
57,32,34.000,22.183,-1.390,-0.002,-0.089,NaN,NaN,34,0,4.369,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,45,34.000,19.134,7.431,-0.154,0.338,NaN,NaN,34,0,2.128,-0.512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,59,34.000,21.789,0.437,-0.063,-0.009,0.559,0.679,34,0,1.192,1.057,552.000,203.000,589.000,284.000,21.630,0.380,-1.330,1.030,0.480,1.820,-2.769
60,121,34.000,36.580,3.190,0.000,0.000,0.680,0.084,34,0,-1.311,-2.249,469.000,196.000,488.000,252.000,36.580,3.190,-1.130,1.830,0.550,1.890,0.773
61,32,35.000,22.181,-1.480,-0.002,-0.089,NaN,NaN,35,0,-1.976,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62,45,35.000,18.981,7.771,-0.153,0.339,NaN,NaN,35,0,4.411,-1.044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63,59,35.000,21.722,0.599,-0.061,0.044,0.324,NaN,35,0,-0.939,-1.305,555.000,206.000,590.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,121,35.000,36.487,3.720,-0.014,0.115,0.651,NaN,35,0,1.281,-1.326,469.000,196.000,490.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,32,36.000,22.179,-1.569,-0.002,-0.090,NaN,NaN,36,0,4.411,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,45,36.000,18.828,8.110,-0.153,0.339,NaN,NaN,36,0,1.662,-1.277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,59,36.000,21.632,0.535,-0.072,0.008,0.550,0.951,36,0,1.136,2.238,558.000,206.000,593.000,280.000,21.630,0.380,-1.320,0.800,0.600,1.780,0.113
68,121,36.000,36.480,3.821,-0.014,0.099,0.740,NaN,36,0,2.522,-1.295,471.000,196.000,494.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69,136,36.000,38.550,-14.010,0.000,0.000,0.733,0.021,36,0,-0.811,-2.411,1099.000,191.000,1122.000,253.000,38.550,-14.010,-1.140,1.650,0.440,1.720,0.381
70,137,36.000,26.410,-2.730,0.000,0.000,0.722,0.024,36,0,1.662,-1.408,737.000,200.000,785.000,290.000,26.410,-2.730,-1.160,0.730,0.680,1.700,-0.187
71,32,37.000,22.178,-1.660,-0.001,-0.090,NaN,NaN,37,0,4.409,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72,45,37.000,18.678,8.448,-0.151,0.338,NaN,NaN,37,0,-0.268,-1.360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,59,37.000,21.480,0.435,-0.098,-0.025,0.265,0.958,37,0,-0.503,2.148,561.000,205.000,596.000,285.000,21.440,0.300,-1.230,0.930,0.450,1.700,-2.798
74,121,37.000,36.267,4.081,-0.087,0.167,0.006,NaN,37,0,-2.705,-1.228,464.000,201.000,476.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,136,37.000,38.477,-14.168,-0.021,-0.022,0.733,NaN,37,0,2.590,-1.266,1099.000,191.000,1122.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,137,37.000,26.386,-2.730,-0.011,-0.001,0.745,0.241,37,0,1.893,-0.613,735.000,200.000,778.000,288.000,26.370,-2.720,-1.180,0.900,0.570,1.840,2.247
77,147,37.000,21.010,-3.460,0.000,0.000,0.006,0.801,37,0,-2.637,2.051,843.000,182.000,858.000,241.000,21.010,-3.460,-1.050,0.840,0.570,1.830,0.135
78,32,38.000,22.362,-1.892,0.007,-0.105,0.052,NaN,38,0,-2.056,-1.327,703.000,200.000,767.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,45,38.000,18.526,8.786,-0.151,0.339,NaN,NaN,38,0,4.411,-0.825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80,59,38.000,21.379,0.534,-0.098,0.011,0.385,NaN,38,0,-0.604,-1.306,565.000,204.000,598.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81,121,38.000,36.639,4.111,0.031,0.102,0.789,NaN,38,0,3.665,-1.218,474.000,196.000,498.000,257.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,136,38.000,38.428,-14.201,-0.027,-0.028,0.717,NaN,38,0,2.434,-1.310,1099.000,191.000,1122.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83,137,38.000,26.387,-2.619,-0.003,0.042,0.674,NaN,38,0,1.916,-1.211,729.000,200.000,767.000,289.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84,147,38.000,20.996,-3.455,-0.013,0.002,NaN,NaN,38,0,-1.939,-1.302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,32,39.000,22.369,-1.998,0.007,-0.105,NaN,NaN,39,0,4.411,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86,45,39.000,18.376,9.125,-0.150,0.339,NaN,NaN,39,0,-1.508,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87,59,39.000,21.287,0.422,-0.098,-0.018,0.307,0.882,39,0,-0.322,2.148,565.000,204.000,610.000,288.000,21.290,0.240,-1.320,0.950,0.500,1.740,-2.839
88,121,39.000,37.237,4.153,0.110,0.072,0.817,NaN,39,0,4.217,-1.202,477.000,195.000,501.000,258.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89,136,39.000,38.387,-14.203,-0.032,-0.016,0.715,NaN,39,0,2.280,-1.313,1099.000,191.000,1122.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,137,39.000,26.384,-2.578,-0.003,0.042,NaN,NaN,39,0,-1.431,-1.212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,147,39.000,21.118,-3.354,0.041,0.036,0.072,0.955,39,0,-1.890,2.148,861.000,202.000,884.000,265.000,21.170,-3.330,-1.000,0.730,0.570,1.630,0.498
92,32,40.000,22.375,-2.104,0.006,-0.106,NaN,NaN,40,0,-1.023,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,45,40.000,18.225,9.464,-0.151,0.339,NaN,NaN,40,0,4.186,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,59,40.000,21.188,0.309,-0.100,-0.043,0.207,0.910,40,0,-0.904,2.148,567.000,205.000,614.000,289.000,21.180,0.190,-1.300,1.030,0.530,1.820,-3.060
95,121,40.000,37.556,4.179,0.133,0.041,0.695,NaN,40,0,1.982,-1.193,479.000,195.000,502.000,257.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,136,40.000,38.331,-14.184,-0.041,-0.004,0.720,NaN,40,0,2.434,-1.313,1099.000,191.000,1122.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,137,40.000,26.348,-2.500,-0.016,0.052,0.033,NaN,40,0,-2.599,-1.225,741.000,200.000,753.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,147,40.000,21.281,-3.239,0.085,0.062,NaN,0.689,40,0,-2.682,1.223,797.000,181.000,846.000,292.000,21.370,-3.190,-0.980,0.790,0.640,1.710,-0.028
99,32,41.000,22.379,-2.208,0.005,-0.105,NaN,NaN,41,0,-1.061,-1.323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,45,41.000,18.073,9.803,-0.152,0.339,NaN,NaN,41,0,-1.860,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,59,41.000,21.094,0.415,-0.097,-0.003,0.491,NaN,41,0,-0.030,-1.316,570.000,207.000,604.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,121,41.000,37.715,4.147,0.144,0.007,0.715,NaN,41,0,2.280,-1.193,481.000,195.000,505.000,256.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,136,41.000,38.273,-14.158,-0.045,0.005,0.718,NaN,41,0,2.434,-1.313,1099.000,191.000,1122.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,137,41.000,26.352,-2.492,-0.017,0.034,0.084,NaN,41,0,-2.108,-1.282,740.000,199.000,757.000,248.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,147,41.000,21.366,-3.176,0.086,0.063,NaN,NaN,41,0,-2.480,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,32,42.000,23.267,-1.836,0.044,-0.043,0.241,NaN,42,0,-1.270,-1.322,696.000,200.000,742.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,45,42.000,17.921,10.142,-0.152,0.339,NaN,NaN,42,0,-0.465,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,59,42.000,21.041,0.319,-0.090,-0.028,0.477,0.533,42,0,0.687,0.557,571.000,207.000,607.000,275.000,21.080,0.160,-1.340,0.970,0.530,1.830,-2.614
109,121,42.000,37.859,4.155,0.143,0.008,NaN,NaN,42,0,1.046,-1.175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,136,42.000,38.235,-14.147,-0.045,0.007,0.710,NaN,42,0,2.280,-1.313,1099.000,191.000,1122.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,137,42.000,26.376,-2.500,-0.011,0.020,0.037,NaN,42,0,-2.619,-1.286,739.000,204.000,760.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,147,42.000,21.665,-3.029,0.139,0.077,NaN,0.046,42,0,-2.736,-1.151,778.000,185.000,838.000,299.000,21.740,-3.030,-1.070,0.750,0.610,1.780,0.455
113,32,43.000,25.564,-1.624,0.140,0.014,0.790,0.240,43,0,2.294,-0.671,682.000,201.000,733.000,288.000,25.650,-1.130,-1.200,0.880,0.550,1.740,0.098
114,45,43.000,17.767,10.481,-0.153,0.339,NaN,NaN,43,0,-1.693,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,59,43.000,20.955,0.206,-0.090,-0.049,0.345,0.927,43,0,-0.199,2.148,574.000,206.000,609.000,296.000,20.980,0.070,-1.310,1.080,0.570,1.940,-2.506
116,121,43.000,38.002,4.163,0.144,0.008,NaN,NaN,43,0,-1.253,-1.138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,136,43.000,38.172,-14.115,-0.047,0.013,0.729,NaN,43,0,2.590,-1.313,1099.000,191.000,1121.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,137,43.000,26.730,-2.669,0.033,-0.042,0.065,NaN,43,0,-2.205,-1.286,752.000,199.000,769.000,242.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,147,43.000,21.935,-2.904,0.166,0.079,NaN,0.010,43,0,-2.732,-1.357,777.000,181.000,819.000,291.000,22.010,-2.900,-0.990,0.670,0.560,1.740,-0.000
120,32,44.000,25.703,-1.607,0.140,0.016,0.673,NaN,44,0,1.916,-1.327,680.000,201.000,727.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,45,44.000,17.613,10.819,-0.154,0.338,NaN,NaN,44,0,-1.299,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,59,44.000,20.873,0.273,-0.088,-0.020,0.780,NaN,44,0,3.688,-1.322,575.000,207.000,612.000,311.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,121,44.000,38.017,3.948,0.131,-0.060,0.746,NaN,44,0,2.680,-1.160,485.000,194.000,511.000,248.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,136,44.000,38.125,-14.102,-0.047,0.014,0.731,NaN,44,0,2.590,-1.313,1099.000,191.000,1122.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,137,44.000,26.531,-2.737,0.002,-0.057,0.030,NaN,44,0,-2.318,-1.211,751.000,198.000,771.000,268.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,147,44.000,22.100,-2.824,0.166,0.080,NaN,NaN,44,0,-1.726,-1.308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,32,45.000,25.843,-1.584,0.140,0.019,0.099,NaN,45,0,-2.037,-1.326,674.000,200.000,723.000,252.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,45,45.000,17.459,11.156,-0.154,0.337,NaN,NaN,45,0,-1.814,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,59,45.000,20.811,0.184,-0.076,-0.037,0.787,0.631,45,0,3.938,0.941,577.000,207.000,615.000,313.000,20.830,0.090,-1.220,0.850,0.670,1.830,0.271
130,121,45.000,38.204,3.774,0.116,-0.097,0.727,NaN,45,0,2.364,-1.257,489.000,194.000,513.000,248.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131,136,45.000,38.056,-14.073,-0.047,0.016,0.729,NaN,45,0,2.590,-1.313,1099.000,191.000,1121.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,137,45.000,26.534,-2.796,0.003,-0.059,NaN,NaN,45,0,-1.633,-1.201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,147,45.000,22.174,-2.784,0.145,0.072,0.301,0.119,45,0,-0.444,-0.775,756.000,196.000,771.000,239.000,22.100,-2.800,-0.970,1.780,0.580,1.780,0.509
134,32,46.000,25.996,-1.474,0.145,0.057,0.710,0.491,46,0,1.516,-0.034,670.000,201.000,716.000,284.000,26.070,-0.990,-1.200,1.940,0.520,1.720,0.647
135,45,46.000,17.304,11.492,-0.155,0.336,NaN,NaN,46,0,-1.628,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,59,46.000,20.691,0.105,-0.086,-0.049,0.854,0.969,46,0,4.281,2.148,578.000,206.000,622.000,316.000,20.640,0.030,-1.280,0.900,0.440,1.790,-2.815
137,121,46.000,38.320,3.676,0.116,-0.098,NaN,NaN,46,0,-1.787,-1.314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,136,46.000,37.974,-14.041,-0.047,0.015,0.734,NaN,46,0,2.590,-1.313,1099.000,191.000,1121.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,137,46.000,26.537,-2.855,0.004,-0.059,NaN,NaN,46,0,-1.548,-1.213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,147,46.000,22.404,-2.675,0.164,0.076,0.532,0.858,46,0,0.826,2.124,746.000,200.000,777.000,276.000,22.510,-2.630,-1.020,0.810,0.520,1.620,0.300
141,32,47.000,26.139,-1.419,0.143,0.055,NaN,NaN,47,0,-2.118,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,45,47.000,17.149,11.829,-0.156,0.336,NaN,NaN,47,0,-1.976,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,59,47.000,20.589,0.157,-0.090,-0.021,0.823,NaN,47,0,4.294,-1.326,579.000,208.000,623.000,316.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,121,47.000,38.485,3.525,0.114,-0.118,0.768,NaN,47,0,3.021,-1.320,494.000,195.000,519.000,248.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,136,47.000,37.895,-14.005,-0.048,0.018,0.725,NaN,47,0,2.434,-1.313,1099.000,191.000,1121.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,137,47.000,26.542,-2.915,0.005,-0.060,NaN,NaN,47,0,-2.234,-1.233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,147,47.000,22.568,-2.598,0.164,0.077,NaN,NaN,47,0,-2.765,-1.300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148,32,48.000,26.283,-1.363,0.144,0.056,NaN,NaN,48,0,-2.401,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149,45,48.000,16.993,12.166,-0.156,0.337,NaN,NaN,48,0,1.878,2.467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
