id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
10,1,0,11.924,3.000,3.889,0.990,0.997,0.0,0.0,45.535,3.889,8.611,0,45.535,1.700,0.300,0.450,0.647,0.843,1,1,1,1,126,,119,visual,Data,TrackUpdate,0.10,1
10,1,0,12.0,3.076,3.866,0.967,0.990,0.0,0.0,45.535,3.965,8.670,0,45.535,1.700,0.300,0.450,0.650,0.840,1,1,1,1,126,,120,visual,Data,TrackUpdate,0.10,1
10,1,0,12.124,3.200,4.184,0.992,0.998,0.0,0.0,45.515,4.205,8.883,0,45.515,1.700,0.300,0.450,0.657,0.830,1,1,1,1,126,,121,visual,Data,TrackUpdate,0.10,1
10,1,0,12.258,3.334,3.843,0.996,0.999,0.0,0.0,45.515,4.267,8.877,0,45.515,1.700,0.300,0.450,0.660,0.830,1,1,1,1,126,,122,visual,Data,TrackUpdate,0.10,1
10,1,0,12.324,3.400,3.762,0.991,0.998,0.0,0.0,45.515,4.277,8.862,0,45.515,1.700,0.300,0.450,0.660,0.831,1,1,1,1,126,,123,visual,Data,TrackUpdate,0.10,1
10,1,0,12.400,3.476,3.754,0.973,0.994,0.0,0.0,45.515,4.333,8.894,0,45.515,1.700,0.300,0.450,0.663,0.829,1,1,1,1,126,,124,visual,Data,TrackUpdate,0.10,1
10,1,0,12.524,3.600,3.799,0.762,0.957,0.0,0.0,45.515,4.434,8.938,0,45.515,1.700,0.300,0.450,0.666,0.827,1,1,1,1,126,,125,visual,Data,TrackUpdate,0.10,1
10,1,0,12.658,3.734,3.853,0.586,0.935,0.0,0.0,45.515,4.583,9.310,0,45.515,1.900,1.100,0.450,0.668,0.809,127,127,1,1,127,,126,visual,Data,TrackUpdate,0.10,1
10,1,0,12.724,3.800,4.075,0.484,0.937,0.0,0.0,47.443,4.802,9.482,0,47.443,1.900,1.100,0.450,0.674,0.802,1,1,1,1,126,,127,visual,Data,TrackUpdate,0.10,1
10,1,0,12.858,3.934,3.786,0.556,0.953,0.0,0.0,47.443,4.844,9.598,0,47.443,1.900,1.100,0.450,0.674,0.797,1,1,1,1,126,,128,visual,Data,TrackUpdate,0.10,1
10,1,0,12.924,4.000,3.821,0.442,0.944,0.0,0.0,47.443,4.885,9.669,0,47.443,1.900,1.100,0.450,0.676,0.794,1,1,1,1,126,,129,visual,Data,TrackUpdate,0.10,1
27,7,0,125.658,0.067,6.465,0.989,0.992,0.0,0.0,227.973,4.320,13.092,0,227.973,1.900,1.100,0.450,0.631,0.669,1,1,1,1,126,,1256,visual,Data,TrackUpdate,0.10,1
27,7,0,125.724,0.133,6.373,0.996,0.997,0.0,0.0,227.973,4.239,13.053,0,227.973,1.900,1.100,0.450,0.628,0.669,1,1,1,1,126,,1257,visual,Data,TrackUpdate,0.10,1
27,7,0,125.858,0.267,6.445,0.996,0.997,0.0,0.0,227.973,4.022,12.900,0,227.973,1.900,1.100,0.450,0.622,0.673,1,1,1,1,126,,1258,visual,Data,TrackUpdate,0.10,1
27,7,0,125.924,0.333,6.602,0.995,0.997,0.0,0.0,232.295,3.896,12.764,0,232.295,1.900,1.100,0.450,0.619,0.678,1,1,1,1,126,,1259,visual,Data,TrackUpdate,0.10,1
27,7,0,126.124,0.533,6.732,0.998,0.999,0.0,0.0,232.295,3.607,12.447,0,232.295,1.900,1.100,0.450,0.611,0.687,1,1,1,1,126,,1261,visual,Data,TrackUpdate,0.10,1
27,7,0,126.258,0.667,7.208,0.987,0.993,0.0,0.0,227.393,3.249,12.150,0,227.393,1.900,1.100,0.450,0.601,0.695,1,1,1,1,126,,1262,visual,Data,TrackUpdate,0.10,1
27,7,0,126.324,0.733,7.013,0.994,0.997,0.0,0.0,227.393,3.199,12.154,0,227.393,1.900,1.100,0.450,0.600,0.695,1,1,1,1,126,,1263,visual,Data,TrackUpdate,0.10,1
27,7,0,126.458,0.867,7.434,0.988,0.994,0.0,0.0,227.403,2.872,11.801,0,227.403,1.900,1.100,0.450,0.590,0.706,1,1,1,1,126,,1264,visual,Data,TrackUpdate,0.10,1
27,7,0,126.524,0.933,7.468,0.990,0.996,0.0,0.0,227.403,2.753,11.700,0,227.403,1.900,1.100,0.450,0.587,0.709,1,1,1,1,126,,1265,visual,Data,TrackUpdate,0.10,1
27,7,0,126.58,0.467,6.863,0.998,0.999,0.0,0.0,232.295,3.671,12.481,0,232.295,1.900,1.100,0.450,0.614,0.686,1,1,1,1,126,,1260,visual,Data,TrackUpdate,0.10,1
27,7,0,126.658,1.067,7.549,0.969,0.988,0.0,0.0,227.403,2.494,11.501,0,227.403,1.900,1.100,0.450,0.579,0.716,1,1,1,1,126,,1266,visual,Data,TrackUpdate,0.10,1
27,7,0,126.724,1.133,7.566,0.988,0.995,0.0,0.0,228.626,2.379,11.409,0,228.626,1.900,1.100,0.450,0.574,0.719,1,1,1,1,126,,1267,visual,Data,TrackUpdate,0.10,1
27,7,0,126.858,1.267,7.879,0.969,0.988,0.0,0.0,228.626,1.997,10.850,0,228.626,1.700,0.300,0.450,0.563,0.739,1,1,1,1,126,,1268,visual,Data,TrackUpdate,0.10,1
27,7,0,126.924,1.333,7.987,0.985,0.994,0.0,0.0,228.004,1.862,10.675,0,228.004,1.700,0.300,0.450,0.558,0.744,1,1,1,1,126,,1269,visual,Data,TrackUpdate,0.10,1
27,7,0,127.124,1.533,8.426,0.959,0.986,0.0,0.0,228.750,1.531,10.294,0,228.750,1.700,0.300,0.450,0.547,0.758,1,1,1,1,126,,1271,visual,Data,TrackUpdate,0.10,1
27,7,0,127.258,1.667,9.308,0.922,0.974,0.0,0.0,228.750,1.216,9.978,0,228.750,1.700,0.300,0.450,0.534,0.771,1,1,1,1,126,,1272,visual,Data,TrackUpdate,0.10,1
27,7,0,127.325,1.734,9.380,0.949,0.983,0.0,0.0,228.054,1.075,9.816,0,228.054,1.700,0.300,0.450,0.529,0.778,1,1,1,1,126,,1273,visual,Data,TrackUpdate,0.10,1
27,7,0,127.458,1.867,9.628,0.988,0.996,0.0,0.0,228.054,0.860,9.532,0,228.054,1.700,0.300,0.450,0.521,0.790,1,1,1,1,126,,1274,visual,Data,TrackUpdate,0.10,1
27,7,0,127.524,1.933,9.129,0.991,0.997,0.0,0.0,228.054,0.815,9.493,0,228.054,1.700,0.300,0.450,0.519,0.792,1,1,1,1,126,,1275,visual,Data,TrackUpdate,0.10,1
27,7,0,127.58,1.467,8.283,0.982,0.994,0.0,0.0,228.004,1.709,10.501,0,228.004,1.700,0.300,0.450,0.553,0.751,1,1,1,1,126,,1270,visual,Data,TrackUpdate,0.10,1
27,7,0,127.658,2.067,8.993,0.988,0.996,0.0,0.0,225.661,0.636,9.351,0,225.661,1.700,0.300,0.450,0.511,0.796,1,1,1,1,126,,1276,visual,Data,TrackUpdate,0.10,1
27,7,0,127.724,2.133,9.270,0.986,0.996,0.0,0.0,225.661,0.475,9.175,0,225.661,1.700,0.300,0.450,0.505,0.804,1,1,1,1,126,,1277,visual,Data,TrackUpdate,0.10,1
27,7,0,127.858,2.267,9.225,0.992,0.998,0.0,0.0,225.661,0.292,9.060,0,225.661,1.700,0.300,0.450,0.496,0.809,1,1,1,1,126,,1278,visual,Data,TrackUpdate,0.10,1
27,7,0,127.924,2.333,9.443,0.991,0.998,0.0,0.0,226.367,0.133,8.883,0,226.367,1.700,0.300,0.450,0.490,0.817,1,1,1,1,126,,1279,visual,Data,TrackUpdate,0.10,1
27,7,0,128.124,2.533,9.248,0.974,0.994,0.0,0.0,226.367,-0.201,8.631,0,226.367,1.700,0.300,0.450,0.474,0.828,1,1,1,1,126,,1281,visual,Data,TrackUpdate,0.10,2
29,8,5,128.124,0.125,11.891,0.659,0.752,0.0,0.0,43.606,4.644,10.916,0,43.606,1.500,5.000,2.000,0.656,0.743,1,1,1,1,126,,1281,visual,Data,TrackUpdate,0.10,2
27,7,0,128.258,2.667,9.290,0.968,0.993,0.0,0.0,226.420,-0.342,8.397,0,226.420,1.700,0.300,0.450,0.467,0.839,1,1,1,1,126,,1282,visual,Data,TrackUpdate,0.10,2
29,8,5,128.258,0.259,12.032,0.881,0.921,0.0,0.0,45.980,5.037,11.197,0,45.980,1.500,5.000,2.000,0.667,0.733,1,1,1,1,126,,1282,visual,Data,TrackUpdate,0.10,2
27,7,0,128.324,2.733,9.021,0.981,0.996,0.0,0.0,226.420,-0.420,8.271,0,226.420,1.700,0.300,0.450,0.464,0.845,1,1,1,1,126,,1283,visual,Data,TrackUpdate,0.10,2
29,8,5,128.324,0.325,12.339,0.799,0.874,0.0,0.0,42.298,5.158,11.512,0,42.298,1.500,5.000,2.000,0.668,0.722,1,1,1,1,126,,1283,visual,Data,TrackUpdate,0.10,2
27,7,0,128.458,2.867,8.925,0.938,0.987,0.0,0.0,226.420,-0.560,8.210,0,226.420,1.700,0.300,0.450,0.457,0.847,1,1,1,1,126,,1284,visual,Data,TrackUpdate,0.10,2
29,8,5,128.458,0.459,12.841,0.528,0.740,0.0,0.0,45.458,5.933,12.240,0,45.458,2.000,6.000,2.100,0.685,0.699,1,1,1,1,126,,1284,visual,Data,TrackUpdate,0.10,2
27,7,0,128.524,2.933,8.839,0.982,0.996,0.0,0.0,226.158,-0.663,8.094,0,226.158,1.700,0.300,0.450,0.452,0.853,1,1,1,1,126,,1285,visual,Data,TrackUpdate,0.10,2
29,8,5,128.524,0.525,13.187,0.940,0.969,0.0,0.0,45.458,6.117,12.538,0,45.458,2.000,6.000,2.100,0.689,0.690,1,1,1,1,126,,1285,visual,Data,TrackUpdate,0.10,2
27,7,0,128.58,2.467,8.918,0.966,0.991,0.0,0.0,226.367,-0.010,8.834,0,226.367,1.700,0.300,0.450,0.483,0.819,1,1,1,1,126,,1280,visual,Data,TrackUpdate,0.10,2
29,8,5,128.58,0.059,12.508,0.582,0.688,0.0,0.0,43.606,4.599,10.810,0,43.606,1.500,5.000,2.000,0.655,0.747,1,1,1,1,126,,1280,visual,Data,TrackUpdate,0.10,2
27,7,0,128.658,3.067,8.470,0.975,0.995,0.0,0.0,226.158,-0.777,7.922,0,226.158,1.700,0.300,0.450,0.446,0.861,1,1,1,1,126,,1286,visual,Data,TrackUpdate,0.10,2
29,8,5,128.658,0.659,13.222,0.908,0.959,0.0,0.0,42.749,6.303,12.581,0,42.749,1.500,5.000,2.000,0.693,0.689,1,1,1,1,126,,1286,visual,Data,TrackUpdate,0.10,2
27,7,0,128.724,3.133,8.324,0.991,0.998,0.0,0.0,226.158,-0.819,7.884,0,226.158,1.700,0.300,0.450,0.443,0.863,1,1,1,1,126,,1287,visual,Data,TrackUpdate,0.10,2
29,8,5,128.724,0.725,13.261,0.886,0.951,0.0,0.0,43.294,6.478,12.764,0,43.294,1.500,5.000,2.000,0.696,0.683,1,1,1,1,126,,1287,visual,Data,TrackUpdate,0.10,2
27,7,0,128.858,3.267,8.162,0.992,0.999,0.0,0.0,226.158,-0.966,7.720,0,226.158,1.700,0.300,0.450,0.435,0.871,1,1,1,1,126,,1288,visual,Data,TrackUpdate,0.10,2
29,8,5,128.858,0.859,13.277,0.539,0.809,0.0,0.0,43.274,6.829,13.126,0,43.274,1.500,5.000,2.000,0.703,0.673,1,1,1,1,126,,1288,visual,Data,TrackUpdate,0.10,2
27,7,0,128.924,3.333,7.862,0.985,0.997,0.0,0.0,225.405,-1.028,7.686,0,225.405,1.700,0.300,0.450,0.433,0.872,1,1,1,1,126,,1289,visual,Data,TrackUpdate,0.10,2
29,8,5,128.924,0.925,13.132,0.567,0.824,0.0,0.0,43.274,6.970,13.250,0,43.274,1.500,5.000,2.000,0.706,0.669,1,1,1,1,126,,1289,visual,Data,TrackUpdate,0.10,2
27,7,0,129.124,3.533,7.590,0.959,0.994,0.0,0.0,225.405,-1.260,7.313,0,225.405,1.700,0.300,0.450,0.419,0.893,1,1,1,1,126,,1291,visual,Data,TrackUpdate,0.10,2
29,8,5,129.124,1.125,11.987,0.743,0.900,0.0,0.0,43.274,7.192,13.306,0,43.274,1.500,5.000,2.000,0.711,0.669,1,1,1,1,126,,1291,visual,Data,TrackUpdate,0.10,2
27,7,0,129.258,3.667,7.267,0.975,0.997,0.0,0.0,224.603,-1.352,7.186,0,224.603,1.700,0.300,0.450,0.414,0.900,1,1,1,1,126,,1292,visual,Data,TrackUpdate,0.10,2
29,8,5,129.258,1.259,11.778,0.425,0.785,0.0,0.0,45.335,7.483,13.496,0,45.335,1.500,5.000,2.000,0.717,0.664,127,127,1,1,127,,1292,visual,Data,TrackUpdate,0.10,2
27,7,0,129.324,3.733,6.971,0.980,0.997,0.0,0.0,224.603,-1.391,7.165,0,224.603,1.700,0.300,0.450,0.411,0.900,1,1,1,1,126,,1293,visual,Data,TrackUpdate,0.10,2
29,8,5,129.324,1.325,11.706,0.425,0.789,0.0,0.0,45.335,7.608,13.622,0,45.335,1.500,5.000,2.000,0.719,0.661,127,127,1,1,127,,1293,visual,Data,TrackUpdate,0.10,2
27,7,0,129.458,3.867,6.649,0.989,0.999,0.0,0.0,224.603,-1.552,6.975,0,224.603,1.700,0.300,0.450,0.402,0.910,1,1,1,1,126,,1294,visual,Data,TrackUpdate,0.10,2
29,8,5,129.458,1.459,11.541,0.425,0.796,0.0,0.0,45.238,7.844,13.869,0,45.238,1.500,5.000,2.000,0.723,0.655,127,127,1,1,127,,1294,visual,Data,TrackUpdate,0.10,2
27,7,0,129.526,3.935,6.602,0.975,0.997,0.0,0.0,224.603,-1.619,6.880,0,224.603,1.700,0.300,0.450,0.398,0.916,1,1,1,1,126,,1295,visual,Data,TrackUpdate,0.10,2
29,8,5,129.526,1.527,11.455,0.425,0.800,0.0,0.0,45.238,7.961,13.988,0,45.238,1.500,5.000,2.000,0.724,0.651,127,127,1,1,127,,1295,visual,Data,TrackUpdate,0.10,2
27,7,0,129.58,3.467,7.643,0.993,0.999,0.0,0.0,225.405,-1.213,7.424,0,225.405,1.700,0.300,0.450,0.422,0.886,1,1,1,1,126,,1290,visual,Data,TrackUpdate,0.10,2
29,8,5,129.58,1.059,12.478,0.760,0.905,0.0,0.0,43.274,7.159,13.344,0,43.274,1.500,5.000,2.000,0.710,0.668,1,1,1,1,126,,1290,visual,Data,TrackUpdate,0.10,2
27,7,0,129.658,4.067,6.601,0.988,0.999,0.0,0.0,224.701,-1.794,6.676,0,224.701,1.700,0.300,0.450,0.387,0.926,1,1,1,1,126,,1296,visual,Data,TrackUpdate,0.10,2
29,8,5,129.658,1.659,11.292,0.425,0.808,0.0,0.0,43.408,8.126,14.271,0,43.408,1.500,5.000,2.000,0.726,0.644,127,127,1,1,127,,1296,visual,Data,TrackUpdate,0.10,2
27,7,0,129.724,4.133,6.420,0.991,0.999,0.0,0.0,224.701,-1.839,6.621,0,224.701,1.700,0.300,0.450,0.385,0.929,1,1,1,1,126,,1297,visual,Data,TrackUpdate,0.10,1
27,7,0,129.858,4.267,6.409,0.996,1.000,0.0,0.0,224.348,-2.004,6.410,0,224.348,1.700,0.300,0.450,0.374,0.941,1,1,1,1,126,,1298,visual,Data,TrackUpdate,0.10,1
27,7,0,129.926,4.335,6.369,0.980,0.999,0.0,0.0,224.348,-2.077,6.312,0,224.348,1.700,0.300,0.450,0.370,0.946,127,127,1,1,127,,1299,visual,Data,TrackUpdate,0.10,1
10,1,0,13.0,4.076,3.592,0.507,0.954,0.0,0.0,47.443,4.836,9.624,0,47.443,1.900,1.100,0.450,0.674,0.796,1,1,1,1,126,,130,visual,Data,TrackUpdate,0.10,1
10,1,0,13.124,4.200,3.655,0.507,0.961,0.0,0.0,47.443,4.912,9.704,0,47.443,1.900,1.100,0.450,0.676,0.793,127,127,1,1,127,,131,visual,Data,TrackUpdate,0.10,1
10,1,0,13.258,4.334,3.627,0.507,0.967,0.0,0.0,47.443,5.004,9.801,0,47.443,1.900,1.100,0.450,0.678,0.788,127,127,1,1,127,,132,visual,Data,TrackUpdate,0.10,1
10,1,0,13.324,4.400,3.522,0.507,0.970,0.0,0.0,47.443,5.050,9.849,0,47.443,1.900,1.100,0.450,0.679,0.786,127,127,1,1,127,,133,visual,Data,TrackUpdate,0.10,1
10,1,0,13.458,4.534,3.545,0.507,0.977,0.0,0.0,46.192,5.134,9.952,0,46.192,1.900,1.100,0.450,0.681,0.781,127,127,1,1,127,,134,visual,Data,TrackUpdate,0.10,1
27,7,0,130.124,4.533,6.510,0.990,1.000,0.0,0.0,223.432,-2.342,5.942,0,223.432,1.700,0.300,0.450,0.352,0.967,127,127,1,1,127,,1301,visual,Data,TrackUpdate,0.10,1
27,7,0,130.258,4.667,6.743,0.990,1.000,0.0,0.0,223.432,-2.561,5.699,0,223.432,1.700,0.300,0.450,0.338,0.980,127,127,1,1,127,,1302,visual,Data,TrackUpdate,0.10,1
27,7,0,130.324,4.733,6.428,0.992,1.000,0.0,0.0,223.432,-2.647,5.661,0,223.432,1.700,0.300,0.450,0.333,0.981,127,127,1,1,127,,1303,visual,Data,TrackUpdate,0.10,1
27,7,0,130.458,4.867,6.539,0.964,1.000,0.0,0.0,223.718,-2.904,5.431,0,223.718,1.700,0.300,0.450,0.317,0.993,127,127,1,1,127,,1304,visual,Data,TrackUpdate,0.10,1
27,7,0,130.524,4.933,6.611,0.885,0.999,0.0,0.0,223.718,-3.050,5.302,0,223.718,1.700,0.300,0.450,0.307,0.998,127,127,1,1,127,,1305,visual,Data,TrackUpdate,0.10,1
