id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
289,4,0,155.753,2.468,4.580,0.992,0.998,0.0,0.0,350.686,1.261,10.034,0,350.686,1.700,0.300,0.450,0.637,1.049,127,127,1,1,127,,1557,visual,Data,TrackUpdate,0.10,1
289,4,0,155.819,2.534,4.549,0.980,0.995,0.0,0.0,350.686,1.206,10.020,0,350.686,1.700,0.300,0.450,0.631,1.051,127,127,1,1,127,,1558,visual,Data,TrackUpdate,0.10,1
289,4,0,155.952,2.667,4.340,0.996,0.999,0.0,0.0,350.686,1.143,9.982,0,350.686,1.700,0.300,0.450,0.624,1.055,127,127,1,1,127,,1559,visual,Data,TrackUpdate,0.10,1
289,4,0,156.153,2.868,3.820,0.996,0.999,0.0,0.0,350.686,1.043,9.896,0,350.686,1.700,0.300,0.450,0.614,1.061,127,127,1,1,127,,1561,visual,Data,TrackUpdate,0.10,1
289,4,0,156.219,2.934,3.789,0.996,0.999,0.0,0.0,350.686,1.006,9.863,0,350.686,1.700,0.300,0.450,0.610,1.064,127,127,1,1,127,,1562,visual,Data,TrackUpdate,0.10,1
289,4,0,156.26,2.741,4.085,0.997,0.999,0.0,0.0,350.686,1.113,9.936,0,350.686,1.700,0.300,0.450,0.621,1.058,127,127,1,1,127,,1560,visual,Data,TrackUpdate,0.10,1
289,4,0,156.353,3.068,3.468,0.993,0.999,0.0,0.0,350.686,1.005,9.848,0,350.686,1.700,0.300,0.450,0.610,1.065,127,127,1,1,127,,1563,visual,Data,TrackUpdate,0.10,1
289,4,0,156.418,3.133,3.414,0.996,0.999,0.0,0.0,350.686,0.993,9.840,0,350.686,1.700,0.300,0.450,0.608,1.065,127,127,1,1,127,,1564,visual,Data,TrackUpdate,0.10,1
289,4,0,156.553,3.268,2.995,0.988,0.998,0.0,0.0,350.686,0.967,9.821,0,350.686,1.700,0.300,0.450,0.605,1.067,127,127,1,1,127,,1565,visual,Data,TrackUpdate,0.10,1
289,4,0,156.620,3.335,2.713,0.932,0.989,0.0,0.0,350.686,0.927,9.789,0,350.686,1.700,0.300,0.450,0.601,1.069,127,127,1,1,127,,1566,visual,Data,TrackUpdate,0.10,1
289,4,0,156.701,3.416,2.505,0.942,0.991,0.0,0.0,350.686,0.906,9.751,0,350.686,1.700,0.300,0.450,0.599,1.071,127,127,1,1,127,,1567,visual,Data,TrackUpdate,0.10,1
289,4,0,156.822,3.537,2.421,0.967,0.995,0.0,0.0,350.686,0.904,9.692,0,350.686,1.700,0.300,0.450,0.599,1.075,127,127,1,1,127,,1568,visual,Data,TrackUpdate,0.10,1
