id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
56,12,0,103.927,0.269,3.128,0.983,0.985,0.0,0.0,32.126,2.234,5.730,0,32.126,1.700,0.300,0.450,0.592,1.017,127,127,1,1,127,,1039,visual,Data,TrackUpdate,0.10,1
56,12,0,104.1,0.343,2.899,0.991,0.992,0.0,0.0,32.126,2.251,5.738,0,32.126,1.700,0.300,0.450,0.593,1.017,127,127,1,1,127,,1040,visual,Data,TrackUpdate,0.10,1
56,12,0,104.124,0.466,3.388,0.996,0.997,0.0,0.0,32.126,2.422,5.874,0,32.126,1.700,0.300,0.450,0.601,1.006,127,127,1,1,127,,1041,visual,Data,TrackUpdate,0.10,1
56,12,0,104.258,0.600,3.186,0.994,0.995,0.0,0.0,32.126,2.506,5.887,0,32.126,1.700,0.300,0.450,0.605,1.006,127,127,1,1,127,,1042,visual,Data,TrackUpdate,0.10,1
56,12,0,104.324,0.666,3.117,0.991,0.993,0.0,0.0,32.126,2.549,5.894,0,32.126,1.700,0.300,0.450,0.607,1.005,127,127,1,1,127,,1043,visual,Data,TrackUpdate,0.10,1
56,12,0,104.400,0.742,3.003,0.991,0.993,0.0,0.0,32.126,2.588,5.894,0,32.126,1.700,0.300,0.450,0.610,1.005,127,127,1,1,127,,1044,visual,Data,TrackUpdate,0.10,1
56,12,0,104.524,0.866,3.008,0.993,0.994,0.0,0.0,32.126,2.675,5.953,0,32.126,1.700,0.300,0.450,0.614,1.001,127,127,1,1,127,,1045,visual,Data,TrackUpdate,0.10,1
56,12,0,104.658,1.000,3.562,0.985,0.989,0.0,0.0,32.126,2.827,6.566,0,32.126,1.700,0.300,0.450,0.617,0.959,1,1,1,1,126,,1046,visual,Data,TrackUpdate,0.10,1
56,12,0,104.726,1.068,3.593,0.957,0.969,0.0,0.0,54.060,2.881,6.714,0,54.060,1.700,0.300,0.450,0.619,0.950,1,1,1,1,126,,1047,visual,Data,TrackUpdate,0.10,1
56,12,0,104.858,1.200,3.984,0.993,0.995,0.0,0.0,54.060,3.018,7.087,0,54.060,1.700,0.300,0.450,0.622,0.927,1,1,1,1,126,,1048,visual,Data,TrackUpdate,0.10,1
56,12,0,104.924,1.266,3.838,0.992,0.995,0.0,0.0,54.060,3.010,7.123,0,54.060,1.700,0.300,0.450,0.622,0.925,1,1,1,1,126,,1049,visual,Data,TrackUpdate,0.10,1
56,12,0,105.1,1.343,3.657,0.966,0.977,0.0,0.0,54.060,3.007,7.127,0,54.060,1.700,0.300,0.450,0.621,0.924,1,1,1,1,126,,1050,visual,Data,TrackUpdate,0.10,1
56,12,0,105.124,1.466,3.537,0.980,0.987,0.0,0.0,54.060,3.048,7.179,0,54.060,1.700,0.300,0.450,0.623,0.921,127,127,1,1,127,,1051,visual,Data,TrackUpdate,0.10,1
56,12,0,105.258,1.600,3.600,0.944,0.966,0.0,0.0,48.465,3.149,7.313,0,48.465,1.700,0.300,0.450,0.627,0.913,1,1,1,1,126,,1052,visual,Data,TrackUpdate,0.10,1
56,12,0,105.324,1.666,3.850,0.993,0.996,0.0,0.0,48.465,3.296,7.467,0,48.465,1.700,0.300,0.450,0.632,0.904,1,1,1,1,126,,1053,visual,Data,TrackUpdate,0.10,1
56,12,0,105.401,1.743,3.869,0.983,0.990,0.0,0.0,48.465,3.379,7.512,0,48.465,1.700,0.300,0.450,0.635,0.901,1,1,1,1,126,,1054,visual,Data,TrackUpdate,0.10,1
56,12,0,105.525,1.867,3.790,0.961,0.979,0.0,0.0,48.465,3.467,7.539,0,48.465,1.700,0.300,0.450,0.639,0.900,1,1,1,1,126,,1055,visual,Data,TrackUpdate,0.10,1
56,12,0,105.658,2.000,3.974,0.311,0.648,0.0,0.0,48.912,3.642,7.692,0,48.912,1.700,0.300,0.450,0.645,0.891,127,127,1,1,127,,1056,visual,Data,TrackUpdate,0.10,1
56,12,0,105.724,2.066,3.998,0.428,0.713,0.0,0.0,48.912,3.653,7.718,0,48.912,1.700,0.300,0.450,0.645,0.890,1,1,1,1,126,,1057,visual,Data,TrackUpdate,0.10,1
56,12,0,105.858,2.200,3.911,0.936,0.970,0.0,0.0,48.912,3.770,7.849,0,48.912,1.700,0.300,0.450,0.649,0.882,1,1,1,1,126,,1058,visual,Data,TrackUpdate,0.10,1
56,12,0,105.924,2.266,4.131,0.789,0.906,0.0,0.0,48.912,3.866,7.997,0,48.912,1.700,0.300,0.450,0.652,0.875,1,1,1,1,126,,1059,visual,Data,TrackUpdate,0.10,1
56,12,0,106.1,2.343,3.911,0.824,0.923,0.0,0.0,48.912,3.853,8.028,0,48.912,1.700,0.300,0.450,0.651,0.873,1,1,1,1,126,,1060,visual,Data,TrackUpdate,0.10,1
56,12,0,106.124,2.466,3.905,0.743,0.894,0.0,0.0,45.770,3.903,8.132,0,45.770,1.700,0.300,0.450,0.652,0.867,1,1,1,1,126,,1061,visual,Data,TrackUpdate,0.10,1
56,12,0,106.259,2.601,4.032,0.728,0.895,0.0,0.0,45.770,3.960,8.186,0,45.770,1.700,0.300,0.450,0.654,0.865,1,1,1,1,126,,1062,visual,Data,TrackUpdate,0.10,1
56,12,0,106.324,2.666,4.147,0.764,0.912,0.0,0.0,45.770,4.013,8.245,0,45.770,1.700,0.300,0.450,0.655,0.861,1,1,1,1,126,,1063,visual,Data,TrackUpdate,0.10,1
56,12,0,106.401,2.743,4.017,0.835,0.940,0.0,0.0,45.770,4.049,8.280,0,45.770,1.700,0.300,0.450,0.657,0.859,1,1,1,1,126,,1064,visual,Data,TrackUpdate,0.10,1
56,12,0,106.524,2.866,4.144,0.848,0.951,0.0,0.0,45.770,4.207,8.465,0,45.770,1.700,0.300,0.450,0.661,0.850,1,1,1,1,126,,1065,visual,Data,TrackUpdate,0.10,1
56,12,0,106.658,3.000,4.318,0.848,0.955,0.0,0.0,45.968,4.313,8.581,0,45.968,1.700,0.300,0.450,0.664,0.844,127,127,1,1,127,,1066,visual,Data,TrackUpdate,0.10,1
56,12,0,106.724,3.066,4.419,0.848,0.957,0.0,0.0,45.968,4.367,8.639,0,45.968,1.700,0.300,0.450,0.666,0.842,127,127,1,1,127,,1067,visual,Data,TrackUpdate,0.10,1
56,12,0,106.858,3.200,4.495,0.848,0.962,0.0,0.0,45.968,4.478,8.759,0,45.968,1.700,0.300,0.450,0.669,0.836,127,127,1,1,127,,1068,visual,Data,TrackUpdate,0.10,1
56,12,0,106.924,3.266,4.067,0.443,0.868,0.0,0.0,45.968,4.454,8.691,0,45.968,1.700,0.300,0.450,0.669,0.839,1,1,1,1,126,,1069,visual,Data,TrackUpdate,0.10,1
56,12,0,107.1,3.343,3.987,0.443,0.877,0.0,0.0,45.968,4.509,8.747,0,45.968,1.700,0.300,0.450,0.670,0.836,127,127,1,1,127,,1070,visual,Data,TrackUpdate,0.10,1
56,12,0,107.124,3.466,3.783,0.443,0.891,0.0,0.0,45.968,4.608,8.845,0,45.968,1.700,0.300,0.450,0.673,0.831,127,127,1,1,127,,1071,visual,Data,TrackUpdate,0.10,1
55,13,0,107.258,0.067,2.141,0.991,0.996,0.0,0.0,218.832,4.754,13.753,0,218.832,1.700,0.300,0.450,0.639,0.650,1,1,1,1,126,,1072,visual,Data,TrackUpdate,0.10,2
56,12,0,107.258,3.600,3.817,0.443,0.907,0.0,0.0,46.092,4.707,8.943,0,46.092,1.700,0.300,0.450,0.676,0.827,127,127,1,1,127,,1072,visual,Data,TrackUpdate,0.10,2
55,13,0,107.324,0.133,2.227,0.998,0.999,0.0,0.0,218.832,4.730,13.682,0,218.832,1.700,0.300,0.450,0.639,0.652,1,1,1,1,126,,1073,visual,Data,TrackUpdate,0.10,2
56,12,0,107.324,3.666,3.895,0.423,0.909,0.0,0.0,46.092,4.726,8.972,0,46.092,1.700,0.300,0.450,0.676,0.825,1,1,1,1,126,,1073,visual,Data,TrackUpdate,0.10,2
55,13,0,107.401,0.210,2.764,0.996,0.998,0.0,0.0,218.832,4.709,13.645,0,218.832,1.700,0.300,0.450,0.639,0.653,1,1,1,1,126,,1074,visual,Data,TrackUpdate,0.10,2
56,12,0,107.401,3.743,3.936,0.760,0.965,0.0,0.0,46.092,4.740,9.029,0,46.092,1.700,0.300,0.450,0.676,0.822,1,1,1,1,126,,1074,visual,Data,TrackUpdate,0.10,2
55,13,0,107.524,0.333,2.802,0.994,0.997,0.0,0.0,218.832,4.655,13.590,0,218.832,1.700,0.300,0.450,0.637,0.655,1,1,1,1,126,,1075,visual,Data,TrackUpdate,0.10,2
56,12,0,107.524,3.866,4.212,0.473,0.940,0.0,0.0,46.092,4.909,9.256,0,46.092,1.700,0.300,0.450,0.680,0.812,127,127,1,1,127,,1075,visual,Data,TrackUpdate,0.10,2
55,13,0,107.658,0.467,3.065,0.987,0.994,0.0,0.0,218.832,4.465,13.472,0,218.832,1.700,0.300,0.450,0.633,0.657,1,1,1,1,126,,1076,visual,Data,TrackUpdate,0.10,2
56,12,0,107.658,4.000,3.965,0.473,0.947,0.0,0.0,41.511,5.000,9.383,0,41.511,1.700,0.300,0.450,0.682,0.806,127,127,1,1,127,,1076,visual,Data,TrackUpdate,0.10,2
55,13,0,107.726,0.535,2.963,0.989,0.995,0.0,0.0,226.859,4.392,13.439,0,226.859,1.700,0.300,0.450,0.631,0.658,1,1,1,1,126,,1077,visual,Data,TrackUpdate,0.10,2
56,12,0,107.726,4.068,3.954,0.473,0.951,0.0,0.0,41.511,5.047,9.441,0,41.511,1.700,0.300,0.450,0.683,0.804,127,127,1,1,127,,1077,visual,Data,TrackUpdate,0.10,2
55,13,0,107.858,0.667,2.698,0.991,0.996,0.0,0.0,226.859,4.339,13.470,0,226.859,1.700,0.300,0.450,0.629,0.657,1,1,1,1,126,,1078,visual,Data,TrackUpdate,0.10,2
56,12,0,107.858,4.200,4.043,0.473,0.958,0.0,0.0,41.511,5.138,9.552,0,41.511,1.700,0.300,0.450,0.685,0.799,127,127,1,1,127,,1078,visual,Data,TrackUpdate,0.10,2
55,13,0,107.924,0.733,2.942,0.978,0.991,0.0,0.0,226.859,4.298,13.439,0,226.859,1.700,0.300,0.450,0.628,0.658,1,1,1,1,126,,1079,visual,Data,TrackUpdate,0.10,2
56,12,0,107.924,4.266,3.919,0.473,0.961,0.0,0.0,41.511,5.185,9.610,0,41.511,1.700,0.300,0.450,0.686,0.796,127,127,1,1,127,,1079,visual,Data,TrackUpdate,0.10,2
55,13,0,108.1,0.810,3.139,0.990,0.996,0.0,0.0,226.859,4.272,13.437,0,226.859,1.700,0.300,0.450,0.627,0.658,1,1,1,1,126,,1080,visual,Data,TrackUpdate,0.10,2
56,12,0,108.1,4.343,3.909,0.473,0.965,0.0,0.0,41.511,5.239,9.674,0,41.511,1.700,0.300,0.450,0.688,0.794,127,127,1,1,127,,1080,visual,Data,TrackUpdate,0.10,2
55,13,0,108.125,0.934,2.586,0.995,0.998,0.0,0.0,226.859,4.296,13.424,0,226.859,1.700,0.300,0.450,0.628,0.659,1,1,1,1,126,,1081,visual,Data,TrackUpdate,0.10,2
56,12,0,108.125,4.467,4.011,0.473,0.972,0.0,0.0,41.249,5.325,9.779,0,41.249,1.700,0.300,0.450,0.690,0.789,127,127,1,1,127,,1081,visual,Data,TrackUpdate,0.10,2
55,13,0,108.258,1.067,2.897,0.992,0.997,0.0,0.0,226.859,4.090,13.297,0,226.859,1.700,0.300,0.450,0.622,0.662,1,1,1,1,126,,1082,visual,Data,TrackUpdate,0.10,2
56,12,0,108.258,4.600,3.794,0.473,0.979,0.0,0.0,41.249,5.418,9.892,0,41.249,1.700,0.300,0.450,0.692,0.785,127,127,1,1,127,,1082,visual,Data,TrackUpdate,0.10,2
55,13,0,108.324,1.133,2.726,0.992,0.997,0.0,0.0,226.859,4.078,13.150,0,226.859,1.700,0.300,0.450,0.623,0.666,1,1,1,1,126,,1083,visual,Data,TrackUpdate,0.10,2
56,12,0,108.324,4.666,3.891,0.473,0.982,0.0,0.0,41.249,5.463,9.946,0,41.249,1.700,0.300,0.450,0.693,0.782,127,127,1,1,127,,1083,visual,Data,TrackUpdate,0.10,2
55,13,0,108.400,1.209,2.829,0.994,0.998,0.0,0.0,226.859,4.077,13.052,0,226.859,1.700,0.300,0.450,0.623,0.669,1,1,1,1,126,,1084,visual,Data,TrackUpdate,0.10,2
56,12,0,108.400,4.742,3.973,0.473,0.986,0.0,0.0,41.249,5.516,10.008,0,41.249,1.700,0.300,0.450,0.694,0.780,127,127,1,1,127,,1084,visual,Data,TrackUpdate,0.10,2
55,13,0,108.524,1.333,2.927,0.996,0.999,0.0,0.0,226.116,4.029,12.899,0,226.116,1.700,0.300,0.450,0.623,0.673,1,1,1,1,126,,1085,visual,Data,TrackUpdate,0.10,2
59,14,0,108.524,0.066,7.726,0.611,0.665,0.0,0.0,193.641,3.910,13.388,0,193.641,1.700,0.300,0.450,0.616,0.658,127,127,1,1,127,,1085,visual,Data,TrackUpdate,0.10,2
55,13,0,108.658,1.467,2.827,0.994,0.998,0.0,0.0,226.116,4.031,12.883,0,226.116,1.700,0.300,0.450,0.622,0.674,1,1,1,1,126,,1086,visual,Data,TrackUpdate,0.10,2
59,14,0,108.658,0.200,7.726,0.495,0.586,0.0,0.0,193.641,3.842,13.108,0,193.641,1.700,0.300,0.450,0.616,0.667,127,127,1,1,127,,1086,visual,Data,TrackUpdate,0.10,2
59,14,0,108.724,0.266,7.947,0.991,0.993,0.0,0.0,189.200,3.881,12.907,0,189.200,1.700,0.300,0.450,0.618,0.672,1,1,1,1,126,,1087,visual,Data,TrackUpdate,0.10,1
59,14,0,108.858,0.400,8.140,0.996,0.997,0.0,0.0,189.200,3.800,12.574,0,189.200,1.700,0.300,0.450,0.617,0.683,1,1,1,1,126,,1088,visual,Data,TrackUpdate,0.10,1
59,14,0,108.924,0.466,7.556,0.999,0.999,0.0,0.0,189.200,3.787,12.564,0,189.200,1.700,0.300,0.450,0.617,0.683,1,1,1,1,126,,1089,visual,Data,TrackUpdate,0.10,1
59,14,0,109.1,0.543,6.823,0.999,0.999,0.0,0.0,189.200,3.787,12.597,0,189.200,1.700,0.300,0.450,0.617,0.682,1,1,1,1,126,,1090,visual,Data,TrackUpdate,0.10,1
59,14,0,109.125,0.667,6.237,0.999,0.999,0.0,0.0,189.200,3.758,12.539,0,189.200,1.700,0.300,0.450,0.616,0.684,1,1,1,1,126,,1091,visual,Data,TrackUpdate,0.10,1
59,14,0,109.260,0.802,5.951,0.999,0.999,0.0,0.0,192.663,3.712,12.414,0,192.663,1.700,0.300,0.450,0.615,0.687,1,1,1,1,126,,1092,visual,Data,TrackUpdate,0.10,1
59,14,0,109.324,0.866,6.129,0.999,0.999,0.0,0.0,192.663,3.660,12.252,0,192.663,1.700,0.300,0.450,0.615,0.693,1,1,1,1,126,,1093,visual,Data,TrackUpdate,0.10,1
59,14,0,109.401,0.943,5.953,0.998,0.999,0.0,0.0,192.663,3.615,12.195,0,192.663,1.700,0.300,0.450,0.614,0.694,1,1,1,1,126,,1094,visual,Data,TrackUpdate,0.10,1
59,14,0,109.524,1.066,5.572,0.998,0.999,0.0,0.0,192.663,3.571,12.163,0,192.663,1.700,0.300,0.450,0.612,0.695,1,1,1,1,126,,1095,visual,Data,TrackUpdate,0.10,1
59,14,0,109.658,1.200,5.050,0.997,0.998,0.0,0.0,192.663,3.558,12.186,0,192.663,1.700,0.300,0.450,0.611,0.694,1,1,1,1,126,,1096,visual,Data,TrackUpdate,0.10,1
59,14,0,109.724,1.266,5.134,0.996,0.998,0.0,0.0,192.663,3.501,12.067,0,192.663,1.700,0.300,0.450,0.610,0.699,1,1,1,1,126,,1097,visual,Data,TrackUpdate,0.10,1
59,14,0,109.858,1.400,4.824,0.996,0.998,0.0,0.0,192.663,3.464,12.037,0,192.663,1.700,0.300,0.450,0.609,0.700,1,1,1,1,126,,1098,visual,Data,TrackUpdate,0.10,1
59,14,0,109.925,1.467,4.677,0.992,0.996,0.0,0.0,192.663,3.442,12.029,0,192.663,1.700,0.300,0.450,0.608,0.700,1,1,1,1,126,,1099,visual,Data,TrackUpdate,0.10,1
59,14,0,110.1,1.543,4.425,0.995,0.997,0.0,0.0,192.663,3.444,12.072,0,192.663,1.700,0.300,0.450,0.608,0.698,1,1,1,1,126,,1100,visual,Data,TrackUpdate,0.10,1
59,14,0,110.124,1.666,4.445,0.998,0.999,0.0,0.0,200.596,3.338,11.945,0,200.596,1.700,0.300,0.450,0.606,0.703,1,1,1,1,126,,1101,visual,Data,TrackUpdate,0.10,1
59,14,0,110.258,1.800,4.342,0.999,1.000,0.0,0.0,200.596,3.231,11.883,0,200.596,1.700,0.300,0.450,0.602,0.705,1,1,1,1,126,,1102,visual,Data,TrackUpdate,0.10,1
59,14,0,110.326,1.868,4.296,0.999,1.000,0.0,0.0,200.596,3.184,11.846,0,200.596,1.700,0.300,0.450,0.601,0.706,1,1,1,1,126,,1103,visual,Data,TrackUpdate,0.10,1
59,14,0,110.400,1.942,4.209,0.999,1.000,0.0,0.0,200.596,3.152,11.826,0,200.596,1.700,0.300,0.450,0.599,0.706,1,1,1,1,126,,1104,visual,Data,TrackUpdate,0.10,1
59,14,0,110.524,2.066,3.986,0.999,1.000,0.0,0.0,200.596,3.053,11.749,0,200.596,1.700,0.300,0.450,0.597,0.708,1,1,1,1,126,,1105,visual,Data,TrackUpdate,0.10,1
59,14,0,110.660,2.202,3.846,0.999,1.000,0.0,0.0,200.596,3.012,11.726,0,200.596,1.700,0.300,0.450,0.596,0.709,1,1,1,1,126,,1106,visual,Data,TrackUpdate,0.10,1
59,14,0,110.724,2.266,4.141,0.999,1.000,0.0,0.0,200.596,2.944,11.649,0,200.596,1.700,0.300,0.450,0.594,0.711,1,1,1,1,126,,1107,visual,Data,TrackUpdate,0.10,1
59,14,0,110.858,2.400,3.305,0.998,0.999,0.0,0.0,205.299,2.855,11.549,0,205.299,1.700,0.300,0.450,0.591,0.715,1,1,1,1,126,,1108,visual,Data,TrackUpdate,0.10,1
59,14,0,110.924,2.466,3.246,0.999,1.000,0.0,0.0,205.299,2.806,11.472,0,205.299,1.700,0.300,0.450,0.590,0.718,1,1,1,1,126,,1109,visual,Data,TrackUpdate,0.10,1
59,14,0,111.0,2.542,3.115,0.999,1.000,0.0,0.0,205.299,2.789,11.413,0,205.299,1.700,0.300,0.450,0.589,0.719,1,1,1,1,126,,1110,visual,Data,TrackUpdate,0.10,1
59,14,0,111.124,2.666,2.616,0.998,0.999,0.0,0.0,205.299,2.799,11.434,0,205.299,1.700,0.300,0.450,0.590,0.719,1,1,1,1,126,,1111,visual,Data,TrackUpdate,0.10,1
59,14,0,111.258,2.800,2.312,0.994,0.998,0.0,0.0,205.299,2.802,11.491,0,205.299,1.700,0.300,0.450,0.590,0.717,1,1,1,1,126,,1112,visual,Data,TrackUpdate,0.10,1
59,14,0,111.324,2.866,2.634,0.993,0.998,0.0,0.0,205.299,2.668,11.363,0,205.299,1.700,0.300,0.450,0.585,0.721,1,1,1,1,126,,1113,visual,Data,TrackUpdate,0.10,1
59,14,0,111.400,2.942,2.871,0.992,0.998,0.0,0.0,208.836,2.532,11.267,0,208.836,1.700,0.300,0.450,0.581,0.724,1,1,1,1,126,,1114,visual,Data,TrackUpdate,0.10,1
59,14,0,111.524,3.066,2.698,0.997,0.999,0.0,0.0,208.836,2.448,11.241,0,208.836,1.700,0.300,0.450,0.578,0.725,1,1,1,1,126,,1115,visual,Data,TrackUpdate,0.10,1
59,14,0,111.658,3.200,2.531,0.999,1.000,0.0,0.0,208.836,2.415,11.239,0,208.836,1.700,0.300,0.450,0.577,0.725,1,1,1,1,126,,1116,visual,Data,TrackUpdate,0.10,1
59,14,0,111.726,3.268,2.500,0.998,1.000,0.0,0.0,208.836,2.370,11.220,0,208.836,1.700,0.300,0.450,0.575,0.725,1,1,1,1,126,,1117,visual,Data,TrackUpdate,0.10,1
59,14,0,111.858,3.400,2.460,0.997,0.999,0.0,0.0,208.836,2.333,11.201,0,208.836,1.700,0.300,0.450,0.574,0.726,1,1,1,1,126,,1118,visual,Data,TrackUpdate,0.10,1
59,14,0,111.924,3.466,2.451,0.997,1.000,0.0,0.0,208.836,2.297,11.176,0,208.836,1.700,0.300,0.450,0.572,0.727,1,1,1,1,126,,1119,visual,Data,TrackUpdate,0.10,1
59,14,0,112.1,3.543,2.775,0.998,1.000,0.0,0.0,208.836,2.184,11.071,0,208.836,1.700,0.300,0.450,0.569,0.731,1,1,1,1,126,,1120,visual,Data,TrackUpdate,0.10,1
59,14,0,112.124,3.666,2.627,0.997,1.000,0.0,0.0,208.836,2.171,11.046,0,208.836,1.700,0.300,0.450,0.569,0.731,1,1,1,1,126,,1121,visual,Data,TrackUpdate,0.10,1
59,14,0,112.258,3.800,2.697,0.996,1.000,0.0,0.0,215.647,2.113,10.981,0,215.647,1.700,0.300,0.450,0.567,0.733,1,1,1,1,126,,1122,visual,Data,TrackUpdate,0.10,1
59,14,0,112.324,3.866,2.876,0.992,0.999,0.0,0.0,215.647,2.057,10.918,0,215.647,1.700,0.300,0.450,0.565,0.736,1,1,1,1,126,,1123,visual,Data,TrackUpdate,0.10,1
59,14,0,112.400,3.942,2.741,0.989,0.999,0.0,0.0,215.647,2.055,10.947,0,215.647,1.700,0.300,0.450,0.565,0.735,1,1,1,1,126,,1124,visual,Data,TrackUpdate,0.10,1
59,14,0,112.524,4.066,2.501,0.992,0.999,0.0,0.0,215.647,2.014,10.929,0,215.647,1.700,0.300,0.450,0.563,0.735,1,1,1,1,126,,1125,visual,Data,TrackUpdate,0.10,1
