id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
76,69,5,1000.562,275.325,0.000,0.986,0.993,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10005,visual,Data,TrackUpdate,0.10,2
193,100,5,1000.628,1.933,27.163,0.999,1.000,0.0,0.0,155.218,-7.373,28.523,0,155.218,1.500,5.000,2.000,0.155,0.475,1,1,1,1,126,,10006,visual,Data,TrackUpdate,0.10,2
76,69,5,1000.628,275.391,0.000,0.988,0.994,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10006,visual,Data,TrackUpdate,0.10,2
193,100,5,1000.765,2.070,27.283,0.999,1.000,0.0,0.0,155.209,-6.880,27.517,0,155.209,1.500,5.000,2.000,0.167,0.498,1,1,1,1,126,,10007,visual,Data,TrackUpdate,0.10,2
76,69,5,1000.765,275.528,0.000,0.989,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10007,visual,Data,TrackUpdate,0.10,2
193,100,5,1000.829,2.134,27.378,0.999,1.000,0.0,0.0,155.373,-6.659,27.009,0,155.373,1.500,5.000,2.000,0.172,0.512,1,1,1,1,126,,10008,visual,Data,TrackUpdate,0.10,2
76,69,5,1000.829,275.592,0.000,0.990,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10008,visual,Data,TrackUpdate,0.10,2
193,100,5,1000.962,2.267,27.319,0.999,1.000,0.0,0.0,155.389,-6.214,26.047,0,155.389,1.500,5.000,2.000,0.184,0.537,1,1,1,1,126,,10009,visual,Data,TrackUpdate,0.10,2
76,69,5,1000.962,275.725,0.000,0.989,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10009,visual,Data,TrackUpdate,0.10,2
193,100,5,1001.104,2.409,27.615,0.999,1.000,0.0,0.0,155.410,-5.733,25.060,0,155.410,1.500,5.000,2.000,0.198,0.565,1,1,1,1,126,,10011,visual,Data,TrackUpdate,0.10,2
76,69,5,1001.104,275.867,0.000,0.990,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10011,visual,Data,TrackUpdate,0.10,2
193,100,5,1001.229,2.534,27.712,0.999,1.000,0.0,0.0,155.226,-5.291,24.198,0,155.226,1.500,5.000,2.000,0.213,0.592,1,1,1,1,126,,10012,visual,Data,TrackUpdate,0.10,2
76,69,5,1001.229,275.992,0.000,0.991,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10012,visual,Data,TrackUpdate,0.10,2
193,100,5,1001.29,2.334,27.325,0.999,1.000,0.0,0.0,155.471,-5.989,25.586,0,155.471,1.500,5.000,2.000,0.191,0.550,1,1,1,1,126,,10010,visual,Data,TrackUpdate,0.10,2
76,69,5,1001.29,275.792,0.000,0.988,0.994,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10010,visual,Data,TrackUpdate,0.10,2
193,100,5,1001.366,2.671,27.442,0.999,1.000,0.0,0.0,155.309,-4.832,23.221,0,155.309,1.500,5.000,2.000,0.228,0.623,1,1,1,1,126,,10013,visual,Data,TrackUpdate,0.10,2
76,69,5,1001.366,276.129,0.000,0.992,0.996,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10013,visual,Data,TrackUpdate,0.10,2
193,100,5,1001.428,2.733,27.534,0.999,1.000,0.0,0.0,155.361,-4.620,22.761,0,155.361,1.500,5.000,2.000,0.236,0.639,1,1,1,1,126,,10014,visual,Data,TrackUpdate,0.10,2
76,69,5,1001.428,276.191,0.000,0.992,0.996,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10014,visual,Data,TrackUpdate,0.10,2
193,100,5,1001.562,2.867,27.730,0.999,1.000,0.0,0.0,155.304,-4.166,21.775,0,155.304,1.500,5.000,2.000,0.253,0.676,1,1,1,1,126,,10015,visual,Data,TrackUpdate,0.10,2
76,69,5,1001.562,276.325,0.000,0.991,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10015,visual,Data,TrackUpdate,0.10,2
193,100,5,1001.629,2.934,27.746,0.999,1.000,0.0,0.0,155.304,-3.941,21.331,0,155.304,1.500,5.000,2.000,0.262,0.693,1,1,1,1,126,,10016,visual,Data,TrackUpdate,0.10,2
76,69,5,1001.629,276.392,0.000,0.992,0.996,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10016,visual,Data,TrackUpdate,0.10,2
193,100,5,1001.762,3.067,27.844,0.999,1.000,0.0,0.0,155.089,-3.502,20.405,0,155.089,1.500,5.000,2.000,0.282,0.731,1,1,1,1,126,,10017,visual,Data,TrackUpdate,0.10,2
76,69,5,1001.762,276.525,0.000,0.992,0.996,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10017,visual,Data,TrackUpdate,0.10,2
193,100,5,1001.829,3.134,27.772,0.999,1.000,0.0,0.0,155.089,-3.289,19.961,0,155.089,1.500,5.000,2.000,0.291,0.751,1,1,1,1,126,,10018,visual,Data,TrackUpdate,0.10,2
76,69,5,1001.829,276.592,0.000,0.993,0.997,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10018,visual,Data,TrackUpdate,0.10,2
193,100,5,1001.962,3.267,27.768,0.999,1.000,0.0,0.0,155.024,-2.839,19.058,0,155.024,1.500,5.000,2.000,0.314,0.792,1,1,1,1,126,,10019,visual,Data,TrackUpdate,0.10,2
76,69,5,1001.962,276.725,0.000,0.993,0.997,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10019,visual,Data,TrackUpdate,0.10,2
193,100,5,1002.104,3.409,27.967,0.999,1.000,0.0,0.0,154.988,-2.352,18.057,0,154.988,1.500,5.000,2.000,0.341,0.843,127,127,1,1,127,,10021,visual,Data,TrackUpdate,0.10,2
76,69,5,1002.104,276.867,0.000,0.993,0.997,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10021,visual,Data,TrackUpdate,0.10,2
193,100,5,1002.228,3.533,27.710,0.999,1.000,0.0,0.0,155.077,-1.982,17.274,0,155.077,1.500,5.000,2.000,0.363,0.884,127,127,1,1,127,,10022,visual,Data,TrackUpdate,0.10,2
76,69,5,1002.228,276.991,0.000,0.993,0.997,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10022,visual,Data,TrackUpdate,0.10,2
193,100,5,1002.30,3.335,27.781,0.999,1.000,0.0,0.0,154.991,-2.612,18.613,0,154.991,1.500,5.000,2.000,0.327,0.814,127,127,1,1,127,,10020,visual,Data,TrackUpdate,0.10,2
76,69,5,1002.30,276.793,0.000,0.993,0.997,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10020,visual,Data,TrackUpdate,0.10,2
193,100,5,1002.362,3.667,27.337,0.999,1.000,0.0,0.0,155.069,-1.600,16.456,0,155.069,1.500,5.000,2.000,0.388,0.931,127,127,1,1,127,,10023,visual,Data,TrackUpdate,0.10,2
76,69,5,1002.362,277.125,0.000,0.990,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10023,visual,Data,TrackUpdate,0.10,2
193,100,5,1002.429,3.734,27.313,0.999,1.000,0.0,0.0,155.069,-1.402,16.033,0,155.069,1.500,5.000,2.000,0.401,0.958,127,127,1,1,127,,10024,visual,Data,TrackUpdate,0.10,2
76,69,5,1002.429,277.192,0.000,0.990,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10024,visual,Data,TrackUpdate,0.10,2
193,100,5,1002.562,3.867,27.194,0.999,1.000,0.0,0.0,155.106,-1.011,15.199,0,155.106,1.500,5.000,2.000,0.430,1.012,127,127,1,1,127,,10025,visual,Data,TrackUpdate,0.10,2
76,69,5,1002.562,277.325,0.000,0.989,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10025,visual,Data,TrackUpdate,0.10,2
193,100,5,1002.628,3.933,27.192,0.999,1.000,0.0,0.0,155.132,-0.810,14.771,0,155.132,1.500,5.000,2.000,0.446,1.042,127,127,1,1,127,,10026,visual,Data,TrackUpdate,0.10,2
76,69,5,1002.628,277.391,0.000,0.992,0.996,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10026,visual,Data,TrackUpdate,0.10,2
193,100,5,1002.762,4.067,27.104,0.999,1.000,0.0,0.0,155.138,-0.411,13.916,0,155.138,1.500,5.000,2.000,0.479,1.105,127,127,1,1,127,,10027,visual,Data,TrackUpdate,0.10,2
76,69,5,1002.762,277.525,0.000,0.990,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10027,visual,Data,TrackUpdate,0.10,2
193,100,5,1002.829,4.134,27.076,0.999,1.000,0.0,0.0,155.138,-0.209,13.483,0,155.138,1.500,5.000,2.000,0.497,1.139,127,127,1,1,127,,10028,visual,Data,TrackUpdate,0.10,2
76,69,5,1002.829,277.592,0.000,0.991,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10028,visual,Data,TrackUpdate,0.10,2
193,100,5,1002.962,4.267,26.951,0.999,1.000,0.0,0.0,155.038,0.188,12.621,0,155.038,1.500,5.000,2.000,0.536,1.215,127,127,1,1,127,,10029,visual,Data,TrackUpdate,0.10,2
76,69,5,1002.962,277.725,0.000,0.992,0.996,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10029,visual,Data,TrackUpdate,0.10,2
193,100,5,1003.105,4.410,26.743,0.999,1.000,0.0,0.0,154.998,0.617,11.697,0,154.998,1.500,5.000,2.000,0.583,1.317,127,127,1,1,127,,10031,visual,Data,TrackUpdate,0.10,2
76,69,5,1003.105,277.868,0.000,0.990,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10031,visual,Data,TrackUpdate,0.10,2
193,100,5,1003.228,4.533,26.526,0.999,1.000,0.0,0.0,155.008,0.987,10.905,0,155.008,1.500,5.000,2.000,0.634,1.440,127,127,1,1,127,,10032,visual,Data,TrackUpdate,0.10,2
76,69,5,1003.228,277.991,0.000,0.991,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10032,visual,Data,TrackUpdate,0.10,2
193,100,5,1003.28,4.333,26.844,0.999,1.000,0.0,0.0,154.998,0.385,12.194,0,154.998,1.500,5.000,2.000,0.556,1.258,127,127,1,1,127,,10030,visual,Data,TrackUpdate,0.10,2
76,69,5,1003.28,277.791,0.000,0.991,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10030,visual,Data,TrackUpdate,0.10,2
193,100,5,1003.362,4.667,26.404,0.999,1.000,0.0,0.0,155.025,1.390,10.043,0,155.025,1.500,5.000,2.000,0.714,1.674,127,127,1,1,127,,10033,visual,Data,TrackUpdate,0.10,2
76,69,5,1003.362,278.125,0.000,0.991,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10033,visual,Data,TrackUpdate,0.10,2
193,100,5,1003.429,4.734,26.339,0.999,1.000,0.0,0.0,155.025,1.591,9.613,0,155.025,1.500,5.000,2.000,0.776,1.873,127,127,1,1,127,,10034,visual,Data,TrackUpdate,0.10,2
76,69,5,1003.429,278.192,0.000,0.991,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10034,visual,Data,TrackUpdate,0.10,2
193,100,5,1003.562,4.867,26.222,0.999,1.000,0.0,0.0,155.121,1.992,8.761,0,155.121,1.500,5.000,2.000,1.002,2.642,127,127,1,1,127,,10035,visual,Data,TrackUpdate,0.10,2
76,69,5,1003.562,278.325,0.000,0.991,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10035,visual,Data,TrackUpdate,0.10,2
193,100,5,1003.629,4.934,26.101,0.999,1.000,0.0,0.0,155.092,2.191,8.331,0,155.092,1.500,5.000,2.000,1.224,3.400,127,127,1,1,127,,10036,visual,Data,TrackUpdate,0.10,2
76,69,5,1003.629,278.392,0.000,0.991,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10036,visual,Data,TrackUpdate,0.10,2
193,100,5,1003.762,5.067,25.977,0.999,1.000,0.0,0.0,155.065,2.587,7.478,0,155.065,1.500,5.000,2.000,2.204,6.627,127,127,1,1,127,,10037,visual,Data,TrackUpdate,0.10,2
76,69,5,1003.762,278.525,0.000,0.993,0.997,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10037,visual,Data,TrackUpdate,0.10,2
193,100,5,1003.830,5.135,25.860,0.999,1.000,0.0,0.0,155.065,2.790,7.043,0,155.065,1.500,5.000,2.000,3.293,10.080,127,127,1,1,127,,10038,visual,Data,TrackUpdate,0.10,2
76,69,5,1003.830,278.593,0.000,0.992,0.996,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10038,visual,Data,TrackUpdate,0.10,2
193,100,5,1003.962,5.267,25.748,0.999,1.000,0.0,0.0,155.025,3.181,6.200,0,155.025,1.500,5.000,2.000,8.352,25.347,127,127,1,1,127,,10039,visual,Data,TrackUpdate,0.10,2
76,69,5,1003.962,278.725,0.000,0.992,0.996,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10039,visual,Data,TrackUpdate,0.10,2
193,100,5,1004.105,5.410,25.616,0.999,1.000,0.0,0.0,154.958,3.603,5.287,0,154.958,1.500,5.000,2.000,26.660,77.299,127,127,1,1,127,,10041,visual,Data,TrackUpdate,0.10,2
76,69,5,1004.105,278.868,0.000,0.991,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10041,visual,Data,TrackUpdate,0.10,2
193,100,5,1004.228,5.533,25.586,0.999,1.000,0.0,0.0,154.943,3.967,4.505,0,154.943,1.500,5.000,2.000,78.808,217.648,127,127,1,1,127,,10042,visual,Data,TrackUpdate,0.10,2
76,69,5,1004.228,278.991,0.000,0.992,0.996,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10042,visual,Data,TrackUpdate,0.10,2
193,100,5,1004.28,5.333,25.698,0.999,1.000,0.0,0.0,154.952,3.374,5.778,0,154.952,1.500,5.000,2.000,14.033,41.835,127,127,1,1,127,,10040,visual,Data,TrackUpdate,0.10,2
76,69,5,1004.28,278.791,0.000,0.991,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10040,visual,Data,TrackUpdate,0.10,2
193,100,5,1004.362,5.667,25.481,0.999,1.000,0.0,0.0,154.955,4.365,3.654,0,154.955,1.500,5.000,2.000,278.248,729.429,127,127,1,1,127,,10043,visual,Data,TrackUpdate,0.10,2
76,69,5,1004.362,279.125,0.000,0.992,0.996,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10043,visual,Data,TrackUpdate,0.10,2
193,100,5,1004.428,5.733,25.334,0.999,1.000,0.0,0.0,154.955,4.560,3.235,0,154.955,1.500,5.000,2.000,537.797,1375.821,127,127,1,1,127,,10044,visual,Data,TrackUpdate,0.10,2
76,69,5,1004.428,279.191,0.000,0.992,0.996,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10044,visual,Data,TrackUpdate,0.10,2
193,100,5,1004.562,5.867,25.331,0.999,1.000,0.0,0.0,154.930,4.955,2.387,0,154.930,1.500,5.000,2.000,2247.164,5490.897,127,127,1,1,127,,10045,visual,Data,TrackUpdate,0.10,2
76,69,5,1004.562,279.325,0.000,0.991,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10045,visual,Data,TrackUpdate,0.10,2
193,100,5,1004.628,5.933,25.325,0.999,1.000,0.0,0.0,154.990,5.152,1.971,0,154.990,1.500,5.000,2.000,4811.509,11509.923,127,127,1,1,127,,10046,visual,Data,TrackUpdate,0.10,2
76,69,5,1004.628,279.391,0.000,0.992,0.996,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10046,visual,Data,TrackUpdate,0.10,2
193,100,5,1004.762,6.067,25.382,0.999,1.000,0.0,0.0,154.991,5.547,1.124,0,154.991,1.500,5.000,2.000,26657.092,61271.984,127,127,1,1,127,,10047,visual,Data,TrackUpdate,0.10,2
76,69,5,1004.762,279.525,0.000,0.993,0.997,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10047,visual,Data,TrackUpdate,0.10,2
193,100,5,1004.828,6.133,25.378,0.999,1.000,0.0,0.0,154.991,5.741,0.707,0,154.991,1.500,5.000,2.000,68966.594,155678.047,127,127,1,1,127,,10048,visual,Data,TrackUpdate,0.10,2
76,69,5,1004.828,279.591,0.000,0.993,0.997,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10048,visual,Data,TrackUpdate,0.10,2
193,100,5,1004.962,6.267,25.383,0.999,1.000,0.0,0.0,154.997,6.136,-0.139,0,154.997,1.500,5.000,2.000,659147.062,1437381.375,127,127,3,3,127,,10049,visual,Data,TrackUpdate,0.10,2
76,69,5,1004.962,279.725,0.000,0.993,0.997,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10049,visual,Data,TrackUpdate,0.10,2
193,100,5,1005.104,6.409,25.362,0.999,1.000,0.0,0.0,154.999,6.553,-1.033,0,154.999,1.500,5.000,2.000,6.453,13.027,127,127,3,3,127,,10051,visual,Data,TrackUpdate,0.10,2
76,69,5,1005.104,279.867,0.000,0.993,0.997,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10051,visual,Data,TrackUpdate,0.10,2
193,100,5,1005.228,6.533,25.345,0.999,1.000,0.0,0.0,154.999,6.917,-1.813,0,154.999,1.500,5.000,2.000,11.791,23.657,127,127,3,3,127,,10052,visual,Data,TrackUpdate,0.10,2
76,69,5,1005.228,279.991,0.000,0.993,0.997,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10052,visual,Data,TrackUpdate,0.10,2
193,100,5,1005.28,6.333,25.373,0.999,1.000,0.0,0.0,154.998,6.330,-0.555,0,154.998,1.500,5.000,2.000,5.023,10.180,127,127,3,3,127,,10050,visual,Data,TrackUpdate,0.10,2
76,69,5,1005.28,279.791,0.000,0.993,0.997,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10050,visual,Data,TrackUpdate,0.10,2
193,100,5,1005.362,6.667,25.328,0.999,1.000,0.0,0.0,154.998,7.311,-2.656,0,154.998,1.500,5.000,2.000,87.872,175.180,127,127,3,3,127,,10053,visual,Data,TrackUpdate,0.10,2
76,69,5,1005.362,280.125,0.000,0.990,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10053,visual,Data,TrackUpdate,0.10,2
193,100,5,1005.429,6.734,25.320,0.999,1.000,0.0,0.0,154.998,7.507,-3.078,0,154.998,1.500,5.000,2.000,-40.917,-81.313,127,127,3,3,127,,10054,visual,Data,TrackUpdate,0.10,2
76,69,5,1005.429,280.192,0.000,0.990,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10054,visual,Data,TrackUpdate,0.10,2
193,100,5,1005.563,6.868,25.304,0.999,1.000,0.0,0.0,154.998,7.900,-3.920,0,154.998,1.500,5.000,2.000,-10.598,-20.931,127,127,3,3,127,,10055,visual,Data,TrackUpdate,0.10,2
76,69,5,1005.563,280.326,0.000,0.990,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10055,visual,Data,TrackUpdate,0.10,2
193,100,5,1005.629,6.934,25.297,0.999,1.000,0.0,0.0,154.999,8.093,-4.334,0,154.999,1.500,5.000,2.000,-7.814,-15.387,127,127,3,3,127,,10056,visual,Data,TrackUpdate,0.10,2
76,69,5,1005.629,280.392,0.000,0.990,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10056,visual,Data,TrackUpdate,0.10,2
193,100,5,1005.762,7.067,25.282,0.999,1.000,0.0,0.0,154.999,8.483,-5.170,0,154.999,1.500,5.000,2.000,-5.151,-10.082,127,127,3,3,127,,10057,visual,Data,TrackUpdate,0.10,2
76,69,5,1005.762,280.525,0.000,0.990,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10057,visual,Data,TrackUpdate,0.10,2
193,100,5,1005.828,7.133,25.275,0.999,1.000,0.0,0.0,154.999,8.676,-5.584,0,154.999,1.500,5.000,2.000,-4.420,-8.628,127,127,3,3,127,,10058,visual,Data,TrackUpdate,0.10,2
76,69,5,1005.828,280.591,0.000,0.990,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10058,visual,Data,TrackUpdate,0.10,2
193,100,5,1005.962,7.267,25.262,0.999,1.000,0.0,0.0,154.997,9.068,-6.425,0,154.997,1.500,5.000,2.000,-523788.531,-949515.562,127,127,3,3,127,,10059,visual,Data,TrackUpdate,0.10,2
76,69,5,1005.962,280.725,0.000,0.989,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10059,visual,Data,TrackUpdate,0.10,2
193,100,5,1006.105,7.410,25.248,0.999,1.000,0.0,0.0,154.994,9.487,-7.322,0,154.994,1.500,5.000,2.000,-142518.094,-253389.953,127,127,3,3,127,,10061,visual,Data,TrackUpdate,0.10,2
76,69,5,1006.105,280.868,0.000,0.988,0.994,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10061,visual,Data,TrackUpdate,0.10,2
193,100,5,1006.229,7.534,25.237,0.999,1.000,0.0,0.0,154.993,9.849,-8.100,0,154.993,1.500,5.000,2.000,-57602.016,-100822.234,127,127,3,3,127,,10062,visual,Data,TrackUpdate,0.10,2
76,69,5,1006.229,280.992,0.000,0.989,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10062,visual,Data,TrackUpdate,0.10,2
193,100,5,1006.28,7.333,25.255,0.999,1.000,0.0,0.0,154.996,9.261,-6.839,0,154.996,1.500,5.000,2.000,-275481.531,-494817.250,127,127,3,3,127,,10060,visual,Data,TrackUpdate,0.10,2
76,69,5,1006.28,280.791,0.000,0.989,0.995,0.0,0.0,166.600,-17.045,55.615,0,166.600,1.500,5.000,2.000,0.072,0.140,1,1,1,1,126,,10060,visual,Data,TrackUpdate,0.10,2
