id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
26,7,0,100.458,21.457,0.344,0.996,1.000,0.0,0.0,290.094,3.072,15.247,0,290.094,1.700,0.300,0.450,0.583,0.606,1,1,1,1,126,,1004,visual,Data,TrackUpdate,0.10,3
5,0,0,100.458,97.600,0.122,0.000,0.568,0.0,0.0,4.384,3.250,18.901,0,4.384,1.700,0.300,0.450,0.577,0.531,127,127,1,1,127,,1004,visual,Data,TrackUpdate,0.10,3
14,1,0,100.524,72.998,0.211,0.000,0.880,0.0,0.0,7.307,2.688,17.002,0,7.307,1.700,0.300,0.450,0.568,0.565,127,127,1,1,127,,1005,visual,Data,TrackUpdate,0.10,3
26,7,0,100.524,21.523,0.304,0.995,1.000,0.0,0.0,290.094,3.072,15.255,0,290.094,1.700,0.300,0.450,0.583,0.606,1,1,1,1,126,,1005,visual,Data,TrackUpdate,0.10,3
5,0,0,100.524,97.666,0.122,0.000,0.568,0.0,0.0,4.384,3.250,18.903,0,4.384,1.700,0.300,0.450,0.577,0.531,127,127,1,1,127,,1005,visual,Data,TrackUpdate,0.10,3
14,1,0,100.658,73.132,0.209,0.000,0.860,0.0,0.0,7.307,2.689,17.009,0,7.307,1.700,0.300,0.450,0.568,0.565,127,127,1,1,127,,1006,visual,Data,TrackUpdate,0.10,3
26,7,0,100.658,21.657,0.238,0.997,1.000,0.0,0.0,290.094,3.070,15.215,0,290.094,1.700,0.300,0.450,0.583,0.606,1,1,1,1,126,,1006,visual,Data,TrackUpdate,0.10,3
5,0,0,100.658,97.800,0.121,0.000,0.568,0.0,0.0,4.384,3.251,18.907,0,4.384,1.700,0.300,0.450,0.577,0.531,127,127,1,1,127,,1006,visual,Data,TrackUpdate,0.10,3
14,1,0,100.724,73.198,0.208,0.000,0.855,0.0,0.0,7.307,2.689,17.013,0,7.307,1.700,0.300,0.450,0.568,0.565,127,127,1,1,127,,1007,visual,Data,TrackUpdate,0.10,3
26,7,0,100.724,21.723,0.134,0.996,1.000,0.0,0.0,290.094,3.059,15.138,0,290.094,1.700,0.300,0.450,0.583,0.608,1,1,1,1,126,,1007,visual,Data,TrackUpdate,0.10,3
5,0,0,100.724,97.866,0.121,0.000,0.568,0.0,0.0,4.384,3.251,18.910,0,4.384,1.700,0.300,0.450,0.577,0.531,127,127,1,1,127,,1007,visual,Data,TrackUpdate,0.10,3
14,1,0,100.858,73.332,0.206,0.000,0.855,0.0,0.0,7.307,2.690,17.021,0,7.307,1.700,0.300,0.450,0.568,0.565,127,127,1,1,127,,1008,visual,Data,TrackUpdate,0.10,3
26,7,0,100.858,21.857,0.084,0.995,1.000,0.0,0.0,290.094,3.038,15.007,0,290.094,1.700,0.300,0.450,0.583,0.612,1,1,1,1,126,,1008,visual,Data,TrackUpdate,0.10,3
5,0,0,100.858,98.000,0.121,0.000,0.568,0.0,0.0,4.384,3.252,18.914,0,4.384,1.700,0.300,0.450,0.577,0.531,127,127,1,1,127,,1008,visual,Data,TrackUpdate,0.10,3
14,1,0,100.924,73.398,0.205,0.000,0.851,0.0,0.0,7.307,2.691,17.025,0,7.307,1.700,0.300,0.450,0.568,0.565,127,127,1,1,127,,1009,visual,Data,TrackUpdate,0.10,3
26,7,0,100.924,21.923,0.147,0.994,1.000,0.0,0.0,290.094,3.032,14.967,0,290.094,1.700,0.300,0.450,0.583,0.613,1,1,1,1,126,,1009,visual,Data,TrackUpdate,0.10,3
5,0,0,100.924,98.066,0.121,0.000,0.568,0.0,0.0,4.384,3.252,18.916,0,4.384,1.700,0.300,0.450,0.577,0.531,127,127,1,1,127,,1009,visual,Data,TrackUpdate,0.10,3
316,124,0,1000.161,4.597,6.141,0.979,0.999,0.0,0.0,47.973,4.396,11.709,0,47.973,1.900,1.100,0.450,0.642,0.714,1,1,1,1,126,,10001,visual,Data,TrackUpdate,0.10,1
316,124,0,1000.228,4.664,6.065,0.972,0.999,0.0,0.0,47.973,4.473,11.715,0,47.973,1.900,1.100,0.450,0.644,0.714,1,1,1,1,126,,10002,visual,Data,TrackUpdate,0.10,1
316,124,0,1000.28,4.464,6.294,0.981,0.999,0.0,0.0,47.973,4.246,11.625,0,47.973,1.900,1.100,0.450,0.637,0.716,1,1,1,1,126,,10000,visual,Data,TrackUpdate,0.10,1
316,124,0,1000.361,4.797,5.855,0.868,0.997,0.0,0.0,47.973,4.664,11.770,0,47.973,1.900,1.100,0.450,0.651,0.712,1,1,1,1,126,,10003,visual,Data,TrackUpdate,0.10,1
316,124,0,1000.428,4.864,5.833,0.372,0.991,0.0,0.0,50.658,4.769,11.782,0,50.658,1.900,1.100,0.450,0.654,0.712,1,1,1,1,126,,10004,visual,Data,TrackUpdate,0.10,1
316,124,0,1000.561,4.997,6.254,0.626,1.000,0.0,0.0,50.658,5.048,12.053,0,50.658,1.900,1.100,0.450,0.660,0.703,1,1,1,1,126,,10005,visual,Data,TrackUpdate,0.10,1
316,124,0,1000.628,5.064,6.147,0.484,1.000,0.0,0.0,50.658,5.042,12.054,0,50.658,1.900,1.100,0.450,0.660,0.703,1,1,1,1,126,,10006,visual,Data,TrackUpdate,0.10,1
316,124,0,1000.761,5.197,6.203,0.793,1.000,0.0,0.0,50.563,5.285,12.043,0,50.563,1.700,0.300,0.450,0.668,0.704,1,1,1,1,126,,10007,visual,Data,TrackUpdate,0.10,1
316,124,0,1000.828,5.264,6.138,0.978,1.000,0.0,0.0,50.563,5.345,12.045,0,50.563,1.700,0.300,0.450,0.669,0.705,1,1,1,1,126,,10008,visual,Data,TrackUpdate,0.10,1
316,124,0,1000.961,5.397,6.204,0.978,1.000,0.0,0.0,50.563,5.524,12.173,0,50.563,1.700,0.300,0.450,0.673,0.700,127,127,1,1,127,,10009,visual,Data,TrackUpdate,0.10,1
316,124,0,1001.161,5.597,6.282,0.978,1.000,0.0,0.0,51.061,5.801,12.374,0,51.061,1.700,0.300,0.450,0.681,0.694,127,127,1,1,127,,10011,visual,Data,TrackUpdate,0.10,1
316,124,0,1001.228,5.664,6.261,0.978,1.000,0.0,0.0,51.061,5.894,12.443,0,51.061,1.700,0.300,0.450,0.682,0.693,127,127,1,1,127,,10012,visual,Data,TrackUpdate,0.10,1
316,124,0,1001.28,5.464,6.136,0.978,1.000,0.0,0.0,50.563,5.617,12.241,0,50.563,1.700,0.300,0.450,0.676,0.698,127,127,1,1,127,,10010,visual,Data,TrackUpdate,0.10,1
316,124,0,1001.361,5.797,6.188,0.978,1.000,0.0,0.0,51.061,6.079,12.581,0,51.061,1.700,0.300,0.450,0.687,0.689,127,127,1,1,127,,10013,visual,Data,TrackUpdate,0.10,1
316,124,0,1001.428,5.864,6.106,0.978,1.000,0.0,0.0,51.251,6.171,12.650,0,51.251,1.700,0.300,0.450,0.689,0.687,127,127,1,1,127,,10014,visual,Data,TrackUpdate,0.10,1
316,124,0,1001.561,5.997,6.133,0.978,1.000,0.0,0.0,51.251,6.349,12.785,0,51.251,1.700,0.300,0.450,0.693,0.682,127,127,1,1,127,,10015,visual,Data,TrackUpdate,0.10,1
316,124,0,1001.628,6.064,6.047,0.978,1.000,0.0,0.0,51.251,6.440,12.854,0,51.251,1.700,0.300,0.450,0.695,0.681,127,127,1,1,127,,10016,visual,Data,TrackUpdate,0.10,1
316,124,0,1001.762,6.198,5.936,0.978,1.000,0.0,0.0,52.461,6.619,12.988,0,52.461,1.700,0.300,0.450,0.698,0.677,127,127,1,1,127,,10017,visual,Data,TrackUpdate,0.10,1
316,124,0,1001.828,6.264,5.893,0.978,1.000,0.0,0.0,52.461,6.706,13.053,0,52.461,1.700,0.300,0.450,0.700,0.675,127,127,1,1,127,,10018,visual,Data,TrackUpdate,0.10,1
317,125,0,1004.628,0.000,2.705,0.912,0.920,0.0,0.0,265.257,5.202,11.943,0,265.257,1.900,1.100,0.450,0.666,0.707,1,1,1,1,126,,10046,visual,Data,TrackUpdate,0.10,1
317,125,0,1004.761,0.133,3.515,0.923,0.934,0.0,0.0,265.257,4.996,12.193,0,265.257,1.900,1.100,0.450,0.658,0.699,1,1,1,1,126,,10047,visual,Data,TrackUpdate,0.10,1
317,125,0,1004.828,0.200,3.394,0.975,0.979,0.0,0.0,265.257,4.945,12.158,0,265.257,1.900,1.100,0.450,0.656,0.700,1,1,1,1,126,,10048,visual,Data,TrackUpdate,0.10,1
317,125,0,1004.961,0.333,3.330,0.994,0.995,0.0,0.0,265.257,4.822,12.111,0,265.257,1.900,1.100,0.450,0.653,0.701,1,1,1,1,126,,10049,visual,Data,TrackUpdate,0.10,1
317,125,0,1005.161,0.533,3.254,0.996,0.997,0.0,0.0,265.257,4.643,11.984,0,265.257,1.900,1.100,0.450,0.648,0.705,1,1,1,1,126,,10051,visual,Data,TrackUpdate,0.10,1
317,125,0,1005.228,0.600,2.840,0.983,0.987,0.0,0.0,265.257,4.744,12.184,0,265.257,1.900,1.100,0.450,0.650,0.698,1,1,1,1,126,,10052,visual,Data,TrackUpdate,0.10,1
317,125,0,1005.28,0.400,3.224,0.997,0.998,0.0,0.0,265.257,4.791,12.126,0,265.257,1.900,1.100,0.450,0.652,0.700,1,1,1,1,126,,10050,visual,Data,TrackUpdate,0.10,1
317,125,0,1005.361,0.733,3.166,0.996,0.997,0.0,0.0,265.257,4.497,11.970,0,265.257,1.900,1.100,0.450,0.643,0.706,1,1,1,1,126,,10053,visual,Data,TrackUpdate,0.10,1
317,125,0,1005.428,0.800,3.221,0.998,0.999,0.0,0.0,265.257,4.419,11.983,0,265.257,1.900,1.100,0.450,0.641,0.705,1,1,1,1,126,,10054,visual,Data,TrackUpdate,0.10,1
317,125,0,1005.562,0.934,3.276,0.999,0.999,0.0,0.0,265.257,4.277,12.005,0,265.257,1.900,1.100,0.450,0.636,0.704,1,1,1,1,126,,10055,visual,Data,TrackUpdate,0.10,1
317,125,0,1005.628,1.000,3.278,0.999,0.999,0.0,0.0,276.297,4.257,12.058,0,276.297,1.900,1.100,0.450,0.635,0.702,1,1,1,1,126,,10056,visual,Data,TrackUpdate,0.10,1
317,125,0,1005.761,1.133,3.151,0.999,0.999,0.0,0.0,276.297,4.193,12.055,0,276.297,1.900,1.100,0.450,0.633,0.701,1,1,1,1,126,,10057,visual,Data,TrackUpdate,0.10,1
317,125,0,1005.828,1.200,3.149,0.998,0.999,0.0,0.0,276.297,4.138,12.027,0,276.297,1.900,1.100,0.450,0.631,0.702,1,1,1,1,126,,10058,visual,Data,TrackUpdate,0.10,1
317,125,0,1005.961,1.333,3.059,0.999,0.999,0.0,0.0,276.297,4.069,12.057,0,276.297,1.900,1.100,0.450,0.629,0.701,1,1,1,1,126,,10059,visual,Data,TrackUpdate,0.10,1
317,125,0,1006.161,1.533,3.388,0.999,0.999,0.0,0.0,271.908,3.709,11.953,0,271.908,1.900,1.100,0.450,0.618,0.704,1,1,1,1,126,,10061,visual,Data,TrackUpdate,0.10,1
317,125,0,1006.229,1.601,3.348,0.999,0.999,0.0,0.0,271.908,3.667,11.943,0,271.908,1.900,1.100,0.450,0.616,0.704,1,1,1,1,126,,10062,visual,Data,TrackUpdate,0.10,1
317,125,0,1006.28,1.400,3.254,0.999,0.999,0.0,0.0,276.297,3.906,12.032,0,276.297,1.900,1.100,0.450,0.623,0.702,1,1,1,1,126,,10060,visual,Data,TrackUpdate,0.10,1
317,125,0,1006.361,1.733,3.221,0.999,1.000,0.0,0.0,271.908,3.625,11.933,0,271.908,1.900,1.100,0.450,0.615,0.704,1,1,1,1,126,,10063,visual,Data,TrackUpdate,0.10,1
317,125,0,1006.428,1.800,3.227,0.999,1.000,0.0,0.0,271.908,3.565,11.919,0,271.908,1.900,1.100,0.450,0.614,0.704,1,1,1,1,126,,10064,visual,Data,TrackUpdate,0.10,1
317,125,0,1006.562,1.934,3.215,0.999,1.000,0.0,0.0,271.908,3.452,11.869,0,271.908,1.900,1.100,0.450,0.610,0.705,1,1,1,1,126,,10065,visual,Data,TrackUpdate,0.10,1
317,125,0,1006.628,2.000,3.239,0.999,1.000,0.0,0.0,271.908,3.416,11.860,0,271.908,1.900,1.100,0.450,0.608,0.706,1,1,1,1,126,,10066,visual,Data,TrackUpdate,0.10,1
317,125,0,1006.761,2.133,3.230,0.996,0.998,0.0,0.0,271.908,3.296,11.826,0,271.908,1.900,1.100,0.450,0.605,0.706,1,1,1,1,126,,10067,visual,Data,TrackUpdate,0.10,1
317,125,0,1006.828,2.200,3.533,0.999,1.000,0.0,0.0,261.799,3.138,11.745,0,261.799,1.900,1.100,0.450,0.599,0.709,1,1,1,1,126,,10068,visual,Data,TrackUpdate,0.10,1
317,125,0,1006.962,2.334,3.390,0.999,1.000,0.0,0.0,261.799,3.066,11.688,0,261.799,1.900,1.100,0.450,0.597,0.711,1,1,1,1,126,,10069,visual,Data,TrackUpdate,0.10,1
317,125,0,1007.161,2.533,3.281,0.998,0.999,0.0,0.0,261.799,2.937,11.593,0,261.799,1.900,1.100,0.450,0.594,0.714,1,1,1,1,126,,10071,visual,Data,TrackUpdate,0.10,1
317,125,0,1007.228,2.600,3.221,0.998,0.999,0.0,0.0,261.799,2.912,11.601,0,261.799,1.900,1.100,0.450,0.593,0.713,1,1,1,1,126,,10072,visual,Data,TrackUpdate,0.10,1
317,125,0,1007.28,2.400,3.323,0.999,1.000,0.0,0.0,261.799,3.008,11.650,0,261.799,1.900,1.100,0.450,0.596,0.712,1,1,1,1,126,,10070,visual,Data,TrackUpdate,0.10,1
317,125,0,1007.361,2.733,3.216,0.999,1.000,0.0,0.0,261.799,2.824,11.587,0,261.799,1.900,1.100,0.450,0.590,0.713,1,1,1,1,126,,10073,visual,Data,TrackUpdate,0.10,1
317,125,0,1007.428,2.800,3.327,0.999,1.000,0.0,0.0,261.799,2.688,11.545,0,261.799,1.900,1.100,0.450,0.585,0.714,1,1,1,1,126,,10074,visual,Data,TrackUpdate,0.10,1
317,125,0,1007.562,2.934,3.612,0.995,0.999,0.0,0.0,261.799,2.582,11.451,0,261.799,1.700,0.300,0.450,0.582,0.718,1,1,1,1,126,,10075,visual,Data,TrackUpdate,0.10,1
317,125,0,1007.628,3.000,3.322,0.996,0.999,0.0,0.0,261.799,2.536,11.477,0,261.799,1.700,0.300,0.450,0.580,0.716,1,1,1,1,126,,10076,visual,Data,TrackUpdate,0.10,1
317,125,0,1007.761,3.133,3.244,0.997,0.999,0.0,0.0,261.799,2.451,11.473,0,261.799,1.700,0.300,0.450,0.577,0.717,1,1,1,1,126,,10077,visual,Data,TrackUpdate,0.10,1
317,125,0,1007.828,3.200,3.305,0.998,1.000,0.0,0.0,261.799,2.360,11.415,0,261.799,1.700,0.300,0.450,0.574,0.719,1,1,1,1,126,,10078,visual,Data,TrackUpdate,0.10,1
317,125,0,1007.961,3.333,3.273,0.999,1.000,0.0,0.0,261.799,2.268,11.340,0,261.799,1.700,0.300,0.450,0.571,0.720,1,1,1,1,126,,10079,visual,Data,TrackUpdate,0.10,1
317,125,0,1008.161,3.533,3.492,0.969,0.995,0.0,0.0,258.010,2.054,11.160,0,258.010,1.700,0.300,0.450,0.564,0.726,1,1,1,1,126,,10081,visual,Data,TrackUpdate,0.10,1
317,125,0,1008.228,3.600,3.656,0.976,0.997,0.0,0.0,258.010,1.971,11.071,0,258.010,1.700,0.300,0.450,0.561,0.729,1,1,1,1,126,,10082,visual,Data,TrackUpdate,0.10,1
317,125,0,1008.28,3.400,3.392,0.995,0.999,0.0,0.0,261.799,2.200,11.306,0,261.799,1.700,0.300,0.450,0.569,0.721,1,1,1,1,126,,10080,visual,Data,TrackUpdate,0.10,1
317,125,0,1008.361,3.733,3.414,0.996,0.999,0.0,0.0,258.010,1.935,11.011,0,258.010,1.700,0.300,0.450,0.560,0.731,1,1,1,1,126,,10083,visual,Data,TrackUpdate,0.10,1
317,125,0,1008.428,3.800,3.269,0.993,0.999,0.0,0.0,258.010,1.899,10.987,0,258.010,1.700,0.300,0.450,0.559,0.732,1,1,1,1,126,,10084,visual,Data,TrackUpdate,0.10,1
317,125,0,1008.561,3.933,3.230,0.993,0.999,0.0,0.0,258.010,1.845,10.936,0,258.010,1.700,0.300,0.450,0.557,0.734,1,1,1,1,126,,10085,visual,Data,TrackUpdate,0.10,1
317,125,0,1008.628,4.000,3.218,0.988,0.999,0.0,0.0,258.010,1.831,10.917,0,258.010,1.700,0.300,0.450,0.556,0.734,1,1,1,1,126,,10086,visual,Data,TrackUpdate,0.10,1
317,125,0,1008.761,4.133,3.109,0.984,0.999,0.0,0.0,258.010,1.826,10.915,0,258.010,1.700,0.300,0.450,0.556,0.735,1,1,1,1,126,,10087,visual,Data,TrackUpdate,0.10,1
317,125,0,1008.828,4.200,2.983,0.978,0.998,0.0,0.0,258.010,1.825,10.934,0,258.010,1.700,0.300,0.450,0.556,0.734,1,1,1,1,126,,10088,visual,Data,TrackUpdate,0.10,1
317,125,0,1008.961,4.333,2.987,0.980,0.999,0.0,0.0,258.010,1.748,10.900,0,258.010,1.700,0.300,0.450,0.554,0.735,1,1,1,1,126,,10089,visual,Data,TrackUpdate,0.10,1
317,125,0,1009.161,4.533,3.043,0.970,0.999,0.0,0.0,254.270,1.454,10.771,0,254.270,1.700,0.300,0.450,0.543,0.739,1,1,1,1,126,,10091,visual,Data,TrackUpdate,0.10,1
317,125,0,1009.228,4.600,3.113,0.991,1.000,0.0,0.0,254.270,1.403,10.683,0,254.270,1.700,0.300,0.450,0.541,0.743,1,1,1,1,126,,10092,visual,Data,TrackUpdate,0.10,1
317,125,0,1009.28,4.400,3.113,0.986,0.999,0.0,0.0,254.270,1.657,10.873,0,254.270,1.700,0.300,0.450,0.551,0.735,1,1,1,1,126,,10090,visual,Data,TrackUpdate,0.10,1
317,125,0,1009.361,4.733,3.060,0.981,0.999,0.0,0.0,254.270,1.346,10.618,0,254.270,1.700,0.300,0.450,0.539,0.744,1,1,1,1,126,,10093,visual,Data,TrackUpdate,0.10,1
317,125,0,1009.428,4.800,3.156,0.987,1.000,0.0,0.0,251.288,1.276,10.559,0,251.288,1.700,0.300,0.450,0.536,0.747,1,1,1,1,126,,10094,visual,Data,TrackUpdate,0.10,1
317,125,0,1009.562,4.934,3.392,0.966,1.000,0.0,0.0,251.288,1.132,10.361,0,251.288,1.700,0.300,0.450,0.531,0.754,1,1,1,1,126,,10095,visual,Data,TrackUpdate,0.10,1
317,125,0,1009.628,5.000,3.368,0.969,1.000,0.0,0.0,251.288,1.110,10.328,0,251.288,1.700,0.300,0.450,0.530,0.756,1,1,1,1,126,,10096,visual,Data,TrackUpdate,0.10,1
317,125,0,1009.761,5.133,3.248,0.976,1.000,0.0,0.0,251.288,1.039,10.275,0,251.288,1.700,0.300,0.450,0.528,0.757,1,1,1,1,126,,10097,visual,Data,TrackUpdate,0.10,1
317,125,0,1009.828,5.200,3.252,0.988,1.000,0.0,0.0,251.288,0.994,10.233,0,251.288,1.700,0.300,0.450,0.526,0.759,1,1,1,1,126,,10098,visual,Data,TrackUpdate,0.10,1
317,125,0,1009.961,5.333,3.300,0.995,1.000,0.0,0.0,247.921,0.904,10.148,0,247.921,1.700,0.300,0.450,0.522,0.762,1,1,1,1,126,,10099,visual,Data,TrackUpdate,0.10,1
14,1,0,101.1,73.475,0.204,0.000,0.847,0.0,0.0,7.307,2.692,17.029,0,7.307,1.700,0.300,0.450,0.568,0.565,127,127,1,1,127,,1010,visual,Data,TrackUpdate,0.10,3
26,7,0,101.1,22.000,0.384,0.993,1.000,0.0,0.0,290.094,3.017,14.860,0,290.094,1.700,0.300,0.450,0.583,0.616,1,1,1,1,126,,1010,visual,Data,TrackUpdate,0.10,3
5,0,0,101.1,98.143,0.121,0.000,0.568,0.0,0.0,4.384,3.252,18.919,0,4.384,1.700,0.300,0.450,0.577,0.531,127,127,1,1,127,,1010,visual,Data,TrackUpdate,0.10,3
14,1,0,101.124,73.598,0.202,0.000,0.843,0.0,0.0,7.307,2.693,17.036,0,7.307,1.700,0.300,0.450,0.568,0.565,127,127,1,1,127,,1011,visual,Data,TrackUpdate,0.10,3
26,7,0,101.124,22.123,0.356,0.984,1.000,0.0,0.0,290.094,3.021,14.844,0,290.094,1.700,0.300,0.450,0.583,0.616,1,1,1,1,126,,1011,visual,Data,TrackUpdate,0.10,3
5,0,0,101.124,98.266,0.121,0.000,0.568,0.0,0.0,4.384,3.253,18.923,0,4.384,1.700,0.300,0.450,0.577,0.531,127,127,1,1,127,,1011,visual,Data,TrackUpdate,0.10,3
14,1,0,101.258,73.732,0.201,0.000,0.840,0.0,0.0,7.307,2.694,17.043,0,7.307,1.700,0.300,0.450,0.568,0.564,127,127,1,1,127,,1012,visual,Data,TrackUpdate,0.10,3
26,7,0,101.258,22.257,0.401,0.984,1.000,0.0,0.0,290.094,3.021,14.854,0,290.094,1.700,0.300,0.450,0.583,0.616,1,1,1,1,126,,1012,visual,Data,TrackUpdate,0.10,3
5,0,0,101.258,98.400,0.121,0.000,0.568,0.0,0.0,4.384,3.253,18.928,0,4.384,1.700,0.300,0.450,0.577,0.531,127,127,1,1,127,,1012,visual,Data,TrackUpdate,0.10,3
14,1,0,101.326,73.800,0.200,0.000,0.840,0.0,0.0,7.307,2.694,17.047,0,7.307,1.700,0.300,0.450,0.568,0.564,127,127,1,1,127,,1013,visual,Data,TrackUpdate,0.10,3
26,7,0,101.326,22.325,0.009,0.979,1.000,0.0,0.0,290.094,3.046,15.040,0,290.094,1.700,0.300,0.450,0.583,0.611,1,1,1,1,126,,1013,visual,Data,TrackUpdate,0.10,3
5,0,0,101.326,98.468,0.121,0.000,0.568,0.0,0.0,4.384,3.253,18.930,0,4.384,1.700,0.300,0.450,0.577,0.531,127,127,1,1,127,,1013,visual,Data,TrackUpdate,0.10,3
14,1,0,101.400,73.874,0.199,0.000,0.837,0.0,0.0,7.307,2.695,17.051,0,7.307,1.700,0.300,0.450,0.568,0.564,127,127,1,1,127,,1014,visual,Data,TrackUpdate,0.10,3
26,7,0,101.400,22.399,0.086,0.973,1.000,0.0,0.0,290.094,3.045,15.061,0,290.094,1.700,0.300,0.450,0.583,0.610,1,1,1,1,126,,1014,visual,Data,TrackUpdate,0.10,3
5,0,0,101.400,98.542,0.121,0.000,0.568,0.0,0.0,4.271,3.253,18.932,0,4.271,1.700,0.300,0.450,0.577,0.531,127,127,1,1,127,,1014,visual,Data,TrackUpdate,0.10,3
