id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
210,64,5,1000.553,332.480,0.000,0.978,0.989,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9967,thermal,Data,TrackUpdate,0.10,4
275,100,5,1000.553,4.141,26.765,0.997,1.000,0.0,0.0,158.699,-0.675,23.163,0,158.699,1.500,5.000,2.000,0.464,0.631,1,1,1,1,126,,9967,thermal,Data,TrackUpdate,0.10,4
52,11,0,1000.553,787.386,0.017,0.989,1.000,0.0,0.0,352.865,-9.358,36.622,0,352.865,1.700,0.300,0.450,0.134,0.330,1,1,1,1,126,,9967,thermal,Data,TrackUpdate,0.10,4
76,21,5,1000.553,680.208,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9967,thermal,Data,TrackUpdate,0.10,4
210,64,5,1000.619,332.546,0.000,0.977,0.989,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9968,thermal,Data,TrackUpdate,0.10,4
275,100,5,1000.619,4.207,27.018,0.996,1.000,0.0,0.0,158.699,-0.506,22.633,0,158.699,1.500,5.000,2.000,0.475,0.648,1,1,1,1,126,,9968,thermal,Data,TrackUpdate,0.10,4
52,11,0,1000.619,787.452,0.120,0.990,1.000,0.0,0.0,352.865,-9.361,36.624,0,352.865,1.700,0.300,0.450,0.134,0.330,1,1,1,1,126,,9968,thermal,Data,TrackUpdate,0.10,4
76,21,5,1000.619,680.274,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9968,thermal,Data,TrackUpdate,0.10,4
210,64,5,1000.750,332.677,0.000,0.976,0.988,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9969,thermal,Data,TrackUpdate,0.10,4
275,100,5,1000.750,4.338,27.179,0.997,1.000,0.0,0.0,158.827,-0.204,21.685,0,158.827,1.500,5.000,2.000,0.494,0.686,1,1,1,1,126,,9969,thermal,Data,TrackUpdate,0.10,4
52,11,0,1000.750,787.583,0.018,0.990,1.000,0.0,0.0,352.865,-9.366,36.626,0,352.865,1.700,0.300,0.450,0.134,0.330,1,1,1,1,126,,9969,thermal,Data,TrackUpdate,0.10,4
76,21,5,1000.750,680.405,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9969,thermal,Data,TrackUpdate,0.10,4
210,64,5,1000.814,332.741,0.000,0.976,0.988,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9970,thermal,Data,TrackUpdate,0.10,4
275,100,5,1000.814,4.402,27.190,0.997,1.000,0.0,0.0,158.827,-0.041,21.201,0,158.827,1.500,5.000,2.000,0.505,0.705,1,1,1,1,126,,9970,thermal,Data,TrackUpdate,0.10,4
52,11,0,1000.814,787.647,0.032,0.990,1.000,0.0,0.0,352.865,-9.369,36.626,0,352.865,1.700,0.300,0.450,0.134,0.330,1,1,1,1,126,,9970,thermal,Data,TrackUpdate,0.10,4
76,21,5,1000.814,680.469,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9970,thermal,Data,TrackUpdate,0.10,4
210,64,5,1000.945,332.872,0.000,0.977,0.989,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9971,thermal,Data,TrackUpdate,0.10,4
275,100,5,1000.945,4.533,27.264,0.996,1.000,0.0,0.0,159.024,0.296,20.168,0,159.024,1.500,5.000,2.000,0.528,0.750,1,1,1,1,126,,9971,thermal,Data,TrackUpdate,0.10,4
52,11,0,1000.945,787.778,0.006,0.992,1.000,0.0,0.0,352.865,-9.372,36.648,0,352.865,1.700,0.300,0.450,0.134,0.328,1,1,1,1,126,,9971,thermal,Data,TrackUpdate,0.10,4
76,21,5,1000.945,680.600,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9971,thermal,Data,TrackUpdate,0.10,4
210,64,5,1001.10,332.937,0.000,0.969,0.985,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9972,thermal,Data,TrackUpdate,0.10,4
275,100,5,1001.10,4.598,27.246,0.998,1.000,0.0,0.0,159.068,0.466,19.662,0,159.068,1.500,5.000,2.000,0.541,0.771,1,1,1,1,126,,9972,thermal,Data,TrackUpdate,0.10,4
52,11,0,1001.10,787.843,0.141,0.966,1.000,0.0,0.0,352.865,-9.412,36.758,0,352.865,1.700,0.300,0.450,0.134,0.328,1,1,1,1,126,,9972,thermal,Data,TrackUpdate,0.10,4
76,21,5,1001.10,680.665,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9972,thermal,Data,TrackUpdate,0.10,4
210,64,5,1001.139,333.066,0.000,0.967,0.984,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9973,thermal,Data,TrackUpdate,0.10,4
275,100,5,1001.139,4.727,27.354,0.996,1.000,0.0,0.0,159.068,0.802,18.669,0,159.068,1.500,5.000,2.000,0.567,0.820,127,127,1,1,127,,9973,thermal,Data,TrackUpdate,0.10,4
52,11,0,1001.139,787.972,0.041,0.966,1.000,0.0,0.0,352.865,-9.435,36.751,0,352.865,1.700,0.300,0.450,0.133,0.328,1,1,1,1,126,,9973,thermal,Data,TrackUpdate,0.10,4
76,21,5,1001.139,680.794,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9973,thermal,Data,TrackUpdate,0.10,4
210,64,5,1001.222,333.149,0.000,0.966,0.983,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9974,thermal,Data,TrackUpdate,0.10,4
275,100,5,1001.222,4.810,27.415,0.996,1.000,0.0,0.0,159.068,1.000,18.075,0,159.068,1.500,5.000,2.000,0.584,0.852,127,127,1,1,127,,9974,thermal,Data,TrackUpdate,0.10,4
52,11,0,1001.222,788.055,0.035,0.972,1.000,0.0,0.0,352.865,-9.439,36.746,0,352.865,1.700,0.300,0.450,0.133,0.328,1,1,1,1,126,,9974,thermal,Data,TrackUpdate,0.10,4
76,21,5,1001.222,680.877,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9974,thermal,Data,TrackUpdate,0.10,4
210,64,5,1001.353,333.280,0.000,0.970,0.985,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9975,thermal,Data,TrackUpdate,0.10,4
275,100,5,1001.353,4.941,27.524,0.996,1.000,0.0,0.0,159.068,1.282,17.226,0,159.068,1.500,5.000,2.000,0.611,0.900,127,127,1,1,127,,9975,thermal,Data,TrackUpdate,0.10,4
52,11,0,1001.353,788.186,0.041,0.986,1.000,0.0,0.0,352.865,-9.445,36.741,0,352.865,1.700,0.300,0.450,0.133,0.328,1,1,1,1,126,,9975,thermal,Data,TrackUpdate,0.10,4
76,21,5,1001.353,681.008,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9975,thermal,Data,TrackUpdate,0.10,4
210,64,5,1001.418,333.345,0.000,0.976,0.988,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9976,thermal,Data,TrackUpdate,0.10,4
275,100,5,1001.418,5.006,27.495,0.993,1.000,0.0,0.0,159.068,1.424,16.801,0,159.068,1.500,5.000,2.000,0.625,0.926,127,127,1,1,127,,9976,thermal,Data,TrackUpdate,0.10,4
52,11,0,1001.418,788.251,0.156,0.984,1.000,0.0,0.0,352.865,-9.446,36.739,0,352.865,1.700,0.300,0.450,0.133,0.328,1,1,1,1,126,,9976,thermal,Data,TrackUpdate,0.10,4
76,21,5,1001.418,681.073,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9976,thermal,Data,TrackUpdate,0.10,4
210,64,5,1001.548,333.475,0.000,0.976,0.988,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9977,thermal,Data,TrackUpdate,0.10,4
275,100,5,1001.548,5.136,27.486,0.851,1.000,0.0,0.0,159.068,1.720,15.915,0,159.068,1.500,5.000,2.000,0.656,0.982,127,127,1,1,127,,9977,thermal,Data,TrackUpdate,0.10,4
52,11,0,1001.548,788.381,0.165,0.987,1.000,0.0,0.0,352.865,-9.449,36.738,0,352.865,1.700,0.300,0.450,0.133,0.328,1,1,1,1,126,,9977,thermal,Data,TrackUpdate,0.10,4
76,21,5,1001.548,681.203,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9977,thermal,Data,TrackUpdate,0.10,4
210,64,5,1001.613,333.540,0.000,0.973,0.987,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9978,thermal,Data,TrackUpdate,0.10,4
275,100,5,1001.613,5.201,27.511,0.832,1.000,0.0,0.0,159.068,1.866,15.479,0,159.068,1.500,5.000,2.000,0.672,1.014,127,127,1,1,127,,9978,thermal,Data,TrackUpdate,0.10,4
52,11,0,1001.613,788.446,0.167,0.989,1.000,0.0,0.0,352.865,-9.450,36.737,0,352.865,1.700,0.300,0.450,0.133,0.328,1,1,1,1,126,,9978,thermal,Data,TrackUpdate,0.10,4
76,21,5,1001.613,681.268,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9978,thermal,Data,TrackUpdate,0.10,4
210,64,5,1001.743,333.670,0.000,0.978,0.989,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9979,thermal,Data,TrackUpdate,0.10,4
275,100,5,1001.743,5.331,27.603,0.904,1.000,0.0,0.0,159.068,2.165,14.593,0,159.068,1.500,5.000,2.000,0.708,1.080,127,127,1,1,127,,9979,thermal,Data,TrackUpdate,0.10,4
52,11,0,1001.743,788.576,0.168,0.990,1.000,0.0,0.0,352.865,-9.451,36.736,0,352.865,1.700,0.300,0.450,0.133,0.328,1,1,1,1,126,,9979,thermal,Data,TrackUpdate,0.10,4
76,21,5,1001.743,681.398,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9979,thermal,Data,TrackUpdate,0.10,4
210,64,5,1001.808,333.735,0.000,0.976,0.988,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9980,thermal,Data,TrackUpdate,0.10,4
275,100,5,1001.808,5.396,27.600,0.839,1.000,0.0,0.0,159.068,2.312,14.159,0,159.068,1.500,5.000,2.000,0.728,1.113,127,127,1,1,127,,9980,thermal,Data,TrackUpdate,0.10,4
52,11,0,1001.808,788.641,0.168,0.987,1.000,0.0,0.0,352.865,-9.452,36.736,0,352.865,1.700,0.300,0.450,0.133,0.328,1,1,1,1,126,,9980,thermal,Data,TrackUpdate,0.10,4
76,21,5,1001.808,681.463,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9980,thermal,Data,TrackUpdate,0.10,4
210,64,5,1001.956,333.883,0.000,0.975,0.988,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9981,thermal,Data,TrackUpdate,0.10,4
275,100,5,1001.956,5.544,27.200,0.993,1.000,0.0,0.0,159.068,2.601,13.322,0,159.068,1.500,5.000,2.000,0.769,1.188,127,127,1,1,127,,9981,thermal,Data,TrackUpdate,0.10,4
52,11,0,1001.956,788.789,0.320,0.986,1.000,0.0,0.0,352.865,-9.452,36.736,0,352.865,1.700,0.300,0.450,0.131,0.328,1,1,1,1,126,,9981,thermal,Data,TrackUpdate,0.10,4
76,21,5,1001.956,681.611,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9981,thermal,Data,TrackUpdate,0.10,4
210,64,5,1002.152,334.079,0.000,0.977,0.989,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9983,thermal,Data,TrackUpdate,0.10,4
275,100,5,1002.152,5.740,27.229,0.993,1.000,0.0,0.0,159.068,3.060,12.013,0,159.068,1.500,5.000,2.000,0.842,1.316,127,127,1,1,127,,9983,thermal,Data,TrackUpdate,0.10,4
52,11,0,1002.152,788.985,0.177,0.981,1.000,0.0,0.0,352.865,-9.453,36.735,0,352.865,1.700,0.300,0.450,0.131,0.328,1,1,1,1,126,,9983,thermal,Data,TrackUpdate,0.10,4
76,21,5,1002.152,681.807,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9983,thermal,Data,TrackUpdate,0.10,4
210,64,5,1002.21,333.948,0.000,0.978,0.989,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9982,thermal,Data,TrackUpdate,0.10,4
275,100,5,1002.21,5.609,27.216,0.993,1.000,0.0,0.0,159.068,2.753,12.887,0,159.068,1.500,5.000,2.000,0.791,1.227,127,127,1,1,127,,9982,thermal,Data,TrackUpdate,0.10,4
52,11,0,1002.21,788.854,0.311,0.979,1.000,0.0,0.0,352.865,-9.453,36.736,0,352.865,1.700,0.300,0.450,0.131,0.328,1,1,1,1,126,,9982,thermal,Data,TrackUpdate,0.10,4
76,21,5,1002.21,681.676,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9982,thermal,Data,TrackUpdate,0.10,4
210,64,5,1002.217,334.144,0.000,0.978,0.989,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9984,thermal,Data,TrackUpdate,0.10,4
275,100,5,1002.217,5.805,27.064,0.993,1.000,0.0,0.0,159.068,3.213,11.580,0,159.068,1.500,5.000,2.000,0.869,1.365,127,127,1,1,127,,9984,thermal,Data,TrackUpdate,0.10,4
52,11,0,1002.217,789.050,0.132,0.979,1.000,0.0,0.0,352.865,-9.451,36.760,0,352.865,1.700,0.300,0.450,0.133,0.328,1,1,1,1,126,,9984,thermal,Data,TrackUpdate,0.10,4
76,21,5,1002.217,681.872,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9984,thermal,Data,TrackUpdate,0.10,4
210,64,5,1002.347,334.274,0.000,0.979,0.990,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9985,thermal,Data,TrackUpdate,0.10,4
275,100,5,1002.347,5.935,26.956,0.993,1.000,0.0,0.0,159.068,3.518,10.716,0,159.068,1.500,5.000,2.000,0.928,1.471,127,127,1,1,127,,9985,thermal,Data,TrackUpdate,0.10,4
52,11,0,1002.347,789.180,0.143,0.983,1.000,0.0,0.0,352.865,-9.453,36.800,0,352.865,1.700,0.300,0.450,0.133,0.326,1,1,1,1,126,,9985,thermal,Data,TrackUpdate,0.10,4
76,21,5,1002.347,682.002,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9985,thermal,Data,TrackUpdate,0.10,4
210,64,5,1002.412,334.339,0.000,0.982,0.991,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9986,thermal,Data,TrackUpdate,0.10,4
275,100,5,1002.412,6.000,26.843,0.993,1.000,0.0,0.0,159.068,3.672,10.284,0,159.068,1.500,5.000,2.000,0.962,1.527,127,127,1,1,127,,9986,thermal,Data,TrackUpdate,0.10,4
52,11,0,1002.412,789.245,0.143,0.990,1.000,0.0,0.0,352.865,-9.453,36.810,0,352.865,1.700,0.300,0.450,0.133,0.326,1,1,1,1,126,,9986,thermal,Data,TrackUpdate,0.10,4
76,21,5,1002.412,682.067,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9986,thermal,Data,TrackUpdate,0.10,4
210,64,5,1002.542,334.469,0.000,0.979,0.990,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9987,thermal,Data,TrackUpdate,0.10,4
275,100,5,1002.542,6.130,26.590,0.993,1.000,0.0,0.0,159.068,3.979,9.422,0,159.068,1.500,5.000,2.000,1.034,1.656,127,127,1,1,127,,9987,thermal,Data,TrackUpdate,0.10,4
52,11,0,1002.542,789.375,0.169,0.989,1.000,0.0,0.0,352.865,-9.451,36.773,0,352.865,1.700,0.300,0.450,0.133,0.326,1,1,1,1,126,,9987,thermal,Data,TrackUpdate,0.10,4
76,21,5,1002.542,682.197,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9987,thermal,Data,TrackUpdate,0.10,4
210,64,5,1002.624,334.551,0.000,0.982,0.991,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9988,thermal,Data,TrackUpdate,0.10,4
275,100,5,1002.624,6.212,26.459,0.993,1.000,0.0,0.0,159.068,4.174,8.879,0,159.068,1.500,5.000,2.000,1.086,1.746,127,127,1,1,127,,9988,thermal,Data,TrackUpdate,0.10,4
52,11,0,1002.624,789.457,0.167,0.990,1.000,0.0,0.0,352.865,-9.449,36.759,0,352.865,1.700,0.300,0.450,0.133,0.328,1,1,1,1,126,,9988,thermal,Data,TrackUpdate,0.10,4
76,21,5,1002.624,682.279,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9988,thermal,Data,TrackUpdate,0.10,4
210,64,5,1002.754,334.681,0.000,0.978,0.989,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9989,thermal,Data,TrackUpdate,0.10,4
275,100,5,1002.754,6.342,26.150,0.993,1.000,0.0,0.0,159.068,4.484,8.019,0,159.068,1.500,5.000,2.000,1.180,1.908,127,127,1,1,127,,9989,thermal,Data,TrackUpdate,0.10,4
52,11,0,1002.754,789.587,0.163,0.985,1.000,0.0,0.0,352.865,-9.448,36.768,0,352.865,1.700,0.300,0.450,0.133,0.328,1,1,1,1,126,,9989,thermal,Data,TrackUpdate,0.10,4
76,21,5,1002.754,682.409,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9989,thermal,Data,TrackUpdate,0.10,4
210,64,5,1002.820,334.747,0.000,0.979,0.990,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9990,thermal,Data,TrackUpdate,0.10,4
275,100,5,1002.820,6.408,26.079,0.993,1.000,0.0,0.0,159.068,4.641,7.584,0,159.068,1.500,5.000,2.000,1.233,2.000,127,127,1,1,127,,9990,thermal,Data,TrackUpdate,0.10,4
52,11,0,1002.820,789.653,0.168,0.991,1.000,0.0,0.0,352.865,-9.448,36.760,0,352.865,1.700,0.300,0.450,0.133,0.328,1,1,1,1,126,,9990,thermal,Data,TrackUpdate,0.10,4
76,21,5,1002.820,682.475,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9990,thermal,Data,TrackUpdate,0.10,4
210,64,5,1002.950,334.877,0.000,0.980,0.990,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9991,thermal,Data,TrackUpdate,0.10,4
275,100,5,1002.950,6.538,25.866,0.993,1.000,0.0,0.0,159.068,4.952,6.728,0,159.068,1.500,5.000,2.000,1.352,2.207,127,127,1,1,127,,9991,thermal,Data,TrackUpdate,0.10,4
52,11,0,1002.950,789.783,0.139,0.994,1.000,0.0,0.0,352.865,-9.445,36.793,0,352.865,1.700,0.300,0.450,0.133,0.326,1,1,1,1,126,,9991,thermal,Data,TrackUpdate,0.10,4
76,21,5,1002.950,682.605,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9991,thermal,Data,TrackUpdate,0.10,4
210,64,5,1003.14,334.941,0.000,0.979,0.990,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9992,thermal,Data,TrackUpdate,0.10,4
275,100,5,1003.14,6.602,25.826,0.993,1.000,0.0,0.0,159.068,5.105,6.308,0,159.068,1.500,5.000,2.000,1.417,2.322,127,127,1,1,127,,9992,thermal,Data,TrackUpdate,0.10,4
52,11,0,1003.14,789.847,0.141,0.994,1.000,0.0,0.0,352.865,-9.447,36.808,0,352.865,1.700,0.300,0.450,0.133,0.326,1,1,1,1,126,,9992,thermal,Data,TrackUpdate,0.10,4
76,21,5,1003.14,682.669,0.000,0.999,1.000,0.0,0.0,298.930,-6.694,55.545,0,298.930,1.500,5.000,2.000,0.312,0.119,1,1,3,3,126,,9992,thermal,Data,TrackUpdate,0.10,4
210,64,5,1003.146,335.073,0.000,0.979,0.990,0.0,0.0,8.444,-8.746,63.875,0,8.444,1.500,5.000,2.000,0.286,0.070,1,1,3,3,126,,9993,thermal,Data,TrackUpdate,0.10,4
