id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
1222,56,0,1000.403,40.835,7.782,0.988,1.000,0.0,0.0,351.126,-1.367,29.153,0,351.126,1.700,0.300,0.450,0.433,0.539,28,28,1,1,126,,10004,visual,Data,TrackUpdate,0.10,1
1222,56,0,1000.536,40.968,6.326,0.889,1.000,0.0,0.0,351.126,-1.360,29.385,0,351.126,1.700,0.300,0.450,0.433,0.537,28,28,1,1,126,,10005,visual,Data,TrackUpdate,0.10,1
1222,56,0,1000.603,41.035,6.191,0.969,1.000,0.0,0.0,351.126,-1.303,29.152,0,351.126,1.700,0.300,0.450,0.435,0.539,28,28,1,1,126,,10006,visual,Data,TrackUpdate,0.10,1
1222,56,0,1000.748,41.180,5.095,0.625,1.000,0.0,0.0,351.126,-1.294,29.548,0,351.126,1.700,0.300,0.450,0.437,0.535,28,28,1,1,126,,10007,visual,Data,TrackUpdate,0.10,1
1222,56,0,1000.801,41.233,6.711,0.673,1.000,0.0,0.0,351.126,-1.232,29.188,0,351.126,1.700,0.300,0.450,0.439,0.539,28,28,1,1,126,,10008,visual,Data,TrackUpdate,0.10,1
1222,56,0,1000.938,41.370,6.151,0.966,1.000,0.0,0.0,348.625,-1.136,28.686,0,348.625,1.700,0.300,0.450,0.443,0.545,28,28,1,1,126,,10009,visual,Data,TrackUpdate,0.10,1
1222,56,0,1001.137,41.569,5.195,0.971,1.000,0.0,0.0,348.625,-1.127,28.963,0,348.625,1.700,0.300,0.450,0.444,0.542,28,28,1,1,126,,10011,visual,Data,TrackUpdate,0.10,1
1222,56,0,1001.202,41.634,6.628,0.969,1.000,0.0,0.0,348.625,-0.990,28.184,0,348.625,1.700,0.300,0.450,0.449,0.551,28,28,1,1,126,,10012,visual,Data,TrackUpdate,0.10,1
1222,56,0,1001.337,41.769,6.720,0.988,1.000,0.0,0.0,348.892,-0.893,27.957,0,348.892,1.700,0.300,0.450,0.454,0.554,28,28,1,1,126,,10013,visual,Data,TrackUpdate,0.10,1
1222,56,0,1001.404,41.836,7.156,0.996,1.000,0.0,0.0,348.892,-0.830,27.469,0,348.892,1.700,0.300,0.450,0.456,0.560,28,28,1,1,126,,10014,visual,Data,TrackUpdate,0.10,1
1222,56,0,1001.5,41.437,5.310,0.963,1.000,0.0,0.0,348.625,-1.154,28.877,0,348.625,1.700,0.300,0.450,0.442,0.543,28,28,1,1,126,,10010,visual,Data,TrackUpdate,0.10,1
