,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
10,40,2266.000,31.691,-11.004,-0.006,0.003,0.591,0.015,16,0,-0.793,-1.986,1071.000,203.000,1090.000,269.000,31.660,-10.980,-1.010,0.760,0.650,1.660,0.882
11,57,2266.000,30.263,-11.901,-0.016,0.015,0.661,NaN,16,0,1.613,-1.325,1130.000,193.000,1153.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,40,2267.000,31.693,-10.997,-0.004,0.004,0.612,NaN,17,0,1.112,-1.324,1070.000,203.000,1090.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,57,2267.000,30.242,-11.900,-0.019,0.006,0.644,NaN,17,0,1.407,-1.325,1130.000,193.000,1153.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,63,2267.000,30.340,-11.930,0.000,0.000,0.112,0.334,17,0,-2.800,-0.861,1132.000,193.000,1168.000,274.000,30.340,-11.930,-1.230,0.980,0.600,1.810,-0.139
15,40,2268.000,31.688,-10.994,-0.001,0.002,0.626,NaN,18,0,1.305,-1.324,1070.000,202.000,1090.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,57,2268.000,30.224,-11.905,-0.018,0.000,0.683,NaN,18,0,2.039,-1.325,1130.000,193.000,1154.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,63,2268.000,30.290,-12.058,-0.008,-0.035,0.073,NaN,18,0,-1.820,-1.325,1132.000,193.000,1169.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,40,2269.000,31.680,-10.993,-0.004,0.002,0.535,0.651,19,0,-1.146,-0.236,1071.000,202.000,1090.000,269.000,31.670,-11.000,-1.320,0.790,0.680,1.620,0.025
19,57,2269.000,30.190,-11.891,-0.022,0.005,0.659,NaN,19,0,1.803,-1.325,1130.000,193.000,1154.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,63,2269.000,29.977,-11.985,-0.095,-0.004,0.064,0.011,19,0,-3.229,-1.829,1132.000,193.000,1170.000,274.000,29.830,-11.970,-1.210,0.770,0.570,1.790,-1.211
21,40,2270.000,31.675,-10.993,-0.005,0.002,0.623,NaN,20,0,1.205,-1.324,1071.000,203.000,1090.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,57,2270.000,30.180,-11.879,-0.019,0.008,0.710,NaN,20,0,2.462,-1.325,1130.000,193.000,1153.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,63,2270.000,29.896,-12.005,-0.088,-0.012,0.038,NaN,20,0,-2.182,-1.324,1135.000,193.000,1170.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,40,2271.000,31.652,-10.982,-0.008,0.003,0.652,NaN,21,0,1.509,-1.324,1071.000,203.000,1090.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,57,2271.000,30.179,-11.877,-0.016,0.007,0.704,NaN,21,0,2.128,-1.325,1130.000,193.000,1153.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,63,2271.000,29.657,-12.154,-0.123,-0.061,0.028,NaN,21,0,-2.810,-1.324,1156.000,197.000,1172.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,40,2272.000,31.669,-10.980,-0.000,0.003,0.655,0.103,22,0,-0.411,-1.646,1071.000,203.000,1090.000,269.000,31.720,-10.970,-1.100,0.690,0.780,1.750,0.494
28,57,2272.000,30.127,-11.855,-0.023,0.007,0.667,NaN,22,0,1.724,-1.325,1130.000,193.000,1152.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,63,2272.000,29.541,-12.198,-0.121,-0.054,0.033,NaN,22,0,-2.808,-1.323,1157.000,195.000,1175.000,252.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,40,2273.000,31.652,-11.003,-0.004,-0.005,0.573,NaN,23,0,0.787,-1.323,1072.000,204.000,1092.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,57,2273.000,30.093,-11.837,-0.023,0.009,0.659,NaN,23,0,1.613,-1.325,1130.000,194.000,1152.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,63,2273.000,29.447,-12.275,-0.118,-0.058,0.608,NaN,23,0,0.895,-1.324,1164.000,199.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,40,2274.000,31.643,-11.018,-0.005,-0.010,0.557,NaN,24,0,0.715,-1.325,1072.000,203.000,1092.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,57,2274.000,30.289,-11.941,0.010,-0.014,0.668,0.366,24,0,0.089,-0.761,1130.000,194.000,1152.000,274.000,30.290,-12.000,-1.150,1.760,0.510,1.740,0.066
35,63,2274.000,29.427,-12.308,-0.101,-0.041,0.587,NaN,24,0,0.729,-1.324,1164.000,200.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,40,2275.000,31.641,-11.024,-0.003,-0.009,0.576,NaN,25,0,0.862,-1.325,1072.000,203.000,1092.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,57,2275.000,30.316,-11.943,0.012,-0.008,0.673,NaN,25,0,1.724,-1.325,1130.000,195.000,1152.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,63,2275.000,29.362,-12.294,-0.092,-0.019,0.607,NaN,25,0,0.895,-1.325,1165.000,200.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,40,2276.000,31.656,-11.021,0.002,-0.005,0.549,NaN,26,0,0.639,-1.326,1071.000,203.000,1091.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,57,2276.000,30.335,-11.954,0.012,-0.008,0.661,NaN,26,0,1.613,-1.325,1130.000,194.000,1153.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,63,2276.000,29.258,-12.245,-0.088,0.003,0.611,NaN,26,0,0.895,-1.325,1164.000,201.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,40,2277.000,31.671,-11.023,0.002,-0.002,0.447,NaN,27,0,-0.082,-1.325,1071.000,203.000,1092.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,57,2277.000,30.325,-11.946,0.014,-0.005,0.670,0.036,27,0,0.089,-1.749,1130.000,196.000,1152.000,273.000,30.300,-11.930,-1.160,0.790,0.620,1.770,1.927
44,63,2277.000,29.169,-12.243,-0.088,0.003,NaN,NaN,27,0,-2.802,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,40,2278.000,31.694,-11.029,0.004,-0.002,0.453,NaN,28,0,-0.082,-1.325,1071.000,204.000,1092.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,57,2278.000,30.343,-11.948,0.016,-0.003,0.655,0.017,28,0,0.022,-1.818,1130.000,195.000,1152.000,273.000,30.330,-11.940,-1.090,0.770,0.550,1.750,0.696
47,63,2278.000,29.106,-12.167,-0.077,0.028,0.637,NaN,28,0,1.183,-1.326,1164.000,199.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,40,2279.000,31.710,-11.032,0.006,-0.003,0.551,NaN,29,0,0.639,-1.325,1071.000,204.000,1092.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,57,2279.000,30.365,-11.939,0.016,0.001,0.646,NaN,29,0,1.509,-1.325,1130.000,195.000,1152.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,63,2279.000,29.043,-12.117,-0.074,0.036,0.644,NaN,29,0,1.183,-1.325,1164.000,199.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,40,2280.000,31.723,-11.037,0.006,-0.001,0.576,NaN,30,0,0.862,-1.325,1071.000,204.000,1092.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,57,2280.000,30.386,-11.943,0.016,-0.002,0.635,NaN,30,0,1.305,-1.325,1130.000,195.000,1152.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,63,2280.000,28.982,-12.080,-0.076,0.038,0.662,NaN,30,0,1.381,-1.325,1164.000,200.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54,40,2281.000,31.723,-11.039,0.005,-0.002,0.598,NaN,31,0,1.024,-1.325,1071.000,204.000,1092.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,57,2281.000,30.402,-11.946,0.016,-0.002,0.602,NaN,31,0,1.024,-1.326,1130.000,195.000,1152.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56,63,2281.000,28.913,-12.056,-0.077,0.035,0.665,NaN,31,0,1.488,-1.325,1164.000,199.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,40,2282.000,31.724,-11.031,0.005,-0.002,0.587,NaN,32,0,0.941,-1.325,1071.000,205.000,1091.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,57,2282.000,30.407,-11.972,0.011,-0.008,0.555,NaN,32,0,0.715,-1.326,1130.000,195.000,1158.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,63,2282.000,28.956,-12.073,-0.066,0.030,0.667,NaN,32,0,1.488,-1.325,1164.000,197.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,40,2283.000,31.704,-11.000,0.001,0.006,0.604,0.451,33,0,-0.748,-0.791,1071.000,204.000,1092.000,269.000,31.710,-10.950,-1.220,0.690,0.650,1.700,-0.043
61,57,2283.000,30.354,-11.948,-0.001,-0.002,0.548,0.094,33,0,-0.600,-1.460,1130.000,195.000,1158.000,274.000,30.350,-11.910,-1.170,0.750,0.550,1.700,-1.472
62,63,2283.000,29.001,-12.089,-0.056,0.026,0.654,NaN,33,0,1.281,-1.325,1164.000,198.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63,40,2284.000,31.694,-10.967,0.000,0.012,0.615,0.031,34,0,-0.658,-1.967,1071.000,204.000,1092.000,269.000,31.680,-10.920,-1.200,1.070,0.530,1.680,-0.352
64,57,2284.000,30.366,-11.937,0.002,0.001,0.567,NaN,34,0,0.787,-1.325,1130.000,195.000,1151.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,63,2284.000,29.180,-12.163,-0.039,0.017,0.679,NaN,34,0,1.609,-1.325,1164.000,198.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,40,2285.000,31.674,-11.003,-0.004,-0.002,0.662,NaN,35,0,1.613,-1.322,1071.000,204.000,1093.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,57,2285.000,30.370,-11.937,0.002,0.001,0.614,NaN,35,0,1.112,-1.326,1130.000,195.000,1152.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68,63,2285.000,29.142,-12.146,-0.038,0.016,0.677,NaN,35,0,1.609,-1.324,1164.000,198.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69,40,2286.000,31.666,-11.025,-0.005,-0.007,0.642,NaN,36,0,1.407,-1.324,1071.000,204.000,1093.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,57,2286.000,30.377,-11.935,-0.001,0.002,0.581,NaN,36,0,0.862,-1.326,1130.000,195.000,1151.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71,63,2286.000,29.124,-12.140,-0.038,0.016,0.677,NaN,36,0,1.609,-1.324,1164.000,197.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72,40,2287.000,31.658,-11.031,-0.006,-0.007,0.643,NaN,37,0,1.407,-1.325,1071.000,204.000,1093.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,57,2287.000,30.375,-11.929,-0.002,0.002,0.609,NaN,37,0,1.112,-1.326,1130.000,195.000,1151.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74,63,2287.000,29.140,-12.147,-0.034,0.015,0.670,NaN,37,0,1.488,-1.325,1164.000,197.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,40,2288.000,31.649,-11.029,-0.006,-0.004,0.627,NaN,38,0,1.305,-1.326,1071.000,204.000,1093.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,57,2288.000,30.374,-11.929,-0.002,0.003,0.614,NaN,38,0,1.112,-1.326,1130.000,195.000,1151.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77,63,2288.000,29.176,-12.158,-0.028,0.013,0.645,NaN,38,0,1.183,-1.325,1164.000,197.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78,40,2289.000,31.666,-11.012,-0.000,0.005,0.622,0.021,39,0,-0.659,-1.988,1071.000,204.000,1093.000,269.000,31.700,-10.920,-1.010,0.730,0.640,1.650,-0.022
79,57,2289.000,30.375,-11.931,-0.003,0.002,0.648,NaN,39,0,1.509,-1.326,1130.000,195.000,1151.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80,63,2289.000,29.190,-12.157,-0.026,0.014,0.640,NaN,39,0,1.183,-1.324,1163.000,196.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81,40,2290.000,31.676,-11.008,0.001,0.005,0.619,0.404,40,0,-0.659,-0.935,1071.000,204.000,1093.000,269.000,31.700,-11.000,-1.210,0.680,0.660,1.750,0.160
82,57,2290.000,30.302,-11.919,-0.020,-0.000,0.653,0.055,40,0,-0.043,-1.686,1130.000,195.000,1150.000,274.000,30.260,-11.960,-1.300,0.910,0.520,1.850,2.074
83,63,2290.000,29.172,-12.148,-0.028,0.013,0.667,NaN,40,0,1.488,-1.324,1163.000,195.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84,40,2291.000,31.665,-11.025,-0.002,-0.001,0.642,NaN,41,0,1.407,-1.324,1072.000,204.000,1093.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,57,2291.000,30.270,-11.935,-0.024,-0.005,0.460,NaN,41,0,0.166,-1.325,1130.000,193.000,1156.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86,63,2291.000,29.147,-12.137,-0.029,0.013,0.614,NaN,41,0,0.895,-1.324,1163.000,197.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87,40,2292.000,31.664,-11.035,-0.004,-0.004,0.653,NaN,42,0,1.509,-1.325,1072.000,204.000,1093.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,57,2292.000,30.280,-11.943,-0.020,-0.002,0.672,0.102,42,0,0.089,-1.427,1129.000,194.000,1152.000,273.000,30.310,-11.920,-1.190,1.630,0.400,1.720,0.344
89,63,2292.000,29.154,-12.140,-0.029,0.012,0.622,NaN,42,0,0.986,-1.324,1163.000,196.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,40,2293.000,31.662,-11.046,-0.005,-0.004,0.651,NaN,43,0,1.509,-1.326,1072.000,205.000,1094.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,57,2293.000,30.277,-11.910,-0.020,0.009,0.661,NaN,43,0,1.613,-1.325,1129.000,194.000,1152.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92,63,2293.000,29.147,-12.130,-0.032,0.015,0.626,NaN,43,0,1.083,-1.324,1162.000,196.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,40,2294.000,31.665,-11.047,-0.003,-0.003,0.645,NaN,44,0,1.509,-1.326,1072.000,205.000,1093.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,57,2294.000,30.265,-11.898,-0.020,0.010,0.630,NaN,44,0,1.305,-1.325,1129.000,195.000,1152.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95,63,2294.000,29.187,-12.137,-0.029,0.016,0.611,NaN,44,0,0.895,-1.324,1161.000,195.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,40,2295.000,31.663,-11.036,-0.004,0.001,0.614,0.209,45,0,-0.706,-1.326,1072.000,204.000,1094.000,269.000,31.660,-10.970,-1.210,0.730,0.660,1.710,-0.170
97,57,2295.000,30.261,-11.889,-0.018,0.011,0.546,NaN,45,0,0.639,-1.325,1129.000,195.000,1151.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,63,2295.000,29.276,-12.169,-0.024,0.014,0.599,NaN,45,0,0.810,-1.324,1161.000,195.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,40,2296.000,31.708,-11.050,0.006,-0.002,0.623,0.018,46,0,-0.659,-1.988,1072.000,205.000,1094.000,269.000,31.750,-11.050,-1.230,0.750,0.530,1.700,0.384
100,57,2296.000,30.240,-11.872,-0.018,0.013,0.565,NaN,46,0,0.787,-1.326,1129.000,195.000,1151.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,63,2296.000,29.378,-12.209,-0.019,0.011,0.607,NaN,46,0,0.895,-1.324,1161.000,195.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,40,2297.000,31.701,-11.064,0.005,-0.006,0.648,NaN,47,0,1.509,-1.326,1072.000,205.000,1094.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,57,2297.000,30.219,-11.863,-0.019,0.012,0.558,NaN,47,0,0.715,-1.326,1129.000,195.000,1151.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,63,2297.000,29.504,-12.257,-0.011,0.008,0.593,NaN,47,0,0.729,-1.324,1160.000,195.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,40,2298.000,31.714,-11.077,0.007,-0.008,0.651,NaN,48,0,1.509,-1.326,1072.000,204.000,1095.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,57,2298.000,30.199,-11.850,-0.019,0.013,0.545,NaN,48,0,0.556,-1.326,1129.000,195.000,1151.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,63,2298.000,29.525,-12.263,-0.010,0.008,0.595,NaN,48,0,0.729,-1.324,1160.000,194.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,40,2299.000,31.735,-11.081,0.010,-0.005,0.654,NaN,49,0,1.509,-1.326,1072.000,204.000,1094.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,57,2299.000,30.172,-11.863,-0.022,0.006,0.502,NaN,49,0,0.432,-1.326,1129.000,194.000,1160.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,63,2299.000,29.606,-12.296,-0.007,0.006,0.572,NaN,49,0,0.573,-1.324,1160.000,195.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,40,2300.000,31.764,-11.085,0.014,-0.002,0.602,NaN,50,0,1.024,-1.326,1073.000,204.000,1093.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,57,2300.000,30.174,-11.853,-0.020,0.009,0.590,NaN,50,0,0.941,-1.325,1129.000,196.000,1150.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,63,2300.000,29.771,-12.358,0.002,0.005,0.600,NaN,50,0,0.810,-1.324,1160.000,195.000,1179.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,40,2301.000,31.787,-11.087,0.015,0.000,0.635,NaN,51,0,1.305,-1.326,1073.000,204.000,1093.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,57,2301.000,30.184,-11.845,-0.016,0.010,0.562,NaN,51,0,0.715,-1.326,1129.000,196.000,1150.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,63,2301.000,30.050,-12.471,0.010,-0.000,0.614,NaN,51,0,0.895,-1.324,1161.000,195.000,1179.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,40,2302.000,31.794,-11.091,0.014,-0.002,0.638,NaN,52,0,1.407,-1.326,1073.000,204.000,1093.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,57,2302.000,30.196,-11.844,-0.014,0.011,0.473,NaN,52,0,0.057,-1.326,1129.000,196.000,1150.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,63,2302.000,30.191,-12.524,0.016,-0.001,0.646,NaN,52,0,1.281,-1.324,1160.000,194.000,1179.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,40,2303.000,31.811,-11.094,0.013,-0.002,0.636,NaN,53,0,1.407,-1.326,1073.000,204.000,1092.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,57,2303.000,30.192,-11.838,-0.014,0.011,0.450,NaN,53,0,-0.082,-1.326,1129.000,196.000,1150.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,63,2303.000,30.322,-12.575,0.019,-0.003,0.682,NaN,53,0,1.609,-1.324,1160.000,194.000,1179.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,40,2304.000,31.809,-11.087,0.011,-0.000,0.646,NaN,54,0,1.509,-1.326,1073.000,205.000,1091.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,57,2304.000,30.179,-11.827,-0.014,0.013,0.467,NaN,54,0,0.057,-1.326,1129.000,195.000,1150.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,63,2304.000,30.499,-12.642,0.029,-0.007,0.680,NaN,54,0,1.609,-1.324,1160.000,194.000,1179.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,40,2305.000,31.796,-11.077,0.009,0.002,0.601,NaN,55,0,1.024,-1.326,1073.000,205.000,1091.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,57,2305.000,30.166,-11.815,-0.015,0.013,0.095,NaN,55,0,-1.886,-1.326,1129.000,193.000,1149.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,63,2305.000,30.555,-12.665,0.031,-0.009,0.593,NaN,55,0,0.729,-1.324,1160.000,194.000,1179.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,40,2306.000,31.835,-11.083,0.013,0.003,0.658,NaN,56,0,1.613,-1.326,1073.000,205.000,1091.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,57,2306.000,30.145,-11.821,-0.018,0.008,0.114,NaN,56,0,-1.768,-1.326,1130.000,197.000,1151.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131,63,2306.000,30.603,-12.707,0.030,-0.017,0.529,NaN,56,0,0.251,-1.324,1162.000,196.000,1180.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,40,2307.000,31.854,-11.095,0.012,-0.001,0.688,NaN,57,0,1.982,-1.324,1073.000,205.000,1092.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,57,2307.000,30.128,-11.853,-0.023,-0.005,0.680,NaN,57,0,2.039,-1.326,1130.000,191.000,1162.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,63,2307.000,30.789,-12.800,0.031,-0.022,0.590,NaN,57,0,0.729,-1.324,1162.000,195.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,40,2308.000,31.674,-11.037,-0.009,0.009,0.686,0.384,58,0,-0.190,-0.943,1073.000,205.000,1092.000,269.000,31.690,-11.040,-1.320,0.740,0.640,1.770,-0.139
136,57,2308.000,30.113,-11.879,-0.027,-0.008,0.727,NaN,58,0,2.756,-1.325,1130.000,191.000,1161.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137,63,2308.000,30.961,-12.883,0.034,-0.023,0.625,NaN,58,0,0.986,-1.324,1162.000,194.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,40,2309.000,31.668,-11.033,-0.010,0.007,0.674,NaN,59,0,1.724,-1.326,1073.000,204.000,1092.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,57,2309.000,30.086,-11.902,-0.028,-0.010,0.510,NaN,59,0,0.501,-1.325,1130.000,193.000,1161.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,63,2309.000,31.147,-12.978,0.037,-0.027,0.592,NaN,59,0,0.729,-1.324,1164.000,199.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,40,2310.000,31.681,-11.023,-0.007,0.009,0.627,0.234,60,0,-0.603,-1.275,1072.000,204.000,1092.000,269.000,31.750,-11.010,-1.380,0.760,0.630,1.730,-0.011
142,57,2310.000,30.136,-11.858,-0.016,0.008,0.225,NaN,60,0,-1.140,-1.325,1129.000,195.000,1149.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,63,2310.000,31.383,-13.085,0.043,-0.027,0.607,NaN,60,0,0.895,-1.324,1164.000,199.000,1180.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,40,2311.000,31.664,-11.011,-0.008,0.010,0.631,NaN,61,0,1.305,-1.325,1072.000,204.000,1092.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
