,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
23,23,7504.000,28.300,-12.448,0.043,0.016,0.619,NaN,4,0,1.393,-1.326,1183.000,176.000,1220.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,24,7504.000,24.021,-4.721,-0.009,-0.040,0.589,NaN,4,0,0.941,-1.305,867.000,195.000,898.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,25,7504.000,16.415,-0.334,-0.043,0.015,0.868,0.903,4,0,4.450,2.225,622.000,209.000,672.000,347.000,16.400,-0.320,-1.260,0.860,0.530,1.790,2.784
26,26,7504.000,23.181,-2.795,0.007,-0.041,0.541,NaN,4,0,0.748,-1.305,759.000,199.000,810.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,27,7504.000,22.771,-5.204,-0.005,-0.040,0.667,NaN,4,0,1.724,-1.314,913.000,201.000,935.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,45,7504.000,13.684,0.839,-0.026,0.013,0.664,0.389,4,0,2.139,0.040,508.000,199.000,567.000,377.000,13.660,0.860,-1.130,0.910,0.530,1.810,2.652
29,55,7504.000,25.320,-1.326,-0.024,0.011,0.694,0.847,4,0,1.488,1.832,676.000,190.000,718.000,277.000,25.270,-1.310,-1.250,1.030,0.590,1.880,-3.166
30,22,7505.000,25.450,-1.389,-0.007,0.006,0.659,0.785,5,0,1.190,1.310,675.000,190.000,721.000,278.000,25.460,-1.450,-1.110,1.820,0.680,1.900,-0.951
31,23,7505.000,28.341,-12.438,0.042,0.014,0.595,NaN,5,0,1.124,-1.326,1183.000,176.000,1220.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,24,7505.000,24.017,-4.746,-0.007,-0.035,0.574,NaN,5,0,0.973,-1.306,867.000,195.000,898.000,276.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,25,7505.000,16.365,-0.327,-0.047,0.012,0.877,0.952,5,0,4.450,2.225,620.000,211.000,670.000,348.000,16.360,-0.330,-1.280,0.780,0.760,1.720,-0.071
34,26,7505.000,23.176,-2.838,0.003,-0.041,0.481,NaN,5,0,0.304,-1.302,759.000,199.000,810.000,291.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,27,7505.000,22.790,-5.177,0.005,-0.015,0.675,0.309,5,0,1.878,-0.267,913.000,202.000,935.000,277.000,22.820,-5.050,-1.110,0.350,0.410,1.670,2.284
36,45,7505.000,13.579,0.897,-0.054,0.031,0.823,0.207,5,0,4.327,-0.306,505.000,199.000,564.000,378.000,13.550,0.900,-1.170,0.920,0.480,1.780,2.528
37,55,7505.000,25.296,-1.315,-0.024,0.011,NaN,NaN,5,0,0.715,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,22,7506.000,25.452,-1.414,-0.004,-0.003,0.761,NaN,6,0,3.236,-1.325,675.000,190.000,722.000,276.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,23,7506.000,28.352,-12.438,0.036,0.007,0.589,NaN,6,0,1.124,-1.327,1184.000,184.000,1220.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,24,7506.000,24.062,-4.760,0.005,-0.026,0.533,NaN,6,0,0.663,-1.307,866.000,194.000,898.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,25,7506.000,16.325,-0.295,-0.043,0.017,0.878,NaN,6,0,4.285,-1.327,620.000,211.000,667.000,351.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,26,7506.000,23.198,-2.864,0.007,-0.035,0.445,NaN,6,0,0.021,-1.303,759.000,200.000,809.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,27,7506.000,22.815,-5.184,0.010,-0.011,0.025,NaN,6,0,-2.032,-1.316,909.000,202.000,935.000,316.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,45,7506.000,13.524,0.923,-0.056,0.030,0.856,NaN,6,0,3.988,-1.319,502.000,201.000,561.000,380.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,55,7506.000,25.273,-1.304,-0.023,0.011,NaN,NaN,6,0,-1.640,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,22,7507.000,25.504,-1.436,0.007,-0.007,0.767,0.998,7,0,2.118,4.938,674.000,190.000,724.000,278.000,25.530,-1.480,-1.230,1.950,0.590,1.920,-0.801
47,23,7507.000,28.211,-12.422,0.004,-0.004,0.617,0.033,7,0,0.236,-1.640,1183.000,177.000,1219.000,270.000,28.160,-12.500,-1.070,0.740,0.620,1.770,-0.319
48,24,7507.000,24.093,-4.776,0.008,-0.023,0.647,NaN,7,0,1.698,-1.307,868.000,195.000,898.000,276.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,25,7507.000,16.211,-0.275,-0.063,0.017,0.610,0.988,7,0,1.783,2.225,620.000,210.000,666.000,353.000,16.170,-0.270,-1.300,0.850,0.490,1.700,-0.266
50,26,7507.000,23.211,-2.880,0.009,-0.031,0.468,NaN,7,0,0.237,-1.305,761.000,199.000,810.000,294.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,27,7507.000,22.832,-5.160,0.013,-0.003,0.648,0.313,7,0,1.603,-0.267,912.000,201.000,935.000,278.000,22.820,-5.070,-1.160,0.330,0.430,1.670,2.430
52,45,7507.000,13.453,0.949,-0.061,0.029,0.074,0.162,7,0,-1.540,-0.461,585.000,219.000,608.000,251.000,13.430,0.940,-1.160,1.760,0.430,1.750,0.648
53,55,7507.000,25.252,-1.293,-0.021,0.011,NaN,NaN,7,0,4.272,2.136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54,22,7508.000,25.465,-1.432,-0.004,-0.005,0.789,0.874,8,0,2.620,2.181,674.000,190.000,724.000,279.000,25.420,-1.470,-1.180,2.070,0.670,1.900,-1.080
55,23,7508.000,28.212,-12.428,0.005,-0.006,0.657,NaN,8,0,1.613,-1.326,1187.000,190.000,1219.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56,24,7508.000,24.128,-4.787,0.011,-0.019,0.688,NaN,8,0,1.982,-1.308,868.000,196.000,898.000,276.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,25,7508.000,16.110,-0.242,-0.072,0.022,0.826,0.189,8,0,4.450,-0.378,618.000,210.000,666.000,353.000,16.070,-0.230,-1.270,1.510,0.520,1.870,0.140
58,26,7508.000,23.078,-2.796,-0.017,-0.002,0.579,0.293,8,0,1.132,-0.295,762.000,199.000,810.000,296.000,23.080,-2.750,-1.340,0.860,0.580,1.840,-0.460
59,27,7508.000,22.865,-5.148,0.019,0.002,0.637,0.142,8,0,1.534,-0.753,912.000,201.000,935.000,278.000,22.880,-5.110,-1.120,0.690,0.630,1.850,-0.027
60,45,7508.000,13.327,0.988,-0.081,0.034,0.868,0.851,8,0,4.272,2.136,494.000,205.000,556.000,383.000,13.270,1.000,-1.190,1.080,0.520,1.900,2.679
61,55,7508.000,25.230,-1.282,-0.021,0.011,NaN,NaN,8,0,0.832,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62,22,7509.000,25.460,-1.437,-0.005,-0.006,0.656,NaN,9,0,1.803,-1.326,672.000,189.000,722.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63,23,7509.000,28.220,-12.430,0.005,-0.004,0.662,NaN,9,0,1.613,-1.326,1187.000,190.000,1219.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,24,7509.000,24.105,-4.780,0.009,-0.014,0.655,NaN,9,0,1.509,-1.309,868.000,196.000,897.000,276.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,25,7509.000,16.040,-0.194,-0.072,0.029,0.874,NaN,9,0,4.137,-1.327,606.000,209.000,662.000,353.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,26,7509.000,23.060,-2.807,-0.018,-0.004,0.491,NaN,9,0,0.367,-1.302,761.000,200.000,809.000,296.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,27,7509.000,22.879,-5.196,0.019,-0.012,0.686,NaN,9,0,1.982,-1.310,912.000,201.000,935.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68,45,7509.000,13.256,1.007,-0.078,0.029,0.894,NaN,9,0,3.988,-1.325,491.000,206.000,551.000,386.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69,55,7509.000,25.209,-1.270,-0.022,0.012,NaN,NaN,9,0,-0.818,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,22,7510.000,25.454,-1.441,-0.006,-0.006,0.673,0.061,10,0,1.273,-1.228,676.000,190.000,723.000,284.000,25.460,-1.450,-1.160,0.860,0.600,1.780,-0.948
71,23,7510.000,28.189,-12.424,0.002,-0.004,0.493,0.079,10,0,-0.485,-1.318,1186.000,189.000,1219.000,254.000,28.180,-12.440,-1.090,0.750,0.670,1.750,-0.406
72,24,7510.000,24.201,-4.845,0.018,-0.027,0.099,NaN,10,0,-1.801,-1.308,878.000,199.000,897.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,25,7510.000,15.940,-0.139,-0.079,0.036,0.783,0.024,10,0,4.020,-1.200,602.000,189.000,657.000,353.000,15.920,-0.130,-1.360,0.730,0.470,1.740,-0.259
74,26,7510.000,23.084,-2.763,-0.007,0.009,0.559,0.453,10,0,1.017,0.081,757.000,200.000,808.000,272.000,23.120,-2.730,-1.310,0.790,0.590,1.770,-0.606
75,27,7510.000,22.878,-5.180,0.016,-0.004,0.710,0.272,10,0,2.310,-0.350,909.000,201.000,936.000,279.000,22.860,-5.090,-1.140,0.440,0.440,1.760,2.213
76,45,7510.000,13.141,1.039,-0.087,0.031,0.882,0.844,10,0,4.272,2.136,487.000,203.000,548.000,387.000,13.120,1.040,-1.200,1.060,0.590,1.880,2.723
77,55,7510.000,25.485,-1.482,0.023,-0.016,NaN,0.826,10,0,-3.123,1.475,652.000,189.000,748.000,290.000,25.500,-1.510,-1.150,1.900,0.590,1.820,-0.892
78,22,7511.000,25.481,-1.501,-0.001,-0.022,0.636,0.994,11,0,0.809,4.938,675.000,190.000,726.000,283.000,25.550,-1.560,-1.170,2.030,0.590,1.840,-0.977
79,23,7511.000,28.196,-12.410,0.004,0.001,0.277,NaN,11,0,-1.063,-1.326,1186.000,191.000,1219.000,245.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80,24,7511.000,24.253,-4.877,0.023,-0.027,0.058,NaN,11,0,-2.132,-1.312,879.000,200.000,896.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81,25,7511.000,15.809,-0.085,-0.094,0.042,0.781,0.019,11,0,4.020,-1.200,601.000,189.000,656.000,353.000,15.740,-0.060,-1.300,0.860,0.470,1.740,2.544
82,26,7511.000,23.109,-2.715,0.003,0.019,0.563,0.138,11,0,1.017,-0.747,758.000,201.000,809.000,275.000,23.120,-2.640,-1.220,0.820,0.530,1.670,-0.794
83,27,7511.000,22.870,-5.150,0.011,0.005,0.731,0.080,11,0,2.624,-0.973,909.000,201.000,936.000,279.000,22.840,-5.080,-1.170,0.830,0.500,1.810,2.296
84,45,7511.000,13.014,1.085,-0.099,0.037,0.887,0.874,11,0,4.272,2.136,485.000,201.000,545.000,386.000,12.980,1.080,-1.210,0.940,0.510,1.850,2.506
85,55,7511.000,25.510,-1.496,0.025,-0.014,NaN,NaN,11,0,-0.905,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86,22,7512.000,25.476,-1.526,-0.002,-0.022,0.724,NaN,12,0,2.608,-1.326,677.000,190.000,724.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87,23,7512.000,28.201,-12.410,0.005,-0.001,NaN,NaN,12,0,-2.639,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,24,7512.000,24.265,-4.887,0.021,-0.022,0.160,NaN,12,0,-1.487,-1.313,878.000,196.000,896.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89,25,7512.000,15.719,-0.067,-0.093,0.034,0.813,NaN,12,0,3.813,-1.327,600.000,189.000,669.000,353.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,26,7512.000,23.101,-2.725,-0.001,0.013,0.575,NaN,12,0,0.787,-1.305,758.000,200.000,806.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,27,7512.000,22.871,-5.180,0.009,-0.005,0.726,NaN,12,0,2.590,-1.310,909.000,201.000,936.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92,45,7512.000,12.919,1.104,-0.098,0.030,0.908,NaN,12,0,3.848,-1.327,481.000,200.000,542.000,386.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,55,7512.000,25.535,-1.510,0.025,-0.014,NaN,NaN,12,0,-1.557,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,22,7513.000,25.472,-1.530,-0.002,-0.018,0.010,0.826,13,0,-3.113,1.475,681.000,191.000,723.000,236.000,25.500,-1.510,-1.220,2.010,0.560,1.920,-0.792
95,23,7513.000,28.192,-12.436,0.003,-0.007,0.005,NaN,13,0,-2.923,-1.326,1199.000,223.000,1209.000,265.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,24,7513.000,24.215,-4.850,0.015,-0.005,0.453,NaN,13,0,-0.081,-1.314,863.000,195.000,896.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,25,7513.000,15.649,-0.037,-0.086,0.034,0.827,0.831,13,0,4.450,2.225,597.000,208.000,672.000,355.000,15.670,-0.040,-1.260,0.910,0.490,1.770,-0.144
98,26,7513.000,23.096,-2.731,-0.002,0.008,0.501,NaN,13,0,0.239,-1.305,758.000,200.000,801.000,272.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,27,7513.000,22.846,-5.152,0.004,0.004,0.756,0.020,13,0,2.951,-1.377,909.000,201.000,936.000,279.000,22.830,-5.070,-1.030,0.450,0.440,1.700,2.276
100,45,7513.000,12.835,1.138,-0.094,0.030,0.903,0.982,13,0,4.272,2.136,477.000,199.000,537.000,386.000,12.840,1.140,-1.130,1.030,0.510,1.810,2.630
101,55,7513.000,25.542,-1.561,0.025,-0.019,0.730,0.366,13,0,1.790,-0.389,676.000,190.000,725.000,279.000,25.580,-1.570,-1.170,0.990,0.610,1.980,-0.817
102,22,7514.000,25.462,-1.525,-0.003,-0.014,0.030,0.318,14,0,-2.897,-0.407,684.000,190.000,714.000,228.000,25.470,-1.490,-1.180,2.120,0.760,1.870,-0.882
103,23,7514.000,28.197,-12.443,0.004,-0.007,NaN,NaN,14,0,-1.741,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,24,7514.000,24.193,-4.798,0.011,0.009,0.518,NaN,14,0,0.383,-1.312,864.000,195.000,896.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,25,7514.000,15.546,-0.016,-0.090,0.030,0.040,0.917,14,0,-2.156,2.225,595.000,205.000,635.000,340.000,15.520,-0.020,-1.280,0.870,0.610,1.750,-0.196
106,26,7514.000,23.058,-2.720,-0.011,0.015,0.518,0.024,14,0,0.740,-1.366,757.000,199.000,811.000,282.000,23.030,-2.700,-1.210,0.790,0.590,1.690,-0.603
107,27,7514.000,22.897,-5.153,0.016,0.005,0.767,0.039,14,0,3.053,-1.274,909.000,201.000,936.000,279.000,22.960,-5.150,-1.260,0.640,0.690,1.800,-0.183
108,45,7514.000,12.748,1.160,-0.090,0.027,0.892,0.999,14,0,4.272,2.136,465.000,199.000,534.000,388.000,12.760,1.150,-1.220,0.960,0.550,1.780,2.681
109,55,7514.000,25.467,-1.517,0.006,-0.010,0.680,0.115,14,0,1.371,-0.951,676.000,190.000,725.000,278.000,25.370,-1.400,-1.170,0.860,0.660,1.930,-1.805
110,22,7515.000,25.461,-1.518,-0.002,-0.010,0.747,NaN,15,0,3.065,-1.326,676.000,188.000,721.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,23,7515.000,28.201,-12.450,0.004,-0.007,NaN,NaN,15,0,-1.392,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,24,7515.000,24.210,-4.760,0.011,0.017,0.418,NaN,15,0,-0.108,-1.309,864.000,194.000,896.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,25,7515.000,15.453,-0.020,-0.092,0.020,0.822,NaN,15,0,4.052,-1.327,595.000,210.000,670.000,352.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,26,7515.000,23.054,-2.703,-0.009,0.015,0.562,NaN,15,0,0.903,-1.305,757.000,200.000,796.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,27,7515.000,22.899,-5.192,0.013,-0.007,0.723,NaN,15,0,2.434,-1.310,910.000,202.000,936.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,45,7515.000,12.658,1.192,-0.091,0.028,0.904,NaN,15,0,3.848,-1.327,462.000,201.000,529.000,391.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,55,7515.000,25.473,-1.527,0.005,-0.011,NaN,NaN,15,0,-0.608,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,22,7516.000,25.489,-1.542,0.006,-0.013,0.745,0.901,16,0,1.976,3.253,676.000,190.000,723.000,278.000,25.530,-1.570,-1.130,1.880,0.640,1.850,-0.933
119,23,7516.000,28.204,-12.457,0.004,-0.007,NaN,NaN,16,0,-1.642,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,24,7516.000,24.234,-4.738,0.015,0.019,0.494,NaN,16,0,0.179,-1.307,866.000,196.000,895.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,25,7516.000,15.389,0.010,-0.086,0.026,0.822,0.685,16,0,4.394,1.263,591.000,211.000,669.000,360.000,15.420,0.020,-1.300,0.780,0.460,1.830,-0.440
122,26,7516.000,23.096,-2.665,0.001,0.021,0.566,0.082,16,0,1.071,-0.967,756.000,201.000,801.000,287.000,23.150,-2.630,-1.350,0.780,0.620,1.770,-0.462
123,27,7516.000,22.902,-5.210,0.012,-0.012,0.761,NaN,16,0,3.077,-1.315,910.000,202.000,935.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,45,7516.000,12.600,1.218,-0.082,0.027,0.911,0.999,16,0,4.272,2.136,455.000,204.000,527.000,393.000,12.610,1.210,-1.170,0.970,0.530,1.800,2.731
125,55,7516.000,25.480,-1.538,0.007,-0.011,NaN,NaN,16,0,-0.465,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,140,7516.000,17.510,0.050,0.000,0.000,0.783,0.631,16,0,4.125,1.065,589.000,185.000,640.000,245.000,17.510,0.050,-1.000,0.770,0.680,1.910,-0.278
127,22,7517.000,25.480,-1.544,0.002,-0.010,0.704,0.998,17,0,1.628,3.500,677.000,190.000,722.000,276.000,25.460,-1.510,-1.230,1.910,0.580,1.910,-0.874
128,23,7517.000,28.208,-12.466,0.004,-0.009,NaN,NaN,17,0,3.460,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,24,7517.000,24.098,-4.801,-0.002,-0.009,0.213,NaN,17,0,-1.210,-1.306,879.000,200.000,896.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,25,7517.000,15.293,0.024,-0.087,0.024,0.751,0.761,17,0,3.392,1.782,591.000,211.000,668.000,360.000,15.270,0.020,-1.340,0.890,0.460,1.710,2.830
131,26,7517.000,23.085,-2.683,-0.001,0.011,0.542,NaN,17,0,0.556,-1.308,759.000,201.000,799.000,276.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,27,7517.000,22.838,-5.183,-0.000,-0.001,0.745,0.073,17,0,2.855,-1.036,910.000,202.000,935.000,279.000,22.820,-5.090,-1.140,0.390,0.400,1.640,2.431
133,45,7517.000,12.508,1.264,-0.085,0.033,0.915,0.999,17,0,4.173,2.087,455.000,204.000,528.000,394.000,12.490,1.280,-1.240,0.960,0.510,1.890,2.656
134,55,7517.000,25.486,-1.549,0.006,-0.010,NaN,NaN,17,0,-1.688,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,140,7517.000,17.382,0.169,-0.059,0.040,0.569,0.033,17,0,1.485,-1.177,586.000,186.000,636.000,247.000,17.330,0.230,-0.940,0.570,0.530,1.930,2.661
136,22,7518.000,25.485,-1.547,0.002,-0.009,0.760,NaN,18,0,3.236,-1.326,677.000,191.000,725.000,277.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137,23,7518.000,28.209,-12.474,0.002,-0.009,NaN,NaN,18,0,-2.971,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,24,7518.000,24.173,-4.797,0.003,0.000,0.655,NaN,18,0,1.613,-1.310,867.000,195.000,896.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,25,7518.000,15.207,0.029,-0.087,0.019,0.853,NaN,18,0,4.137,-1.327,588.000,210.000,658.000,361.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,26,7518.000,23.075,-2.718,-0.003,-0.000,0.567,NaN,18,0,0.787,-1.307,759.000,200.000,807.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,27,7518.000,22.846,-5.195,0.000,-0.006,0.748,NaN,18,0,2.906,-1.315,910.000,202.000,936.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,45,7518.000,12.424,1.283,-0.084,0.029,0.919,NaN,18,0,3.848,-1.327,453.000,204.000,522.000,396.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,55,7518.000,25.493,-1.558,0.007,-0.010,NaN,NaN,18,0,-0.759,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,140,7518.000,17.322,0.211,-0.060,0.042,NaN,NaN,18,0,-2.697,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,22,7519.000,25.415,-1.494,-0.014,0.004,0.674,0.526,19,0,1.273,0.211,682.000,191.000,723.000,274.000,25.350,-1.410,-1.240,0.980,0.660,1.910,-1.870
146,23,7519.000,28.242,-12.456,0.006,-0.003,0.038,NaN,19,0,-2.185,-1.326,1187.000,193.000,1219.000,277.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,24,7519.000,24.205,-4.784,0.006,0.006,0.674,NaN,19,0,1.916,-1.310,868.000,195.000,896.000,276.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
