,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
89,101,48.000,22.674,-2.504,0.154,0.086,NaN,0.363,48,0,-2.799,-0.162,729.000,183.000,815.000,295.000,22.630,-2.530,-1.040,1.800,0.580,1.770,0.407
90,133,48.000,38.826,-14.391,0.026,-0.015,0.141,NaN,48,0,-1.782,-1.311,1104.000,192.000,1121.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,33,49.000,8.587,-14.138,-0.389,-0.237,NaN,NaN,49,0,-2.320,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92,98,49.000,20.394,0.018,-0.098,-0.045,0.828,0.103,49,0,4.434,-0.789,588.000,208.000,625.000,319.000,20.360,-0.020,-1.260,0.810,0.480,1.720,3.193
93,101,49.000,22.912,-2.374,0.175,0.097,0.112,0.055,49,0,-1.712,-1.106,753.000,204.000,780.000,269.000,23.050,-2.330,-1.040,0.720,0.560,1.880,0.717
94,133,49.000,38.849,-14.405,0.023,-0.014,NaN,NaN,49,0,-1.974,-1.312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95,33,50.000,8.199,-14.375,-0.389,-0.237,NaN,NaN,50,0,-2.805,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,98,50.000,20.305,0.085,-0.100,-0.015,0.861,NaN,50,0,4.411,-1.326,591.000,205.000,627.000,319.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,101,50.000,23.086,-2.277,0.175,0.097,NaN,NaN,50,0,-2.391,-1.320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,133,50.000,38.872,-14.417,0.022,-0.013,NaN,NaN,50,0,-2.650,-1.312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,33,51.000,7.810,-14.612,-0.388,-0.237,NaN,NaN,51,0,-2.507,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,98,51.000,20.223,0.007,-0.094,-0.034,0.866,0.331,51,0,4.434,-0.095,593.000,202.000,629.000,318.000,20.240,-0.060,-1.220,1.010,0.490,1.780,-2.916
101,101,51.000,23.253,-2.225,0.174,0.088,0.789,0.234,51,0,3.311,-0.492,784.000,190.000,830.000,271.000,23.250,-2.260,-1.010,1.940,0.620,1.790,0.315
102,133,51.000,38.896,-14.428,0.024,-0.011,NaN,NaN,51,0,-3.283,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,33,52.000,7.423,-14.848,-0.387,-0.236,NaN,NaN,52,0,-2.640,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,98,52.000,20.131,-0.058,-0.091,-0.041,0.879,0.995,52,0,4.434,2.217,595.000,202.000,632.000,320.000,20.130,-0.080,-1.300,0.970,0.630,1.880,3.181
105,101,52.000,23.413,-2.168,0.171,0.080,0.700,0.987,52,0,2.149,2.467,758.000,200.000,786.000,264.000,23.390,-2.200,-0.960,0.750,0.810,1.600,0.104
106,133,52.000,38.920,-14.438,0.023,-0.010,NaN,NaN,52,0,-3.283,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,33,53.000,7.036,-15.085,-0.387,-0.237,NaN,NaN,53,0,-2.320,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,98,53.000,20.041,-0.012,-0.092,-0.021,0.869,NaN,53,0,4.411,-1.327,597.000,205.000,635.000,320.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,101,53.000,23.584,-2.087,0.171,0.082,NaN,NaN,53,0,-3.313,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,133,53.000,38.943,-14.447,0.024,-0.010,NaN,NaN,53,0,-2.378,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,33,54.000,6.648,-15.322,-0.388,-0.237,NaN,NaN,54,0,-3.100,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,98,54.000,20.001,-0.057,-0.075,-0.026,0.882,0.994,54,0,4.434,2.217,598.000,206.000,635.000,321.000,20.030,-0.100,-1.310,1.090,0.480,1.940,-2.912
113,101,54.000,23.694,-2.056,0.157,0.070,0.502,0.613,54,0,0.393,0.562,760.000,199.000,778.000,260.000,23.650,-2.110,-1.130,2.030,0.590,1.880,0.360
114,133,54.000,38.965,-14.457,0.023,-0.010,NaN,NaN,54,0,-3.144,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,224,54.000,25.030,-4.620,0.000,0.000,0.241,0.012,54,0,-1.159,-1.471,859.000,200.000,887.000,269.000,25.030,-4.620,-1.310,0.700,0.630,1.680,-0.934
116,33,55.000,6.260,-15.558,-0.388,-0.236,NaN,NaN,55,0,-2.404,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,98,55.000,19.909,-0.113,-0.079,-0.034,0.873,0.812,55,0,4.434,2.207,599.000,206.000,638.000,321.000,19.880,-0.160,-1.260,1.120,0.490,1.820,-2.999
118,101,55.000,23.830,-2.021,0.155,0.061,0.048,0.992,55,0,-2.510,2.843,710.000,209.000,726.000,234.000,23.810,-2.060,-1.100,0.860,0.660,1.870,0.312
119,133,55.000,38.987,-14.468,0.022,-0.010,NaN,NaN,55,0,-2.941,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,224,55.000,25.020,-4.724,-0.007,-0.030,0.421,NaN,55,0,-0.273,-1.300,859.000,200.000,888.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,33,56.000,5.872,-15.795,-0.388,-0.237,NaN,NaN,56,0,-2.275,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,98,56.000,19.839,-0.086,-0.075,-0.017,0.874,NaN,56,0,4.411,-1.327,601.000,204.000,642.000,321.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,101,56.000,23.984,-1.959,0.154,0.061,NaN,NaN,56,0,-2.804,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,133,56.000,39.008,-14.478,0.020,-0.010,NaN,NaN,56,0,-2.673,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,224,56.000,25.006,-4.726,-0.008,-0.023,0.391,NaN,56,0,-0.264,-1.308,852.000,201.000,889.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,33,57.000,5.484,-16.032,-0.388,-0.236,NaN,NaN,57,0,-2.640,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,98,57.000,19.775,-0.149,-0.072,-0.031,0.870,0.927,57,0,4.434,2.217,602.000,204.000,644.000,321.000,19.790,-0.220,-1.240,0.930,0.450,1.740,-2.840
128,101,57.000,24.100,-1.926,0.147,0.055,0.056,0.461,57,0,-2.340,0.041,710.000,210.000,728.000,234.000,24.050,-1.950,-1.130,0.980,0.590,1.960,0.127
129,133,57.000,39.029,-14.487,0.021,-0.009,NaN,NaN,57,0,-2.480,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,224,57.000,25.158,-4.729,0.030,-0.011,0.337,0.273,57,0,-0.712,-0.486,852.000,201.000,889.000,283.000,25.170,-4.640,-1.280,0.770,0.620,1.730,-0.744
131,235,57.000,26.880,-3.070,0.000,0.000,0.026,0.102,57,0,-3.036,-1.118,774.000,196.000,797.000,269.000,26.880,-3.070,-1.190,0.760,0.610,1.740,0.580
132,33,58.000,5.097,-16.268,-0.387,-0.237,NaN,NaN,58,0,-2.184,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,98,58.000,19.655,-0.208,-0.085,-0.039,0.866,0.821,58,0,4.434,2.217,603.000,205.000,645.000,320.000,19.610,-0.230,-1.290,1.090,0.510,1.860,-2.716
134,101,58.000,24.261,-1.869,0.152,0.054,0.054,0.231,58,0,-2.511,-0.555,710.000,209.000,729.000,234.000,24.260,-1.870,-1.120,0.760,0.550,1.850,0.363
135,133,58.000,39.049,-14.497,0.021,-0.010,NaN,NaN,58,0,-1.697,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,224,58.000,25.154,-4.708,0.027,0.000,0.368,0.090,58,0,-0.595,-1.032,851.000,200.000,882.000,285.000,25.140,-4.630,-1.360,0.730,0.610,1.850,-0.103
137,235,58.000,26.859,-3.206,-0.003,-0.043,0.509,NaN,58,0,0.306,-1.282,769.000,199.000,795.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,33,59.000,4.710,-16.506,-0.387,-0.237,NaN,NaN,59,0,-1.887,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,98,59.000,19.581,-0.173,-0.082,-0.020,0.868,NaN,59,0,4.411,-1.327,604.000,206.000,648.000,322.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,101,59.000,24.412,-1.814,0.151,0.054,NaN,NaN,59,0,-2.320,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,133,59.000,39.069,-14.506,0.021,-0.009,NaN,NaN,59,0,-2.776,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,224,59.000,25.173,-4.683,0.030,0.008,0.515,NaN,59,0,0.501,-1.308,851.000,200.000,882.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,235,59.000,26.866,-3.383,-0.005,-0.117,0.117,NaN,59,0,-1.675,-1.296,781.000,198.000,801.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,98,60.000,19.509,-0.201,-0.078,-0.022,0.872,0.688,60,0,4.434,1.298,606.000,207.000,650.000,323.000,19.530,-0.220,-1.260,0.950,0.550,1.840,-2.786
145,101,60.000,24.483,-1.751,0.135,0.059,0.769,0.245,60,0,2.738,-0.520,722.000,188.000,769.000,273.000,24.420,-1.760,-1.110,0.970,0.570,1.990,0.018
146,133,60.000,39.092,-14.514,0.022,-0.008,NaN,NaN,60,0,-1.592,-1.312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,224,60.000,25.193,-4.682,0.028,0.007,0.511,NaN,60,0,0.501,-1.308,852.000,200.000,883.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148,235,60.000,26.844,-3.434,-0.012,-0.087,0.111,NaN,60,0,-1.747,-1.310,779.000,198.000,801.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
