,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
54,15,6056.000,26.112,-2.895,-0.005,0.000,0.619,NaN,56,0,1.393,-1.280,752.000,194.000,791.000,282.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,15,6057.000,26.134,-2.861,-0.001,0.007,0.548,0.999,57,0,0.327,4.938,752.000,197.000,791.000,280.000,26.160,-2.820,-1.210,1.920,0.590,1.840,-1.095
56,15,6058.000,26.116,-2.852,-0.004,0.005,0.689,0.432,58,0,1.231,-0.254,752.000,200.000,791.000,280.000,26.090,-2.840,-1.240,1.050,0.550,1.940,-0.936
57,15,6059.000,26.106,-2.892,-0.005,-0.006,0.699,NaN,59,0,2.315,-1.277,752.000,199.000,792.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,15,6060.000,26.120,-2.885,0.000,-0.003,0.665,0.411,60,0,1.024,-0.303,752.000,199.000,792.000,280.000,26.120,-2.860,-1.150,0.790,0.630,1.690,-0.595
59,15,6061.000,26.125,-2.887,0.001,-0.002,0.383,0.388,61,0,-0.719,-0.341,752.000,199.000,787.000,278.000,26.130,-2.900,-1.200,0.870,0.660,1.780,-1.238
60,15,6062.000,26.125,-2.898,0.000,-0.005,0.325,NaN,62,0,-0.556,-1.284,752.000,198.000,786.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61,15,6063.000,26.115,-2.888,-0.002,-0.002,0.153,0.267,63,0,-1.802,-0.558,752.000,196.000,785.000,279.000,26.120,-2.870,-1.170,0.920,0.610,1.820,-1.055
62,15,6064.000,26.114,-2.896,-0.001,-0.003,0.278,NaN,64,0,-0.696,-1.285,751.000,197.000,787.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63,15,6065.000,26.102,-2.924,-0.004,-0.009,0.522,NaN,65,0,0.579,-1.285,753.000,192.000,790.000,289.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,15,6066.000,26.116,-2.887,-0.002,0.002,0.597,0.818,66,0,0.607,1.373,752.000,192.000,791.000,289.000,26.120,-2.810,-1.270,1.970,0.600,2.020,-1.009
65,15,6067.000,26.144,-2.895,0.003,-0.002,0.679,0.100,67,0,1.117,-1.046,752.000,192.000,791.000,287.000,26.190,-2.910,-1.130,0.750,0.630,1.720,-0.241
66,15,6068.000,26.145,-2.931,0.002,-0.012,0.694,NaN,68,0,2.173,-1.284,753.000,194.000,791.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,15,6069.000,26.170,-2.921,0.005,-0.005,0.701,0.171,69,0,1.367,-0.845,753.000,198.000,786.000,280.000,26.200,-2.880,-1.110,0.790,0.590,1.660,-0.664
68,15,6070.000,26.159,-2.926,0.002,-0.006,NaN,0.098,70,0,-3.038,-1.049,721.000,193.000,820.000,294.000,26.150,-2.930,-1.240,1.880,0.660,1.900,-1.037
69,15,6071.000,26.164,-2.917,0.002,-0.003,0.703,NaN,71,0,2.315,-1.291,753.000,200.000,784.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,15,6072.000,26.141,-2.881,-0.001,0.006,NaN,0.072,72,0,-3.038,-1.186,713.000,191.000,817.000,292.000,26.100,-2.820,-1.200,1.980,0.610,1.880,-1.087
71,15,6073.000,26.120,-2.866,-0.006,0.007,0.693,0.059,73,0,1.231,-1.252,753.000,199.000,784.000,285.000,26.050,-2.860,-1.150,0.850,0.570,1.750,-1.018
72,15,6074.000,26.113,-2.873,-0.007,0.003,0.717,NaN,74,0,2.608,-1.280,752.000,199.000,784.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,15,6075.000,26.106,-2.872,-0.007,0.000,NaN,NaN,75,0,-1.315,-1.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74,15,6076.000,26.091,-2.882,-0.009,-0.003,0.673,NaN,76,0,1.916,-1.282,753.000,199.000,783.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,15,6077.000,26.089,-2.894,-0.008,-0.004,0.642,NaN,77,0,1.595,-1.289,754.000,199.000,783.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,15,6078.000,26.107,-2.888,-0.005,-0.003,0.643,0.183,78,0,0.809,-0.816,754.000,199.000,783.000,283.000,26.100,-2.850,-1.230,1.940,0.600,1.870,-0.955
77,15,6079.000,26.184,-2.964,0.010,-0.021,0.612,0.026,79,0,0.658,-1.460,755.000,194.000,784.000,285.000,26.240,-3.070,-1.220,1.910,0.540,1.820,-0.957
78,15,6080.000,26.195,-2.957,0.011,-0.011,0.624,NaN,80,0,1.393,-1.297,755.000,195.000,784.000,282.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,15,6081.000,26.205,-2.966,0.011,-0.010,NaN,NaN,81,0,-0.658,-1.292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80,15,6082.000,26.214,-2.977,0.009,-0.010,NaN,NaN,82,0,-2.221,-1.296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81,15,6083.000,26.239,-2.940,0.012,-0.001,0.510,NaN,83,0,0.501,-1.296,755.000,192.000,784.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,15,6084.000,26.183,-2.906,0.001,0.008,0.008,0.367,84,0,-3.014,-0.376,757.000,195.000,783.000,238.000,26.160,-2.860,-1.210,1.670,0.650,1.750,-0.963
83,15,6085.000,26.151,-2.890,-0.004,0.009,0.321,0.106,85,0,-0.961,-1.020,754.000,193.000,784.000,266.000,26.090,-2.880,-1.130,0.980,0.580,1.860,-0.895
84,15,6086.000,26.153,-2.899,-0.003,0.005,0.416,NaN,86,0,-0.270,-1.285,754.000,192.000,785.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,15,6087.000,26.127,-2.899,-0.009,0.004,0.397,0.028,87,0,-0.645,-1.460,755.000,193.000,784.000,271.000,26.100,-2.910,-1.130,0.810,0.590,1.700,-0.439
86,15,6088.000,26.111,-2.879,-0.010,0.008,0.391,0.819,88,0,-0.683,1.373,755.000,194.000,784.000,285.000,26.100,-2.830,-1.170,0.910,0.590,1.830,-0.878
87,15,6089.000,26.096,-2.933,-0.013,-0.009,0.028,NaN,89,0,-2.458,-1.285,755.000,192.000,795.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,15,6090.000,26.067,-2.948,-0.018,-0.010,0.027,0.126,90,0,-2.939,-0.968,755.000,192.000,795.000,252.000,26.060,-2.950,-0.980,0.960,0.420,1.680,2.547
89,15,6091.000,26.049,-2.955,-0.019,-0.007,NaN,NaN,91,0,-0.798,-1.299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,15,6092.000,26.084,-2.930,-0.005,0.000,0.519,0.960,92,0,0.126,4.938,755.000,192.000,785.000,284.000,26.140,-2.900,-1.180,1.900,0.630,1.720,-0.984
91,15,6093.000,26.123,-2.936,0.006,-0.002,0.431,0.837,93,0,-0.513,1.590,756.000,192.000,795.000,284.000,26.160,-2.930,-1.080,0.720,0.630,1.610,-0.015
92,15,6094.000,26.130,-2.937,0.007,-0.001,NaN,NaN,94,0,-2.580,-1.290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,15,6095.000,26.142,-2.925,0.007,0.000,0.040,0.230,95,0,-2.823,-0.683,756.000,193.000,786.000,277.000,26.120,-2.900,-1.170,0.920,0.560,1.890,-0.957
94,15,6096.000,26.189,-2.901,0.016,0.004,0.047,0.014,96,0,-2.674,-1.513,756.000,192.000,783.000,277.000,26.240,-2.880,-1.060,0.780,0.550,1.670,-0.040
95,15,6097.000,26.203,-2.896,0.015,0.006,NaN,NaN,97,0,-2.569,-1.285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,15,6098.000,26.229,-2.891,0.019,0.006,0.084,0.062,98,0,-2.243,-1.249,755.000,194.000,793.000,281.000,26.260,-2.920,-1.130,1.800,0.570,1.860,-0.962
97,15,6099.000,26.189,-2.885,0.007,0.005,0.591,0.972,99,0,0.553,4.938,754.000,199.000,785.000,284.000,26.110,-2.890,-1.200,0.990,0.580,1.830,-0.972
98,15,6100.000,26.201,-2.877,0.009,0.003,0.405,NaN,100,0,-0.210,-1.281,754.000,196.000,780.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,15,6101.000,26.191,-2.872,0.005,0.006,0.525,0.688,101,0,0.126,0.615,754.000,194.000,784.000,284.000,26.170,-2.870,-1.020,0.790,0.510,1.640,-0.167
100,15,6102.000,26.195,-2.867,0.005,0.005,NaN,NaN,102,0,-1.317,-1.277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,15,6103.000,26.191,-2.892,0.003,-0.003,0.529,NaN,103,0,0.663,-1.277,753.000,191.000,784.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,15,6104.000,26.133,-2.873,-0.006,0.003,0.624,0.340,104,0,0.705,-0.433,753.000,192.000,785.000,285.000,26.120,-2.830,-1.140,0.810,0.650,1.850,-0.725
103,15,6105.000,26.083,-2.858,-0.013,0.006,0.027,0.658,105,0,-2.910,0.472,761.000,192.000,798.000,273.000,26.050,-2.840,-1.160,0.890,0.630,1.850,-1.067
104,15,6106.000,26.059,-2.886,-0.016,-0.001,0.468,NaN,106,0,0.237,-1.286,756.000,192.000,785.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,15,6107.000,26.073,-2.867,-0.008,0.004,0.674,0.526,107,0,1.024,0.099,755.000,192.000,785.000,272.000,26.080,-2.810,-1.180,0.860,0.540,1.860,-1.341
106,15,6108.000,26.106,-2.873,0.001,0.002,0.506,0.116,108,0,0.055,-0.991,751.000,191.000,785.000,275.000,26.160,-2.890,-1.120,0.960,0.600,1.850,-1.092
107,15,6109.000,26.110,-2.881,0.002,-0.000,0.516,NaN,109,0,0.579,-1.282,752.000,191.000,784.000,272.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,15,6110.000,26.095,-2.895,-0.003,-0.002,0.670,0.111,110,0,1.024,-1.017,753.000,192.000,784.000,278.000,26.080,-2.900,-1.080,0.800,0.540,1.660,-0.698
109,15,6111.000,26.088,-2.865,-0.004,0.006,0.609,0.179,111,0,0.658,-0.816,753.000,191.000,783.000,276.000,26.070,-2.820,-1.210,0.860,0.630,1.790,-0.951
110,15,6112.000,26.079,-2.872,-0.005,0.003,0.650,NaN,112,0,1.509,-1.287,753.000,193.000,784.000,272.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,15,6113.000,26.116,-2.885,0.003,0.001,0.649,0.978,113,0,0.873,4.938,753.000,192.000,782.000,275.000,26.130,-2.920,-1.180,1.930,0.620,1.850,-0.959
112,15,6114.000,26.113,-2.829,0.001,0.016,0.709,0.221,114,0,1.516,-0.709,753.000,193.000,784.000,261.000,26.110,-2.710,-1.140,0.890,0.620,1.850,-0.847
113,15,6115.000,26.118,-2.871,0.006,-0.002,0.426,NaN,115,0,-0.209,-1.273,756.000,193.000,782.000,259.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,15,6116.000,26.132,-2.880,0.007,-0.004,0.512,0.359,116,0,0.055,-0.391,755.000,192.000,783.000,258.000,26.150,-2.900,-1.060,0.740,0.590,1.560,-0.233
115,15,6117.000,26.092,-2.859,-0.002,0.002,0.573,0.386,117,0,0.441,-0.341,754.000,193.000,783.000,260.000,26.060,-2.830,-1.150,0.910,0.560,1.800,-0.414
116,15,6118.000,26.080,-2.876,-0.003,-0.003,0.614,NaN,118,0,1.112,-1.286,753.000,193.000,783.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,15,6119.000,26.068,-2.893,-0.003,-0.007,0.676,0.074,119,0,1.117,-1.187,753.000,193.000,783.000,269.000,26.090,-2.920,-1.240,0.880,0.570,1.870,-1.121
118,15,6120.000,26.104,-2.884,0.005,-0.002,0.599,0.987,120,0,0.607,4.938,754.000,193.000,783.000,277.000,26.160,-2.850,-1.210,1.920,0.630,1.920,-0.952
119,15,6121.000,26.109,-2.900,0.007,-0.005,0.433,NaN,121,0,-0.045,-1.285,754.000,193.000,785.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,15,6122.000,26.129,-2.899,0.011,-0.002,0.311,0.922,122,0,-0.987,4.838,754.000,193.000,783.000,281.000,26.150,-2.880,-1.150,2.030,0.640,1.820,-0.991
121,15,6123.000,26.162,-2.901,0.015,-0.001,NaN,0.070,123,0,-3.035,-1.185,751.000,191.000,786.000,286.000,26.200,-2.890,-1.150,0.780,0.600,1.790,-0.041
122,15,6124.000,26.176,-2.903,0.015,-0.002,NaN,NaN,124,0,0.422,-1.286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,15,6125.000,26.197,-2.910,0.016,0.000,0.007,0.011,125,0,-3.015,-1.507,754.000,198.000,783.000,278.000,26.230,-2.910,-1.080,0.790,0.620,1.800,-0.461
124,15,6126.000,26.214,-2.911,0.017,-0.002,NaN,NaN,126,0,-1.043,-1.285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,15,6127.000,26.223,-2.915,0.016,-0.003,0.135,NaN,127,0,-1.423,-1.283,754.000,193.000,784.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,15,6128.000,26.232,-2.926,0.015,-0.004,0.199,NaN,128,0,-1.066,-1.283,756.000,192.000,783.000,277.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,15,6129.000,26.162,-2.918,-0.000,-0.002,0.454,0.795,129,0,-0.364,1.208,755.000,192.000,784.000,276.000,26.140,-2.910,-1.190,1.840,0.580,1.800,-0.980
128,15,6130.000,26.159,-2.919,-0.000,-0.001,0.596,NaN,130,0,1.208,-1.289,754.000,192.000,784.000,283.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,15,6131.000,26.160,-2.884,0.002,0.009,0.569,0.874,131,0,0.441,2.113,753.000,192.000,786.000,280.000,26.160,-2.820,-1.260,1.800,0.580,1.930,-1.004
130,15,6132.000,26.175,-2.868,0.008,0.011,0.580,0.470,132,0,0.497,-0.098,754.000,192.000,784.000,281.000,26.170,-2.860,-1.190,1.900,0.610,1.880,-0.989
131,15,6133.000,26.175,-2.905,0.008,-0.002,0.655,NaN,133,0,1.613,-1.280,753.000,193.000,793.000,272.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,15,6134.000,26.148,-2.902,0.001,-0.002,0.627,0.454,134,0,0.754,-0.183,753.000,193.000,794.000,271.000,26.120,-2.910,-1.220,1.000,0.570,1.940,-1.259
133,15,6135.000,26.142,-2.895,-0.001,-0.002,0.683,0.903,135,0,1.117,3.253,753.000,193.000,794.000,277.000,26.130,-2.900,-1.240,1.810,0.590,1.980,-1.259
134,15,6136.000,26.128,-2.941,-0.005,-0.013,0.665,NaN,136,0,1.803,-1.284,754.000,193.000,794.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,15,6137.000,26.169,-2.940,0.005,-0.009,0.704,0.038,137,0,1.367,-1.414,753.000,194.000,795.000,275.000,26.210,-2.920,-1.120,0.780,0.580,1.870,0.483
136,15,6138.000,26.146,-2.904,-0.001,0.003,0.720,0.149,138,0,1.662,-0.906,754.000,193.000,798.000,274.000,26.110,-2.840,-1.060,0.830,0.670,1.800,-1.004
137,15,6139.000,26.139,-2.934,-0.002,-0.005,0.753,NaN,139,0,3.065,-1.287,753.000,193.000,796.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,15,6140.000,26.099,-2.899,-0.010,0.004,0.665,0.485,140,0,0.944,-0.063,754.000,193.000,793.000,274.000,26.070,-2.840,-1.190,0.840,0.560,1.820,-1.488
139,15,6141.000,26.112,-2.868,-0.006,0.009,0.723,0.101,141,0,1.662,-1.051,754.000,195.000,794.000,272.000,26.140,-2.830,-1.120,0.910,0.610,1.880,-1.010
140,15,6142.000,26.096,-2.914,-0.009,-0.005,0.765,NaN,142,0,3.077,-1.282,754.000,199.000,795.000,272.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,15,6143.000,26.126,-2.930,-0.001,-0.009,0.699,0.029,143,0,1.367,-1.466,755.000,194.000,795.000,272.000,26.170,-2.940,-1.120,0.770,0.660,1.830,-0.377
142,15,6144.000,26.116,-2.953,-0.003,-0.016,0.730,0.232,144,0,1.790,-0.683,754.000,195.000,801.000,287.000,26.120,-2.960,-1.080,0.830,0.690,1.910,-0.474
143,15,6145.000,26.102,-3.000,-0.005,-0.023,0.696,NaN,145,0,2.315,-1.293,755.000,196.000,800.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,15,6146.000,26.096,-2.982,-0.005,-0.013,0.768,0.068,146,0,2.118,-1.201,754.000,200.000,797.000,283.000,26.100,-2.900,-1.180,0.750,0.620,1.840,0.265
145,15,6147.000,26.058,-2.930,-0.013,0.001,0.653,0.354,147,0,0.873,-0.417,755.000,192.000,794.000,283.000,26.050,-2.850,-1.170,1.970,0.610,1.850,-1.080
