,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
10,6,1511.000,29.888,11.634,-0.001,0.001,0.718,NaN,11,0,2.434,-1.263,89.000,194.000,112.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,6,1512.000,29.896,11.626,0.003,-0.003,0.698,0.919,12,0,0.388,5.979,89.000,194.000,112.000,271.000,29.890,11.590,-0.900,0.750,0.570,1.580,-0.281
12,6,1513.000,29.925,11.610,0.008,-0.007,0.728,0.759,13,0,0.780,0.513,89.000,194.000,112.000,272.000,29.920,11.580,-0.870,0.770,0.620,1.710,-0.284
13,6,1514.000,29.922,11.636,0.005,0.001,0.712,NaN,14,0,2.280,-1.246,89.000,194.000,112.000,272.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,6,1515.000,29.916,11.634,0.002,0.003,0.688,0.978,15,0,0.266,5.979,89.000,193.000,112.000,271.000,29.900,11.610,-0.890,0.740,0.590,1.590,-0.141
15,6,1516.000,29.913,11.631,0.003,0.000,0.595,0.914,16,0,-0.335,5.979,89.000,196.000,112.000,271.000,29.920,11.580,-0.830,0.750,0.640,1.720,-0.506
16,6,1517.000,29.908,11.648,0.001,0.004,0.610,NaN,17,0,1.112,-1.255,89.000,196.000,112.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,6,1518.000,29.903,11.657,0.001,0.006,0.669,0.304,18,0,0.089,-0.859,89.000,196.000,112.000,272.000,29.900,11.670,-0.920,0.780,0.680,1.660,0.266
18,6,1519.000,29.916,11.656,0.005,0.004,0.615,0.018,19,0,-0.208,-1.742,89.000,196.000,112.000,271.000,29.960,11.640,-0.870,0.790,0.580,1.830,0.475
19,6,1520.000,29.920,11.656,0.006,0.002,0.382,NaN,20,0,-0.463,-1.271,89.000,196.000,112.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,6,1521.000,29.926,11.646,0.007,-0.001,0.356,0.355,21,0,-1.480,-0.762,88.000,196.000,112.000,269.000,29.930,11.610,-0.900,0.770,0.630,1.600,-0.178
21,6,1522.000,29.928,11.635,0.007,-0.002,0.760,0.823,22,0,1.026,0.846,88.000,194.000,113.000,273.000,29.910,11.650,-0.790,0.750,0.650,1.720,-0.536
22,6,1523.000,29.927,11.645,0.006,0.002,0.628,NaN,23,0,1.305,-1.255,88.000,194.000,112.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,6,1524.000,29.941,11.657,0.008,0.004,NaN,0.595,24,0,-3.499,-0.146,72.000,175.000,117.000,255.000,29.920,11.690,-0.840,0.750,0.660,1.720,0.127
24,6,1525.000,29.975,11.657,0.013,0.003,0.342,0.913,25,0,-1.582,5.979,88.000,194.000,111.000,270.000,29.960,11.650,-0.800,0.720,0.640,1.680,-0.192
25,6,1526.000,29.983,11.708,0.011,0.016,0.069,NaN,26,0,-2.166,-1.263,88.000,193.000,109.000,239.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,6,1527.000,29.991,11.713,0.011,0.013,0.654,0.993,27,0,-0.041,5.979,88.000,194.000,112.000,272.000,29.970,11.670,-0.940,0.760,0.590,1.610,-0.292
27,6,1528.000,29.986,11.723,0.010,0.013,0.625,0.895,28,0,-0.208,2.311,88.000,194.000,112.000,272.000,29.940,11.710,-0.920,0.740,0.640,1.650,0.329
28,6,1529.000,29.989,11.771,0.009,0.022,0.110,NaN,29,0,-1.888,-1.267,87.000,195.000,106.000,239.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,6,1530.000,29.971,11.766,0.005,0.014,0.370,0.890,30,0,-1.459,2.311,86.000,194.000,111.000,271.000,29.940,11.690,-0.880,0.770,0.600,1.610,-0.150
30,6,1531.000,29.972,11.773,0.009,0.016,0.573,NaN,31,0,0.787,-1.275,84.000,194.000,109.000,268.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,6,1532.000,29.973,11.808,0.006,0.020,0.263,NaN,32,0,-1.122,-1.275,85.000,194.000,103.000,248.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,6,1533.000,29.983,11.836,0.007,0.022,0.356,NaN,33,0,-0.735,-1.267,83.000,194.000,103.000,248.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,6,1534.000,30.011,11.838,0.015,0.015,0.086,NaN,34,0,-1.802,-1.267,82.000,194.000,109.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,6,1535.000,30.037,11.844,0.017,0.012,0.027,NaN,35,0,-2.957,-1.266,86.000,194.000,103.000,226.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,6,1536.000,30.050,11.830,0.018,0.004,0.025,NaN,36,0,-2.422,-1.266,86.000,194.000,106.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,6,1537.000,30.042,11.840,0.014,0.009,0.312,NaN,37,0,-0.765,-1.267,81.000,194.000,105.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,6,1538.000,30.032,11.857,0.010,0.014,0.290,NaN,38,0,-0.982,-1.272,82.000,194.000,103.000,248.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,6,1539.000,30.025,11.864,0.008,0.014,0.320,NaN,39,0,-0.912,-1.267,84.000,194.000,102.000,247.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,6,1540.000,30.059,11.884,0.012,0.013,0.121,NaN,40,0,-1.628,-1.259,81.000,193.000,104.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,6,1541.000,30.069,11.896,0.010,0.013,NaN,NaN,41,0,-0.336,-1.259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41,6,1542.000,30.109,11.949,0.011,0.021,0.476,NaN,42,0,0.120,-1.260,78.000,193.000,101.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
42,6,1543.000,30.138,11.973,0.011,0.018,0.288,NaN,43,0,-0.792,-1.241,77.000,192.000,103.000,268.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,6,1544.000,30.094,12.000,0.006,0.026,0.259,NaN,44,0,-0.922,-1.239,74.000,193.000,99.000,266.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
44,6,1545.000,30.045,12.006,0.004,0.025,0.099,NaN,45,0,-1.850,-1.205,75.000,193.000,98.000,246.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,6,1546.000,30.005,12.017,0.003,0.025,0.451,NaN,46,0,-0.072,-1.174,72.000,193.000,98.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,6,1547.000,30.007,12.044,0.002,0.026,NaN,NaN,47,0,-2.091,-1.157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,6,1548.000,30.008,12.069,0.001,0.025,NaN,NaN,48,0,-1.395,-1.150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,6,1549.000,30.092,12.066,0.012,0.017,0.339,NaN,49,0,-0.740,-1.122,72.000,194.000,102.000,248.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,6,1550.000,30.162,12.147,0.012,0.028,0.259,NaN,50,0,-1.002,-1.139,71.000,193.000,93.000,252.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,6,1551.000,30.215,12.226,0.014,0.037,0.204,NaN,51,0,-1.252,-1.141,68.000,194.000,89.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,6,1552.000,30.265,12.278,0.021,0.040,0.097,NaN,52,0,-1.739,-1.132,69.000,193.000,88.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,6,1553.000,30.285,12.318,0.020,0.040,NaN,NaN,53,0,-2.194,-1.172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,6,1554.000,30.306,12.358,0.021,0.040,NaN,NaN,54,0,-2.112,-1.198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54,6,1555.000,30.351,12.430,0.023,0.045,0.757,NaN,55,0,3.077,-1.235,62.000,192.000,84.000,255.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,6,1556.000,30.309,12.472,0.017,0.053,0.055,NaN,56,0,-2.677,-1.266,59.000,192.000,81.000,229.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56,6,1557.000,30.334,12.538,0.015,0.055,0.047,NaN,57,0,-2.705,-1.279,57.000,193.000,79.000,230.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,6,1558.000,30.391,12.602,0.017,0.054,0.365,NaN,58,0,-0.521,-1.292,55.000,193.000,80.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,6,1559.000,30.476,12.674,0.023,0.054,0.059,NaN,59,0,-2.576,-1.295,54.000,193.000,77.000,232.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,6,1560.000,30.610,12.771,0.031,0.058,0.132,NaN,60,0,-1.809,-1.290,52.000,192.000,75.000,234.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,6,1561.000,30.720,12.849,0.036,0.055,0.325,NaN,61,0,-0.754,-1.288,50.000,192.000,75.000,258.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61,6,1562.000,30.754,12.904,0.034,0.055,NaN,NaN,62,0,0.165,-1.268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62,6,1563.000,30.788,12.960,0.035,0.056,NaN,NaN,63,0,-0.391,-1.251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63,6,1564.000,30.873,13.006,0.041,0.053,0.546,NaN,64,0,0.639,-1.224,47.000,193.000,70.000,255.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,6,1565.000,30.915,13.062,0.041,0.055,NaN,NaN,65,0,-0.605,-1.208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,6,1566.000,30.956,13.117,0.042,0.056,NaN,NaN,66,0,-0.765,-1.189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,6,1567.000,31.234,13.248,0.054,0.056,0.697,NaN,67,0,2.128,-1.145,41.000,192.000,67.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,6,1568.000,31.463,13.346,0.061,0.053,0.073,NaN,68,0,-2.120,-1.122,45.000,192.000,64.000,225.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68,6,1569.000,31.487,13.414,0.056,0.058,0.624,NaN,69,0,0.986,-1.127,38.000,191.000,62.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69,6,1570.000,31.572,13.480,0.055,0.054,0.443,NaN,70,0,-0.280,-1.087,38.000,191.000,62.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,6,1571.000,31.753,13.595,0.062,0.059,0.411,NaN,71,0,-0.264,-1.052,37.000,191.000,60.000,252.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71,418,1622.000,27.220,-2.410,0.000,0.000,0.549,0.043,122,0,0.096,-1.503,726.000,192.000,768.000,273.000,27.220,-2.410,-1.260,1.000,0.550,1.900,2.533
72,418,1623.000,27.221,-2.386,0.008,0.017,0.683,NaN,123,0,2.039,-1.314,717.000,193.000,758.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,418,1624.000,26.906,-2.218,-0.105,0.069,0.718,0.708,124,0,1.397,0.628,712.000,193.000,752.000,269.000,26.810,-2.120,-1.220,2.030,0.560,1.850,2.346
74,418,1625.000,26.608,-1.934,-0.187,0.159,0.755,0.184,125,0,1.976,-0.838,697.000,192.000,742.000,278.000,26.490,-1.850,-1.130,1.910,0.500,1.850,2.533
75,418,1626.000,26.442,-1.702,-0.186,0.182,0.794,NaN,126,0,3.821,-1.326,681.000,195.000,733.000,276.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,418,1627.000,26.233,-1.480,-0.199,0.191,0.756,0.956,127,0,2.048,4.938,677.000,197.000,722.000,274.000,26.200,-1.550,-1.250,1.840,0.490,2.000,2.492
77,418,1628.000,25.963,-1.220,-0.216,0.206,0.796,0.994,128,0,2.415,4.938,667.000,193.000,717.000,277.000,25.810,-1.270,-1.300,1.860,0.580,2.020,2.477
78,418,1629.000,25.755,-1.030,-0.214,0.201,0.839,NaN,129,0,4.474,-1.323,654.000,194.000,704.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,418,1630.000,25.486,-0.855,-0.231,0.193,0.829,0.769,130,0,3.241,1.211,649.000,194.000,699.000,284.000,25.420,-0.950,-1.260,1.840,0.580,1.920,2.468
80,418,1631.000,25.308,-0.733,-0.222,0.175,0.866,0.028,131,0,4.363,-1.443,638.000,194.000,687.000,285.000,25.310,-0.870,-1.210,1.910,0.540,1.960,-0.753
81,418,1632.000,25.087,-0.549,-0.221,0.176,0.851,NaN,132,0,4.491,-1.319,624.000,195.000,674.000,282.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,418,1633.000,24.853,-0.390,-0.225,0.173,0.844,0.591,133,0,3.434,0.389,616.000,195.000,668.000,282.000,24.820,-0.410,-1.210,1.060,0.440,1.930,2.632
83,418,1634.000,24.587,-0.209,-0.237,0.175,0.854,0.667,134,0,3.664,0.637,603.000,193.000,658.000,283.000,24.520,-0.210,-1.250,1.870,0.550,1.850,2.347
84,418,1635.000,24.351,-0.017,-0.236,0.180,0.794,NaN,135,0,3.821,-1.318,594.000,197.000,646.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,418,1636.000,24.116,0.163,-0.236,0.180,0.820,NaN,136,0,4.311,-1.325,585.000,196.000,640.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86,418,1637.000,23.787,0.478,-0.255,0.209,0.828,0.044,137,0,3.532,-1.334,571.000,196.000,628.000,281.000,23.710,0.620,-1.460,0.830,0.550,1.770,3.521
87,418,1638.000,23.536,0.666,-0.253,0.204,0.066,NaN,138,0,-1.787,-1.301,558.000,197.000,616.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,418,1639.000,23.396,0.738,-0.228,0.176,0.025,0.099,139,0,-2.590,-0.860,549.000,198.000,610.000,302.000,23.450,0.590,-1.180,1.690,0.580,1.790,2.907
89,418,1640.000,23.127,0.864,-0.239,0.165,0.008,0.011,140,0,-2.707,-1.354,544.000,201.000,598.000,276.000,23.080,0.810,-1.070,0.820,0.570,1.700,2.701
90,418,1641.000,22.889,1.028,-0.238,0.164,NaN,NaN,141,0,-1.930,-1.269,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,418,1642.000,22.679,1.188,-0.232,0.167,0.749,0.170,142,0,2.855,-0.637,518.000,198.000,575.000,263.000,22.730,1.190,-1.130,1.780,0.510,1.680,2.450
92,418,1643.000,22.397,1.384,-0.242,0.177,0.837,0.235,143,0,4.120,-0.396,504.000,198.000,560.000,294.000,22.340,1.420,-1.190,1.850,0.520,2.040,2.543
93,418,1644.000,22.151,1.603,-0.241,0.188,0.826,NaN,144,0,4.369,-1.319,492.000,198.000,545.000,305.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,418,1645.000,21.940,1.759,-0.233,0.177,0.852,0.774,145,0,4.198,1.675,483.000,199.000,538.000,310.000,21.960,1.730,-1.290,1.800,0.560,1.890,2.532
95,418,1646.000,21.665,1.927,-0.241,0.175,0.858,0.344,146,0,4.315,-0.146,466.000,198.000,526.000,306.000,21.630,1.910,-1.290,1.940,0.540,1.860,2.435
96,418,1647.000,21.420,2.146,-0.240,0.187,0.863,NaN,147,0,4.411,-1.327,454.000,200.000,508.000,308.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,418,1648.000,21.320,2.246,-0.209,0.160,0.789,0.012,148,0,3.938,-1.344,456.000,201.000,500.000,306.000,21.450,2.130,-1.200,1.740,0.620,1.890,1.055
98,418,1649.000,21.009,2.416,-0.231,0.166,0.634,0.548,149,0,1.882,0.637,451.000,201.000,483.000,305.000,20.870,2.430,-1.180,0.690,0.630,1.740,1.124
99,418,1650.000,20.868,2.278,-0.226,0.087,0.687,NaN,150,0,1.982,-1.323,474.000,192.000,503.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,418,1651.000,20.642,2.366,-0.225,0.088,NaN,NaN,151,0,-2.220,3.556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,418,1652.000,20.418,2.454,-0.224,0.088,NaN,NaN,152,0,-0.714,-1.323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,418,1653.000,20.194,2.542,-0.224,0.088,NaN,NaN,153,0,-1.964,-1.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,418,1654.000,19.970,2.630,-0.224,0.088,NaN,NaN,154,0,-1.685,-1.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,418,1655.000,19.746,2.718,-0.225,0.088,NaN,NaN,155,0,-0.591,-0.736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,418,1656.000,19.521,2.806,-0.225,0.088,NaN,NaN,156,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,418,1657.000,19.295,2.894,-0.226,0.088,NaN,NaN,157,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,418,1658.000,19.069,2.981,-0.227,0.087,NaN,NaN,158,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,418,1659.000,18.769,2.257,-0.221,-0.028,0.115,NaN,159,0,-0.000,-0.000,458.000,200.000,466.000,216.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,418,1660.000,18.549,2.228,-0.221,-0.028,NaN,NaN,160,0,-1.915,-1.300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,418,1661.000,18.327,2.201,-0.222,-0.027,NaN,NaN,161,0,-0.786,-1.302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,418,1662.000,18.104,2.174,-0.223,-0.028,NaN,NaN,162,0,-2.081,-1.302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,418,1663.000,17.882,2.146,-0.222,-0.027,NaN,NaN,163,0,-1.416,-1.302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,418,1664.000,17.660,2.118,-0.222,-0.028,NaN,NaN,164,0,-2.458,-1.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,418,1665.000,17.437,2.092,-0.223,-0.027,NaN,NaN,165,0,-1.838,-1.300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,418,1666.000,17.214,2.066,-0.223,-0.026,NaN,NaN,166,0,-2.909,-1.299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,418,1667.000,16.991,2.040,-0.223,-0.026,NaN,NaN,167,0,-2.908,-1.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,418,1668.000,16.770,2.015,-0.221,-0.025,NaN,NaN,168,0,-1.134,-1.295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,418,1669.000,16.549,1.989,-0.221,-0.026,NaN,NaN,169,0,-1.571,-1.295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,418,1670.000,16.330,1.964,-0.219,-0.025,NaN,NaN,170,0,0.570,-1.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,418,1671.000,16.110,1.940,-0.219,-0.024,NaN,NaN,171,0,-0.792,-1.307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,418,1672.000,15.891,1.916,-0.219,-0.024,NaN,NaN,172,0,-1.265,-1.320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,418,1673.000,15.672,1.893,-0.219,-0.023,NaN,NaN,173,0,-0.465,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,418,1674.000,15.453,1.870,-0.219,-0.022,NaN,NaN,174,0,-0.407,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,418,1675.000,15.234,1.847,-0.219,-0.023,NaN,NaN,175,0,0.090,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,418,1676.000,15.015,1.824,-0.219,-0.024,NaN,NaN,176,0,-0.342,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,418,1677.000,14.795,1.800,-0.220,-0.024,NaN,NaN,177,0,-0.030,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,418,1678.000,14.576,1.776,-0.219,-0.024,NaN,NaN,178,0,-0.141,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,418,1679.000,14.357,1.750,-0.218,-0.026,NaN,NaN,179,0,0.895,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,418,1680.000,14.139,1.724,-0.219,-0.026,NaN,NaN,180,0,0.573,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,418,1681.000,13.920,1.698,-0.218,-0.026,NaN,NaN,181,0,-0.465,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131,418,1682.000,13.704,1.670,-0.216,-0.027,NaN,NaN,182,0,-1.412,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,418,1683.000,13.488,1.643,-0.216,-0.027,NaN,NaN,183,0,-1.566,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,418,1684.000,13.272,1.615,-0.217,-0.028,NaN,NaN,184,0,-1.361,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,418,1685.000,13.055,1.588,-0.217,-0.027,NaN,NaN,185,0,-1.042,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,418,1686.000,12.837,1.561,-0.218,-0.027,NaN,NaN,186,0,-1.769,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,418,1687.000,12.620,1.532,-0.217,-0.029,NaN,NaN,187,0,-1.456,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137,418,1688.000,12.403,1.503,-0.216,-0.029,NaN,NaN,188,0,-1.024,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,418,1689.000,12.187,1.474,-0.216,-0.030,NaN,NaN,189,0,-0.955,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,418,1690.000,11.971,1.444,-0.216,-0.030,NaN,NaN,190,0,-1.456,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,418,1691.000,12.765,3.673,-0.187,0.089,0.267,NaN,191,0,-1.299,-1.327,230.000,200.000,244.000,232.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,418,1692.000,12.578,3.761,-0.187,0.088,NaN,NaN,192,0,-0.822,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,418,1693.000,12.392,3.849,-0.186,0.087,NaN,NaN,193,0,-1.061,-1.324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,418,1694.000,12.205,3.936,-0.187,0.087,NaN,NaN,194,0,-1.921,-1.316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,418,1695.000,12.019,4.024,-0.186,0.088,NaN,NaN,195,0,-0.906,-1.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,418,1696.000,11.834,4.112,-0.185,0.088,NaN,NaN,196,0,-3.155,-1.317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,418,1697.000,11.648,4.201,-0.186,0.089,NaN,NaN,197,0,-0.663,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,418,1698.000,11.461,4.290,-0.186,0.089,NaN,NaN,198,0,-2.638,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148,418,1699.000,11.275,4.380,-0.186,0.090,NaN,NaN,199,0,-0.205,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149,418,1700.000,11.089,4.470,-0.186,0.090,NaN,NaN,200,0,-0.872,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
