,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
15,36,7574.000,14.643,6.720,0.251,-0.218,0.201,NaN,74,0,-1.274,-1.327,0.000,203.000,48.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,36,7575.000,14.729,6.656,0.216,-0.191,0.750,0.017,75,0,3.277,-0.690,0.000,207.000,64.000,283.000,14.480,6.960,-1.040,0.820,0.520,1.740,-0.469
17,36,7576.000,14.943,6.463,0.215,-0.192,0.754,NaN,76,0,2.906,-0.733,8.000,208.000,87.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,36,7577.000,15.156,6.261,0.215,-0.196,0.760,NaN,77,0,3.077,-0.733,39.000,207.000,111.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,36,7578.000,15.368,6.048,0.215,-0.201,0.463,NaN,78,0,-0.008,-0.943,64.000,206.000,137.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,36,7579.000,15.588,5.883,0.215,-0.191,0.726,NaN,79,0,2.590,-0.966,79.000,207.000,143.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,36,7580.000,15.806,5.691,0.215,-0.192,0.165,NaN,80,0,-0.467,-0.810,104.000,207.000,176.000,371.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,36,7581.000,16.024,5.499,0.216,-0.192,0.030,NaN,81,0,-1.072,-0.505,129.000,216.000,196.000,276.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,36,7582.000,16.237,5.324,0.213,-0.189,0.732,NaN,82,0,2.756,-0.844,143.000,200.000,220.000,288.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,36,7583.000,16.450,5.137,0.213,-0.187,NaN,NaN,83,0,-0.740,-1.194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,36,7584.000,16.663,4.950,0.214,-0.187,NaN,NaN,84,0,-0.614,-1.228,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,36,7585.000,16.870,4.820,0.213,-0.175,0.596,NaN,85,0,1.208,-1.045,203.000,206.000,271.000,297.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,36,7586.000,17.082,4.644,0.212,-0.175,NaN,NaN,86,0,-0.499,-0.980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,36,7587.000,17.773,4.608,0.261,-0.158,0.025,0.018,87,0,-1.693,-0.879,247.000,199.000,296.000,346.000,17.780,4.630,-1.260,0.740,0.570,1.760,-0.560
29,36,7588.000,18.036,4.450,0.262,-0.158,NaN,NaN,88,0,-0.397,-0.740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,36,7589.000,18.297,4.292,0.262,-0.158,NaN,NaN,89,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,36,7590.000,18.559,4.134,0.262,-0.158,NaN,NaN,90,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,36,7591.000,18.822,3.977,0.263,-0.157,NaN,NaN,91,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,36,7592.000,19.084,3.820,0.262,-0.157,NaN,NaN,92,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,36,7593.000,19.347,3.663,0.262,-0.157,NaN,NaN,93,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,36,7594.000,19.609,3.505,0.262,-0.159,NaN,NaN,94,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,36,7595.000,19.870,3.347,0.261,-0.158,NaN,NaN,95,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,36,7596.000,20.132,3.188,0.261,-0.159,NaN,NaN,96,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,36,7597.000,20.393,3.029,0.262,-0.159,NaN,NaN,97,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,36,7598.000,20.653,2.870,0.260,-0.159,NaN,NaN,98,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,36,7599.000,20.573,2.414,0.220,-0.201,0.841,0.924,99,0,4.274,2.148,454.000,203.000,494.000,298.000,20.550,2.380,-1.240,1.770,0.620,1.830,-0.704
41,36,7600.000,20.824,2.175,0.222,-0.208,0.832,1.000,100,0,4.274,2.148,454.000,208.000,502.000,295.000,20.840,2.120,-1.240,1.930,0.580,1.900,-0.691
42,36,7601.000,21.043,2.015,0.224,-0.199,0.829,NaN,101,0,4.413,-1.327,462.000,202.000,516.000,293.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,36,7602.000,21.175,1.832,0.212,-0.190,0.840,1.000,102,0,4.274,2.148,479.000,200.000,529.000,292.000,21.080,1.910,-1.230,1.870,0.580,1.870,-0.716
44,36,7603.000,21.378,1.645,0.212,-0.187,0.808,0.998,103,0,4.218,2.148,485.000,205.000,538.000,292.000,21.350,1.660,-1.250,1.920,0.630,1.900,-0.875
45,36,7604.000,21.588,1.476,0.211,-0.181,0.803,NaN,104,0,4.010,-1.327,499.000,202.000,555.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,36,7605.000,21.754,1.336,0.198,-0.171,0.775,0.981,105,0,3.489,2.238,514.000,203.000,568.000,267.000,21.700,1.380,-1.260,1.960,0.610,1.850,-0.885
47,36,7606.000,21.933,1.188,0.193,-0.165,0.820,0.857,106,0,4.021,2.158,522.000,200.000,576.000,263.000,21.930,1.210,-1.260,1.960,0.600,1.880,-0.861
48,36,7607.000,22.125,1.017,0.192,-0.167,0.872,NaN,107,0,4.374,-1.293,535.000,200.000,588.000,260.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,36,7608.000,22.338,0.860,0.195,-0.167,0.848,0.985,108,0,4.198,2.238,549.000,200.000,600.000,255.000,22.360,0.860,-1.140,1.800,0.550,1.900,-0.837
50,36,7609.000,22.620,0.612,0.213,-0.187,0.488,0.992,109,0,0.498,2.467,555.000,204.000,607.000,274.000,22.700,0.500,-1.170,1.920,0.590,1.900,-0.738
51,36,7610.000,22.835,0.445,0.212,-0.182,0.778,NaN,110,0,3.460,-1.279,568.000,199.000,618.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,36,7611.000,22.977,0.283,0.194,-0.178,0.818,1.000,111,0,3.717,2.467,580.000,200.000,631.000,277.000,22.890,0.310,-1.200,1.870,0.560,1.980,-0.734
53,36,7612.000,23.164,0.088,0.194,-0.180,0.775,1.000,112,0,3.173,2.467,586.000,195.000,636.000,279.000,23.140,0.050,-1.210,1.900,0.540,1.920,-0.738
54,36,7613.000,23.362,-0.073,0.195,-0.175,0.828,NaN,113,0,4.413,-1.325,598.000,198.000,647.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,36,7614.000,23.465,-0.231,0.177,-0.171,0.830,1.000,114,0,3.816,2.467,609.000,198.000,656.000,276.000,23.380,-0.200,-1.250,1.870,0.580,1.980,-0.756
56,36,7615.000,23.623,-0.398,0.171,-0.168,0.795,1.000,115,0,2.962,2.843,614.000,198.000,662.000,277.000,23.590,-0.390,-1.170,1.880,0.600,1.830,-0.763
57,36,7616.000,23.799,-0.535,0.173,-0.162,0.749,NaN,116,0,2.906,-1.327,624.000,200.000,672.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,36,7617.000,23.907,-0.640,0.155,-0.150,0.791,1.000,117,0,2.962,2.843,634.000,199.000,681.000,279.000,23.830,-0.550,-1.210,2.050,0.610,1.920,-0.759
59,36,7618.000,24.066,-0.824,0.156,-0.157,0.783,1.000,118,0,2.841,2.843,639.000,198.000,687.000,272.000,24.060,-0.850,-1.210,2.040,0.600,1.810,-0.801
60,36,7619.000,24.226,-0.969,0.158,-0.154,0.802,NaN,119,0,3.866,-1.327,649.000,197.000,696.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61,36,7620.000,24.351,-1.092,0.153,-0.142,0.819,1.000,120,0,3.391,2.843,657.000,196.000,705.000,274.000,24.300,-1.030,-1.240,2.020,0.610,1.940,-0.790
62,36,7621.000,24.520,-1.277,0.157,-0.151,0.808,1.000,121,0,2.898,3.500,662.000,200.000,709.000,274.000,24.540,-1.340,-1.250,1.970,0.600,1.930,-0.876
63,36,7622.000,24.680,-1.399,0.157,-0.143,0.789,NaN,122,0,3.665,-1.326,670.000,196.000,717.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,36,7623.000,24.748,-1.537,0.135,-0.142,0.801,1.000,123,0,2.748,3.500,678.000,198.000,722.000,272.000,24.680,-1.520,-1.190,1.970,0.610,1.890,-0.923
65,36,7624.000,24.880,-1.686,0.135,-0.142,0.805,1.000,124,0,2.748,3.500,682.000,198.000,727.000,272.000,24.880,-1.690,-1.200,1.930,0.600,1.840,-0.927
66,36,7625.000,25.023,-1.796,0.136,-0.135,0.792,NaN,125,0,3.665,-1.327,689.000,199.000,736.000,272.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,36,7626.000,25.116,-1.912,0.128,-0.129,0.814,1.000,126,0,2.898,3.500,697.000,199.000,743.000,271.000,25.040,-1.880,-1.230,1.950,0.580,1.870,-0.899
68,36,7627.000,25.212,-2.010,0.123,-0.120,0.764,1.000,127,0,2.344,3.500,701.000,195.000,745.000,270.000,25.160,-1.960,-1.220,1.910,0.580,1.780,-0.970
69,36,7628.000,25.337,-2.106,0.124,-0.114,0.814,NaN,128,0,4.053,-1.327,707.000,195.000,752.000,267.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,36,7629.000,25.359,-2.160,0.102,-0.100,0.799,1.000,129,0,2.748,3.500,713.000,199.000,757.000,271.000,25.260,-2.070,-1.190,1.870,0.610,1.860,-0.951
71,36,7630.000,25.438,-2.250,0.101,-0.098,0.805,0.779,130,0,2.748,1.256,716.000,199.000,760.000,267.000,25.400,-2.250,-1.240,2.100,0.640,1.980,-0.810
72,36,7631.000,25.540,-2.348,0.101,-0.098,0.713,NaN,131,0,2.280,-1.326,722.000,199.000,766.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,36,7632.000,25.624,-2.438,0.094,-0.097,0.793,0.187,132,0,2.294,-0.811,727.000,195.000,769.000,271.000,25.590,-2.440,-1.200,2.010,0.600,1.890,-0.833
74,36,7633.000,25.691,-2.489,0.086,-0.087,0.726,0.742,133,0,1.790,0.947,730.000,194.000,769.000,272.000,25.630,-2.430,-1.180,1.970,0.650,1.830,-0.899
75,36,7634.000,25.774,-2.596,0.084,-0.091,0.730,NaN,134,0,2.590,-1.325,736.000,197.000,777.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,36,7635.000,25.827,-2.663,0.077,-0.087,0.768,0.981,135,0,2.118,4.938,740.000,195.000,781.000,270.000,25.780,-2.640,-1.150,1.930,0.620,1.810,-1.013
77,36,7636.000,25.895,-2.709,0.076,-0.076,0.644,0.901,136,0,0.809,3.253,742.000,194.000,784.000,270.000,25.880,-2.640,-1.180,1.990,0.540,2.060,-0.720
78,36,7637.000,25.971,-2.802,0.076,-0.082,0.731,NaN,137,0,2.590,-1.320,746.000,194.000,786.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,36,7638.000,25.998,-2.856,0.066,-0.076,NaN,0.822,138,0,-3.061,1.373,726.000,189.000,806.000,298.000,25.950,-2.830,-1.220,1.830,0.570,2.010,-0.724
80,36,7639.000,26.061,-2.944,0.065,-0.078,0.598,NaN,139,0,1.024,-1.295,751.000,194.000,793.000,256.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81,36,7640.000,26.125,-3.020,0.066,-0.078,0.731,NaN,140,0,2.590,-1.299,754.000,194.000,795.000,261.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,36,7641.000,26.198,-3.081,0.066,-0.072,0.724,0.069,141,0,1.662,-1.204,757.000,194.000,802.000,273.000,26.210,-3.050,-1.180,1.810,0.610,1.850,-0.976
83,36,7642.000,26.278,-3.174,0.066,-0.077,0.687,0.445,142,0,1.231,-0.226,759.000,195.000,802.000,275.000,26.300,-3.210,-1.150,1.950,0.600,1.860,-0.862
84,36,7643.000,26.344,-3.233,0.066,-0.074,0.774,NaN,143,0,3.261,-1.309,762.000,195.000,803.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,36,7644.000,26.330,-3.246,0.051,-0.059,0.762,0.467,144,0,2.048,-0.100,766.000,196.000,804.000,276.000,26.250,-3.160,-1.080,0.830,0.660,1.880,-1.103
86,36,7645.000,26.350,-3.292,0.044,-0.055,0.716,0.923,145,0,1.662,4.838,767.000,193.000,803.000,272.000,26.310,-3.270,-1.130,1.830,0.590,1.780,-0.856
87,36,7646.000,26.396,-3.314,0.046,-0.047,0.728,NaN,146,0,2.590,-1.313,769.000,194.000,803.000,268.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,36,7647.000,26.363,-3.317,0.026,-0.035,0.637,0.784,147,0,0.809,1.099,770.000,195.000,806.000,284.000,26.270,-3.230,-1.080,0.880,0.580,1.710,-0.674
89,36,7648.000,26.359,-3.334,0.020,-0.029,0.652,0.242,148,0,0.873,-0.665,770.000,196.000,806.000,280.000,26.290,-3.280,-1.140,0.770,0.670,1.760,-0.558
90,36,7649.000,26.388,-3.359,0.021,-0.027,0.610,NaN,149,0,1.298,-1.315,772.000,198.000,807.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,36,7650.000,26.275,-3.348,-0.008,-0.016,0.626,0.937,150,0,0.754,4.938,773.000,197.000,807.000,283.000,26.150,-3.270,-1.110,0.810,0.520,1.740,-1.547
92,36,7651.000,26.244,-3.347,-0.013,-0.011,0.624,0.408,151,0,0.705,-0.311,773.000,197.000,808.000,283.000,26.210,-3.320,-1.110,0.720,0.810,1.520,-0.164
93,36,7652.000,26.238,-3.354,-0.010,-0.012,0.596,NaN,152,0,1.208,-1.317,774.000,197.000,808.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,36,7653.000,26.241,-3.355,-0.010,-0.009,0.650,0.641,153,0,0.873,0.405,773.000,198.000,809.000,284.000,26.220,-3.330,-1.030,0.840,0.630,1.680,-0.405
95,36,7654.000,26.282,-3.382,-0.001,-0.015,0.660,0.017,154,0,0.944,-1.528,773.000,196.000,809.000,290.000,26.350,-3.410,-1.210,0.850,0.670,1.730,-0.399
96,36,7655.000,26.283,-3.380,0.000,-0.011,0.627,NaN,155,0,1.492,-1.318,773.000,196.000,809.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,36,7656.000,26.200,-3.358,-0.017,-0.000,0.688,0.208,156,0,1.231,-0.755,774.000,196.000,810.000,285.000,26.120,-3.320,-1.060,0.840,0.640,1.740,-0.491
98,36,7657.000,26.179,-3.362,-0.018,-0.002,0.098,NaN,157,0,-2.023,-1.317,775.000,197.000,809.000,247.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,36,7658.000,26.153,-3.366,-0.019,-0.004,0.604,NaN,158,0,1.208,-1.317,775.000,197.000,809.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,36,7659.000,26.236,-3.364,0.002,-0.001,0.591,0.962,159,0,0.553,4.938,774.000,197.000,809.000,280.000,26.270,-3.340,-1.090,1.000,0.660,1.730,-0.546
101,36,7660.000,26.196,-3.331,-0.004,0.009,0.588,0.754,160,0,0.553,0.988,774.000,197.000,809.000,280.000,26.160,-3.290,-1.040,0.880,0.620,1.710,-0.560
102,36,7661.000,26.192,-3.333,-0.005,0.006,0.574,NaN,161,0,0.973,-1.316,774.000,197.000,809.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,36,7662.000,26.187,-3.333,-0.004,0.004,0.600,NaN,162,0,1.024,-1.316,773.000,198.000,809.000,267.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,36,7663.000,26.178,-3.328,-0.004,0.003,0.558,NaN,163,0,0.903,-1.316,773.000,197.000,808.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,36,7664.000,26.175,-3.325,-0.003,0.001,0.513,NaN,164,0,0.501,-1.316,772.000,197.000,808.000,283.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,36,7665.000,26.175,-3.312,-0.002,0.006,0.514,0.693,165,0,0.055,0.615,773.000,198.000,808.000,275.000,26.190,-3.300,-1.050,0.920,0.630,1.800,-0.353
107,36,7666.000,26.185,-3.271,0.002,0.016,0.468,0.229,166,0,-0.201,-0.697,772.000,197.000,809.000,274.000,26.220,-3.230,-1.160,0.780,0.520,1.740,-0.225
108,36,7667.000,26.180,-3.301,0.002,0.005,0.042,NaN,167,0,-2.676,-1.314,774.000,197.000,808.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,36,7668.000,26.253,-3.323,0.016,0.002,0.625,0.637,168,0,0.705,0.405,772.000,196.000,808.000,288.000,26.300,-3.350,-1.150,1.760,0.580,1.830,-0.634
110,36,7669.000,26.250,-3.333,0.012,-0.001,0.630,0.018,169,0,0.754,-1.527,772.000,196.000,807.000,288.000,26.220,-3.350,-1.070,0.750,0.550,1.690,-0.917
111,36,7670.000,26.261,-3.333,0.011,0.000,0.481,NaN,170,0,0.304,-1.316,773.000,196.000,806.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,36,7671.000,26.356,-3.352,0.031,-0.005,0.379,0.586,171,0,-0.737,0.277,772.000,197.000,807.000,287.000,26.420,-3.400,-1.100,1.020,0.590,1.970,-0.564
113,36,7672.000,26.330,-3.335,0.016,-0.001,0.708,0.722,172,0,1.516,0.831,773.000,197.000,808.000,266.000,26.270,-3.320,-1.060,0.880,0.720,1.750,-0.488
114,36,7673.000,26.343,-3.356,0.016,-0.008,0.732,NaN,173,0,2.590,-1.316,773.000,197.000,810.000,265.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,36,7674.000,26.271,-3.333,-0.003,-0.002,0.660,0.629,174,0,0.944,0.377,774.000,197.000,810.000,269.000,26.220,-3.290,-1.040,0.800,0.850,1.500,-0.439
116,36,7675.000,26.274,-3.348,-0.000,-0.006,0.580,NaN,175,0,0.862,-1.316,773.000,197.000,810.000,277.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,36,7676.000,26.281,-3.359,0.001,-0.007,0.593,NaN,176,0,1.124,-1.317,773.000,198.000,810.000,283.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,36,7677.000,26.208,-3.362,-0.009,-0.007,0.620,0.890,177,0,0.705,2.777,773.000,199.000,810.000,283.000,26.170,-3.390,-1.130,1.920,0.590,1.800,-0.871
119,36,7678.000,26.196,-3.364,-0.011,-0.007,0.657,NaN,178,0,1.803,-1.317,773.000,199.000,810.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,36,7679.000,26.158,-3.377,-0.014,-0.011,0.659,0.156,179,0,0.944,-0.893,774.000,199.000,810.000,284.000,26.150,-3.390,-1.090,0.740,0.600,1.700,-1.413
121,36,7680.000,26.158,-3.379,-0.010,-0.010,0.652,0.863,180,0,0.873,1.893,775.000,199.000,810.000,283.000,26.190,-3.350,-1.090,0.930,0.650,1.780,-0.357
122,36,7681.000,26.147,-3.389,-0.011,-0.009,0.554,NaN,181,0,0.639,-1.318,773.000,199.000,812.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,36,7682.000,26.163,-3.383,-0.006,-0.005,0.558,0.030,182,0,0.385,-1.496,774.000,199.000,812.000,270.000,26.170,-3.330,-1.110,0.830,0.620,1.720,-0.239
124,36,7683.000,26.192,-3.398,-0.001,-0.005,0.606,0.668,183,0,0.658,0.512,775.000,199.000,812.000,269.000,26.210,-3.410,-1.120,1.870,0.560,1.820,-0.788
125,36,7684.000,26.191,-3.406,-0.002,-0.007,0.571,NaN,184,0,0.787,-1.319,776.000,199.000,812.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,36,7685.000,26.250,-3.414,0.010,-0.009,0.504,0.624,185,0,-0.010,0.352,775.000,198.000,811.000,270.000,26.290,-3.410,-1.060,0.900,0.670,1.650,-0.365
127,36,7686.000,26.210,-3.390,0.000,0.001,0.640,0.841,186,0,0.809,1.590,776.000,198.000,811.000,270.000,26.140,-3.340,-1.080,0.970,0.700,1.610,-0.507
128,36,7687.000,26.214,-3.397,-0.000,-0.001,0.594,NaN,187,0,0.941,-1.318,776.000,199.000,811.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,36,7688.000,26.181,-3.379,-0.005,0.004,0.569,0.979,188,0,0.441,4.938,776.000,198.000,810.000,266.000,26.140,-3.350,-1.110,1.750,0.580,1.790,-0.871
130,36,7689.000,26.179,-3.385,-0.002,0.003,0.405,NaN,189,0,-0.331,-1.318,776.000,198.000,812.000,268.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131,36,7690.000,26.181,-3.380,-0.001,0.004,0.416,NaN,190,0,-0.108,-1.318,776.000,199.000,810.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,36,7691.000,26.183,-3.384,-0.001,0.001,0.441,NaN,191,0,0.021,-1.318,776.000,199.000,811.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,36,7692.000,26.149,-3.357,-0.010,0.007,0.659,0.346,192,0,0.944,-0.421,776.000,199.000,811.000,286.000,26.130,-3.310,-1.160,1.930,0.570,1.820,-0.785
134,36,7693.000,26.133,-3.368,-0.011,0.003,0.626,NaN,193,0,1.492,-1.317,776.000,199.000,811.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,36,7694.000,26.114,-3.366,-0.012,0.001,0.415,0.799,194,0,-0.622,1.208,776.000,199.000,811.000,284.000,26.120,-3.370,-1.170,1.830,0.590,1.820,-0.864
136,36,7695.000,26.173,-3.389,0.002,-0.004,0.423,0.597,195,0,-0.577,0.304,776.000,199.000,811.000,285.000,26.240,-3.420,-1.100,0.780,0.720,1.680,-0.126
137,36,7696.000,26.174,-3.396,0.002,-0.006,0.517,NaN,196,0,0.579,-1.318,776.000,199.000,811.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,36,7697.000,26.158,-3.384,-0.002,-0.004,0.508,0.913,197,0,0.055,4.170,777.000,198.000,811.000,286.000,26.120,-3.340,-1.040,0.760,0.750,1.540,-0.322
139,36,7698.000,26.163,-3.394,-0.000,-0.004,0.569,0.441,198,0,0.441,-0.227,777.000,199.000,811.000,286.000,26.150,-3.400,-1.150,0.750,0.790,1.540,-0.483
140,36,7699.000,26.168,-3.400,0.002,-0.005,0.543,NaN,199,0,0.556,-1.318,777.000,199.000,810.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,36,7700.000,26.160,-3.428,0.000,-0.011,0.558,0.031,200,0,0.385,-1.497,777.000,199.000,810.000,275.000,26.150,-3.460,-1.140,0.820,0.640,1.760,-0.308
142,36,7701.000,26.237,-3.428,0.013,-0.008,0.585,0.048,201,0,0.497,-1.367,777.000,199.000,810.000,283.000,26.320,-3.410,-1.070,0.940,0.710,1.670,-0.359
143,36,7702.000,26.251,-3.425,0.012,-0.005,0.591,NaN,202,0,1.124,-1.319,777.000,199.000,810.000,282.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,36,7703.000,26.220,-3.421,-0.000,-0.005,0.648,0.783,203,0,0.873,1.099,777.000,199.000,809.000,285.000,26.180,-3.410,-1.060,0.930,0.580,1.720,-0.271
145,36,7704.000,26.212,-3.422,-0.005,-0.004,0.605,0.338,204,0,0.607,-0.446,777.000,199.000,810.000,285.000,26.220,-3.440,-0.960,0.790,0.890,1.490,-0.371
146,36,7705.000,26.208,-3.418,-0.004,-0.003,0.662,NaN,205,0,1.803,-1.319,777.000,199.000,810.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,36,7706.000,26.180,-3.411,-0.010,-0.001,0.416,0.438,206,0,-0.577,-0.227,777.000,199.000,810.000,284.000,26.160,-3.400,-1.020,0.810,0.650,1.630,-0.166
