,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
694,16,8394.000,37.059,-15.368,0.112,-0.124,NaN,NaN,144,0,-0.627,-1.307,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
695,151,8394.000,7.750,2.535,0.093,-0.015,0.916,1.000,144,0,3.637,1.818,123.000,235.000,243.000,526.000,7.760,2.540,-1.250,0.830,0.570,1.690,-0.182
696,6,8395.000,34.745,-12.286,0.117,-0.118,NaN,NaN,145,0,-0.815,-1.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
697,7,8395.000,52.962,-20.463,0.265,-0.069,NaN,NaN,145,0,-0.109,-0.073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
698,10,8395.000,33.996,-14.097,0.054,-0.052,0.586,NaN,145,0,0.941,-1.308,1160.000,195.000,1185.000,263.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
699,16,8395.000,37.169,-15.494,0.110,-0.126,NaN,NaN,145,0,-2.612,-1.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
700,151,8395.000,7.847,2.511,0.095,-0.018,0.901,NaN,145,0,3.262,-1.327,142.000,229.000,254.000,517.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
701,6,8396.000,34.864,-12.403,0.119,-0.118,NaN,NaN,146,0,-2.007,-1.221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
702,7,8396.000,53.228,-20.532,0.266,-0.069,NaN,NaN,146,0,-0.038,-0.049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
703,10,8396.000,34.026,-14.172,0.050,-0.057,0.604,NaN,146,0,1.024,-1.306,1160.000,194.000,1189.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
704,16,8396.000,37.348,-15.567,0.116,-0.115,0.040,NaN,146,0,-2.150,-1.305,1150.000,179.000,1192.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
705,151,8396.000,7.947,2.494,0.095,-0.018,0.902,0.999,146,0,3.637,1.818,156.000,228.000,257.000,509.000,7.950,2.490,-1.210,0.940,0.660,1.790,0.065
706,6,8397.000,34.982,-12.524,0.118,-0.120,NaN,NaN,147,0,-0.896,-1.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
707,7,8397.000,53.493,-20.601,0.266,-0.069,NaN,NaN,147,0,-0.047,-0.028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
708,10,8397.000,34.088,-14.224,0.051,-0.056,0.401,NaN,147,0,-0.376,-1.303,1158.000,193.000,1186.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
709,16,8397.000,37.464,-15.681,0.116,-0.115,NaN,NaN,147,0,0.000,-2.580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
710,151,8397.000,8.096,2.460,0.115,-0.021,0.906,0.999,147,0,3.637,1.818,174.000,224.000,265.000,503.000,8.140,2.450,-1.210,0.810,0.680,1.850,0.315
711,6,8398.000,34.982,-12.911,0.098,-0.162,0.125,NaN,148,0,-1.658,-1.183,1101.000,199.000,1121.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
712,7,8398.000,53.758,-20.669,0.265,-0.069,NaN,NaN,148,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
713,10,8398.000,34.129,-14.302,0.049,-0.061,0.568,NaN,148,0,0.787,-1.300,1163.000,192.000,1190.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
714,16,8398.000,37.580,-15.795,0.116,-0.114,NaN,NaN,148,0,-2.239,-1.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
715,151,8398.000,8.220,2.414,0.118,-0.029,0.898,NaN,148,0,3.378,-1.327,189.000,225.000,287.000,503.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
716,6,8399.000,35.197,-13.103,0.116,-0.170,0.225,0.012,149,0,-3.147,-2.248,1102.000,199.000,1122.000,253.000,35.280,-13.100,-1.140,0.760,0.660,1.610,-0.173
717,7,8399.000,54.022,-20.738,0.264,-0.069,NaN,NaN,149,0,-0.020,-0.028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
718,10,8399.000,34.188,-14.369,0.050,-0.063,0.604,NaN,149,0,1.024,-1.298,1164.000,196.000,1189.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
719,16,8399.000,37.695,-15.909,0.115,-0.114,NaN,NaN,149,0,-2.142,-1.303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
720,151,8399.000,8.272,2.397,0.101,-0.025,0.904,1.000,149,0,3.637,1.818,196.000,227.000,296.000,503.000,8.250,2.390,-1.210,0.790,0.570,1.680,0.160
721,6,8400.000,35.322,-13.251,0.115,-0.165,0.041,0.846,150,0,-4.425,0.774,1117.000,217.000,1135.000,261.000,35.340,-13.190,-1.170,0.950,0.420,1.720,2.468
722,7,8400.000,54.285,-20.808,0.264,-0.070,NaN,NaN,150,0,-0.249,-0.106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
723,10,8400.000,34.255,-14.421,0.053,-0.059,0.458,NaN,150,0,-0.011,-1.294,1164.000,191.000,1189.000,263.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
724,16,8400.000,37.838,-15.808,0.125,-0.090,0.103,NaN,150,0,-1.587,-1.297,1150.000,174.000,1190.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
725,151,8400.000,8.372,2.371,0.100,-0.025,NaN,NaN,150,0,-2.404,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
726,6,8401.000,35.429,-13.437,0.113,-0.170,0.049,NaN,151,0,-2.287,-1.322,1110.000,200.000,1137.000,261.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
727,7,8401.000,54.550,-20.879,0.265,-0.071,NaN,NaN,151,0,-0.125,-0.171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
728,10,8401.000,34.293,-14.439,0.055,-0.051,0.279,NaN,151,0,-0.861,-1.291,1166.000,190.000,1187.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
729,16,8401.000,37.998,-15.859,0.131,-0.084,0.059,NaN,151,0,-1.891,-1.304,1150.000,172.000,1190.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
730,151,8401.000,8.479,2.312,0.101,-0.036,0.900,NaN,151,0,3.378,-1.327,213.000,228.000,319.000,495.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
731,6,8402.000,35.526,-13.573,0.112,-0.161,0.055,0.039,152,0,-4.537,-2.304,1115.000,199.000,1137.000,246.000,35.520,-13.470,-1.400,0.930,0.480,1.760,-1.921
732,7,8402.000,54.814,-20.949,0.264,-0.071,NaN,NaN,152,0,-0.202,-0.184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
733,10,8402.000,34.372,-14.479,0.059,-0.046,0.500,NaN,152,0,0.239,-1.291,1166.000,195.000,1188.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
734,16,8402.000,38.156,-15.954,0.131,-0.083,0.035,NaN,152,0,-2.242,-1.304,1151.000,168.000,1196.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
735,151,8402.000,8.580,2.276,0.102,-0.036,NaN,NaN,152,0,-2.972,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
736,6,8403.000,35.659,-13.722,0.116,-0.157,NaN,0.094,153,0,-4.670,-2.133,1094.000,210.000,1165.000,277.000,35.690,-13.680,-1.500,1.790,0.760,1.710,0.289
737,7,8403.000,55.080,-21.019,0.266,-0.070,NaN,NaN,153,0,-0.144,-0.184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
738,10,8403.000,34.456,-14.525,0.061,-0.046,0.390,NaN,153,0,-0.420,-1.290,1166.000,195.000,1189.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
739,16,8403.000,38.287,-16.038,0.131,-0.084,NaN,NaN,153,0,-2.759,-1.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
740,151,8403.000,8.675,2.230,0.098,-0.038,0.860,0.999,153,0,3.780,1.890,234.000,223.000,319.000,480.000,8.670,2.230,-1.220,0.920,0.530,1.840,-0.184
741,6,8404.000,35.762,-13.895,0.112,-0.160,0.072,NaN,154,0,-2.041,-1.325,1119.000,198.000,1152.000,261.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
742,7,8404.000,55.345,-21.087,0.266,-0.069,NaN,NaN,154,0,-0.144,-0.184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
743,10,8404.000,34.542,-14.570,0.066,-0.043,0.358,NaN,154,0,-0.571,-1.290,1167.000,199.000,1189.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
744,16,8404.000,38.415,-16.122,0.130,-0.085,NaN,NaN,154,0,-1.385,-1.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
745,151,8404.000,8.776,2.195,0.101,-0.038,0.911,NaN,154,0,3.493,-1.327,245.000,219.000,326.000,477.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
746,6,8405.000,35.873,-14.050,0.112,-0.157,0.175,NaN,155,0,-1.565,-1.326,1124.000,198.000,1153.000,256.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
747,7,8405.000,55.242,-21.547,0.243,-0.097,0.027,NaN,155,0,-0.466,-0.200,1125.000,198.000,1149.000,229.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
748,10,8405.000,34.626,-14.628,0.068,-0.047,0.485,NaN,155,0,0.120,-1.290,1168.000,201.000,1190.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
749,16,8405.000,38.544,-16.206,0.128,-0.084,NaN,NaN,155,0,-0.982,-1.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
750,151,8405.000,8.836,2.182,0.087,-0.030,0.913,1.000,155,0,3.780,1.890,245.000,219.000,331.000,477.000,8.820,2.200,-1.200,0.740,0.630,1.640,-0.253
751,6,8406.000,35.984,-14.176,0.110,-0.149,0.290,NaN,156,0,-1.023,-1.326,1128.000,199.000,1153.000,256.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
752,7,8406.000,55.383,-21.955,0.229,-0.130,0.037,NaN,156,0,-0.325,-0.160,1141.000,207.000,1156.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
753,10,8406.000,34.700,-14.673,0.071,-0.046,0.406,NaN,156,0,-0.322,-1.283,1169.000,202.000,1190.000,263.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
754,16,8406.000,38.671,-16.291,0.128,-0.085,NaN,NaN,156,0,-1.145,-1.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
755,151,8406.000,8.931,2.165,0.088,-0.026,0.909,0.999,156,0,3.780,1.890,245.000,220.000,340.000,476.000,8.940,2.170,-1.220,0.790,0.680,1.670,-0.185
756,6,8407.000,36.097,-14.406,0.106,-0.168,0.026,NaN,157,0,-2.814,-1.326,1140.000,201.000,1162.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
757,7,8407.000,55.640,-22.098,0.231,-0.131,0.301,NaN,157,0,-0.770,-1.024,1133.000,198.000,1160.000,253.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
758,10,8407.000,34.784,-14.726,0.075,-0.049,0.290,NaN,157,0,-0.813,-1.274,1169.000,200.000,1192.000,263.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
759,16,8407.000,38.800,-16.376,0.128,-0.085,NaN,NaN,157,0,-0.697,-1.299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
760,151,8407.000,9.018,2.149,0.089,-0.023,0.903,NaN,157,0,3.493,-1.327,248.000,223.000,348.000,473.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
761,6,8408.000,36.202,-14.577,0.107,-0.171,NaN,NaN,158,0,-0.711,-1.324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
762,7,8408.000,55.868,-22.229,0.229,-0.131,NaN,NaN,158,0,-1.204,-1.097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
763,10,8408.000,34.876,-14.800,0.074,-0.054,0.029,NaN,158,0,-2.437,-1.274,1170.000,189.000,1196.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
764,16,8408.000,38.928,-16.462,0.128,-0.086,NaN,NaN,158,0,-3.033,-1.298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
765,151,8408.000,9.101,2.135,0.086,-0.020,0.910,1.000,158,0,3.780,1.890,252.000,223.000,352.000,472.000,9.090,2.140,-1.260,0.810,0.600,1.650,-0.244
766,6,8409.000,36.311,-14.749,0.108,-0.172,NaN,NaN,159,0,-1.164,-1.322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
767,7,8409.000,56.098,-22.360,0.230,-0.131,NaN,NaN,159,0,-0.742,-1.167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
768,10,8409.000,35.019,-14.886,0.074,-0.054,0.227,NaN,159,0,-1.245,-1.248,1172.000,206.000,1194.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
769,16,8409.000,38.256,-15.005,0.144,0.065,0.069,NaN,159,0,-2.616,-1.295,1131.000,197.000,1144.000,216.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
770,151,8409.000,9.209,2.110,0.092,-0.022,0.884,1.000,159,0,3.780,1.890,263.000,220.000,359.000,469.000,9.230,2.100,-1.240,0.800,0.590,1.670,-0.466
771,6,8410.000,36.420,-14.921,0.108,-0.172,NaN,NaN,160,0,-0.994,-1.318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
772,7,8410.000,56.329,-22.491,0.231,-0.131,NaN,NaN,160,0,-1.989,-1.210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
773,10,8410.000,35.095,-14.941,0.076,-0.055,NaN,NaN,160,0,-2.594,-1.227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
774,16,8410.000,38.399,-14.940,0.144,0.065,NaN,NaN,160,0,-2.644,-1.322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
775,151,8410.000,9.301,2.092,0.092,-0.020,0.895,NaN,160,0,3.609,-1.327,273.000,218.000,367.000,455.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
776,6,8411.000,36.472,-15.125,0.102,-0.181,0.033,NaN,161,0,-3.063,-1.311,1164.000,217.000,1175.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
777,7,8411.000,56.558,-22.624,0.230,-0.132,NaN,NaN,161,0,-2.008,-1.222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
778,10,8411.000,35.171,-14.997,0.076,-0.056,NaN,NaN,161,0,-2.424,-1.218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
779,16,8411.000,38.544,-14.876,0.144,0.064,NaN,NaN,161,0,-0.705,-1.315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
780,151,8411.000,9.413,2.078,0.099,-0.020,0.892,0.999,161,0,3.780,1.890,280.000,216.000,370.000,456.000,9.420,2.070,-1.200,0.750,0.620,1.580,-0.047
781,6,8412.000,36.533,-15.285,0.098,-0.180,0.080,NaN,162,0,-2.364,-1.305,1168.000,217.000,1180.000,248.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
782,7,8412.000,56.788,-22.757,0.230,-0.134,NaN,NaN,162,0,-0.632,-1.242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
783,10,8412.000,35.246,-15.050,0.075,-0.054,NaN,NaN,162,0,-2.168,-1.200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
784,16,8412.000,38.687,-14.812,0.143,0.064,NaN,NaN,162,0,-2.770,-1.310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
785,151,8412.000,9.522,2.024,0.102,-0.031,0.900,0.999,162,0,3.920,1.960,296.000,214.000,377.000,451.000,9.540,1.990,-1.190,0.780,0.580,1.610,0.014
786,6,8413.000,36.632,-15.465,0.098,-0.180,NaN,NaN,163,0,-0.625,-1.303,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
787,7,8413.000,57.019,-22.891,0.230,-0.134,NaN,NaN,163,0,-2.419,-1.259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
788,10,8413.000,35.322,-15.104,0.075,-0.054,NaN,NaN,163,0,-2.506,-1.185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
789,16,8413.000,38.830,-14.746,0.143,0.065,NaN,NaN,163,0,-2.777,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
790,151,8413.000,9.626,1.981,0.103,-0.034,0.902,NaN,163,0,3.609,-1.327,310.000,215.000,391.000,452.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
791,6,8414.000,36.731,-15.645,0.099,-0.180,NaN,NaN,164,0,-0.694,-1.294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
792,7,8414.000,57.251,-23.026,0.231,-0.135,NaN,NaN,164,0,-2.451,-1.275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
793,10,8414.000,35.397,-15.160,0.076,-0.055,NaN,NaN,164,0,-2.436,-1.152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
794,16,8414.000,38.972,-14.680,0.142,0.066,NaN,NaN,164,0,-2.944,-1.314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
795,151,8414.000,9.723,1.957,0.100,-0.030,0.907,1.000,164,0,3.920,1.960,316.000,216.000,402.000,452.000,9.720,1.960,-1.200,0.750,0.600,1.600,-0.298
796,6,8415.000,36.914,-15.723,0.108,-0.148,0.111,0.013,165,0,-3.993,-2.233,1182.000,207.000,1206.000,262.000,37.010,-15.430,-1.430,0.820,0.690,1.780,0.533
797,7,8415.000,57.481,-23.161,0.230,-0.135,NaN,NaN,165,0,-0.618,-1.288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798,10,8415.000,35.474,-15.214,0.077,-0.054,NaN,NaN,165,0,-2.095,-1.109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799,16,8415.000,39.114,-14.615,0.142,0.065,NaN,NaN,165,0,-2.943,-1.314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800,151,8415.000,9.810,1.908,0.097,-0.037,0.910,1.000,165,0,3.920,1.960,326.000,220.000,418.000,450.000,9.800,1.890,-1.200,0.840,0.600,1.820,-0.293
801,6,8416.000,37.021,-15.872,0.108,-0.149,NaN,NaN,166,0,-0.739,-1.233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
802,7,8416.000,57.712,-23.296,0.231,-0.135,NaN,NaN,166,0,-2.731,-1.291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
803,10,8416.000,35.549,-15.270,0.075,-0.056,NaN,NaN,166,0,-2.189,-1.075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
804,16,8416.000,39.257,-14.550,0.143,0.065,NaN,NaN,166,0,-2.626,-1.313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
805,151,8416.000,9.909,1.860,0.098,-0.040,0.907,NaN,166,0,3.609,-1.327,329.000,219.000,421.000,448.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
806,6,8417.000,37.127,-16.020,0.106,-0.147,NaN,NaN,167,0,-0.655,-1.094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
807,7,8417.000,57.943,-23.431,0.232,-0.135,NaN,NaN,167,0,-2.339,-1.291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
808,10,8417.000,35.625,-15.326,0.076,-0.057,NaN,NaN,167,0,-1.932,-1.006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
809,16,8417.000,39.399,-14.486,0.143,0.065,NaN,NaN,167,0,-6.449,-3.225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
810,151,8417.000,9.952,1.836,0.079,-0.033,0.897,1.000,167,0,3.920,1.960,334.000,218.000,421.000,446.000,9.920,1.840,-1.230,0.890,0.650,1.680,-0.201
811,6,8418.000,37.233,-16.168,0.106,-0.148,NaN,NaN,168,0,-0.468,-0.782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
812,7,8418.000,58.175,-23.567,0.231,-0.136,NaN,NaN,168,0,-2.331,-1.290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
813,10,8418.000,35.701,-15.382,0.076,-0.055,NaN,NaN,168,0,-1.975,-0.934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
814,16,8418.000,39.543,-14.423,0.144,0.063,NaN,NaN,168,0,-2.603,-1.301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
815,151,8418.000,10.063,1.773,0.088,-0.043,0.854,1.000,168,0,3.920,1.960,348.000,214.000,421.000,438.000,10.100,1.740,-1.210,0.670,0.770,1.550,-0.091
816,6,8419.000,37.363,-16.288,0.106,-0.143,0.056,NaN,169,0,-0.580,-0.357,1187.000,200.000,1207.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
817,7,8419.000,58.405,-23.703,0.230,-0.136,NaN,NaN,169,0,-0.863,-1.285,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
818,10,8419.000,35.776,-15.438,0.075,-0.056,NaN,NaN,169,0,-1.867,-0.917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
819,16,8419.000,39.687,-14.360,0.145,0.063,NaN,NaN,169,0,-2.553,-1.276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
820,151,8419.000,10.152,1.732,0.088,-0.041,0.899,NaN,169,0,3.609,-1.327,357.000,211.000,428.000,436.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
821,6,8420.000,37.468,-16.432,0.105,-0.143,NaN,NaN,170,0,-0.025,-0.038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
822,7,8420.000,58.635,-23.839,0.229,-0.135,NaN,NaN,170,0,-2.611,-1.282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
823,10,8420.000,35.851,-15.494,0.075,-0.056,NaN,NaN,170,0,-1.655,-0.827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
824,16,8420.000,39.832,-14.298,0.145,0.062,NaN,NaN,170,0,-2.422,-1.211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
825,151,8420.000,10.226,1.716,0.084,-0.033,0.893,1.000,170,0,3.920,1.960,359.000,210.000,435.000,435.000,10.220,1.720,-1.220,0.760,0.610,1.620,-0.106
826,6,8421.000,37.571,-16.575,0.105,-0.143,NaN,NaN,171,0,-0.088,-0.038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
827,7,8421.000,58.864,-23.974,0.229,-0.135,NaN,NaN,171,0,-0.960,-1.272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
828,10,8421.000,35.926,-15.551,0.075,-0.057,NaN,NaN,171,0,-1.296,-0.715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
829,16,8421.000,39.978,-14.236,0.146,0.062,NaN,NaN,171,0,-2.009,-1.112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
830,151,8421.000,10.319,1.687,0.086,-0.032,0.867,0.999,171,0,3.920,1.960,361.000,211.000,439.000,434.000,10.330,1.690,-1.270,0.710,0.660,1.700,-0.220
831,6,8422.000,37.676,-16.720,0.105,-0.145,NaN,NaN,172,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
832,7,8422.000,59.092,-24.109,0.229,-0.136,NaN,NaN,172,0,-2.272,-1.258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
833,10,8422.000,36.001,-15.607,0.074,-0.056,NaN,NaN,172,0,-0.935,-0.605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
834,16,8422.000,40.123,-14.175,0.146,0.061,NaN,NaN,172,0,-2.142,-1.071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
835,151,8422.000,10.404,1.668,0.086,-0.027,0.882,NaN,172,0,3.726,-1.327,365.000,213.000,445.000,433.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
836,6,8423.000,37.780,-16.864,0.103,-0.144,NaN,NaN,173,0,-0.095,-0.041,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
837,7,8423.000,59.323,-24.246,0.229,-0.137,NaN,NaN,173,0,-1.041,-1.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
838,10,8423.000,36.076,-15.664,0.074,-0.057,NaN,NaN,173,0,-0.892,-0.493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
839,16,8423.000,39.002,-15.631,0.058,-0.083,0.030,NaN,173,0,-2.945,-1.178,1144.000,196.000,1160.000,215.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
840,151,8423.000,10.476,1.658,0.080,-0.025,0.887,1.000,173,0,3.920,1.960,366.000,214.000,448.000,432.000,10.470,1.660,-1.230,0.740,0.600,1.590,-0.221
841,6,8424.000,37.884,-17.011,0.104,-0.147,NaN,NaN,174,0,-0.207,-0.245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
842,7,8424.000,59.553,-24.383,0.231,-0.137,NaN,NaN,174,0,-2.102,-1.226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
