,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
42,6,6772.000,47.981,22.180,-0.009,0.011,NaN,NaN,22,0,0.651,-1.223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,0,6773.000,26.989,3.345,0.066,0.055,NaN,0.264,23,0,-3.030,-0.650,430.000,192.000,482.000,284.000,26.990,3.320,-1.200,0.750,0.690,1.780,0.770
44,6,6773.000,47.972,22.192,-0.009,0.012,NaN,NaN,23,0,-2.145,-1.227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45,0,6774.000,27.055,3.401,0.067,0.056,NaN,NaN,24,0,0.251,-1.215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,6,6774.000,47.964,22.204,-0.008,0.011,NaN,NaN,24,0,-2.594,-1.227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47,0,6775.000,27.122,3.458,0.066,0.056,NaN,NaN,25,0,-0.975,-1.162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48,6,6775.000,47.955,22.216,-0.008,0.013,NaN,NaN,25,0,-2.453,-1.227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,0,6776.000,27.190,3.514,0.068,0.056,NaN,NaN,26,0,0.186,-1.050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50,6,6776.000,47.947,22.229,-0.009,0.012,NaN,NaN,26,0,-2.225,-1.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,0,6777.000,27.259,3.571,0.069,0.057,NaN,NaN,27,0,-0.538,-0.612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,6,6777.000,47.939,22.241,-0.009,0.013,NaN,NaN,27,0,-2.604,-1.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,0,6778.000,27.327,3.628,0.068,0.058,NaN,NaN,28,0,-0.090,-0.102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54,6,6778.000,47.932,22.255,-0.007,0.013,NaN,NaN,28,0,-2.628,-1.238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,0,6779.000,27.396,3.686,0.069,0.057,NaN,NaN,29,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
56,6,6779.000,47.926,22.267,-0.006,0.012,NaN,NaN,29,0,-2.477,-1.238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,0,6780.000,27.465,3.744,0.069,0.058,NaN,NaN,30,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,6,6780.000,47.919,22.280,-0.007,0.013,NaN,NaN,30,0,-2.399,-1.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59,0,6781.000,27.535,3.801,0.070,0.058,NaN,NaN,31,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60,6,6781.000,47.913,22.293,-0.006,0.013,NaN,NaN,31,0,-2.650,-1.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61,0,6782.000,27.605,3.860,0.070,0.058,NaN,NaN,32,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62,6,6782.000,47.908,22.304,-0.006,0.011,NaN,NaN,32,0,-2.650,-1.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63,0,6783.000,27.674,3.918,0.069,0.058,NaN,NaN,33,0,0.339,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,6,6783.000,47.902,22.316,-0.006,0.012,NaN,NaN,33,0,-2.542,-1.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65,0,6784.000,27.743,3.976,0.069,0.058,NaN,NaN,34,0,0.186,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66,6,6784.000,47.895,22.328,-0.007,0.012,NaN,NaN,34,0,-2.399,-1.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,0,6785.000,27.812,4.035,0.069,0.059,NaN,NaN,35,0,0.651,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68,6,6785.000,47.886,22.341,-0.008,0.012,NaN,NaN,35,0,-1.055,-1.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69,0,6786.000,27.880,4.093,0.068,0.058,NaN,NaN,36,0,1.215,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,6,6786.000,47.876,22.351,-0.010,0.011,NaN,NaN,36,0,-1.097,-1.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71,0,6787.000,27.948,4.152,0.068,0.059,NaN,NaN,37,0,1.610,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72,6,6787.000,47.867,22.362,-0.009,0.011,NaN,NaN,37,0,-2.654,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,0,6788.000,28.018,4.211,0.069,0.059,NaN,NaN,38,0,1.463,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74,6,6788.000,47.858,22.373,-0.009,0.012,NaN,NaN,38,0,-2.805,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,0,6789.000,28.088,4.268,0.070,0.058,NaN,NaN,39,0,1.890,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,6,6789.000,47.850,22.385,-0.008,0.012,NaN,NaN,39,0,-2.654,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77,0,6790.000,28.157,4.327,0.070,0.059,NaN,NaN,40,0,1.381,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78,6,6790.000,47.842,22.398,-0.008,0.013,NaN,NaN,40,0,-2.275,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,0,6791.000,28.226,4.386,0.069,0.059,NaN,NaN,41,0,1.331,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
80,0,6792.000,28.295,4.446,0.069,0.060,NaN,NaN,42,0,0.337,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81,0,6793.000,28.363,4.505,0.068,0.060,NaN,NaN,43,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,0,6794.000,28.431,4.565,0.068,0.059,NaN,NaN,44,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83,0,6795.000,28.499,4.625,0.067,0.060,NaN,NaN,45,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84,0,6796.000,28.566,4.684,0.067,0.060,NaN,NaN,46,0,1.381,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,0,6797.000,28.633,4.743,0.067,0.059,NaN,NaN,47,0,2.206,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86,0,6798.000,28.701,4.803,0.068,0.060,NaN,NaN,48,0,1.609,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87,0,6799.000,28.768,4.862,0.067,0.059,NaN,NaN,49,0,0.026,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,0,6800.000,28.834,4.921,0.066,0.059,NaN,NaN,50,0,0.422,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89,0,6801.000,28.901,4.982,0.067,0.061,NaN,NaN,51,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,0,6802.000,28.967,5.044,0.066,0.061,NaN,NaN,52,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,0,6803.000,29.032,5.105,0.065,0.062,NaN,NaN,53,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92,0,6804.000,29.097,5.166,0.065,0.061,NaN,NaN,54,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,0,6805.000,29.163,5.226,0.065,0.060,NaN,NaN,55,0,0.573,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,0,6806.000,29.228,5.286,0.065,0.060,NaN,NaN,56,0,0.895,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95,0,6807.000,26.092,12.030,-0.036,0.323,0.489,NaN,57,0,-0.000,-0.000,0.000,208.000,8.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,0,6808.000,26.055,12.353,-0.037,0.323,NaN,NaN,58,0,-0.959,-1.115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,0,6809.000,26.016,12.676,-0.038,0.323,NaN,NaN,59,0,-1.162,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,0,6810.000,25.979,12.998,-0.038,0.322,NaN,NaN,60,0,-2.404,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,0,6811.000,25.942,13.320,-0.037,0.322,NaN,NaN,61,0,-0.535,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,0,6812.000,25.905,13.642,-0.037,0.322,NaN,NaN,62,0,1.204,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,0,6813.000,25.869,13.965,-0.036,0.323,NaN,NaN,63,0,2.960,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,0,6814.000,25.833,14.288,-0.035,0.323,NaN,NaN,64,0,-0.289,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,0,6815.000,25.798,14.611,-0.036,0.322,NaN,NaN,65,0,2.367,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,0,6816.000,25.763,14.933,-0.035,0.322,NaN,NaN,66,0,-0.392,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,0,6817.000,25.727,15.255,-0.035,0.322,NaN,NaN,67,0,0.518,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,0,6818.000,25.693,15.579,-0.034,0.324,NaN,NaN,68,0,-1.543,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,0,6819.000,25.658,15.903,-0.035,0.324,NaN,NaN,69,0,-4.676,-2.338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,0,6820.000,25.623,16.227,-0.035,0.324,NaN,NaN,70,0,-1.037,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,0,6821.000,25.587,16.550,-0.036,0.323,NaN,NaN,71,0,-1.037,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,0,6822.000,25.551,16.875,-0.036,0.325,NaN,NaN,72,0,-1.698,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,0,6823.000,25.515,17.198,-0.036,0.323,NaN,NaN,73,0,-1.485,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,0,6824.000,25.479,17.521,-0.037,0.323,NaN,NaN,74,0,-1.361,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,0,6825.000,25.443,17.845,-0.036,0.324,NaN,NaN,75,0,-2.701,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,0,6826.000,25.407,18.170,-0.036,0.325,NaN,NaN,76,0,-1.121,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,0,6827.000,25.369,18.495,-0.037,0.325,NaN,NaN,77,0,-0.750,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,0,6828.000,25.332,18.819,-0.037,0.324,NaN,NaN,78,0,-0.794,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,0,6829.000,25.295,19.142,-0.037,0.323,NaN,NaN,79,0,-0.442,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,0,6830.000,25.258,19.466,-0.037,0.324,NaN,NaN,80,0,-0.392,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,0,6831.000,25.221,19.791,-0.037,0.324,NaN,NaN,81,0,-0.592,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,0,6832.000,25.183,20.115,-0.038,0.325,NaN,NaN,82,0,-1.556,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,0,6833.000,25.145,20.441,-0.038,0.325,NaN,NaN,83,0,-0.545,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,0,6834.000,25.107,20.766,-0.038,0.325,NaN,NaN,84,0,-0.442,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,0,6835.000,25.067,21.092,-0.040,0.326,NaN,NaN,85,0,-2.550,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,0,6836.000,25.028,21.418,-0.039,0.326,NaN,NaN,86,0,-0.843,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,0,6837.000,24.990,21.745,-0.038,0.327,NaN,NaN,87,0,-0.933,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,0,6838.000,24.954,22.073,-0.037,0.328,NaN,NaN,88,0,-3.318,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127,0,6839.000,24.918,22.401,-0.035,0.328,NaN,NaN,89,0,-0.750,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128,67,6839.000,27.910,2.790,0.000,0.000,0.666,0.014,89,0,0.544,-1.674,468.000,200.000,496.000,283.000,27.910,2.790,-1.290,0.350,0.470,1.930,-2.718
129,0,6840.000,24.883,22.729,-0.035,0.329,NaN,NaN,90,0,-0.750,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,67,6840.000,27.875,2.760,-0.018,-0.015,0.758,0.178,90,0,1.502,-1.006,471.000,200.000,499.000,282.000,27.850,2.750,-1.260,0.500,0.580,1.870,-0.590
131,0,6841.000,24.849,23.058,-0.034,0.329,NaN,NaN,91,0,-3.318,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,67,6841.000,27.854,2.787,-0.017,0.002,0.821,NaN,91,0,4.311,-1.322,473.000,199.000,501.000,283.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,0,6842.000,24.815,23.388,-0.034,0.329,NaN,NaN,92,0,-0.891,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,67,6842.000,27.760,2.744,-0.043,-0.014,0.843,0.921,92,0,2.682,7.239,473.000,199.000,503.000,283.000,27.740,2.670,-1.240,0.910,0.470,1.770,-2.880
135,0,6843.000,24.782,23.717,-0.034,0.329,NaN,NaN,93,0,-1.485,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,67,6843.000,27.666,2.679,-0.062,-0.030,0.842,0.879,93,0,2.682,2.232,472.000,200.000,504.000,284.000,27.620,2.620,-1.250,0.990,0.480,1.800,-2.843
137,0,6844.000,24.747,24.047,-0.035,0.330,NaN,NaN,94,0,-2.654,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,67,6844.000,27.602,2.675,-0.062,-0.022,0.838,NaN,94,0,4.474,-1.325,475.000,200.000,506.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,0,6845.000,24.712,24.379,-0.035,0.331,NaN,NaN,95,0,-0.997,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,67,6845.000,27.537,2.628,-0.065,-0.030,0.841,0.937,95,0,2.682,7.239,476.000,201.000,508.000,285.000,27.550,2.590,-1.260,0.840,0.470,1.800,-2.748
141,0,6846.000,24.676,24.710,-0.036,0.331,NaN,NaN,96,0,-0.664,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,67,6846.000,27.468,2.610,-0.070,-0.027,0.848,NaN,96,0,4.491,-1.326,478.000,201.000,510.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,0,6847.000,24.641,25.041,-0.035,0.331,NaN,NaN,97,0,0.649,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,67,6847.000,27.401,2.584,-0.069,-0.027,0.858,NaN,97,0,4.491,-1.326,479.000,200.000,512.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,0,6848.000,24.606,25.372,-0.034,0.331,NaN,NaN,98,0,0.573,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,67,6848.000,27.309,2.521,-0.072,-0.034,0.855,0.367,98,0,3.590,-0.479,480.000,200.000,513.000,286.000,27.310,2.460,-1.180,0.730,0.660,1.790,-0.286
147,0,6849.000,24.571,25.701,-0.035,0.330,NaN,NaN,99,0,-4.676,-2.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148,67,6849.000,27.216,2.465,-0.073,-0.039,0.834,0.977,99,0,2.672,6.369,481.000,199.000,513.000,286.000,27.180,2.410,-1.290,0.990,0.500,1.900,-2.863
149,0,6850.000,24.533,26.032,-0.037,0.330,NaN,NaN,100,0,-2.550,-1.327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
