id,external_id,class_id,object_time,life_time,speed,class_confidence,object_confidence,gps_latitude,gps_longitude,gps_heading,world_x,world_y,world_z,world_heading_3d,world_height,world_length,world_width,image_x,image_y,speed_x_confidence,speed_y_confidence,world_x_confidence,world_y_confidence,world_heading_3d_confidence,record_time,data_number,camera_type,message_type,record_type,interval_time,num_objects
34,6,0,100.400,7.400,3.887,0.997,1.000,0.0,0.0,224.896,-0.455,8.516,0,224.896,1.700,0.300,0.450,0.463,0.831,1,1,1,1,126,,1004,visual,Data,TrackUpdate,0.10,2
38,7,0,100.400,2.475,2.336,0.994,0.998,0.0,0.0,318.584,4.155,13.991,0,318.584,1.700,0.300,0.450,0.620,0.642,1,1,1,1,126,,1004,visual,Data,TrackUpdate,0.10,2
34,6,0,100.525,7.525,3.781,0.996,1.000,0.0,0.0,226.467,-0.559,8.382,0,226.467,1.700,0.300,0.450,0.458,0.838,1,1,1,1,126,,1005,visual,Data,TrackUpdate,0.10,2
38,7,0,100.525,2.600,2.276,0.983,0.994,0.0,0.0,318.584,4.171,13.976,0,318.584,1.700,0.300,0.450,0.621,0.643,1,1,1,1,126,,1005,visual,Data,TrackUpdate,0.10,2
34,6,0,100.658,7.658,3.614,0.997,1.000,0.0,0.0,226.467,-0.642,8.257,0,226.467,1.700,0.300,0.450,0.454,0.844,1,1,1,1,126,,1006,visual,Data,TrackUpdate,0.10,2
38,7,0,100.658,2.733,2.133,0.970,0.989,0.0,0.0,318.584,4.187,13.908,0,318.584,1.700,0.300,0.450,0.622,0.644,1,1,1,1,126,,1006,visual,Data,TrackUpdate,0.10,2
34,6,0,100.725,7.725,3.630,0.996,1.000,0.0,0.0,226.467,-0.705,8.195,0,226.467,1.700,0.300,0.450,0.451,0.846,1,1,1,1,126,,1007,visual,Data,TrackUpdate,0.10,2
38,7,0,100.725,2.800,2.065,0.922,0.973,0.0,0.0,318.584,4.166,13.942,0,318.584,1.700,0.300,0.450,0.621,0.644,1,1,1,1,126,,1007,visual,Data,TrackUpdate,0.10,2
34,6,0,100.859,7.859,3.730,0.998,1.000,0.0,0.0,226.467,-0.758,8.106,0,226.467,1.700,0.300,0.450,0.447,0.851,1,1,1,1,126,,1008,visual,Data,TrackUpdate,0.10,2
38,7,0,100.859,2.934,1.798,0.945,0.982,0.0,0.0,318.584,4.176,13.880,0,318.584,1.700,0.300,0.450,0.622,0.645,1,1,1,1,126,,1008,visual,Data,TrackUpdate,0.10,2
34,6,0,100.925,7.925,3.649,0.997,1.000,0.0,0.0,225.738,-0.797,8.049,0,225.738,1.700,0.300,0.450,0.445,0.855,1,1,1,1,126,,1009,visual,Data,TrackUpdate,0.10,2
38,7,0,100.925,3.000,1.866,0.948,0.984,0.0,0.0,318.584,4.139,13.986,0,318.584,1.700,0.300,0.450,0.620,0.642,1,1,1,1,126,,1009,visual,Data,TrackUpdate,0.10,2
34,6,0,101.0,8.000,3.555,0.998,1.000,0.0,0.0,225.738,-0.813,8.037,0,225.738,1.700,0.300,0.450,0.445,0.856,1,1,1,1,126,,1010,visual,Data,TrackUpdate,0.10,2
38,7,0,101.0,3.075,1.940,0.990,0.997,0.0,0.0,318.584,4.112,14.087,0,318.584,1.700,0.300,0.450,0.618,0.639,1,1,1,1,126,,1010,visual,Data,TrackUpdate,0.10,2
34,6,0,101.125,8.125,3.738,0.989,1.000,0.0,0.0,225.738,-0.908,7.981,0,225.738,1.700,0.300,0.450,0.440,0.857,1,1,1,1,126,,1011,visual,Data,TrackUpdate,0.10,2
38,7,0,101.125,3.200,1.839,0.991,0.998,0.0,0.0,318.584,4.131,14.113,0,318.584,1.700,0.300,0.450,0.619,0.638,1,1,1,1,126,,1011,visual,Data,TrackUpdate,0.10,2
34,6,0,101.259,8.259,3.582,0.934,1.000,0.0,0.0,225.738,-1.034,7.927,0,225.738,1.700,0.300,0.450,0.434,0.859,1,1,1,1,126,,1012,visual,Data,TrackUpdate,0.10,2
38,7,0,101.259,3.334,1.760,0.991,0.998,0.0,0.0,318.584,4.118,14.241,0,318.584,1.700,0.300,0.450,0.618,0.634,1,1,1,1,126,,1012,visual,Data,TrackUpdate,0.10,2
34,6,0,101.326,8.326,3.686,0.985,1.000,0.0,0.0,225.738,-1.099,7.867,0,225.738,1.700,0.300,0.450,0.431,0.862,1,1,1,1,126,,1013,visual,Data,TrackUpdate,0.10,2
38,7,0,101.326,3.401,1.815,0.989,0.998,0.0,0.0,318.584,4.127,14.323,0,318.584,1.700,0.300,0.450,0.618,0.633,1,1,1,1,126,,1013,visual,Data,TrackUpdate,0.10,2
34,6,0,101.400,8.400,3.680,0.946,1.000,0.0,0.0,225.738,-1.110,7.866,0,225.738,1.700,0.300,0.450,0.430,0.861,1,1,1,1,126,,1014,visual,Data,TrackUpdate,0.10,2
38,7,0,101.400,3.475,1.923,0.991,0.998,0.0,0.0,318.584,4.152,14.342,0,318.584,1.700,0.300,0.450,0.618,0.632,1,1,1,1,126,,1014,visual,Data,TrackUpdate,0.10,2
34,6,0,101.525,8.525,3.779,0.952,1.000,0.0,0.0,228.186,-1.237,7.732,0,228.186,1.700,0.300,0.450,0.423,0.869,1,1,1,1,126,,1015,visual,Data,TrackUpdate,0.10,2
38,7,0,101.525,3.600,1.676,0.991,0.998,0.0,0.0,318.584,4.181,14.321,0,318.584,1.700,0.300,0.450,0.619,0.632,1,1,1,1,126,,1015,visual,Data,TrackUpdate,0.10,2
34,6,0,101.661,8.661,3.670,0.973,1.000,0.0,0.0,228.186,-1.297,7.620,0,228.186,1.700,0.300,0.450,0.420,0.874,1,1,1,1,126,,1016,visual,Data,TrackUpdate,0.10,2
38,7,0,101.661,3.736,1.738,0.987,0.998,0.0,0.0,318.584,4.176,14.360,0,318.584,1.700,0.300,0.450,0.619,0.631,1,1,1,1,126,,1016,visual,Data,TrackUpdate,0.10,2
34,6,0,101.727,8.727,3.679,0.990,1.000,0.0,0.0,228.186,-1.356,7.515,0,228.186,1.700,0.300,0.450,0.416,0.880,1,1,1,1,126,,1017,visual,Data,TrackUpdate,0.10,2
38,7,0,101.727,3.802,1.526,0.986,0.998,0.0,0.0,318.584,4.168,14.276,0,318.584,1.700,0.300,0.450,0.619,0.634,1,1,1,1,126,,1017,visual,Data,TrackUpdate,0.10,2
34,6,0,101.859,8.859,3.606,0.989,1.000,0.0,0.0,228.186,-1.396,7.447,0,228.186,1.700,0.300,0.450,0.414,0.883,1,1,1,1,126,,1018,visual,Data,TrackUpdate,0.10,2
38,7,0,101.859,3.934,1.455,0.992,0.999,0.0,0.0,318.584,4.154,14.321,0,318.584,1.700,0.300,0.450,0.618,0.632,1,1,1,1,126,,1018,visual,Data,TrackUpdate,0.10,2
34,6,0,101.925,8.925,3.482,0.987,1.000,0.0,0.0,228.186,-1.423,7.411,0,228.186,1.700,0.300,0.450,0.412,0.885,1,1,1,1,126,,1019,visual,Data,TrackUpdate,0.10,2
38,7,0,101.925,4.000,1.237,0.980,0.997,0.0,0.0,318.584,4.145,14.237,0,318.584,1.700,0.300,0.450,0.618,0.635,1,1,1,1,126,,1019,visual,Data,TrackUpdate,0.10,2
34,6,0,102.125,9.125,3.345,0.943,1.000,0.0,0.0,227.616,-1.589,7.354,0,227.616,1.700,0.300,0.450,0.404,0.887,1,1,1,1,126,,1021,visual,Data,TrackUpdate,0.10,2
38,7,0,102.125,4.200,1.286,0.980,0.998,0.0,0.0,318.584,4.116,14.340,0,318.584,1.700,0.300,0.450,0.618,0.632,1,1,1,1,126,,1021,visual,Data,TrackUpdate,0.10,2
34,6,0,102.259,9.259,3.563,0.888,1.000,0.0,0.0,227.616,-1.742,7.300,0,227.616,1.700,0.300,0.450,0.396,0.888,1,1,1,1,126,,1022,visual,Data,TrackUpdate,0.10,2
38,7,0,102.259,4.334,1.313,0.973,0.998,0.0,0.0,318.584,4.103,14.338,0,318.584,1.700,0.300,0.450,0.617,0.632,1,1,1,1,126,,1022,visual,Data,TrackUpdate,0.10,2
34,6,0,102.325,9.325,3.577,0.987,1.000,0.0,0.0,227.616,-1.790,7.261,0,227.616,1.700,0.300,0.450,0.393,0.891,1,1,1,1,126,,1023,visual,Data,TrackUpdate,0.10,2
38,7,0,102.325,4.400,1.332,0.977,0.998,0.0,0.0,318.584,4.098,14.370,0,318.584,1.700,0.300,0.450,0.617,0.631,1,1,1,1,126,,1023,visual,Data,TrackUpdate,0.10,2
34,6,0,102.400,9.400,3.627,0.996,1.000,0.0,0.0,227.616,-1.853,7.202,0,227.616,1.700,0.300,0.450,0.390,0.894,1,1,1,1,126,,1024,visual,Data,TrackUpdate,0.10,2
38,7,0,102.400,4.475,1.327,0.987,0.999,0.0,0.0,318.584,4.099,14.408,0,318.584,1.700,0.300,0.450,0.617,0.631,1,1,1,1,126,,1024,visual,Data,TrackUpdate,0.10,2
34,6,0,102.525,9.525,3.707,0.986,1.000,0.0,0.0,227.616,-1.918,7.138,0,227.616,1.700,0.300,0.450,0.386,0.896,1,1,1,1,126,,1025,visual,Data,TrackUpdate,0.10,2
38,7,0,102.525,4.600,0.807,0.985,0.999,0.0,0.0,318.584,4.090,14.350,0,318.584,1.700,0.300,0.450,0.617,0.632,1,1,1,1,126,,1025,visual,Data,TrackUpdate,0.10,2
34,6,0,102.59,9.059,3.481,0.962,1.000,0.0,0.0,227.616,-1.539,7.341,0,227.616,1.700,0.300,0.450,0.406,0.889,1,1,1,1,126,,1020,visual,Data,TrackUpdate,0.10,2
38,7,0,102.59,4.134,1.255,0.975,0.998,0.0,0.0,318.584,4.122,14.346,0,318.584,1.700,0.300,0.450,0.618,0.632,1,1,1,1,126,,1020,visual,Data,TrackUpdate,0.10,2
34,6,0,102.659,9.659,3.619,0.990,1.000,0.0,0.0,228.558,-2.080,7.028,0,228.558,1.700,0.300,0.450,0.377,0.901,1,1,1,1,126,,1026,visual,Data,TrackUpdate,0.10,2
38,7,0,102.659,4.734,0.950,0.946,0.999,0.0,0.0,326.529,4.068,14.573,0,326.529,1.700,0.300,0.450,0.615,0.626,1,1,1,1,126,,1026,visual,Data,TrackUpdate,0.10,2
34,6,0,102.725,9.725,3.502,0.971,1.000,0.0,0.0,228.558,-2.092,7.028,0,228.558,1.700,0.300,0.450,0.377,0.901,1,1,1,1,126,,1027,visual,Data,TrackUpdate,0.10,2
38,7,0,102.725,4.800,1.101,0.986,1.000,0.0,0.0,326.529,4.050,14.679,0,326.529,1.700,0.300,0.450,0.614,0.623,1,1,1,1,126,,1027,visual,Data,TrackUpdate,0.10,2
34,6,0,102.859,9.859,3.613,0.990,1.000,0.0,0.0,228.558,-2.204,6.828,0,228.558,1.700,0.300,0.450,0.369,0.911,1,1,1,1,126,,1028,visual,Data,TrackUpdate,0.10,2
38,7,0,102.859,4.934,1.218,0.989,1.000,0.0,0.0,326.529,3.992,14.726,0,326.529,1.700,0.300,0.450,0.611,0.621,1,1,1,1,126,,1028,visual,Data,TrackUpdate,0.10,2
34,6,0,102.925,9.925,3.492,0.992,1.000,0.0,0.0,228.558,-2.197,6.809,0,228.558,1.700,0.300,0.450,0.370,0.913,1,1,1,1,126,,1029,visual,Data,TrackUpdate,0.10,2
38,7,0,102.925,5.000,1.391,0.996,1.000,0.0,0.0,326.529,3.983,14.752,0,326.529,1.700,0.300,0.450,0.611,0.621,1,1,1,1,126,,1029,visual,Data,TrackUpdate,0.10,2
34,6,0,103.0,10.000,3.404,0.994,1.000,0.0,0.0,228.558,-2.212,6.762,0,228.558,1.700,0.300,0.450,0.368,0.916,1,1,1,1,126,,1030,visual,Data,TrackUpdate,0.10,2
38,7,0,103.0,5.075,1.420,0.988,1.000,0.0,0.0,326.529,3.970,14.809,0,326.529,1.700,0.300,0.450,0.611,0.619,1,1,1,1,126,,1030,visual,Data,TrackUpdate,0.10,2
34,6,0,103.125,10.125,3.574,0.681,1.000,0.0,0.0,227.394,-2.309,6.581,0,227.394,1.700,0.300,0.450,0.361,0.925,1,1,1,1,126,,1031,visual,Data,TrackUpdate,0.10,2
38,7,0,103.125,5.200,1.372,0.972,1.000,0.0,0.0,326.529,3.983,14.717,0,326.529,1.700,0.300,0.450,0.611,0.622,1,1,1,1,126,,1031,visual,Data,TrackUpdate,0.10,2
34,6,0,103.259,10.259,3.532,0.988,1.000,0.0,0.0,227.394,-2.371,6.574,0,227.394,1.700,0.300,0.450,0.358,0.925,1,1,1,1,126,,1032,visual,Data,TrackUpdate,0.10,2
38,7,0,103.259,5.334,0.778,0.959,1.000,0.0,0.0,326.529,3.987,14.546,0,326.529,1.700,0.300,0.450,0.613,0.627,1,1,1,1,126,,1032,visual,Data,TrackUpdate,0.10,2
34,6,0,103.325,10.325,3.616,0.987,1.000,0.0,0.0,227.394,-2.446,6.508,0,227.394,1.700,0.300,0.450,0.354,0.929,1,1,1,1,126,,1033,visual,Data,TrackUpdate,0.10,2
38,7,0,103.325,5.400,0.828,0.905,1.000,0.0,0.0,326.529,3.935,14.612,0,326.529,1.700,0.300,0.450,0.611,0.624,1,1,1,1,126,,1033,visual,Data,TrackUpdate,0.10,2
34,6,0,103.400,10.400,3.619,0.942,1.000,0.0,0.0,227.394,-2.493,6.445,0,227.394,1.700,0.300,0.450,0.351,0.931,1,1,1,1,126,,1034,visual,Data,TrackUpdate,0.10,2
38,7,0,103.400,5.475,0.931,0.915,1.000,0.0,0.0,326.529,3.927,14.641,0,326.529,1.700,0.300,0.450,0.610,0.624,1,1,1,1,126,,1034,visual,Data,TrackUpdate,0.10,2
34,6,0,103.525,10.525,3.651,0.776,1.000,0.0,0.0,227.394,-2.579,6.340,0,227.394,1.700,0.300,0.450,0.345,0.937,1,1,1,1,126,,1035,visual,Data,TrackUpdate,0.10,2
38,7,0,103.525,5.600,0.797,0.926,1.000,0.0,0.0,326.529,3.912,14.660,0,326.529,1.700,0.300,0.450,0.610,0.623,1,1,1,1,126,,1035,visual,Data,TrackUpdate,0.10,2
34,6,0,103.659,10.659,3.576,0.902,1.000,0.0,0.0,227.394,-2.602,6.307,0,227.394,1.700,0.300,0.450,0.344,0.939,1,1,1,1,126,,1036,visual,Data,TrackUpdate,0.10,2
38,7,0,103.659,5.734,0.825,0.935,1.000,0.0,0.0,326.529,3.893,14.754,0,326.529,1.700,0.300,0.450,0.609,0.620,1,1,1,1,126,,1036,visual,Data,TrackUpdate,0.10,2
34,6,0,103.725,10.725,3.498,0.902,1.000,0.0,0.0,227.394,-2.647,6.258,0,227.394,1.700,0.300,0.450,0.341,0.942,127,127,1,1,127,,1037,visual,Data,TrackUpdate,0.10,2
38,7,0,103.725,5.800,0.890,0.930,1.000,0.0,0.0,326.529,3.886,14.793,0,326.529,1.700,0.300,0.450,0.608,0.620,1,1,1,1,126,,1037,visual,Data,TrackUpdate,0.10,2
38,7,0,103.859,5.934,0.896,0.813,1.000,0.0,0.0,326.529,3.886,14.785,0,326.529,1.700,0.300,0.450,0.608,0.620,1,1,1,1,126,,1038,visual,Data,TrackUpdate,0.10,1
38,7,0,103.925,6.000,1.048,0.819,1.000,0.0,0.0,326.529,3.861,14.914,0,326.529,1.700,0.300,0.450,0.607,0.617,1,1,1,1,126,,1039,visual,Data,TrackUpdate,0.10,1
38,7,0,104.0,6.075,0.869,0.904,1.000,0.0,0.0,326.529,3.870,14.698,0,326.529,1.700,0.300,0.450,0.608,0.622,1,1,1,1,126,,1040,visual,Data,TrackUpdate,0.10,1
38,7,0,104.125,6.200,0.815,0.909,1.000,0.0,0.0,326.529,3.861,14.708,0,326.529,1.700,0.300,0.450,0.608,0.621,1,1,1,1,126,,1041,visual,Data,TrackUpdate,0.10,1
38,7,0,104.259,6.334,0.818,0.936,1.000,0.0,0.0,326.529,3.853,14.697,0,326.529,1.700,0.300,0.450,0.608,0.622,1,1,1,1,126,,1042,visual,Data,TrackUpdate,0.10,1
38,7,0,104.325,6.400,0.774,0.937,1.000,0.0,0.0,326.529,3.842,14.716,0,326.529,1.700,0.300,0.450,0.607,0.621,1,1,1,1,126,,1043,visual,Data,TrackUpdate,0.10,1
38,7,0,104.400,6.475,0.906,0.923,1.000,0.0,0.0,326.529,3.814,14.805,0,326.529,1.700,0.300,0.450,0.606,0.619,1,1,1,1,126,,1044,visual,Data,TrackUpdate,0.10,1
38,7,0,104.525,6.600,1.872,0.746,1.000,0.0,0.0,326.655,3.764,15.453,0,326.655,1.700,0.300,0.450,0.602,0.603,1,1,1,1,126,,1045,visual,Data,TrackUpdate,0.10,2
40,8,0,104.525,0.066,3.840,0.981,0.982,0.0,0.0,233.551,-2.974,5.114,0,233.551,1.700,0.300,0.450,0.308,1.013,127,127,1,1,127,,1045,visual,Data,TrackUpdate,0.10,2
38,7,0,104.659,6.734,1.904,0.672,1.000,0.0,0.0,336.155,3.840,15.547,0,336.155,1.700,0.300,0.450,0.604,0.601,1,1,1,1,126,,1046,visual,Data,TrackUpdate,0.10,2
40,8,0,104.659,0.200,3.713,0.986,0.987,0.0,0.0,233.551,-3.039,5.008,0,233.551,1.700,0.300,0.450,0.303,1.019,127,127,1,1,127,,1046,visual,Data,TrackUpdate,0.10,2
38,7,0,104.725,6.800,2.420,0.505,1.000,0.0,0.0,336.155,3.861,15.761,0,336.155,1.700,0.300,0.450,0.604,0.597,1,1,1,1,126,,1047,visual,Data,TrackUpdate,0.10,2
40,8,0,104.725,0.266,3.572,0.977,0.980,0.0,0.0,233.551,-3.032,4.945,0,233.551,1.700,0.300,0.450,0.303,1.024,127,127,1,1,127,,1047,visual,Data,TrackUpdate,0.10,2
38,7,0,104.860,6.935,2.454,0.384,1.000,0.0,0.0,336.155,3.882,15.948,0,336.155,1.700,0.300,0.450,0.603,0.593,1,1,1,1,126,,1048,visual,Data,TrackUpdate,0.10,2
40,8,0,104.860,0.401,3.591,0.881,0.899,0.0,0.0,233.551,-3.162,4.882,0,233.551,1.700,0.300,0.450,0.295,1.025,127,127,1,1,127,,1048,visual,Data,TrackUpdate,0.10,2
38,7,0,104.925,7.000,2.185,0.376,1.000,0.0,0.0,336.155,3.875,15.883,0,336.155,1.700,0.300,0.450,0.603,0.594,1,1,1,1,126,,1049,visual,Data,TrackUpdate,0.10,2
40,8,0,104.925,0.466,3.756,0.594,0.663,0.0,0.0,233.551,-3.252,4.817,0,233.551,1.700,0.300,0.450,0.290,1.028,127,127,1,1,127,,1049,visual,Data,TrackUpdate,0.10,2
38,7,0,105.0,7.075,1.953,0.494,1.000,0.0,0.0,336.155,3.867,15.834,0,336.155,1.700,0.300,0.450,0.603,0.595,1,1,1,1,126,,1050,visual,Data,TrackUpdate,0.10,2
40,8,0,105.0,0.541,3.752,0.429,0.536,0.0,0.0,233.551,-3.288,4.742,0,233.551,1.700,0.300,0.450,0.286,1.032,127,127,1,1,127,,1050,visual,Data,TrackUpdate,0.10,2
38,7,0,105.125,7.200,1.861,0.434,1.000,0.0,0.0,336.155,3.866,15.825,0,336.155,1.700,0.300,0.450,0.603,0.595,1,1,1,1,126,,1051,visual,Data,TrackUpdate,0.10,2
40,8,0,105.125,0.666,3.397,0.337,0.472,0.0,0.0,233.551,-3.309,4.746,0,233.551,1.700,0.300,0.450,0.285,1.031,127,127,1,1,127,,1051,visual,Data,TrackUpdate,0.10,2
38,7,0,105.259,7.334,1.612,0.797,1.000,0.0,0.0,336.155,3.867,15.763,0,336.155,1.700,0.300,0.450,0.604,0.596,1,1,1,1,126,,1052,visual,Data,TrackUpdate,0.10,1
38,7,0,105.325,7.400,1.698,0.689,1.000,0.0,0.0,336.155,3.877,15.797,0,336.155,1.700,0.300,0.450,0.604,0.596,1,1,1,1,126,,1053,visual,Data,TrackUpdate,0.10,1
38,7,0,105.400,7.475,1.749,0.834,1.000,0.0,0.0,336.155,3.880,15.768,0,336.155,1.700,0.300,0.450,0.604,0.596,1,1,1,1,126,,1054,visual,Data,TrackUpdate,0.10,1
38,7,0,105.525,7.600,1.863,0.737,1.000,0.0,0.0,336.155,3.884,15.665,0,336.155,1.700,0.300,0.450,0.605,0.598,1,1,1,1,126,,1055,visual,Data,TrackUpdate,0.10,1
38,7,0,105.659,7.734,1.700,0.819,1.000,0.0,0.0,336.155,3.890,15.658,0,336.155,1.700,0.300,0.450,0.605,0.598,1,1,1,1,126,,1056,visual,Data,TrackUpdate,0.10,1
38,7,0,105.725,7.800,1.575,0.785,1.000,0.0,0.0,336.155,3.889,15.600,0,336.155,1.700,0.300,0.450,0.605,0.600,1,1,1,1,126,,1057,visual,Data,TrackUpdate,0.10,1
38,7,0,105.859,7.934,1.524,0.689,1.000,0.0,0.0,336.155,3.903,15.607,0,336.155,1.700,0.300,0.450,0.605,0.600,1,1,1,1,126,,1058,visual,Data,TrackUpdate,0.10,1
38,7,0,105.925,8.000,1.375,0.539,1.000,0.0,0.0,336.155,3.899,15.575,0,336.155,1.700,0.300,0.450,0.605,0.601,1,1,1,1,126,,1059,visual,Data,TrackUpdate,0.10,1
38,7,0,106.1,8.076,1.476,0.868,1.000,0.0,0.0,336.155,3.907,15.675,0,336.155,1.700,0.300,0.450,0.605,0.598,1,1,1,1,126,,1060,visual,Data,TrackUpdate,0.10,1
38,7,0,106.125,8.200,1.508,0.870,1.000,0.0,0.0,336.155,3.916,15.685,0,336.155,1.700,0.300,0.450,0.605,0.598,1,1,1,1,126,,1061,visual,Data,TrackUpdate,0.10,1
38,7,0,106.259,8.334,1.706,0.862,1.000,0.0,0.0,336.155,3.923,15.726,0,336.155,1.700,0.300,0.450,0.605,0.597,1,1,1,1,126,,1062,visual,Data,TrackUpdate,0.10,1
38,7,0,106.325,8.400,1.753,0.738,1.000,0.0,0.0,336.155,3.920,15.722,0,336.155,1.700,0.300,0.450,0.605,0.597,1,1,1,1,126,,1063,visual,Data,TrackUpdate,0.10,1
38,7,0,106.400,8.475,1.617,0.653,1.000,0.0,0.0,336.155,3.922,15.685,0,336.155,1.700,0.300,0.450,0.606,0.598,1,1,1,1,126,,1064,visual,Data,TrackUpdate,0.10,1
38,7,0,106.525,8.600,1.699,0.624,1.000,0.0,0.0,336.155,3.925,15.723,0,336.155,1.700,0.300,0.450,0.606,0.597,1,1,1,1,126,,1065,visual,Data,TrackUpdate,0.10,1
38,7,0,106.659,8.734,1.546,0.682,1.000,0.0,0.0,336.155,3.930,15.721,0,336.155,1.700,0.300,0.450,0.606,0.597,1,1,1,1,126,,1066,visual,Data,TrackUpdate,0.10,1
38,7,0,106.725,8.800,1.353,0.580,1.000,0.0,0.0,336.155,3.933,15.758,0,336.155,1.700,0.300,0.450,0.606,0.596,1,1,1,1,126,,1067,visual,Data,TrackUpdate,0.10,1
38,7,0,106.860,8.935,0.445,0.593,1.000,0.0,0.0,336.155,3.940,15.728,0,336.155,1.700,0.300,0.450,0.606,0.597,1,1,1,1,126,,1068,visual,Data,TrackUpdate,0.10,1
38,7,0,106.925,9.000,0.569,0.504,1.000,0.0,0.0,336.155,3.957,15.842,0,336.155,1.700,0.300,0.450,0.606,0.595,1,1,1,1,126,,1069,visual,Data,TrackUpdate,0.10,1
38,7,0,107.0,9.075,0.209,0.542,1.000,0.0,0.0,336.155,3.932,15.631,0,336.155,1.700,0.300,0.450,0.606,0.599,1,1,1,1,126,,1070,visual,Data,TrackUpdate,0.10,1
38,7,0,107.125,9.200,0.494,0.546,1.000,0.0,0.0,336.155,3.930,15.605,0,336.155,1.700,0.300,0.450,0.606,0.600,1,1,1,1,126,,1071,visual,Data,TrackUpdate,0.10,1
38,7,0,107.259,9.334,0.422,0.459,1.000,0.0,0.0,336.155,3.930,15.577,0,336.155,1.700,0.300,0.450,0.606,0.601,1,1,1,1,126,,1072,visual,Data,TrackUpdate,0.10,1
