,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
67,10,8264.000,25.878,-1.117,0.060,-0.039,0.653,0.934,14,0,0.873,4.914,661.000,203.000,703.000,278.000,25.890,-1.120,-1.300,1.830,0.650,1.790,-0.648
68,11,8264.000,27.633,-3.322,0.087,-0.057,0.778,0.007,14,0,1.633,-1.647,765.000,189.000,796.000,256.000,27.850,-3.360,-1.010,1.640,0.560,1.790,-0.771
69,12,8264.000,26.081,-6.572,0.032,-0.056,0.848,0.913,14,0,3.449,4.170,942.000,196.000,977.000,286.000,26.060,-6.580,-1.210,0.620,0.810,1.760,-1.316
70,8,8265.000,23.052,1.264,0.035,-0.042,0.765,NaN,15,0,2.844,-1.305,526.000,209.000,568.000,263.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
71,9,8265.000,28.697,-5.215,0.094,-0.089,0.751,NaN,15,0,2.906,-1.174,865.000,191.000,898.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72,10,8265.000,25.945,-1.181,0.063,-0.046,0.767,NaN,15,0,3.261,-1.321,663.000,202.000,705.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,11,8265.000,27.719,-3.377,0.088,-0.057,0.727,NaN,15,0,2.590,-1.299,766.000,190.000,799.000,258.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
74,12,8265.000,26.107,-6.677,0.030,-0.068,0.864,NaN,15,0,4.491,-1.326,944.000,198.000,985.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,8,8266.000,23.091,1.230,0.035,-0.042,0.641,NaN,16,0,1.183,-1.300,528.000,207.000,570.000,261.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,9,8266.000,28.730,-5.333,0.080,-0.102,0.817,0.967,16,0,1.925,5.442,865.000,191.000,900.000,263.000,28.590,-5.640,-1.100,1.790,0.580,1.830,-0.973
77,10,8266.000,25.988,-1.210,0.058,-0.040,0.733,0.999,16,0,1.790,4.938,667.000,202.000,704.000,275.000,25.970,-1.170,-1.330,1.900,0.570,1.880,-0.768
78,11,8266.000,27.699,-3.421,0.065,-0.055,0.646,0.138,16,0,0.403,-1.110,770.000,190.000,802.000,255.000,27.570,-3.380,-1.170,1.940,0.660,1.860,-0.787
79,12,8266.000,26.098,-6.680,0.023,-0.053,0.839,0.981,16,0,3.180,4.938,944.000,198.000,985.000,285.000,26.050,-6.610,-1.210,0.920,0.560,1.820,-1.475
80,8,8267.000,23.130,1.201,0.036,-0.038,0.715,NaN,17,0,2.046,-1.295,528.000,207.000,573.000,260.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81,9,8267.000,28.769,-5.472,0.069,-0.117,0.804,0.996,17,0,1.575,5.442,866.000,191.000,903.000,265.000,28.700,-5.700,-1.140,1.860,0.560,1.820,-0.978
82,10,8267.000,26.144,-1.310,0.079,-0.053,0.741,0.996,17,0,1.893,4.938,669.000,203.000,705.000,275.000,26.240,-1.410,-1.330,1.650,0.540,2.000,-0.782
83,11,8267.000,27.763,-3.493,0.065,-0.057,0.592,NaN,17,0,0.941,-1.303,773.000,190.000,804.000,259.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84,12,8267.000,26.146,-6.749,0.026,-0.057,0.848,0.938,17,0,3.449,4.938,943.000,198.000,985.000,286.000,26.150,-6.780,-1.210,0.710,0.690,1.680,-1.417
85,8,8268.000,23.166,1.172,0.036,-0.035,0.589,NaN,18,0,0.491,-1.292,531.000,208.000,575.000,244.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86,9,8268.000,28.800,-5.646,0.060,-0.136,0.802,NaN,18,0,3.866,-1.305,871.000,192.000,908.000,263.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87,10,8268.000,26.235,-1.355,0.079,-0.049,0.416,NaN,18,0,-0.278,-1.324,673.000,207.000,707.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,11,8268.000,27.827,-3.549,0.064,-0.057,NaN,NaN,18,0,-2.771,-1.306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89,12,8268.000,26.166,-6.827,0.024,-0.063,0.773,NaN,18,0,3.422,-1.327,950.000,198.000,987.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,8,8269.000,23.322,1.165,0.055,-0.030,NaN,0.007,19,0,-2.756,-1.370,519.000,202.000,583.000,305.000,23.360,1.200,-1.330,1.650,0.600,1.690,-0.287
91,9,8269.000,28.817,-5.809,0.051,-0.143,0.814,0.156,19,0,1.726,-1.158,875.000,192.000,911.000,263.000,28.800,-5.880,-1.100,1.720,0.570,1.760,-1.152
92,10,8269.000,26.243,-1.378,0.064,-0.045,0.673,1.000,19,0,1.024,4.938,676.000,202.000,714.000,284.000,26.190,-1.360,-1.320,1.830,0.620,1.810,-0.852
93,11,8269.000,27.901,-3.614,0.066,-0.058,0.746,0.088,19,0,1.436,-1.256,779.000,185.000,814.000,256.000,27.920,-3.620,-1.120,1.870,0.560,1.950,-0.748
94,12,8269.000,26.194,-6.897,0.024,-0.066,0.758,0.968,19,0,2.048,4.938,960.000,197.000,990.000,285.000,26.210,-6.920,-1.190,0.830,0.530,1.740,-1.226
95,8,8270.000,23.365,1.199,0.050,-0.017,0.259,NaN,20,0,-1.455,-1.288,536.000,207.000,565.000,225.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,9,8270.000,28.864,-5.965,0.049,-0.146,0.700,0.979,20,0,0.622,5.442,877.000,192.000,911.000,263.000,28.910,-6.010,-1.100,2.030,0.590,1.870,-0.962
97,10,8270.000,26.265,-1.409,0.055,-0.043,0.025,0.998,20,0,-3.008,4.938,668.000,210.000,716.000,266.000,26.210,-1.400,-1.360,1.730,0.570,1.810,-0.780
98,11,8270.000,28.000,-3.692,0.073,-0.062,0.735,0.918,20,0,1.358,7.239,783.000,184.000,816.000,256.000,28.030,-3.710,-1.140,1.970,0.560,1.840,-0.896
99,12,8270.000,26.246,-6.972,0.029,-0.071,0.767,0.929,20,0,2.118,4.914,965.000,197.000,992.000,284.000,26.300,-6.980,-1.160,0.750,0.570,1.860,2.123
100,8,8271.000,23.417,1.180,0.052,-0.018,NaN,NaN,21,0,-2.583,-1.291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,9,8271.000,28.929,-6.081,0.049,-0.137,0.723,NaN,21,0,2.434,-1.318,883.000,192.000,913.000,266.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,10,8271.000,26.320,-1.451,0.055,-0.042,NaN,NaN,21,0,-2.650,-1.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,11,8271.000,28.069,-3.792,0.072,-0.070,0.683,NaN,21,0,1.846,-1.312,786.000,184.000,819.000,257.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,12,8271.000,26.254,-7.119,0.023,-0.088,0.821,NaN,21,0,4.311,-1.327,967.000,196.000,1002.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,8,8272.000,23.469,1.163,0.052,-0.017,NaN,NaN,22,0,-2.579,-1.290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,9,8272.000,29.004,-6.203,0.055,-0.133,0.475,0.996,22,0,-0.732,5.442,888.000,192.000,927.000,265.000,29.050,-6.160,-1.160,1.920,0.610,1.830,-0.906
107,10,8272.000,26.377,-1.534,0.056,-0.053,NaN,1.000,22,0,-3.124,4.938,654.000,196.000,747.000,292.000,26.380,-1.580,-1.260,1.910,0.630,1.790,-0.880
108,11,8272.000,28.122,-3.863,0.070,-0.070,0.617,0.644,22,0,0.236,0.170,787.000,187.000,823.000,245.000,28.120,-3.860,-1.090,1.990,0.620,1.880,-0.942
109,12,8272.000,26.342,-7.177,0.038,-0.080,0.782,0.937,22,0,2.198,4.938,971.000,197.000,1009.000,285.000,26.420,-7.100,-1.220,0.850,0.580,1.760,-1.045
110,8,8273.000,23.520,1.147,0.051,-0.016,NaN,NaN,23,0,-2.578,-1.289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,9,8273.000,29.086,-6.324,0.063,-0.128,0.495,1.000,23,0,-0.684,5.442,890.000,192.000,929.000,277.000,29.130,-6.310,-1.130,1.940,0.600,1.810,-0.923
112,10,8273.000,26.444,-1.639,0.059,-0.063,NaN,0.999,23,0,-3.126,4.938,659.000,199.000,751.000,292.000,26.440,-1.680,-1.290,1.920,0.580,1.760,-0.888
113,11,8273.000,28.200,-3.932,0.073,-0.070,NaN,0.974,23,0,-3.351,7.239,768.000,190.000,845.000,282.000,28.230,-3.930,-1.150,1.840,0.540,1.840,-0.808
114,12,8273.000,26.425,-7.258,0.046,-0.077,0.781,0.984,23,0,2.198,4.938,973.000,197.000,1009.000,284.000,26.480,-7.250,-1.200,1.050,0.590,1.930,-0.949
115,8,8274.000,23.572,1.130,0.051,-0.017,NaN,NaN,24,0,-2.575,-1.288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,9,8274.000,29.137,-6.504,0.062,-0.140,0.041,NaN,24,0,-2.659,-1.306,901.000,192.000,942.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,10,8274.000,26.502,-1.703,0.059,-0.064,NaN,NaN,24,0,-2.653,-1.326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,11,8274.000,28.274,-4.002,0.074,-0.070,NaN,NaN,24,0,-2.637,-1.318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,12,8274.000,26.463,-7.375,0.043,-0.087,0.780,NaN,24,0,3.620,-1.327,975.000,198.000,1011.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,8,8275.000,23.623,1.112,0.051,-0.019,NaN,NaN,25,0,-2.572,-1.286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,9,8275.000,29.224,-6.563,0.071,-0.119,0.798,1.000,25,0,1.575,5.442,898.000,192.000,934.000,232.000,29.260,-6.440,-1.160,2.020,0.600,1.880,-0.974
122,10,8275.000,26.559,-1.780,0.056,-0.067,NaN,1.000,25,0,-3.248,6.369,665.000,198.000,755.000,296.000,26.540,-1.780,-1.320,1.880,0.560,1.860,-0.875
123,11,8275.000,28.319,-4.063,0.070,-0.067,NaN,0.979,25,0,-3.359,7.239,771.000,189.000,852.000,281.000,28.280,-4.050,-1.130,1.810,0.530,1.860,-0.935
124,12,8275.000,26.502,-7.411,0.043,-0.076,0.734,0.997,25,0,1.520,6.369,978.000,197.000,1006.000,262.000,26.510,-7.300,-1.200,0.890,0.570,1.880,-0.745
125,8,8276.000,23.774,0.844,0.063,-0.055,NaN,0.506,26,0,-2.828,0.235,527.000,201.000,624.000,309.000,23.810,0.790,-1.370,1.830,0.590,1.810,-0.746
126,9,8276.000,29.354,-6.681,0.084,-0.118,0.765,0.997,26,0,1.256,5.442,902.000,191.000,937.000,230.000,29.460,-6.700,-1.140,1.800,0.530,1.840,-0.851
127,10,8276.000,26.637,-1.833,0.062,-0.062,NaN,1.000,26,0,-3.248,6.369,665.000,196.000,758.000,290.000,26.650,-1.810,-1.250,1.910,0.630,1.790,-0.895
128,11,8276.000,28.443,-4.167,0.082,-0.075,0.007,1.000,26,0,-3.488,5.442,805.000,193.000,831.000,229.000,28.510,-4.220,-1.170,1.920,0.560,1.870,-0.836
129,12,8276.000,26.568,-7.473,0.046,-0.074,0.402,0.951,26,0,-0.857,6.369,983.000,196.000,1008.000,234.000,26.590,-7.430,-1.210,1.040,0.510,1.860,-0.890
130,8,8277.000,23.841,0.825,0.065,-0.048,0.207,NaN,27,0,-1.527,-1.268,548.000,206.000,599.000,246.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131,9,8277.000,29.438,-6.794,0.082,-0.116,0.655,NaN,27,0,1.114,-1.325,913.000,192.000,941.000,230.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,10,8277.000,26.704,-1.916,0.063,-0.068,0.392,NaN,27,0,-0.804,-1.327,702.000,201.000,734.000,236.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,11,8277.000,28.526,-4.242,0.083,-0.076,NaN,NaN,27,0,-2.637,-1.318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,12,8277.000,26.627,-7.506,0.050,-0.065,0.142,NaN,27,0,-1.095,-1.327,942.000,291.000,1022.000,427.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,8,8278.000,23.847,0.792,0.055,-0.044,0.817,0.999,28,0,3.391,2.843,551.000,205.000,599.000,254.000,23.790,0.800,-1.260,2.020,0.580,1.800,-0.912
136,9,8278.000,29.547,-6.883,0.089,-0.109,0.550,0.991,28,0,-0.600,5.979,914.000,190.000,946.000,232.000,29.580,-6.790,-1.100,2.000,0.630,1.910,-0.860
137,10,8278.000,26.736,-1.966,0.057,-0.063,NaN,1.000,28,0,-3.248,6.369,669.000,196.000,764.000,290.000,26.710,-1.930,-1.250,1.980,0.610,1.800,-0.900
138,11,8278.000,28.629,-4.339,0.091,-0.078,0.013,0.999,28,0,-3.490,5.442,816.000,194.000,840.000,235.000,28.630,-4.370,-1.190,1.910,0.570,1.940,-0.862
139,12,8278.000,26.669,-7.548,0.049,-0.060,0.025,0.688,28,0,-3.203,0.490,970.000,194.000,990.000,227.000,26.650,-7.510,-1.130,0.700,0.750,1.790,-0.719
140,8,8279.000,23.898,0.743,0.052,-0.043,0.089,0.914,29,0,-1.888,2.843,550.000,206.000,600.000,279.000,23.890,0.720,-1.280,1.920,0.560,1.790,-0.751
141,9,8279.000,29.646,-6.988,0.092,-0.106,0.762,0.999,29,0,1.026,5.979,915.000,190.000,948.000,234.000,29.670,-6.970,-1.160,1.890,0.590,1.930,-0.912
142,10,8279.000,26.785,-2.033,0.056,-0.064,0.082,0.999,29,0,-2.473,6.369,706.000,200.000,738.000,245.000,26.780,-2.030,-1.290,1.860,0.560,1.820,-0.961
143,11,8279.000,28.727,-4.472,0.095,-0.090,0.068,0.356,29,0,-2.905,-0.678,818.000,192.000,842.000,237.000,28.710,-4.560,-1.250,1.980,0.610,1.960,-0.793
144,12,8279.000,26.719,-7.612,0.050,-0.061,0.010,0.991,29,0,-3.235,6.369,989.000,197.000,1013.000,233.000,26.700,-7.630,-1.160,1.030,0.480,1.870,2.010
145,8,8280.000,23.953,0.722,0.053,-0.037,0.174,NaN,30,0,-1.385,-1.273,555.000,206.000,602.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,9,8280.000,29.743,-7.089,0.094,-0.105,0.821,NaN,30,0,3.993,-1.327,919.000,190.000,954.000,238.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
