,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
15,9,3770.000,37.595,3.703,-0.253,-0.042,0.719,0.013,20,0,-0.924,-2.449,476.000,194.000,500.000,252.000,37.620,3.620,-1.190,1.820,0.660,1.980,3.159
16,9,3771.000,37.330,3.711,-0.255,-0.032,0.752,NaN,21,0,2.680,-1.315,475.000,194.000,500.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,9,3772.000,37.091,3.635,-0.254,-0.042,0.758,0.013,22,0,-0.310,-2.381,474.000,193.000,501.000,256.000,37.110,3.500,-1.090,1.840,0.540,1.840,2.966
18,9,3773.000,36.818,3.561,-0.258,-0.051,0.756,0.067,23,0,-0.311,-2.258,476.000,193.000,500.000,257.000,36.790,3.500,-1.010,1.980,0.540,1.790,-2.891
19,9,3774.000,36.544,3.578,-0.262,-0.035,0.739,NaN,24,0,2.746,-1.318,477.000,193.000,500.000,258.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,9,3775.000,36.353,3.528,-0.247,-0.040,0.783,0.084,25,0,-0.045,-2.143,476.000,192.000,503.000,260.000,36.410,3.500,-1.090,1.820,0.560,1.750,-2.763
21,9,3776.000,36.118,3.475,-0.243,-0.044,0.703,0.449,26,0,-0.934,-1.166,477.000,193.000,502.000,248.000,36.090,3.450,-1.060,0.730,0.660,1.730,0.665
22,9,3777.000,35.865,3.477,-0.242,-0.036,0.728,NaN,27,0,2.590,-1.319,478.000,192.000,503.000,254.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,9,3778.000,35.619,3.426,-0.244,-0.039,0.791,0.862,28,0,-0.006,0.952,478.000,192.000,504.000,252.000,35.600,3.370,-1.020,1.880,0.680,1.830,3.122
24,9,3779.000,35.394,3.343,-0.244,-0.050,0.782,0.280,29,0,0.137,-1.479,479.000,192.000,505.000,256.000,35.380,3.240,-0.910,0.710,0.690,1.780,-0.025
25,9,3780.000,35.149,3.345,-0.242,-0.039,0.780,NaN,30,0,3.460,-1.322,479.000,192.000,506.000,259.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,9,3781.000,34.866,3.283,-0.249,-0.044,0.730,0.999,31,0,-0.299,2.704,481.000,192.000,507.000,259.000,34.830,3.230,-1.190,1.980,0.660,1.830,3.166
27,9,3782.000,34.570,3.200,-0.259,-0.051,0.757,0.325,32,0,-0.002,-1.410,482.000,191.000,509.000,263.000,34.520,3.090,-1.040,1.030,0.540,1.950,-2.902
28,9,3783.000,34.306,3.176,-0.259,-0.045,0.676,NaN,33,0,1.846,-1.325,483.000,191.000,511.000,263.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,9,3784.000,34.100,3.136,-0.247,-0.044,0.669,0.258,34,0,-0.783,-1.431,484.000,191.000,512.000,263.000,34.160,3.150,-1.060,0.840,0.600,1.930,0.264
30,9,3785.000,33.840,3.045,-0.251,-0.056,0.823,0.169,35,0,0.757,-1.664,485.000,191.000,514.000,265.000,33.850,2.940,-0.980,1.010,0.510,1.790,3.142
31,9,3786.000,33.584,3.029,-0.251,-0.047,0.714,NaN,36,0,2.280,-1.326,485.000,191.000,514.000,252.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,9,3787.000,33.370,2.947,-0.242,-0.055,0.690,0.957,37,0,-0.417,2.454,488.000,190.000,517.000,251.000,33.410,2.870,-1.050,1.960,0.560,1.760,-2.854
33,9,3788.000,33.091,2.861,-0.248,-0.063,0.823,0.976,38,0,1.009,2.454,490.000,190.000,519.000,267.000,33.050,2.790,-1.070,1.910,0.580,1.810,-2.888
34,9,3789.000,32.845,2.853,-0.247,-0.051,0.543,NaN,39,0,0.556,-1.326,490.000,190.000,518.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35,9,3790.000,32.634,2.772,-0.239,-0.060,0.518,0.965,40,0,-1.517,2.454,493.000,190.000,523.000,258.000,32.690,2.690,-1.020,1.890,0.660,1.860,-2.979
36,9,3791.000,32.401,2.699,-0.237,-0.065,0.483,NaN,41,0,0.120,-1.327,496.000,191.000,525.000,252.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,9,3792.000,32.185,2.617,-0.233,-0.070,0.601,0.965,42,0,-0.749,2.487,497.000,190.000,527.000,253.000,32.210,2.580,-1.050,1.980,0.610,1.880,-2.839
38,9,3793.000,31.883,2.504,-0.245,-0.078,0.657,0.988,43,0,-0.411,2.487,501.000,189.000,529.000,258.000,31.790,2.430,-1.050,1.820,0.640,1.920,-2.911
39,9,3794.000,31.627,2.435,-0.246,-0.077,0.703,NaN,44,0,2.128,-1.327,503.000,190.000,534.000,257.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,9,3795.000,31.427,2.360,-0.236,-0.078,0.665,0.515,45,0,-0.132,-0.518,506.000,190.000,536.000,252.000,31.460,2.360,-1.200,1.920,0.540,1.860,-2.692
41,9,3796.000,31.157,2.298,-0.245,-0.075,0.744,0.889,46,0,0.652,2.161,509.000,190.000,539.000,257.000,31.120,2.310,-1.200,1.890,0.520,1.810,0.327
42,9,3797.000,30.901,2.206,-0.247,-0.079,0.700,NaN,47,0,2.128,-1.327,513.000,191.000,542.000,258.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,9,3798.000,30.522,2.110,-0.271,-0.081,0.793,0.013,48,0,1.237,-1.832,515.000,191.000,544.000,256.000,30.430,2.090,-1.350,0.830,0.580,1.840,-1.228
44,9,3799.000,30.304,2.011,-0.260,-0.086,0.784,0.031,49,0,1.158,-1.795,518.000,191.000,548.000,256.000,30.370,1.970,-1.160,1.720,0.510,1.770,0.513
45,9,3800.000,30.047,1.910,-0.259,-0.087,0.802,NaN,50,0,3.866,-1.326,522.000,191.000,553.000,255.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,9,3801.000,29.822,1.798,-0.251,-0.093,0.729,0.863,51,0,0.780,1.467,524.000,191.000,555.000,260.000,29.830,1.740,-1.150,1.900,0.590,1.830,-2.851
47,9,3802.000,29.577,1.688,-0.249,-0.097,0.752,0.981,52,0,0.957,5.979,528.000,192.000,559.000,256.000,29.580,1.660,-1.040,1.910,0.560,1.940,-2.787
48,9,3803.000,29.345,1.595,-0.246,-0.096,0.752,NaN,53,0,2.906,-1.308,532.000,192.000,566.000,256.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,9,3804.000,29.057,1.489,-0.254,-0.095,0.730,0.958,54,0,1.015,5.442,535.000,193.000,568.000,255.000,29.000,1.470,-1.070,1.860,0.610,1.800,-2.784
50,9,3805.000,28.751,1.358,-0.264,-0.102,0.752,0.861,55,0,1.189,1.578,539.000,193.000,573.000,258.000,28.640,1.300,-1.090,1.900,0.700,1.880,-2.852
51,9,3806.000,28.486,1.271,-0.265,-0.098,0.828,NaN,56,0,4.351,-1.264,543.000,195.000,578.000,257.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,9,3807.000,28.243,1.156,-0.262,-0.102,0.809,1.000,57,0,1.979,7.239,547.000,193.000,582.000,256.000,28.250,1.160,-1.080,1.860,0.610,1.790,-2.709
53,174,3807.000,33.020,2.400,0.000,0.000,0.735,0.905,57,0,0.219,2.454,507.000,192.000,532.000,251.000,33.020,2.400,-1.080,0.750,0.650,1.730,-0.010
54,9,3808.000,27.960,1.032,-0.266,-0.105,0.805,0.973,58,0,1.827,7.239,551.000,194.000,587.000,252.000,27.910,1.000,-1.140,1.970,0.590,1.810,-2.711
55,174,3808.000,32.870,2.316,-0.052,-0.023,0.659,0.358,58,0,-0.625,-1.067,506.000,192.000,532.000,252.000,32.750,2.260,-1.080,0.720,0.710,1.680,0.205
56,9,3809.000,27.692,0.933,-0.267,-0.103,0.801,NaN,59,0,3.612,-1.281,558.000,195.000,593.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57,174,3809.000,32.811,2.357,-0.051,-0.005,0.592,NaN,59,0,0.729,-1.327,512.000,193.000,537.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,9,3810.000,27.509,0.847,-0.251,-0.098,0.797,0.022,60,0,1.827,-1.617,561.000,195.000,596.000,249.000,27.610,0.890,-1.060,0.950,0.610,1.890,-2.721
59,174,3810.000,32.459,2.297,-0.157,-0.027,0.615,0.431,60,0,-0.706,-0.869,512.000,193.000,537.000,250.000,32.360,2.240,-1.070,0.810,0.650,1.700,-0.755
60,9,3811.000,27.226,0.723,-0.258,-0.104,0.680,0.734,61,0,0.869,0.760,567.000,195.000,601.000,250.000,27.160,0.690,-1.090,1.960,0.580,1.910,-2.823
61,174,3811.000,32.099,2.174,-0.210,-0.057,0.532,0.160,61,0,-1.219,-1.485,515.000,191.000,546.000,249.000,32.030,2.070,-1.110,1.710,0.580,1.660,-2.620
62,9,3812.000,26.969,0.621,-0.258,-0.104,0.638,NaN,62,0,1.183,-1.284,574.000,196.000,607.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
63,174,3812.000,31.881,2.132,-0.207,-0.051,0.641,NaN,62,0,1.183,-1.327,519.000,191.000,546.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,9,3813.000,26.743,0.526,-0.251,-0.102,0.707,1.000,63,0,1.256,6.369,576.000,194.000,612.000,251.000,26.780,0.540,-1.230,1.890,0.570,1.970,-2.708
65,174,3813.000,31.664,2.027,-0.207,-0.064,0.675,0.235,63,0,-0.351,-1.275,520.000,192.000,550.000,252.000,31.650,1.900,-1.110,1.990,0.540,1.840,-2.787
66,9,3814.000,26.481,0.394,-0.253,-0.109,0.695,0.290,64,0,1.231,-0.517,580.000,194.000,619.000,251.000,26.470,0.350,-1.120,1.880,0.590,1.760,-2.875
67,174,3814.000,31.407,1.927,-0.218,-0.073,0.603,0.439,64,0,-0.528,-0.731,524.000,192.000,554.000,254.000,31.320,1.860,-1.090,1.840,0.640,1.780,0.385
68,9,3815.000,26.230,0.280,-0.252,-0.111,0.448,NaN,65,0,-0.080,-1.305,588.000,196.000,626.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
69,174,3815.000,31.190,1.872,-0.218,-0.067,0.714,NaN,65,0,2.280,-1.322,527.000,192.000,554.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,9,3816.000,25.955,0.162,-0.256,-0.113,0.782,0.962,66,0,2.198,4.938,592.000,199.000,630.000,277.000,25.940,0.150,-1.240,1.960,0.610,1.880,-2.794
71,174,3816.000,31.006,1.797,-0.210,-0.070,0.734,0.110,66,0,0.553,-1.500,529.000,192.000,561.000,264.000,31.070,1.770,-1.210,1.700,0.590,1.750,0.548
72,9,3817.000,25.688,0.075,-0.259,-0.109,0.748,0.024,67,0,1.976,-1.531,599.000,197.000,638.000,277.000,25.670,0.110,-1.320,1.940,0.550,1.840,-2.505
73,174,3817.000,30.731,1.702,-0.220,-0.075,0.689,0.083,67,0,0.037,-1.589,533.000,193.000,561.000,256.000,30.620,1.620,-1.170,0.980,0.590,1.940,-2.809
74,9,3818.000,25.432,-0.060,-0.259,-0.116,0.733,NaN,68,0,2.756,-1.319,607.000,196.000,646.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75,174,3818.000,30.507,1.634,-0.221,-0.072,0.731,NaN,68,0,2.364,-1.305,537.000,193.000,563.000,251.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,9,3819.000,25.280,-0.174,-0.240,-0.116,0.775,0.991,69,0,2.512,3.500,611.000,197.000,652.000,279.000,25.360,-0.170,-1.280,1.870,0.560,1.850,-2.716
77,174,3819.000,30.154,1.543,-0.248,-0.077,0.642,0.020,69,0,-0.104,-1.776,539.000,193.000,565.000,253.000,30.040,1.490,-1.160,0.770,0.570,1.800,0.317
78,9,3820.000,24.998,-0.350,-0.249,-0.131,0.784,0.998,70,0,2.512,3.500,619.000,196.000,662.000,286.000,24.960,-0.430,-1.210,1.890,0.560,1.840,-2.647
79,174,3820.000,29.868,1.440,-0.255,-0.083,0.740,0.993,70,0,0.877,5.979,544.000,194.000,568.000,256.000,29.810,1.370,-1.110,1.890,0.630,1.750,-2.735
80,9,3821.000,24.742,-0.499,-0.252,-0.135,0.719,NaN,71,0,2.608,-1.300,629.000,197.000,671.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
81,174,3821.000,29.615,1.340,-0.256,-0.088,0.726,NaN,71,0,2.364,-1.269,548.000,193.000,576.000,252.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,9,3822.000,24.499,-0.632,-0.250,-0.133,0.760,0.670,72,0,2.344,0.637,632.000,197.000,676.000,287.000,24.520,-0.640,-1.260,1.860,0.620,1.810,-2.660
83,174,3822.000,29.431,1.247,-0.242,-0.094,0.692,0.681,72,0,0.497,0.198,551.000,193.000,581.000,250.000,29.490,1.220,-1.150,0.900,0.590,1.860,-2.695
84,9,3823.000,24.236,-0.802,-0.253,-0.142,0.720,0.998,73,0,2.207,2.843,641.000,197.000,688.000,284.000,24.230,-0.850,-1.220,1.820,0.560,1.800,-2.581
85,174,3823.000,29.151,1.110,-0.250,-0.105,0.748,0.519,73,0,1.189,-0.271,555.000,192.000,583.000,250.000,29.080,1.030,-1.060,1.740,0.600,1.700,-2.648
86,9,3824.000,23.981,-0.960,-0.254,-0.146,0.770,NaN,74,0,3.422,-1.327,654.000,197.000,697.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87,174,3824.000,28.903,1.026,-0.247,-0.099,0.713,NaN,74,0,2.046,-1.285,560.000,194.000,586.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,9,3825.000,23.857,-1.080,-0.225,-0.137,0.801,1.000,75,0,3.099,2.843,662.000,197.000,704.000,290.000,23.980,-1.040,-1.240,1.800,0.560,1.850,-2.573
89,174,3825.000,28.708,0.920,-0.237,-0.102,0.780,0.722,75,0,1.385,0.448,563.000,193.000,589.000,250.000,28.760,0.900,-1.050,1.710,0.510,1.810,-2.518
90,9,3826.000,23.580,-1.274,-0.236,-0.152,0.786,0.995,76,0,2.962,2.843,673.000,196.000,716.000,288.000,23.530,-1.360,-1.270,1.880,0.620,1.890,-2.551
91,174,3826.000,28.441,0.801,-0.244,-0.107,0.737,0.993,76,0,1.358,7.239,569.000,195.000,594.000,249.000,28.380,0.780,-1.120,1.790,0.540,1.770,-2.573
92,9,3827.000,23.357,-1.453,-0.234,-0.160,0.827,NaN,77,0,4.413,-1.326,685.000,192.000,728.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,174,3827.000,28.199,0.723,-0.245,-0.100,0.780,NaN,77,0,3.211,-1.289,574.000,195.000,599.000,249.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,9,3828.000,23.232,-1.564,-0.207,-0.144,0.818,0.996,78,0,3.717,2.467,691.000,195.000,734.000,288.000,23.320,-1.490,-1.280,1.840,0.520,1.800,-2.543
95,174,3828.000,27.976,0.634,-0.242,-0.099,0.721,0.286,78,0,1.142,-0.689,577.000,195.000,603.000,248.000,28.020,0.690,-1.150,1.910,0.620,1.790,-2.403
96,9,3829.000,23.008,-1.708,-0.210,-0.143,0.746,0.999,79,0,2.855,2.467,704.000,198.000,746.000,292.000,22.980,-1.720,-1.310,1.910,0.540,1.830,-2.483
97,174,3829.000,27.675,0.536,-0.256,-0.099,0.744,0.922,79,0,1.358,7.239,583.000,197.000,609.000,248.000,27.590,0.520,-1.220,1.880,0.540,1.880,-2.401
98,9,3830.000,22.803,-1.910,-0.210,-0.157,0.777,NaN,80,0,3.620,-1.327,717.000,197.000,759.000,295.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,174,3830.000,27.423,0.428,-0.254,-0.102,0.565,NaN,80,0,0.573,-1.295,587.000,199.000,615.000,250.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,9,3831.000,22.585,-2.053,-0.208,-0.155,0.826,0.993,81,0,3.816,2.467,730.000,198.000,776.000,295.000,22.570,-2.050,-1.290,1.950,0.560,1.820,-2.477
101,174,3831.000,27.203,0.338,-0.248,-0.100,0.714,0.994,81,0,1.256,6.369,592.000,199.000,622.000,275.000,27.200,0.340,-1.210,1.720,0.570,1.770,0.496
102,9,3832.000,22.363,-2.205,-0.210,-0.155,0.765,0.977,82,0,3.351,2.238,737.000,196.000,783.000,293.000,22.340,-2.220,-1.120,1.690,0.570,1.870,0.708
103,174,3832.000,26.878,0.199,-0.262,-0.112,0.706,0.983,82,0,1.256,6.369,596.000,195.000,625.000,278.000,26.790,0.150,-1.190,2.000,0.510,1.840,-2.698
104,9,3833.000,22.155,-2.421,-0.209,-0.169,0.735,NaN,83,0,2.746,-1.322,751.000,197.000,794.000,263.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,174,3833.000,26.618,0.063,-0.260,-0.120,0.684,NaN,83,0,2.039,-1.317,604.000,190.000,633.000,272.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,9,3834.000,21.871,-2.627,-0.227,-0.179,0.806,0.863,84,0,3.934,2.158,765.000,197.000,815.000,265.000,21.800,-2.680,-1.090,1.610,0.530,1.700,-2.370
107,174,3834.000,26.362,-0.084,-0.258,-0.125,0.641,NaN,84,0,1.407,-1.316,611.000,199.000,641.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,9,3835.000,21.626,-2.823,-0.232,-0.181,0.757,0.029,85,0,3.233,-1.284,772.000,197.000,822.000,263.000,21.600,-2.840,-1.010,1.690,0.560,1.740,-2.387
109,174,3835.000,26.047,-0.209,-0.270,-0.125,0.645,0.496,85,0,0.809,-0.005,614.000,199.000,645.000,285.000,26.020,-0.200,-1.290,1.750,0.530,1.760,0.501
110,9,3836.000,21.390,-3.041,-0.235,-0.188,0.727,NaN,86,0,2.590,-1.305,789.000,197.000,838.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,174,3836.000,25.781,-0.347,-0.268,-0.127,0.737,NaN,86,0,2.907,-1.305,622.000,198.000,659.000,281.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,9,3837.000,21.165,-3.263,-0.231,-0.199,0.813,NaN,87,0,4.053,-1.310,804.000,197.000,853.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,174,3837.000,25.557,-0.461,-0.259,-0.123,0.735,0.532,87,0,1.790,0.099,631.000,199.000,659.000,287.000,25.560,-0.450,-1.200,1.700,0.530,1.700,-2.602
114,9,3838.000,20.942,-3.408,-0.230,-0.187,0.578,NaN,88,0,1.046,-1.314,812.000,197.000,855.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,174,3838.000,25.280,-0.579,-0.263,-0.122,0.661,0.996,88,0,1.190,3.500,634.000,196.000,664.000,286.000,25.250,-0.580,-1.210,1.810,0.600,1.840,0.581
116,9,3839.000,20.715,-3.601,-0.230,-0.188,0.144,NaN,89,0,-1.587,-1.307,827.000,196.000,879.000,268.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,174,3839.000,25.011,-0.687,-0.265,-0.118,0.559,NaN,89,0,0.903,-1.313,642.000,199.000,672.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,9,3840.000,20.483,-3.806,-0.231,-0.193,0.312,NaN,90,0,-0.781,-1.294,845.000,198.000,894.000,268.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,174,3840.000,24.751,-0.814,-0.265,-0.119,0.518,0.934,90,0,0.345,3.500,652.000,199.000,682.000,284.000,24.750,-0.830,-1.200,1.880,0.550,1.910,-2.589
120,9,3841.000,20.201,-3.906,-0.238,-0.172,0.132,0.004,91,0,-1.302,-1.275,860.000,197.000,903.000,256.000,20.200,-3.850,-1.070,0.720,0.660,1.820,-0.363
121,174,3841.000,24.528,-0.931,-0.258,-0.118,0.415,0.945,91,0,-0.440,3.500,654.000,200.000,688.000,279.000,24.570,-0.920,-1.270,1.760,0.480,1.890,0.529
122,9,3842.000,19.968,-4.046,-0.236,-0.164,0.692,NaN,92,0,1.982,-1.289,866.000,197.000,908.000,264.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,174,3842.000,24.272,-1.068,-0.257,-0.123,0.342,NaN,92,0,-0.525,-1.327,665.000,199.000,697.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,9,3843.000,19.725,-4.166,-0.238,-0.154,0.053,NaN,93,0,-1.787,-1.292,882.000,199.000,915.000,310.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,174,3843.000,23.957,-1.219,-0.269,-0.132,0.523,0.985,93,0,0.552,2.843,673.000,199.000,708.000,287.000,23.910,-1.270,-1.290,1.840,0.560,1.880,-2.591
126,9,3844.000,19.366,-4.346,-0.266,-0.165,0.066,0.997,94,0,-1.745,2.255,890.000,199.000,941.000,262.000,19.250,-4.470,-1.100,1.810,0.490,1.750,-2.551
127,174,3844.000,23.653,-1.409,-0.277,-0.148,0.630,0.997,94,0,1.236,2.843,684.000,199.000,714.000,283.000,23.620,-1.520,-1.260,1.920,0.560,1.860,-2.577
128,9,3845.000,19.103,-4.493,-0.265,-0.160,0.704,NaN,95,0,2.315,-1.295,905.000,197.000,955.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,174,3845.000,23.376,-1.565,-0.277,-0.151,0.653,NaN,95,0,1.698,-1.326,689.000,199.000,732.000,282.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130,9,3846.000,18.883,-4.663,-0.256,-0.161,0.646,0.990,96,0,2.268,2.255,920.000,197.000,974.000,296.000,18.910,-4.680,-1.130,1.770,0.570,1.710,-2.584
131,174,3846.000,23.137,-1.717,-0.267,-0.151,0.404,0.994,96,0,-0.154,2.467,701.000,198.000,737.000,270.000,23.180,-1.710,-1.300,1.800,0.540,1.890,-2.546
132,9,3847.000,18.597,-4.827,-0.261,-0.162,0.796,1.000,97,0,4.425,2.255,927.000,196.000,984.000,302.000,18.550,-4.840,-1.180,1.920,0.560,1.740,-2.672
133,174,3847.000,22.845,-1.907,-0.275,-0.161,0.389,0.999,97,0,-0.204,2.467,705.000,199.000,755.000,264.000,22.820,-1.950,-1.290,1.920,0.570,1.950,-2.538
134,9,3848.000,18.349,-4.933,-0.258,-0.149,0.646,NaN,98,0,1.698,-1.324,943.000,198.000,998.000,298.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,174,3848.000,22.571,-2.066,-0.275,-0.161,0.689,NaN,98,0,2.173,-1.326,718.000,199.000,767.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,9,3849.000,18.175,-5.019,-0.242,-0.132,0.712,0.969,99,0,2.985,2.261,958.000,200.000,1016.000,307.000,18.260,-4.950,-1.130,1.840,0.510,1.840,-2.590
137,174,3849.000,22.418,-2.216,-0.248,-0.157,0.153,0.987,99,0,-1.449,2.467,730.000,200.000,768.000,292.000,22.520,-2.180,-1.250,1.740,0.530,1.860,-2.415
138,309,3849.000,30.960,0.850,0.000,0.000,0.494,0.950,99,0,-1.113,6.654,567.000,189.000,593.000,250.000,30.960,0.850,-1.130,2.010,0.610,1.750,-2.888
139,9,3850.000,17.888,-5.114,-0.254,-0.124,0.775,0.998,100,0,4.125,2.261,965.000,200.000,1021.000,303.000,17.820,-5.090,-1.130,1.900,0.510,1.820,-2.763
140,174,3850.000,22.166,-2.379,-0.248,-0.158,0.072,0.838,100,0,-1.991,2.060,737.000,204.000,771.000,304.000,22.180,-2.370,-1.140,0.820,0.560,1.710,-0.311
141,309,3850.000,30.757,0.803,-0.063,-0.016,0.498,0.946,100,0,-1.085,6.654,569.000,189.000,597.000,249.000,30.610,0.760,-1.150,1.810,0.880,2.180,-2.857
142,9,3851.000,17.641,-5.205,-0.251,-0.114,0.030,NaN,101,0,-2.531,-1.322,981.000,197.000,1035.000,266.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,174,3851.000,21.916,-2.546,-0.247,-0.161,0.419,NaN,101,0,-0.276,-1.314,751.000,200.000,802.000,262.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,309,3851.000,30.693,0.785,-0.057,-0.017,0.298,NaN,101,0,-1.153,-1.295,575.000,189.000,600.000,223.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,9,3852.000,17.472,-5.250,-0.227,-0.095,0.758,0.975,102,0,3.782,2.261,993.000,197.000,1051.000,317.000,17.590,-5.190,-1.050,1.830,0.520,1.770,-2.810
146,174,3852.000,21.733,-2.725,-0.231,-0.165,0.312,0.786,102,0,-0.412,1.823,765.000,198.000,801.000,263.000,21.770,-2.730,-1.120,1.670,0.560,1.690,-2.427
