,ID,timestamp,x,y,vx,vy,rgb_conf,lidar_conf,t_index,YOLO_cls,rgb_LLR,lidar_LLR,L,T,R,B,X_LiDAR,Y_LiDAR,Z_LiDAR,l,w,h,rot
36,54,7595.000,19.708,3.371,0.241,-0.159,NaN,NaN,95,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,54,7596.000,19.948,3.212,0.239,-0.159,NaN,NaN,96,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38,54,7597.000,20.187,3.054,0.240,-0.159,NaN,NaN,97,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39,54,7598.000,20.426,2.895,0.239,-0.159,NaN,NaN,98,0,-0.000,-0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40,54,7599.000,20.536,2.374,0.231,-0.197,0.841,0.924,99,0,4.274,2.148,454.000,203.000,494.000,298.000,20.550,2.380,-1.240,1.770,0.620,1.830,-0.704
41,54,7600.000,20.812,2.133,0.240,-0.205,0.832,1.000,100,0,4.274,2.148,454.000,208.000,502.000,295.000,20.840,2.120,-1.240,1.930,0.580,1.900,-0.691
42,54,7601.000,21.032,1.972,0.236,-0.195,0.829,NaN,101,0,4.413,-1.327,462.000,202.000,516.000,293.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43,54,7602.000,21.178,1.838,0.216,-0.173,0.840,1.000,102,0,4.274,2.148,479.000,200.000,529.000,292.000,21.080,1.910,-1.230,1.870,0.580,1.870,-0.716
44,54,7603.000,21.380,1.663,0.212,-0.171,0.808,0.998,103,0,4.218,2.148,485.000,205.000,538.000,292.000,21.350,1.660,-1.250,1.920,0.630,1.900,-0.875
45,54,7604.000,21.597,1.502,0.214,-0.169,0.803,NaN,104,0,4.010,-1.327,499.000,202.000,555.000,290.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,54,7605.000,21.759,1.356,0.204,-0.161,0.775,0.981,105,0,3.489,2.238,514.000,203.000,568.000,267.000,21.700,1.380,-1.260,1.960,0.610,1.850,-0.885
47,54,7606.000,21.952,1.209,0.203,-0.158,0.820,0.857,106,0,4.021,2.158,522.000,200.000,576.000,263.000,21.930,1.210,-1.260,1.960,0.600,1.880,-0.861
48,54,7607.000,22.157,1.036,0.205,-0.162,0.872,NaN,107,0,4.374,-1.296,535.000,200.000,588.000,260.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49,54,7608.000,22.361,0.870,0.207,-0.164,0.848,0.985,108,0,4.198,2.238,549.000,200.000,600.000,255.000,22.360,0.860,-1.140,1.800,0.550,1.900,-0.837
50,54,7609.000,22.619,0.628,0.220,-0.188,0.488,0.992,109,0,0.498,2.467,555.000,204.000,607.000,274.000,22.700,0.500,-1.170,1.920,0.590,1.900,-0.738
51,54,7610.000,22.839,0.451,0.220,-0.186,0.778,NaN,110,0,3.460,-1.276,568.000,199.000,618.000,278.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,54,7611.000,22.964,0.288,0.199,-0.180,0.818,1.000,111,0,3.717,2.467,580.000,200.000,631.000,277.000,22.890,0.310,-1.200,1.870,0.560,1.980,-0.734
53,54,7612.000,23.153,0.086,0.196,-0.185,0.775,1.000,112,0,3.173,2.467,586.000,195.000,636.000,279.000,23.140,0.050,-1.210,1.900,0.540,1.920,-0.738
54,54,7613.000,23.346,-0.070,0.197,-0.179,0.828,NaN,113,0,4.413,-1.325,598.000,198.000,647.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,54,7614.000,23.449,-0.226,0.177,-0.174,0.830,1.000,114,0,3.816,2.467,609.000,198.000,656.000,276.000,23.380,-0.200,-1.250,1.870,0.580,1.980,-0.756
56,54,7615.000,23.611,-0.398,0.174,-0.175,0.795,1.000,115,0,2.962,2.843,614.000,198.000,662.000,277.000,23.590,-0.390,-1.170,1.880,0.600,1.830,-0.763
57,54,7616.000,23.785,-0.547,0.175,-0.169,0.749,NaN,116,0,2.906,-1.327,624.000,200.000,672.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58,54,7617.000,23.885,-0.640,0.162,-0.150,0.791,1.000,117,0,2.962,2.843,634.000,199.000,681.000,279.000,23.830,-0.550,-1.210,2.050,0.610,1.920,-0.759
59,54,7618.000,24.046,-0.812,0.163,-0.154,0.783,1.000,118,0,2.841,2.843,639.000,198.000,687.000,272.000,24.060,-0.850,-1.210,2.040,0.600,1.810,-0.801
60,54,7619.000,24.212,-0.954,0.165,-0.150,0.802,NaN,119,0,3.866,-1.327,649.000,197.000,696.000,274.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61,54,7620.000,24.331,-1.068,0.156,-0.143,0.819,1.000,120,0,3.391,2.843,657.000,196.000,705.000,274.000,24.300,-1.030,-1.240,2.020,0.610,1.940,-0.790
62,54,7621.000,24.514,-1.258,0.160,-0.156,0.808,1.000,121,0,2.898,3.500,662.000,200.000,709.000,274.000,24.540,-1.340,-1.250,1.970,0.600,1.930,-0.876
63,54,7622.000,24.680,-1.393,0.161,-0.151,0.789,NaN,122,0,3.665,-1.326,670.000,196.000,717.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64,54,7623.000,24.757,-1.525,0.146,-0.148,0.801,1.000,123,0,2.748,3.500,678.000,198.000,722.000,272.000,24.680,-1.520,-1.190,1.970,0.610,1.890,-0.923
65,54,7624.000,24.899,-1.673,0.144,-0.148,0.805,1.000,124,0,2.748,3.500,682.000,198.000,727.000,272.000,24.880,-1.690,-1.200,1.930,0.600,1.840,-0.927
66,54,7625.000,25.044,-1.789,0.144,-0.141,0.792,NaN,125,0,3.665,-1.327,689.000,199.000,736.000,272.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67,54,7626.000,25.121,-1.910,0.128,-0.135,0.814,1.000,126,0,2.898,3.500,697.000,199.000,743.000,271.000,25.040,-1.880,-1.230,1.950,0.580,1.870,-0.899
68,54,7627.000,25.211,-2.020,0.118,-0.128,0.764,1.000,127,0,2.344,3.500,701.000,195.000,745.000,270.000,25.160,-1.960,-1.220,1.910,0.580,1.780,-0.970
69,54,7628.000,25.330,-2.123,0.118,-0.122,0.814,NaN,128,0,4.053,-1.327,707.000,195.000,752.000,267.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
70,54,7629.000,25.342,-2.175,0.095,-0.103,0.799,1.000,129,0,2.748,3.500,713.000,199.000,757.000,271.000,25.260,-2.070,-1.190,1.870,0.610,1.860,-0.951
71,54,7630.000,25.422,-2.269,0.093,-0.100,0.805,0.779,130,0,2.748,1.256,716.000,199.000,760.000,267.000,25.400,-2.250,-1.240,2.100,0.640,1.980,-0.810
72,54,7631.000,25.513,-2.364,0.093,-0.098,0.713,NaN,131,0,2.280,-1.326,722.000,199.000,766.000,269.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73,54,7632.000,25.593,-2.459,0.092,-0.094,0.793,0.187,132,0,2.294,-0.811,727.000,195.000,769.000,271.000,25.590,-2.440,-1.200,2.010,0.600,1.890,-0.833
74,54,7633.000,25.651,-2.510,0.088,-0.084,0.726,0.742,133,0,1.790,0.947,730.000,194.000,769.000,272.000,25.630,-2.430,-1.180,1.970,0.650,1.830,-0.899
75,54,7634.000,25.732,-2.603,0.086,-0.085,0.730,NaN,134,0,2.590,-1.325,736.000,197.000,777.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
76,54,7635.000,25.800,-2.658,0.084,-0.079,0.768,0.981,135,0,2.118,4.938,740.000,195.000,781.000,270.000,25.780,-2.640,-1.150,1.930,0.620,1.810,-1.013
77,54,7636.000,25.878,-2.696,0.081,-0.068,0.644,0.901,136,0,0.809,3.253,742.000,194.000,784.000,270.000,25.880,-2.640,-1.180,1.990,0.540,2.060,-0.720
78,54,7637.000,25.960,-2.792,0.082,-0.076,0.731,NaN,137,0,2.590,-1.322,746.000,194.000,786.000,271.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79,54,7638.000,26.003,-2.856,0.078,-0.076,0.566,0.822,138,0,0.441,1.373,750.000,193.000,793.000,259.000,25.950,-2.830,-1.220,1.830,0.570,2.010,-0.724
80,54,7639.000,26.127,-2.946,0.087,-0.079,0.598,0.006,139,0,0.607,-1.519,751.000,194.000,793.000,256.000,26.190,-2.950,-1.130,1.740,0.480,1.800,-0.878
81,54,7640.000,26.217,-3.028,0.088,-0.078,0.731,NaN,140,0,2.590,-1.293,754.000,194.000,795.000,261.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82,54,7641.000,26.253,-3.087,0.077,-0.075,0.724,0.069,141,0,1.662,-1.202,757.000,194.000,802.000,273.000,26.210,-3.050,-1.180,1.810,0.610,1.850,-0.976
83,54,7642.000,26.307,-3.180,0.071,-0.077,0.687,0.445,142,0,1.231,-0.226,759.000,195.000,802.000,275.000,26.300,-3.210,-1.150,1.950,0.600,1.860,-0.862
84,54,7643.000,26.378,-3.239,0.072,-0.073,0.774,NaN,143,0,3.261,-1.309,762.000,195.000,803.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
85,54,7644.000,26.328,-3.249,0.044,-0.056,0.762,0.467,144,0,2.048,-0.100,766.000,196.000,804.000,276.000,26.250,-3.160,-1.080,0.830,0.660,1.880,-1.103
86,54,7645.000,26.341,-3.296,0.038,-0.051,0.716,0.923,145,0,1.662,4.838,767.000,193.000,803.000,272.000,26.310,-3.270,-1.130,1.830,0.590,1.780,-0.856
87,54,7646.000,26.391,-3.316,0.041,-0.045,0.728,NaN,146,0,2.590,-1.314,769.000,194.000,803.000,268.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,54,7647.000,26.356,-3.308,0.026,-0.030,0.637,0.784,147,0,0.809,1.099,770.000,195.000,806.000,284.000,26.270,-3.230,-1.080,0.880,0.580,1.710,-0.674
89,54,7648.000,26.344,-3.317,0.019,-0.024,0.652,0.242,148,0,0.873,-0.664,770.000,196.000,806.000,280.000,26.290,-3.280,-1.140,0.770,0.670,1.760,-0.558
90,54,7649.000,26.361,-3.347,0.018,-0.025,0.610,NaN,149,0,1.298,-1.315,772.000,198.000,807.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,54,7650.000,26.281,-3.347,-0.005,-0.020,0.626,0.937,150,0,0.754,4.938,773.000,197.000,807.000,283.000,26.150,-3.270,-1.110,0.810,0.520,1.740,-1.547
92,54,7651.000,26.258,-3.362,-0.011,-0.018,0.624,0.408,151,0,0.705,-0.311,773.000,197.000,808.000,283.000,26.210,-3.320,-1.110,0.720,0.810,1.520,-0.164
93,54,7652.000,26.250,-3.374,-0.011,-0.017,0.596,NaN,152,0,1.208,-1.317,774.000,197.000,808.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,54,7653.000,26.224,-3.368,-0.014,-0.011,0.650,0.641,153,0,0.873,0.405,773.000,198.000,809.000,284.000,26.220,-3.330,-1.030,0.840,0.630,1.680,-0.405
95,54,7654.000,26.270,-3.391,0.001,-0.013,0.660,0.017,154,0,0.944,-1.529,773.000,196.000,809.000,290.000,26.350,-3.410,-1.210,0.850,0.670,1.730,-0.399
96,54,7655.000,26.271,-3.388,0.002,-0.008,0.627,NaN,155,0,1.492,-1.318,773.000,196.000,809.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,54,7656.000,26.190,-3.366,-0.015,-0.004,0.688,0.208,156,0,1.231,-0.755,774.000,196.000,810.000,285.000,26.120,-3.320,-1.060,0.840,0.640,1.740,-0.491
98,54,7657.000,26.134,-3.338,-0.024,0.005,0.663,0.302,157,0,0.944,-0.513,774.000,196.000,809.000,282.000,26.090,-3.260,-0.970,0.890,0.630,1.800,-0.378
99,54,7658.000,26.107,-3.344,-0.025,0.004,0.604,NaN,158,0,1.208,-1.317,775.000,197.000,809.000,280.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,54,7659.000,26.203,-3.346,-0.002,0.004,0.591,0.962,159,0,0.553,4.938,774.000,197.000,809.000,280.000,26.270,-3.340,-1.090,1.000,0.660,1.730,-0.546
101,54,7660.000,26.189,-3.317,-0.004,0.009,0.588,0.754,160,0,0.553,0.988,774.000,197.000,809.000,280.000,26.160,-3.290,-1.040,0.880,0.620,1.710,-0.560
102,54,7661.000,26.186,-3.325,-0.003,0.002,0.574,NaN,161,0,0.973,-1.316,774.000,197.000,809.000,279.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,54,7662.000,26.192,-3.303,-0.001,0.005,0.600,0.008,162,0,0.607,-1.545,773.000,198.000,809.000,267.000,26.190,-3.260,-1.110,0.780,0.660,1.740,-0.377
104,54,7663.000,26.265,-3.303,0.016,0.003,0.558,0.003,163,0,0.385,-1.551,773.000,197.000,808.000,285.000,26.370,-3.300,-1.150,0.880,0.660,1.700,-0.302
105,54,7664.000,26.273,-3.316,0.013,-0.001,0.513,NaN,164,0,0.501,-1.315,772.000,197.000,808.000,283.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,54,7665.000,26.236,-3.315,0.000,-0.002,0.514,0.693,165,0,0.055,0.615,773.000,198.000,808.000,275.000,26.190,-3.300,-1.050,0.920,0.630,1.800,-0.353
107,54,7666.000,26.223,-3.287,-0.003,0.006,0.468,0.229,166,0,-0.201,-0.697,772.000,197.000,809.000,274.000,26.220,-3.230,-1.160,0.780,0.520,1.740,-0.225
108,54,7667.000,26.216,-3.309,-0.003,0.000,0.521,NaN,167,0,0.579,-1.315,772.000,197.000,809.000,288.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,54,7668.000,26.253,-3.331,0.003,-0.003,0.625,0.637,168,0,0.705,0.405,772.000,196.000,808.000,288.000,26.300,-3.350,-1.150,1.760,0.580,1.830,-0.634
110,54,7669.000,26.243,-3.346,0.001,-0.005,0.630,0.018,169,0,0.754,-1.527,772.000,196.000,807.000,288.000,26.220,-3.350,-1.070,0.750,0.550,1.690,-0.917
111,54,7670.000,26.246,-3.343,0.002,-0.003,0.481,NaN,170,0,0.304,-1.317,773.000,196.000,806.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,54,7671.000,26.330,-3.365,0.023,-0.008,0.379,0.586,171,0,-0.738,0.277,772.000,197.000,807.000,287.000,26.420,-3.400,-1.100,1.020,0.590,1.970,-0.564
113,54,7672.000,26.315,-3.354,0.013,-0.004,0.708,0.722,172,0,1.516,0.831,773.000,197.000,808.000,266.000,26.270,-3.320,-1.060,0.880,0.720,1.750,-0.488
114,54,7673.000,26.325,-3.364,0.012,-0.006,0.732,NaN,173,0,2.590,-1.317,773.000,197.000,810.000,265.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,54,7674.000,26.269,-3.330,-0.002,0.005,0.660,0.629,174,0,0.944,0.377,774.000,197.000,810.000,269.000,26.220,-3.290,-1.040,0.800,0.850,1.500,-0.439
116,54,7675.000,26.068,-3.173,-0.055,0.052,0.580,0.001,175,0,0.497,-1.551,773.000,197.000,810.000,277.000,25.730,-2.890,-0.940,0.790,0.340,1.610,2.522
117,54,7676.000,26.019,-3.186,-0.051,0.033,0.593,NaN,176,0,1.124,-1.311,773.000,198.000,810.000,283.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,54,7677.000,26.088,-3.271,-0.020,0.001,0.620,0.890,177,0,0.705,2.777,773.000,199.000,810.000,283.000,26.170,-3.390,-1.130,1.920,0.590,1.800,-0.871
119,54,7678.000,26.068,-3.305,-0.018,-0.008,0.657,NaN,178,0,1.803,-1.314,773.000,199.000,810.000,284.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,54,7679.000,26.099,-3.350,-0.008,-0.015,0.659,0.156,179,0,0.944,-0.892,774.000,199.000,810.000,284.000,26.150,-3.390,-1.090,0.740,0.600,1.700,-1.413
121,54,7680.000,26.129,-3.356,-0.000,-0.009,0.652,0.863,180,0,0.873,1.893,775.000,199.000,810.000,283.000,26.190,-3.350,-1.090,0.930,0.650,1.780,-0.357
122,54,7681.000,26.130,-3.367,-0.000,-0.009,0.554,NaN,181,0,0.639,-1.317,773.000,199.000,812.000,275.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,54,7682.000,26.146,-3.353,0.005,-0.004,0.558,0.030,182,0,0.385,-1.496,774.000,199.000,812.000,270.000,26.170,-3.330,-1.110,0.830,0.620,1.720,-0.239
124,54,7683.000,26.178,-3.380,0.011,-0.011,0.606,0.668,183,0,0.658,0.512,775.000,199.000,812.000,269.000,26.210,-3.410,-1.120,1.870,0.560,1.820,-0.788
125,54,7684.000,26.191,-3.401,0.011,-0.013,0.571,NaN,184,0,0.787,-1.318,776.000,199.000,812.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,54,7685.000,26.249,-3.414,0.020,-0.014,0.504,0.624,185,0,-0.010,0.352,775.000,198.000,811.000,270.000,26.290,-3.410,-1.060,0.900,0.670,1.650,-0.365
127,54,7686.000,26.217,-3.396,0.008,-0.003,0.640,0.841,186,0,0.809,1.590,776.000,198.000,811.000,270.000,26.140,-3.340,-1.080,0.970,0.700,1.610,-0.507
128,54,7687.000,26.227,-3.398,0.010,-0.003,0.594,NaN,187,0,0.941,-1.318,776.000,199.000,811.000,270.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129,54,7688.000,26.189,-3.381,0.002,0.002,0.569,0.979,188,0,0.441,4.938,776.000,198.000,810.000,266.000,26.140,-3.350,-1.110,1.750,0.580,1.790,-0.871
130,54,7689.000,26.191,-3.394,0.002,-0.003,0.405,NaN,189,0,-0.331,-1.318,776.000,198.000,812.000,268.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131,54,7690.000,26.191,-3.395,0.006,-0.002,0.416,NaN,190,0,-0.108,-1.318,776.000,199.000,810.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132,54,7691.000,26.199,-3.396,0.006,-0.002,0.441,NaN,191,0,0.021,-1.318,776.000,199.000,811.000,285.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,54,7692.000,26.138,-3.363,-0.003,0.004,0.659,0.346,192,0,0.944,-0.421,776.000,199.000,811.000,286.000,26.130,-3.310,-1.160,1.930,0.570,1.820,-0.785
134,54,7693.000,26.125,-3.371,-0.006,0.000,0.626,NaN,193,0,1.492,-1.317,776.000,199.000,811.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,54,7694.000,26.119,-3.376,-0.008,-0.002,0.415,0.799,194,0,-0.622,1.208,776.000,199.000,811.000,284.000,26.120,-3.370,-1.170,1.830,0.590,1.820,-0.864
136,54,7695.000,26.167,-3.388,0.001,-0.002,0.423,0.597,195,0,-0.577,0.304,776.000,199.000,811.000,285.000,26.240,-3.420,-1.100,0.780,0.720,1.680,-0.126
137,54,7696.000,26.169,-3.392,0.001,-0.003,0.517,NaN,196,0,0.579,-1.318,776.000,199.000,811.000,286.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,54,7697.000,26.138,-3.377,-0.006,0.002,0.508,0.913,197,0,0.055,4.170,777.000,198.000,811.000,286.000,26.120,-3.340,-1.040,0.760,0.750,1.540,-0.322
139,54,7698.000,26.146,-3.384,-0.004,-0.003,0.569,0.441,198,0,0.441,-0.227,777.000,199.000,811.000,286.000,26.150,-3.400,-1.150,0.750,0.790,1.540,-0.483
140,54,7699.000,26.136,-3.387,-0.006,-0.001,0.543,NaN,199,0,0.556,-1.318,777.000,199.000,810.000,273.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,54,7700.000,26.135,-3.408,-0.004,-0.007,0.558,0.031,200,0,0.385,-1.496,777.000,199.000,810.000,275.000,26.150,-3.460,-1.140,0.820,0.640,1.760,-0.308
142,54,7701.000,26.216,-3.412,0.014,-0.004,0.585,0.048,201,0,0.497,-1.367,777.000,199.000,810.000,283.000,26.320,-3.410,-1.070,0.940,0.710,1.670,-0.359
143,54,7702.000,26.231,-3.414,0.016,-0.004,0.591,NaN,202,0,1.124,-1.319,777.000,199.000,810.000,282.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,54,7703.000,26.209,-3.414,0.005,-0.003,0.648,0.783,203,0,0.873,1.099,777.000,199.000,809.000,285.000,26.180,-3.410,-1.060,0.930,0.580,1.720,-0.271
145,54,7704.000,26.222,-3.428,0.008,-0.007,0.605,0.338,204,0,0.607,-0.446,777.000,199.000,810.000,285.000,26.220,-3.440,-0.960,0.790,0.890,1.490,-0.371
146,54,7705.000,26.231,-3.420,0.010,-0.003,0.662,NaN,205,0,1.803,-1.319,777.000,199.000,810.000,287.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,54,7706.000,26.200,-3.411,0.000,-0.001,0.416,0.438,206,0,-0.577,-0.227,777.000,199.000,810.000,284.000,26.160,-3.400,-1.020,0.810,0.650,1.630,-0.166
